DATE,ALWF FP Equity_DX_SI_QTY,ALWF FP Equity_DX_SHORT_INTEREST_VALUE,ALWF FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALWF FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALWF FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALWF FP Equity_DX_SI_MV,ALWF FP Equity_DX_DSS,ALWF FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALWF FP Equity_DX_SUPPLY_SI_QTY,ALWF FP Equity_DX_BROKER_SI_QTY,ALWF FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALWF FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALWF FP Equity_DX_BROKER_SI_MV_INC_x,ALWF FP Equity_DX_BROKER_SI_QTY_ADD,ALWF FP Equity_DX_SUPPLY_SI_MV_DEC,ALWF FP Equity_DX_BROKER_SI_QTY_INC,ALWF FP Equity_DX_SUPPLY_SI_QTY_DEC,ALWF FP Equity_DX_BROKER_SI_MV_INC_y,ALWF FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALWF FP Equity_DX_BROKER_SI_MV_ADD,ALWF FP Equity_DX_SUPPLY_SI_QTY_ADD,ALWF FP Equity_DX_BROKER_SI_QTY_DEC,ALWF FP Equity_DX_SUPPLY_SI_MV,ALWF FP Equity_DX_BROKER_SI_MV_DEC,ALWF FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALWF FP Equity_DX_UTILIZATION_QUANTITY,ALWF FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALWF FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALWF FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALWF FP Equity_DX_ACTIVE_UTILIZATION_MV,ALWF FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALWF FP Equity_DX_BROKER_SI_CON_RATIO,ALWF FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALWF FP Equity_DX_DEMAND_SUPPLY_RATIO,ALWF FP Equity_PX_LAST
2024-11-28,6.0,21.9,0.0,0.01,0.0,0.0,0.0,10.95,3.0,3.0,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0108,3.65
2024-11-29,6.0,22.08,0.0,0.01,0.0,0.0,0.0,11.04,3.0,3.0,11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0108,3.68
2024-12-02,6.0,21.78,0.0,0.01,0.0,0.0,0.0,10.89,3.0,3.0,10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0108,3.63
2024-12-03,6.0,23.34,0.0,0.01,0.0,0.0,0.0,11.67,3.0,3.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0108,3.89
2024-12-04,6.0,22.2,0.0,0.01,0.0,0.0,0.0,11.1,3.0,3.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0108,3.7
2024-12-05,6.0,22.86,0.0,0.01,0.0,0.0,0.0,11.43,3.0,3.0,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0108,3.81
2024-12-06,6.0,23.22,0.0,0.01,0.0,0.0,0.0,11.61,3.0,3.0,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0108,3.87
2024-12-09,6.0,24.36,0.0,0.01,0.0,0.0,0.0,12.18,3.0,3.0,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0108,4.06
2024-12-10,6.0,24.6,0.0,0.01,0.0,0.0,0.0,12.3,3.0,3.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.54,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0108,4.1
2024-12-11,306.0,1220.94,0.06,0.29,0.02,0.0,0.0,1208.97,303.0,303.0,1208.97,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,100.0,35.31,0.0,0.0,0.0,100.0,1.92,0.9624,98.08,0.3566,3.99
2024-12-12,306.0,1214.82,0.06,0.28,0.02,0.0,0.0,1202.91,303.0,303.0,1202.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.97
2024-12-13,306.0,1175.04,0.06,0.29,0.02,0.0,0.0,1163.52,303.0,303.0,1163.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.84
2024-12-16,306.0,1175.04,0.06,0.27,0.02,0.0,0.0,1163.52,303.0,303.0,1163.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.84
2024-12-17,306.0,1144.44,0.06,0.27,0.02,0.0,0.0,1133.22,303.0,303.0,1133.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.74
2024-12-18,306.0,1107.72,0.06,0.26,0.02,0.0,0.0,1096.86,303.0,303.0,1096.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.62
2024-12-19,306.0,1092.42,0.06,0.23,0.02,0.0,0.0,1081.71,303.0,303.0,1081.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.57
2024-12-20,306.0,1092.42,0.06,0.23,0.02,0.0,0.0,1081.71,303.0,303.0,1081.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.57
2024-12-23,306.0,1101.6,0.06,0.23,0.02,0.0,0.0,1090.8,303.0,303.0,1090.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.6
2024-12-24,306.0,1119.96,0.06,0.22,0.02,0.0,0.0,1108.98,303.0,303.0,1108.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9609,98.0,0.5484,3.66
2024-12-25,306.0,1119.96,0.06,0.22,0.02,0.0,0.0,1108.98,303.0,303.0,1108.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,1.96,0.9615,98.04,0.5484,0.0
2024-12-26,306.0,1119.96,0.06,0.22,0.02,0.0,0.0,1108.98,303.0,303.0,1108.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,1.99,0.9609,98.01,0.5484,0.0
2024-12-27,306.0,1119.96,0.06,0.22,0.02,0.0,0.0,1108.98,303.0,303.0,1108.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.66
2024-12-30,306.0,1220.94,0.06,0.22,0.02,0.0,0.0,1208.97,303.0,303.0,1208.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.99
2024-12-31,306.0,1156.68,0.06,0.21,0.02,0.0,0.0,1145.34,303.0,303.0,1145.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,1.92,0.9623,98.08,0.5484,3.78
2025-01-01,306.0,1156.68,0.06,0.19,0.02,0.0,0.0,1145.34,303.0,303.0,1145.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.03,0.9603,97.97,0.5484,0.0
2025-01-02,306.0,1184.22,0.06,0.19,0.02,0.0,0.0,1172.61,303.0,303.0,1172.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.44,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.3579,3.87
2025-01-03,306.0,1171.98,0.06,0.19,0.02,0.0,0.0,1160.49,303.0,303.0,1160.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.44,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.3579,3.83
2025-01-06,306.0,1181.16,0.06,0.19,0.02,0.0,0.0,1169.58,303.0,303.0,1169.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.86
2025-01-07,306.0,1187.28,0.06,0.19,0.02,0.0,0.0,1175.64,303.0,303.0,1175.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.88
2025-01-08,306.0,1245.42,0.06,0.19,0.02,0.0,0.0,1233.21,303.0,303.0,1233.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,4.07
2025-01-09,306.0,1214.82,0.06,0.17,0.02,0.0,0.0,1202.91,303.0,303.0,1202.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.97
2025-01-10,306.0,1217.88,0.06,0.16,0.02,0.0,0.0,1205.94,303.0,303.0,1205.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.98
2025-01-13,306.0,1193.4,0.06,0.16,0.02,0.0,0.0,1181.7,303.0,303.0,1181.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.9
2025-01-14,306.0,1187.28,0.06,0.16,0.02,0.0,0.0,1175.64,303.0,303.0,1175.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.88
2025-01-15,306.0,1162.8,0.06,0.16,0.02,0.0,0.0,1151.4,303.0,303.0,1151.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31.73,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.3204,3.8
2025-01-16,306.0,1168.92,0.06,0.16,0.02,0.0,0.0,1157.46,303.0,303.0,1157.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.82
2025-01-17,306.0,1175.04,0.06,0.16,0.02,0.0,0.0,1163.52,303.0,303.0,1163.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9609,98.0,0.5484,3.84
2025-01-20,306.0,1156.68,0.06,0.16,0.02,0.0,0.0,1145.34,303.0,303.0,1145.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,1.99,0.961,98.01,0.5484,3.78
2025-01-21,306.0,1178.1,0.06,0.17,0.02,0.0,0.0,1166.55,303.0,303.0,1166.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.85
2025-01-22,306.0,1150.56,0.06,0.17,0.02,0.0,0.0,1139.28,303.0,303.0,1139.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.76
2025-01-23,306.0,1147.5,0.06,0.17,0.02,0.0,0.0,1136.25,303.0,303.0,1136.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.75
2025-01-24,306.0,1147.5,0.06,0.18,0.02,0.0,0.0,1136.25,303.0,303.0,1136.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.75
2025-01-27,306.0,1162.8,0.06,0.21,0.02,0.0,0.0,1151.4,303.0,303.0,1151.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.8
2025-01-28,306.0,1165.86,0.06,0.22,0.02,0.0,0.0,1154.43,303.0,303.0,1154.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.81
2025-01-29,306.0,1165.86,0.06,0.22,0.02,0.0,0.0,1154.43,303.0,303.0,1154.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.81
2025-01-30,306.0,1165.86,0.06,0.23,0.02,0.0,0.0,1154.43,303.0,303.0,1154.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.81
2025-01-31,306.0,1202.58,0.06,0.22,0.02,0.0,0.0,1190.79,303.0,303.0,1190.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.93
2025-02-03,306.0,1156.68,0.06,0.2,0.02,0.0,0.0,1145.34,303.0,303.0,1145.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.78
2025-02-04,306.0,1165.86,0.06,0.21,0.02,0.0,0.0,1154.43,303.0,303.0,1154.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.81
2025-02-05,306.0,1159.74,0.06,0.21,0.02,0.0,0.0,1148.37,303.0,303.0,1148.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.79
2025-02-06,306.0,1159.74,0.06,0.21,0.02,0.0,0.0,1148.37,303.0,303.0,1148.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.79
2025-02-07,306.0,1171.98,0.06,0.22,0.02,0.0,0.0,1160.49,303.0,303.0,1160.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.83
2025-02-10,306.0,1141.38,0.06,0.23,0.02,0.0,0.0,1130.19,303.0,303.0,1130.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.73
2025-02-11,306.0,1135.26,0.06,0.22,0.02,0.0,0.0,1124.13,303.0,303.0,1124.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.71
2025-02-12,306.0,1147.5,0.06,0.23,0.02,0.0,0.0,1136.25,303.0,303.0,1136.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.75
2025-02-13,306.0,1156.68,0.06,0.25,0.02,0.0,0.0,1145.34,303.0,303.0,1145.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.78
2025-02-14,306.0,1159.74,0.06,0.26,0.02,0.0,0.0,1148.37,303.0,303.0,1148.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,1.99,0.9609,98.01,0.5484,3.79
2025-02-17,306.0,1150.56,0.06,0.26,0.02,0.0,0.0,1139.28,303.0,303.0,1139.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9609,98.0,0.5484,3.76
2025-02-18,306.0,1162.8,0.06,0.25,0.02,0.0,0.0,1151.4,303.0,303.0,1151.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.8
2025-02-19,306.0,1147.5,0.06,0.24,0.02,0.0,0.0,1136.25,303.0,303.0,1136.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.75
2025-02-20,306.0,1147.5,0.06,0.31,0.02,0.0,0.0,1136.25,303.0,303.0,1136.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.75
2025-02-21,306.0,1162.8,0.06,0.3,0.02,0.0,0.0,1151.4,303.0,303.0,1151.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.8
2025-02-24,306.0,1171.98,0.06,0.29,0.02,0.0,0.0,1160.49,303.0,303.0,1160.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.83
2025-02-25,306.0,1168.92,0.06,0.3,0.02,0.0,0.0,1157.46,303.0,303.0,1157.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.82
2025-02-26,306.0,1132.2,0.06,0.31,0.02,0.0,0.0,1121.1,303.0,303.0,1121.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.7
2025-02-27,306.0,1150.56,0.06,0.3,0.02,0.0,0.0,1139.28,303.0,303.0,1139.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.76
2025-02-28,306.0,1141.38,0.06,0.3,0.02,0.0,0.0,1130.19,303.0,303.0,1130.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.73
2025-03-03,306.0,1144.44,0.06,0.29,0.02,0.0,0.0,1133.22,303.0,303.0,1133.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.74
2025-03-04,306.0,1101.6,0.06,0.3,0.02,0.0,0.0,1090.8,303.0,303.0,1090.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.6
2025-03-05,306.0,1119.96,0.06,0.29,0.02,0.0,0.0,1108.98,303.0,303.0,1108.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.66
2025-03-06,306.0,1132.2,0.06,0.28,0.02,0.0,0.0,1121.1,303.0,303.0,1121.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.7
2025-03-07,306.0,1119.96,0.06,0.28,0.02,0.0,0.0,1108.98,303.0,303.0,1108.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.66
2025-03-10,306.0,1178.1,0.06,0.28,0.02,0.0,0.0,1166.55,303.0,303.0,1166.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.85
2025-03-11,306.0,1190.34,0.06,0.27,0.02,0.0,0.0,1178.67,303.0,303.0,1178.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.89
2025-03-12,306.0,1227.06,0.06,0.26,0.02,0.0,0.0,1215.03,303.0,303.0,1215.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,4.01
2025-03-13,306.0,1227.06,0.06,0.26,0.02,0.0,0.0,1215.03,303.0,303.0,1215.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.01,0.9606,97.99,0.5484,4.01
2025-03-14,306.0,1208.7,0.06,0.26,0.02,0.0,0.0,1196.85,303.0,303.0,1196.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.01,0.9606,97.99,0.5484,3.95
2025-03-17,306.0,1208.7,0.06,0.33,0.02,0.0,0.0,1196.85,303.0,303.0,1196.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.95
2025-03-18,306.0,1224.0,0.06,0.37,0.02,0.0,0.0,1212.0,303.0,303.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,4.0
2025-03-19,306.0,1233.18,0.06,0.37,0.02,0.0,0.0,1221.09,303.0,303.0,1221.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.01,0.9606,97.99,0.5484,4.03
2025-03-20,306.0,1233.18,0.06,0.38,0.02,0.0,0.0,1221.09,303.0,303.0,1221.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,4.03
2025-03-21,306.0,1224.0,0.06,0.39,0.02,0.0,0.0,1212.0,303.0,303.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,4.0
2025-03-24,306.0,1242.36,0.06,0.4,0.02,0.0,0.0,1230.18,303.0,303.0,1230.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.01,0.9606,97.99,0.5484,4.06
2025-03-25,306.0,1220.94,0.06,0.41,0.02,0.0,0.0,1208.97,303.0,303.0,1208.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,3.99
2025-03-26,306.0,1239.3,0.06,0.42,0.02,0.0,0.0,1227.15,303.0,303.0,1227.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.3,0.0,0.0,0.0,100.0,2.0,0.9607,98.0,0.5484,4.05
