DATE,AMUN FP Equity_DX_SI_QTY,AMUN FP Equity_DX_SHORT_INTEREST_VALUE,AMUN FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,AMUN FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,AMUN FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,AMUN FP Equity_DX_SI_MV,AMUN FP Equity_DX_DSS,AMUN FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,AMUN FP Equity_DX_SUPPLY_SI_QTY,AMUN FP Equity_DX_BROKER_SI_QTY,AMUN FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,AMUN FP Equity_DX_BROKER_SI_MV_NEW_x,AMUN FP Equity_DX_SUPPLY_SI_QTY_NEW_x,AMUN FP Equity_DX_SUPPLY_SI_QTY_INC_x,AMUN FP Equity_DX_BROKER_SI_MV_INC_x,AMUN FP Equity_DX_SUPPLY_SI_MV_NEW,AMUN FP Equity_DX_BROKER_SI_QTY_ADD,AMUN FP Equity_DX_BROKER_SI_QTY_NEW,AMUN FP Equity_DX_SUPPLY_SI_MV_DEC,AMUN FP Equity_DX_BROKER_SI_QTY_INC,AMUN FP Equity_DX_SUPPLY_SI_QTY_DEC,AMUN FP Equity_DX_BROKER_SI_MV_NEW_y,AMUN FP Equity_DX_SUPPLY_SI_QTY_NEW_y,AMUN FP Equity_DX_BROKER_SI_MV_INC_y,AMUN FP Equity_DX_SUPPLY_SI_QTY_INC_y,AMUN FP Equity_DX_BROKER_SI_MV_ADD,AMUN FP Equity_DX_SUPPLY_SI_QTY_ADD,AMUN FP Equity_DX_BROKER_SI_QTY_DEC,AMUN FP Equity_DX_SUPPLY_SI_MV,AMUN FP Equity_DX_BROKER_SI_MV_DEC,AMUN FP Equity_DX_SUPPLY_SI_MV_RMV,AMUN FP Equity_DX_BROKER_SI_MV_RMV,AMUN FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,AMUN FP Equity_DX_UTILIZATION_QUANTITY,AMUN FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,AMUN FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,AMUN FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,AMUN FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,AMUN FP Equity_DX_ACTIVE_UTILIZATION_MV,AMUN FP Equity_DX_BROKER_SI_MARKET_SHARE_2,AMUN FP Equity_DX_BROKER_SI_CON_RATIO,AMUN FP Equity_DX_BROKER_SI_MARKET_SHARE_1,AMUN FP Equity_DX_DEMAND_SUPPLY_RATIO,AMUN FP Equity_PX_LAST
2021-10-13,250168.0,18524940.4,0.41,2.21,0.12,18.67,0.0,15535171.65,208793.0,209793.0,15461121.65,0.0,0.0,0.0,3.06,0.0,0.0,0.0,4.05,41312.0,51920.0,0.0,0.0,3.06,0.0,0.0,1912.0,0.0,15.35,0.0,0.0,0.0,1.17,1.17,17649556.0,1306949621.8,0.0,1296.2,1.17,15.53,0.4239,62.04,0.014,74.05
2021-10-14,271307.0,20524374.55,0.44,2.38,0.13,20.48,0.0,16955056.25,223125.0,224125.0,16879406.25,0.0,0.0,15366.0,1.81,0.0,0.0,0.0,0.08,21209.0,1034.0,0.0,0.0,1.81,15366.0,0.0,0.0,6877.0,16.53,0.54,0.0,0.0,1.27,1.27,17397776.0,1316141754.4,0.0,1288.96,1.27,14.78,0.4342,62.94,0.0154,75.65
2021-10-15,248714.0,18864956.9,0.41,2.11,0.12,19.02,0.0,15747901.15,209479.0,207619.0,15888982.15,0.0,0.0,1034.0,0.0,0.0,0.0,0.0,1.19,0.0,16216.0,0.0,0.0,0.0,1034.0,0.0,1536.0,16506.0,15.86,1.11,0.0,0.0,1.2,1.2,17291052.0,1311526294.2,0.0,1306.29,1.2,12.59,0.4513,64.84,0.0142,75.85
2021-10-18,228880.0,17383436.0,0.37,1.96,0.11,17.49,0.0,15070226.85,193504.0,198423.0,14696628.8,0.0,0.0,3045.0,0.0,0.0,0.0,0.0,1.52,0.0,20101.0,0.0,0.0,0.0,3045.0,0.0,1081.0,9196.0,14.68,0.74,0.0,0.0,1.1,1.1,17386578.0,1320510599.1,0.0,1316.42,1.1,11.05,0.5193,70.59,0.013,75.95
2021-10-19,303449.0,23259365.85,0.5,2.58,0.15,23.21,0.0,11642138.55,216566.0,151887.0,16599783.9,0.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.18,0.0,2288.0,0.0,0.0,0.0,1242.0,0.0,24108.0,46536.0,16.43,3.46,0.0,0.0,1.23,1.23,17391394.0,1333050350.1,0.0,1318.92,1.23,17.86,0.5118,68.94,0.0172,76.65
2021-10-20,146837.0,11284423.45,0.24,1.24,0.07,11.51,0.0,10977561.4,137837.0,142844.0,10592773.45,0.0,0.0,2850.0,0.66,0.0,0.0,0.0,6.9,6680.0,91652.0,0.0,0.0,0.66,2850.0,0.0,10073.0,15723.0,10.57,1.19,0.0,0.0,0.78,0.78,17473248.0,1342819108.8,0.0,1337.44,0.78,18.58,0.3517,54.71,0.0083,76.85
2021-10-21,160630.0,12368510.0,0.26,1.36,0.08,12.56,0.0,12025706.0,151630.0,156178.0,11675510.0,0.0,0.0,459.0,1.01,0.0,0.0,0.0,0.21,13334.0,2846.0,0.0,0.0,1.01,459.0,0.0,16180.0,0.0,11.68,0.0,0.0,0.0,0.86,0.86,17457274.0,1344210098.0,0.0,1340.79,0.86,17.03,0.3407,53.5,0.0091,77.0
2021-10-22,185731.0,14598456.6,0.3,1.56,0.09,14.65,0.0,14094394.8,175460.0,179318.0,13791156.0,0.0,0.0,17961.0,1.94,0.0,0.0,0.0,0.0,23140.0,0.0,0.0,0.0,1.94,17961.0,0.0,5869.0,0.0,13.56,0.0,0.0,0.0,0.98,0.98,17692460.0,1390627356.0,0.0,1365.21,0.98,18.24,0.3292,51.78,0.0104,78.6
2021-10-25,280065.0,21761050.5,0.46,2.36,0.14,21.85,0.0,19803088.2,191992.0,254866.0,14917778.4,0.0,0.0,13494.0,7.18,0.0,0.0,0.0,1.51,93324.0,20277.0,0.0,0.0,7.18,13494.0,0.0,23315.0,17776.0,15.09,1.49,0.0,0.0,1.07,1.07,17678166.0,1373593498.2,0.0,1385.13,1.08,35.94,0.3884,50.52,0.0157,77.7
2021-10-26,322156.0,25240922.6,0.53,2.77,0.16,25.21,0.0,21333451.4,209410.0,272284.0,16407273.5,0.0,0.0,24673.0,1.43,0.0,0.0,0.0,0.58,17671.0,7255.0,0.0,0.0,1.43,24673.0,0.0,0.0,253.0,16.32,0.02,0.0,0.0,1.17,1.17,17641642.0,1382222650.7,0.0,1370.25,1.18,31.4,0.4264,57.0,0.018,78.35
2021-10-27,235646.0,18380388.0,0.39,2.06,0.12,18.46,0.0,15350400.0,189351.0,196800.0,14769378.0,0.0,0.0,23415.0,1.79,0.0,0.0,0.0,3.58,23415.0,45914.0,0.0,0.0,1.79,23415.0,0.0,2440.0,98899.0,14.83,7.71,0.0,0.0,1.06,1.06,17670684.0,1378313352.0,0.0,1380.31,1.06,32.79,0.3893,52.6,0.0132,78.0
2021-10-28,234886.0,18144943.5,0.38,2.11,0.12,18.24,0.0,15101448.0,201144.0,195488.0,15538374.0,0.0,0.0,879.0,1.04,0.0,0.0,0.0,0.21,13681.0,1975.0,0.0,0.0,1.04,879.0,0.0,12889.0,14993.0,15.6,1.25,0.0,0.0,1.13,1.13,17666160.0,1364710860.0,0.0,1369.82,1.13,38.19,0.3662,46.36,0.0131,77.25
2021-10-29,219585.0,16919024.25,0.36,1.99,0.11,17.06,0.0,13594393.8,170850.0,176436.0,13163992.5,0.0,0.0,450.0,0.06,0.0,0.0,0.0,2.65,436.0,34481.0,0.0,0.0,0.06,450.0,0.0,3737.0,19488.0,13.31,1.56,0.0,0.0,0.96,0.96,17673234.0,1361722679.7,0.0,1366.99,0.96,41.32,0.3613,42.85,0.0123,77.05
2021-11-01,225383.0,17478451.65,0.37,2.08,0.11,17.41,0.0,14149928.1,173487.0,182462.0,13453916.85,0.0,0.0,9991.0,1.12,0.0,0.0,0.0,0.87,15518.0,9817.0,0.0,0.0,1.12,9991.0,0.0,2463.0,9492.0,13.35,0.69,0.0,0.0,0.97,0.97,17667908.0,1370146265.4,0.0,1358.19,0.97,38.03,0.3583,45.3,0.0126,77.55
2021-11-02,219427.0,17170162.75,0.36,2.08,0.11,17.11,0.0,13746725.25,166408.0,175677.0,13021426.0,0.0,0.0,5274.0,0.82,0.0,0.0,0.0,1.31,9499.0,17143.0,0.0,0.0,0.82,5274.0,0.0,4790.0,16284.0,12.94,1.23,0.0,0.0,0.93,0.93,17673732.0,1382969529.0,0.0,1370.09,0.94,40.33,0.3588,43.14,0.0123,78.25
2021-11-03,219910.0,17295921.5,0.36,2.09,0.11,17.25,0.0,12421823.7,184630.0,157938.0,14521149.5,0.0,0.0,4196.0,0.0,0.0,0.0,0.0,1.21,0.0,15676.0,0.0,0.0,0.0,4196.0,0.0,29702.0,17739.0,14.44,1.36,0.0,0.0,1.04,1.04,17622614.0,1386018591.1,0.0,1375.75,1.04,26.19,0.282,43.0,0.0123,78.65
2021-11-04,236015.0,18255760.25,0.39,2.26,0.12,18.43,0.0,12216504.3,200735.0,157938.0,15526852.25,0.0,0.0,2731.0,0.0,0.0,0.0,0.0,0.19,0.0,2731.0,0.0,0.0,0.0,2731.0,0.0,16105.0,0.0,15.78,0.0,0.0,0.0,1.13,1.13,17593636.0,1360867744.6,0.0,1378.42,1.13,24.78,0.2629,39.57,0.0133,77.35
2021-11-05,242758.0,19068640.9,0.4,2.28,0.12,18.96,0.0,12935692.55,207478.0,164681.0,16297396.9,0.0,0.0,11122.0,1.37,0.0,0.0,0.0,0.73,16251.0,9508.0,0.0,0.0,1.37,11122.0,0.0,5129.0,9508.0,16.09,0.8,0.0,0.0,1.17,1.17,17580038.0,1380911984.9,0.0,1360.92,1.17,19.71,0.2758,43.69,0.0136,78.55
2021-11-08,352295.0,28130755.75,0.57,3.29,0.17,27.72,0.0,13547590.55,245990.0,169663.0,19642301.5,0.0,0.0,30690.0,2.72,0.0,0.0,0.0,0.92,34585.0,12633.0,0.0,0.0,2.72,30690.0,0.0,20455.0,29603.0,19.36,2.23,0.0,0.0,1.38,1.38,17525720.0,1399428742.0,0.0,1375.74,1.39,26.25,0.2939,44.93,0.0198,79.85
2021-11-09,376335.0,29467030.5,0.61,3.54,0.19,29.89,0.0,15418601.1,245568.0,196917.0,19227974.4,0.0,0.0,30840.0,4.15,0.0,0.0,0.0,3.86,50346.0,50567.0,0.0,0.0,4.15,30840.0,0.0,19305.0,23092.0,19.5,1.93,0.0,0.0,1.38,1.38,17508256.0,1370896444.8,0.0,1389.08,1.38,27.9,0.2999,44.92,0.0212,78.3
2021-11-10,275047.0,21591189.5,0.45,2.61,0.14,21.67,0.0,11512810.0,193666.0,146660.0,15202781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,53014.0,0.0,0.0,0.0,0.0,0.0,1112.0,50257.0,15.27,4.04,0.0,0.0,1.09,1.09,17499756.0,1373730846.0,0.0,1373.3,1.1,20.9,0.2616,42.4,0.0155,78.5
2021-11-11,320563.0,25035970.3,0.52,3.05,0.16,25.21,0.0,12944996.9,263835.0,165749.0,20605513.5,0.0,0.0,24545.0,0.0,0.0,58430.0,0.0,3.34,0.0,42261.0,0.0,0.0,0.0,24545.0,4.57,87885.0,39341.0,20.74,3.09,0.0,0.0,1.49,1.49,17467884.0,1364241740.4,0.0,1370.32,1.49,23.48,0.2031,30.77,0.0181,78.1
2021-11-12,239242.0,18553217.1,0.39,2.35,0.12,18.72,0.0,9095606.85,215373.0,117287.0,16702176.15,0.0,0.0,0.0,1.05,0.0,0.0,0.0,4.85,13304.0,61766.0,0.0,0.0,1.05,0.0,0.0,13304.0,61766.0,16.82,4.87,0.0,0.0,1.22,1.22,17432124.0,1351861216.2,0.0,1358.13,1.22,28.97,0.2748,41.11,0.0136,77.55
2021-11-15,275358.0,21340245.0,0.45,2.63,0.14,21.81,0.0,11935697.5,248365.0,154009.0,19248287.5,0.0,0.0,250.0,3.11,0.0,0.0,0.0,0.07,36722.0,856.0,0.0,0.0,3.11,250.0,0.0,33598.0,0.0,19.34,0.0,0.0,0.0,1.41,1.41,17404116.0,1348818990.0,0.0,1350.25,1.41,25.01,0.2387,35.28,0.0156,77.5
2021-11-16,375294.0,28972696.8,0.61,3.59,0.18,29.29,0.0,17329701.6,347777.0,224478.0,26848384.4,0.0,0.0,83746.0,0.08,0.0,70289.0,0.0,0.11,1217.0,1401.0,0.0,0.0,0.08,83746.0,5.44,17067.0,1037.0,27.07,0.31,0.0,0.0,1.97,1.97,17307536.0,1336141779.2,0.0,1342.57,1.98,18.63,0.2121,34.19,0.0213,77.2
2021-11-17,451752.0,34513852.8,0.73,4.38,0.22,34.98,0.0,17683926.0,353796.0,231465.0,27030014.4,0.0,0.0,0.0,0.0,0.0,12400.0,0.0,0.81,0.0,10413.0,0.0,0.0,0.0,0.0,0.96,16432.0,5413.0,27.3,0.43,0.0,0.0,2.0,2.0,17337732.0,1324602724.8,0.0,1334.98,2.0,28.32,0.2162,30.85,0.0255,76.4
2021-11-18,415527.0,31829368.2,0.67,4.11,0.2,31.91,0.0,15414907.4,323106.0,201239.0,24749919.6,0.0,0.0,9283.0,0.53,0.0,1500.0,0.0,3.27,7000.0,41473.0,0.0,0.0,0.53,9283.0,0.12,1500.0,38726.0,24.63,3.0,0.0,0.0,1.82,1.82,17387526.0,1331884491.6,0.0,1326.17,1.82,30.71,0.2311,31.33,0.0235,76.6
2021-11-19,289689.0,22074301.8,0.47,2.96,0.14,22.48,0.0,10792968.0,261372.0,141640.0,19916546.4,0.0,0.0,335.0,0.91,0.0,0.0,0.0,5.55,11442.0,73138.0,0.0,0.0,0.91,335.0,0.0,11069.0,71041.0,20.08,5.42,0.0,0.0,1.48,1.48,17429006.0,1328090257.2,0.0,1334.15,1.48,24.17,0.2781,44.05,0.0164,76.2
2021-11-22,275983.0,21126498.65,0.45,2.77,0.14,21.32,0.0,9430577.25,256756.0,123195.0,19654671.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,9355.0,0.0,0.0,0.0,0.0,0.0,4739.0,18445.0,19.64,1.44,0.0,0.0,1.45,1.45,17505966.0,1340081697.3,0.0,1337.02,1.45,21.71,0.2892,46.2,0.0155,76.55
2021-11-23,338962.0,25761112.0,0.55,3.42,0.17,26.11,0.0,13853508.0,316046.0,182283.0,24019496.0,0.0,0.0,0.0,0.24,0.0,60369.0,0.0,0.34,3197.0,4453.0,0.0,0.0,0.24,0.0,4.62,63743.0,4478.0,24.15,0.36,0.0,0.0,1.78,1.78,17446262.0,1325915912.0,0.0,1331.01,1.78,19.1,0.229,37.64,0.0191,76.0
2021-11-24,371920.0,28414688.0,0.6,3.72,0.18,28.65,0.0,15947659.6,332534.0,208739.0,25405597.6,0.0,0.0,5356.0,2.19,0.0,0.0,0.0,0.4,27956.0,5179.0,0.0,0.0,2.19,5356.0,0.0,16311.0,1500.0,25.36,0.12,0.0,0.0,1.88,1.88,17388550.0,1328485220.0,0.0,1323.65,1.88,20.68,0.2142,34.29,0.021,76.4
2021-11-25,361937.0,28285376.55,0.59,3.65,0.18,28.05,0.0,16286616.3,345070.0,208402.0,26967220.5,0.0,0.0,29935.0,1.31,0.0,24675.0,0.0,1.99,16252.0,26391.0,0.0,0.0,1.31,29935.0,1.93,8992.0,41264.0,26.51,3.19,0.0,0.0,1.95,1.95,17378042.0,1358093982.3,0.0,1331.23,1.95,16.2,0.1863,35.22,0.0204,78.15
2021-11-26,429111.0,32033136.15,0.7,4.28,0.21,33.12,0.0,15250696.4,343512.0,204296.0,25643170.8,0.0,0.0,2000.0,1.23,0.0,0.0,0.0,1.82,17038.0,23046.0,0.0,0.0,1.23,2000.0,0.0,19488.0,21144.0,26.48,1.6,0.0,0.0,1.94,1.94,17391754.0,1298294436.1,0.0,1339.01,1.94,29.48,0.2042,29.84,0.0242,74.65
2021-11-29,465575.0,34941403.75,0.76,4.41,0.23,35.07,0.0,16462067.4,447244.0,219348.0,33565662.2,0.0,0.0,25367.0,5.83,0.0,0.0,0.0,0.9,75855.0,10388.0,0.0,0.0,5.83,25367.0,0.0,88753.0,60803.0,33.46,4.81,0.0,0.0,2.51,2.51,17344760.0,1301724238.0,0.0,1295.72,2.52,16.51,0.1592,27.47,0.0262,75.05
2021-11-30,392715.0,28844916.75,0.64,3.62,0.19,29.4,0.0,16867719.05,371073.0,229649.0,27255311.85,0.0,0.0,976.0,0.27,0.0,19200.0,0.0,6.08,3892.0,81039.0,0.0,0.0,0.27,976.0,1.5,3892.0,12791.0,27.49,1.13,0.0,0.0,2.09,2.09,17404428.0,1278355236.6,0.0,1295.42,2.08,19.22,0.1834,32.51,0.0221,73.45
2021-12-01,404170.0,30050039.5,0.66,3.42,0.2,29.99,0.0,18717017.7,355943.0,251742.0,26464362.05,0.0,0.0,4513.0,1.61,0.0,0.0,0.0,2.91,22093.0,39735.0,0.0,0.0,1.61,4513.0,0.0,20092.0,0.0,26.26,0.0,0.0,0.0,2.01,2.01,17390568.0,1292988730.8,0.0,1278.36,2.01,18.72,0.1837,31.62,0.0228,74.35
2021-12-02,441624.0,32393120.4,0.72,3.68,0.22,32.88,0.0,21248394.75,356287.0,289685.0,26133651.45,0.0,0.0,2144.0,4.44,0.0,0.0,0.0,0.26,60118.0,3496.0,0.0,0.0,4.44,2144.0,0.0,1696.0,22175.0,26.41,1.59,0.0,0.0,2.01,2.01,17368976.0,1274014389.6,0.0,1287.5,2.01,27.94,0.1968,29.09,0.0249,73.35
2021-12-03,391131.0,27535622.4,0.64,3.17,0.19,28.59,0.0,16934016.0,325985.0,240540.0,22949344.0,0.0,0.0,4084.0,0.65,0.0,0.0,0.0,3.31,10908.0,44113.0,0.0,0.0,0.65,4084.0,0.0,9727.0,60053.0,23.58,4.45,0.0,0.0,1.84,1.84,17358996.0,1222073318.4,0.0,1262.19,1.83,16.54,0.1827,32.73,0.0221,70.4
2021-12-06,362212.0,25771383.8,0.59,2.84,0.18,25.96,0.0,15158720.95,335587.0,213053.0,23877015.05,0.0,0.0,3499.0,2.08,0.0,325.0,0.0,1.32,27484.0,17476.0,0.0,0.0,2.08,3499.0,0.03,23579.0,55296.0,23.75,4.15,0.0,0.0,1.9,1.9,17304352.0,1231204644.8,0.0,1219.61,1.91,13.69,0.1909,35.13,0.0205,71.15
2021-12-07,355790.0,25794775.0,0.58,2.7,0.18,25.72,0.0,17350917.5,285787.0,239323.0,20719557.5,0.0,0.0,29109.0,2.02,0.0,0.0,0.0,5.73,27970.0,81509.0,0.0,0.0,2.02,29109.0,0.0,2600.0,1700.0,20.49,0.11,0.0,0.0,1.61,1.61,17421476.0,1263057010.0,0.0,1242.82,1.62,15.14,0.15,24.11,0.0201,72.5
2021-12-08,247706.0,17884373.2,0.4,1.84,0.12,18.14,0.0,11986644.0,221147.0,166020.0,15966813.4,0.0,0.0,5724.0,0.0,0.0,0.0,0.0,5.37,0.0,74550.0,0.0,0.0,0.0,5724.0,0.0,4186.0,73303.0,15.97,5.16,0.0,0.0,1.25,1.25,17462936.0,1260823979.2,0.0,1260.04,1.25,20.76,0.1573,21.71,0.014,72.2
2021-12-09,208667.0,14825790.35,0.34,1.51,0.1,15.28,0.0,8915638.2,182865.0,125484.0,12992558.25,0.0,0.0,1280.0,0.11,0.0,0.0,0.0,2.93,1280.0,40597.0,0.0,0.0,0.11,1280.0,0.0,1836.0,41816.0,13.2,3.06,0.06,0.0,1.04,1.04,17475232.0,1241615233.6,801.0,1258.38,1.04,24.3,0.1878,26.0,0.0118,71.05
2021-12-10,149012.0,10505346.0,0.24,1.06,0.07,10.8,0.0,8543754.0,123210.0,121188.0,8686305.0,0.0,0.0,3279.0,1.29,0.0,0.0,0.0,5.83,18190.0,80334.0,0.0,0.0,1.29,3279.0,0.0,17400.0,22486.0,8.74,1.72,0.0,0.0,0.7,0.7,17500278.0,1233769599.0,0.0,1241.63,0.7,25.31,0.2138,30.66,0.0085,70.5
2021-12-13,148239.0,10272962.7,0.24,1.04,0.07,10.53,0.0,7796665.8,114528.0,112506.0,7936790.4,0.0,0.0,4371.0,0.13,0.0,6718.0,0.0,1.23,2000.0,17400.0,0.0,0.0,0.13,4371.0,0.47,4347.0,17400.0,8.04,1.32,0.0,0.0,0.65,0.65,17456880.0,1209761784.0,0.0,1227.07,0.65,25.88,0.2202,30.8,0.0084,69.3
2021-12-14,145029.0,10079515.5,0.24,0.98,0.07,10.31,0.0,7603022.0,115227.0,109396.0,8008276.5,0.0,0.0,1000.0,0.0,0.0,8942.0,0.0,0.66,0.0,9243.0,0.0,0.0,0.0,1000.0,0.62,8942.0,12052.0,8.01,0.83,0.0,0.0,0.65,0.65,17512576.0,1217124032.0,0.0,1213.98,0.66,26.53,0.2099,27.93,0.0082,69.5
2021-12-15,129858.0,9109538.7,0.21,0.85,0.06,9.18,0.0,6806935.1,99056.0,97034.0,6948778.4,1.46,0.0,0.0,0.0,0.0,0.0,21000.0,1.12,0.0,16171.0,1.46,0.0,0.0,0.0,0.0,0.0,13362.0,6.91,0.94,0.0,1.41,0.56,0.56,17552304.0,1231294125.6,0.0,1220.3,0.56,26.36,0.2298,29.19,0.0074,70.15
2021-12-16,127776.0,9033763.2,0.21,0.82,0.06,9.09,0.0,6713106.4,96974.0,94952.0,6856061.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.0,6.83,0.14,0.0,0.0,0.55,0.55,17538576.0,1239977323.2,0.0,1228.32,0.55,26.77,0.2367,29.59,0.0072,70.7
2021-12-17,126328.0,8874542.0,0.21,0.82,0.06,9.04,0.0,6568656.0,95526.0,93504.0,6710701.5,0.0,0.0,0.0,0.0,0.0,3865.0,0.0,0.54,0.0,7626.0,0.0,0.0,0.0,0.0,0.27,6178.0,5313.0,6.76,0.4,0.0,0.0,0.54,0.54,17480970.0,1228038142.5,0.0,1236.16,0.54,22.5,0.2231,30.34,0.0072,70.25
2021-12-20,138001.0,9446168.45,0.22,0.87,0.07,9.71,0.0,7199365.65,107199.0,105177.0,7337771.55,0.0,0.0,11673.0,0.79,0.0,0.0,0.0,0.0,11673.0,0.0,0.0,0.0,0.79,11673.0,0.0,0.0,0.0,7.47,0.0,0.0,0.0,0.61,0.61,17410856.0,1191773093.2,0.0,1218.15,0.61,20.4,0.1996,28.1,0.0079,68.45
2021-12-21,124278.0,8687032.2,0.2,0.78,0.06,8.55,0.0,5978826.6,70041.0,85534.0,4895865.9,0.0,0.0,0.0,0.78,0.0,0.0,0.0,3.21,10897.0,45684.0,0.0,0.0,0.78,0.0,0.0,8526.0,30540.0,4.83,2.22,0.0,0.0,0.4,0.4,17463764.0,1220717103.6,0.0,1197.12,0.4,30.9,0.3159,42.73,0.0071,69.9
2021-12-22,99162.0,6976046.7,0.16,0.62,0.05,6.92,0.0,5255989.2,57990.0,74712.0,4079596.5,0.0,0.0,1339.0,0.0,0.0,3940.0,0.0,1.17,0.0,17330.0,0.0,0.0,0.0,1339.0,0.27,3940.0,14762.0,4.06,1.02,0.0,0.0,0.33,0.33,17513678.0,1232087247.3,0.0,1221.04,0.33,23.66,0.2687,38.76,0.0056,70.35
2021-12-23,102145.0,7303367.5,0.17,0.64,0.05,7.22,0.0,6248456.5,72646.0,87391.0,5194189.0,0.0,0.0,15362.0,0.97,0.0,0.0,0.0,0.05,13385.0,706.0,0.0,0.0,0.97,15362.0,0.0,0.0,706.0,5.14,0.05,0.0,0.0,0.41,0.41,17496844.0,1251024346.0,0.0,1231.42,0.42,24.8,0.264,37.6,0.0058,71.5
2021-12-24,102674.0,7315522.5,0.17,0.63,0.05,7.3,0.0,5310618.75,59790.0,74535.0,4260037.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,12856.0,0.0,0.0,0.0,0.0,0.0,0.0,12856.0,4.27,0.92,0.0,0.0,0.34,0.34,17531182.0,1249096717.5,0.0,1250.18,0.34,26.19,0.2687,37.32,0.0058,71.25
2021-12-27,100623.0,7224731.4,0.16,0.65,0.05,7.18,0.0,5204351.2,57739.0,72484.0,4145660.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.0,4.12,0.14,0.0,0.0,0.33,0.33,17567040.0,1261313472.0,0.0,1251.52,0.33,26.67,0.2801,38.31,0.0057,71.8
2021-12-28,100717.0,7281839.1,0.16,0.66,0.05,7.24,0.0,5243991.3,57786.0,72531.0,4177927.8,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,4.16,0.0,0.0,0.0,0.33,0.33,17564324.0,1269900625.2,0.0,1260.47,0.33,26.62,0.2796,38.28,0.0057,72.3
2021-12-29,73947.0,5368552.2,0.12,0.48,0.04,5.33,0.0,4112499.6,44401.0,56646.0,3223512.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,13385.0,0.0,0.0,0.0,0.0,0.0,0.0,15885.0,3.21,1.15,0.0,0.0,0.25,0.25,17600004.0,1277760290.4,0.0,1269.39,0.25,31.21,0.3873,52.1,0.0042,72.6
2021-12-30,57023.0,4131316.35,0.09,0.37,0.03,4.15,0.0,3424639.05,39524.0,47269.0,2863513.8,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.54,2623.0,7500.0,0.0,0.0,0.19,0.0,0.0,2623.0,12000.0,2.87,0.87,0.0,0.0,0.22,0.22,17600048.0,1275123477.6,0.0,1276.46,0.22,17.1,0.5011,67.73,0.0032,72.45
2021-12-31,57299.0,4157042.45,0.09,0.37,0.03,4.14,0.0,3449389.75,37800.0,47545.0,2742390.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.13,2000.0,1724.0,0.0,0.0,0.14,0.0,0.0,0.0,1724.0,2.74,0.13,0.0,0.0,0.21,0.21,17599032.0,1276809771.6,0.0,1271.83,0.21,17.01,0.5022,67.34,0.0032,72.55
2022-01-03,64244.0,4644841.2,0.1,0.43,0.03,4.69,0.0,3939627.0,44745.0,54490.0,3235063.5,0.0,0.0,6945.0,0.51,0.0,0.0,0.0,0.0,6945.0,0.0,0.0,0.0,0.51,6945.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.25,0.25,17607624.0,1273031215.2,0.0,1278.22,0.25,15.2,0.4152,60.14,0.0036,72.3
2022-01-04,72469.0,5293860.45,0.12,0.49,0.04,5.24,0.0,4362180.75,49970.0,59715.0,3650308.5,0.0,0.0,2225.0,0.37,0.0,0.0,0.0,0.0,5225.0,0.0,0.0,0.0,0.37,2225.0,0.0,3000.0,0.0,3.63,0.0,0.0,0.0,0.28,0.28,17490750.0,1277699287.5,0.0,1265.1,0.29,19.31,0.3585,53.25,0.0041,73.05
2022-01-05,62353.0,4623474.95,0.1,0.42,0.03,4.55,0.0,3677765.85,39854.0,49599.0,2955174.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,10116.0,0.0,0.0,0.0,0.0,0.0,0.0,10116.0,2.94,0.73,0.0,0.0,0.23,0.23,17449326.0,1293867522.9,0.0,1276.08,0.23,22.45,0.4582,61.92,0.0036,74.15
2022-01-06,58353.0,4218921.9,0.09,0.39,0.03,4.34,0.0,3296807.7,39854.0,45599.0,2881444.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,2.92,0.28,0.0,0.0,0.23,0.23,17416948.0,1259245340.4,0.0,1284.79,0.23,17.08,0.4955,66.21,0.0033,72.3
