DATE,STR FP Equity_DX_SI_QTY,STR FP Equity_DX_SHORT_INTEREST_VALUE,STR FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,STR FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,STR FP Equity_DX_SI_MV,STR FP Equity_DX_DSS,STR FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,STR FP Equity_DX_SUPPLY_SI_QTY,STR FP Equity_DX_BROKER_SI_QTY,STR FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,STR FP Equity_DX_BROKER_SI_MV_NEW_x,STR FP Equity_DX_SUPPLY_SI_QTY_INC_x,STR FP Equity_DX_BROKER_SI_MV_INC_x,STR FP Equity_DX_BROKER_SI_QTY_ADD,STR FP Equity_DX_BROKER_SI_QTY_NEW,STR FP Equity_DX_SUPPLY_SI_MV_DEC,STR FP Equity_DX_BROKER_SI_QTY_INC,STR FP Equity_DX_SUPPLY_SI_QTY_DEC,STR FP Equity_DX_BROKER_SI_MV_NEW_y,STR FP Equity_DX_BROKER_SI_MV_INC_y,STR FP Equity_DX_SUPPLY_SI_QTY_INC_y,STR FP Equity_DX_BROKER_SI_MV_ADD,STR FP Equity_DX_SUPPLY_SI_QTY_ADD,STR FP Equity_DX_BROKER_SI_QTY_DEC,STR FP Equity_DX_SUPPLY_SI_MV,STR FP Equity_DX_BROKER_SI_MV_DEC,STR FP Equity_DX_BROKER_SI_MV_RMV,STR FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,STR FP Equity_DX_UTILIZATION_QUANTITY,STR FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,STR FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,STR FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,STR FP Equity_DX_ACTIVE_UTILIZATION_MV,STR FP Equity_DX_BROKER_SI_MARKET_SHARE_2,STR FP Equity_DX_BROKER_SI_CON_RATIO,STR FP Equity_DX_BROKER_SI_MARKET_SHARE_1,STR FP Equity_DX_DEMAND_SUPPLY_RATIO,STR FP Equity_PX_LAST
2016-07-29,500.0,48495.0,0.12,0.05,0.05,0.0,0.0,500.0,0.0,48495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,96.99
2016-08-01,500.0,48240.0,0.11,0.05,0.05,0.0,0.0,500.0,0.0,48240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,96.48
2016-08-02,500.0,47490.0,0.1,0.05,0.05,0.0,0.0,500.0,0.0,47490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,94.98
2016-08-03,500.0,47530.0,0.1,0.05,0.05,0.0,0.0,500.0,0.0,47530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,95.06
2016-08-04,9700.0,923634.0,1.98,0.99,0.92,0.0,876024.0,500.0,9200.0,47610.0,0.0,0.0,0.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,49.96,0.5,50.04,9.6903,95.22
2016-08-05,9700.0,944877.0,2.07,1.05,0.93,0.0,896172.0,500.0,9200.0,48705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,49.43,0.5001,50.57,9.6903,97.41
2016-08-08,9700.0,941288.0,2.13,1.05,0.94,0.0,892768.0,500.0,9200.0,48520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,49.9,0.5,50.1,9.6903,97.04
2016-08-09,9700.0,952734.0,2.32,1.05,0.95,0.0,903624.0,500.0,9200.0,49110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,49.7,0.5,50.3,9.6903,98.22
2016-08-10,9700.0,953704.0,2.48,1.08,0.95,0.0,904544.0,500.0,9200.0,49160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,49.97,0.5,50.03,9.6903,98.32
2016-08-11,500.0,49555.0,0.14,0.06,0.05,0.0,0.0,500.0,0.0,49555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,0.05,0.91,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,99.11
2016-08-12,500.0,49670.0,0.15,0.06,0.05,0.0,0.0,500.0,0.0,49670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,99.34
2016-08-15,500.0,49735.0,0.15,0.06,0.05,0.0,0.0,500.0,0.0,49735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,99.47
2016-08-16,500.0,49195.0,0.15,0.06,0.05,0.0,0.0,500.0,0.0,49195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,98.39
2016-08-17,500.0,48810.0,0.14,0.06,0.05,0.0,0.0,500.0,0.0,48810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,97.62
2016-08-18,500.0,49190.0,0.16,0.06,0.05,0.0,0.0,500.0,0.0,49190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,98.38
2016-08-19,500.0,48905.0,0.17,0.06,0.05,0.0,0.0,500.0,0.0,48905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,97.81
2016-08-22,500.0,48790.0,0.28,0.06,0.05,0.0,0.0,500.0,0.0,48790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,97.58
2016-08-23,500.0,49320.0,0.36,0.06,0.05,0.0,0.0,500.0,0.0,49320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,49.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.4995,98.64
2016-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,99219.12,0.1,0.0,0.0,0.0,0.0,0.0,99.12
2016-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,98118.02,0.1,0.0,0.0,0.0,0.0,0.0,98.02
2016-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,98338.24,0.1,0.0,0.0,0.0,0.0,0.0,98.24
2016-08-29,6000.0,585960.0,4.13,0.67,0.59,0.0,585960.0,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94,0.5,50.06,5.994,97.66
2016-08-30,6000.0,588480.0,3.83,0.67,0.59,0.0,588480.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96,0.5,50.04,5.994,98.08
2016-08-31,6000.0,585240.0,3.76,0.67,0.59,0.0,585240.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95,0.5,50.05,5.994,97.54
2016-09-01,6000.0,588300.0,3.61,0.67,0.59,0.0,588300.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94,0.5,50.06,5.994,98.05
2016-09-02,6000.0,589080.0,3.62,0.67,0.59,0.0,589080.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93,0.5,50.07,5.994,98.18
2016-09-05,12000.0,1193880.0,7.21,1.33,1.18,0.0,1193880.0,0.0,12000.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,6000.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87,0.5,50.13,11.988,99.49
2016-09-06,15000.0,1493700.0,6.57,1.67,1.49,0.0,1493700.0,0.0,15000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98,0.3599,40.0,14.985,99.58
2016-09-07,15000.0,1500450.0,6.52,1.67,1.5,0.0,1500450.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96,0.3597,39.96,14.985,100.03
2016-09-08,15000.0,1490100.0,6.55,1.67,1.5,0.0,1490100.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06,0.3604,40.06,14.985,99.34
2016-09-09,15000.0,1474350.0,6.52,1.67,1.49,0.0,1474350.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08,0.3607,40.08,14.985,98.29
2016-09-12,15000.0,1454850.0,7.36,1.67,1.47,0.0,1454850.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11,0.3609,40.11,14.985,96.99
2016-09-13,15000.0,1451550.0,8.71,1.67,1.45,0.0,1451550.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02,0.3601,40.02,14.985,96.77
2016-09-14,15000.0,1441050.0,8.94,1.67,1.45,0.0,1441050.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06,0.3605,40.06,14.985,96.07
2016-09-15,15000.0,1444050.0,9.52,1.67,1.44,0.0,1444050.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98,0.3599,39.98,14.985,96.27
2016-09-16,15000.0,1430550.0,9.55,1.67,1.44,0.0,1430550.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07,0.3606,40.07,14.985,95.37
2016-09-19,15000.0,1447800.0,9.16,1.67,1.43,0.0,1447800.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.3592,39.9,14.985,96.52
2016-09-20,15000.0,1448400.0,9.49,1.67,1.45,0.0,1448400.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.36,40.0,14.985,96.56
2016-09-21,15000.0,1453050.0,9.48,1.67,1.45,0.0,1453050.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97,0.3598,39.97,14.985,96.87
2016-09-22,15000.0,1483050.0,8.68,1.67,1.46,0.0,1483050.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84,0.3587,39.84,14.985,98.87
2016-09-23,15000.0,1470750.0,8.49,1.67,1.48,0.0,1470750.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07,0.3605,40.07,14.985,98.05
2016-09-26,15000.0,1441200.0,8.34,1.67,1.47,0.0,1441200.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16,0.3613,40.16,14.985,96.08
2016-09-27,15000.0,1445400.0,8.44,1.67,1.44,0.0,1445400.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98,0.3598,39.98,14.985,96.36
2016-09-28,15000.0,1461150.0,8.92,1.67,1.45,0.0,1461150.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.36,40.0,14.985,97.41
2016-09-29,15000.0,1455600.0,9.22,1.67,1.46,0.0,1455600.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03,0.3602,40.03,14.985,97.04
2016-09-30,15000.0,1462800.0,9.27,1.67,1.46,0.0,1462800.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96,0.3597,39.96,14.985,97.52
2016-10-03,15000.0,1457550.0,9.36,1.67,1.46,0.0,1457550.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03,0.3602,40.03,14.985,97.17
2016-10-04,15000.0,1484100.0,9.38,1.67,1.47,0.0,1484100.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,0.359,39.94,14.985,98.94
2016-10-05,15000.0,1475700.0,9.38,1.67,1.48,0.0,1475700.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05,0.3604,40.05,14.985,98.38
2016-10-06,15000.0,1470150.0,9.36,1.67,1.47,0.0,1470150.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03,0.3602,40.03,14.985,98.01
2016-10-07,15000.0,1446600.0,9.81,1.67,1.47,0.0,1446600.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.13,0.361,40.13,14.985,96.44
2016-10-10,15000.0,1462200.0,9.68,1.67,1.45,0.0,1462200.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91,0.3593,39.91,14.985,97.48
2016-10-11,15000.0,1466850.0,10.48,1.67,1.46,0.0,1466850.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97,0.3598,39.97,14.985,97.79
2016-10-12,15000.0,1462500.0,10.7,1.67,1.46,0.0,1462500.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02,0.3602,40.02,14.985,97.5
2016-10-13,15000.0,1451100.0,10.0,1.67,1.46,0.0,1451100.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06,0.3605,40.06,14.985,96.74
2016-10-14,3000.0,294090.0,1.85,0.33,0.29,0.0,294090.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.997,98.03
2016-10-17,3000.0,290970.0,1.87,0.33,0.29,0.0,290970.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.997,96.99
2016-10-18,3000.0,294390.0,3.03,0.33,0.29,0.0,294390.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.997,98.13
2016-10-19,3000.0,297090.0,3.09,0.33,0.3,0.0,297090.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.997,99.03
2016-10-20,3000.0,297000.0,3.1,0.33,0.3,0.0,297000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0161,99.0
2016-10-21,3000.0,296070.0,3.0,0.33,0.3,0.0,296070.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0161,98.69
2016-10-24,3000.0,295980.0,2.93,0.33,0.3,0.0,295980.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,4.0161,98.66
2016-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.3,0.0,0.0,0.0,747.0,73146.24,0.07,0.0,0.0,0.0,0.0,0.0,97.92
2016-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,73437.57,0.07,0.0,0.0,0.0,0.0,0.0,98.31
2016-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,73325.52,0.07,0.0,0.0,0.0,0.0,0.0,98.16
2016-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,73504.8,0.07,0.0,0.0,0.0,0.0,0.0,98.4
2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,73347.93,0.07,0.0,0.0,0.0,0.0,0.0,98.19
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,72750.33,0.07,0.0,0.0,0.0,0.0,0.0,97.39
2016-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,71644.77,0.07,0.0,0.0,0.0,0.0,0.0,95.91
2016-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,71726.94,0.07,0.0,0.0,0.0,0.0,0.0,96.02
2016-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,71204.04,0.07,0.0,0.0,0.0,0.0,0.0,95.32
2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,71831.52,0.07,0.0,0.0,0.0,0.0,0.0,96.16
2016-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,71868.87,0.07,0.0,0.0,0.0,0.0,0.0,96.21
2016-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,71555.13,0.07,0.0,0.0,0.0,0.0,0.0,95.79
2016-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,71301.15,0.07,0.0,0.0,0.0,0.0,0.0,95.45
2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,72167.67,0.07,0.0,0.0,0.0,0.0,0.0,96.61
2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,72317.07,0.07,0.0,0.0,0.0,0.0,0.0,96.81
2016-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.0,159852.42,0.16,0.0,0.0,0.0,0.0,0.0,97.59
2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.0,159442.92,0.16,0.0,0.0,0.0,0.0,0.0,97.34
