DATE,AYV FP Equity_DX_SI_QTY,AYV FP Equity_DX_SHORT_INTEREST_VALUE,AYV FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,AYV FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,AYV FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,AYV FP Equity_DX_SI_MV,AYV FP Equity_DX_DSS,AYV FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,AYV FP Equity_DX_SUPPLY_SI_QTY,AYV FP Equity_DX_BROKER_SI_QTY,AYV FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,AYV FP Equity_DX_BROKER_SI_MV_NEW_x,AYV FP Equity_DX_SUPPLY_SI_QTY_NEW_x,AYV FP Equity_DX_SUPPLY_SI_QTY_INC_x,AYV FP Equity_DX_BROKER_SI_MV_INC_x,AYV FP Equity_DX_SUPPLY_SI_MV_NEW,AYV FP Equity_DX_BROKER_SI_QTY_ADD,AYV FP Equity_DX_BROKER_SI_QTY_NEW,AYV FP Equity_DX_SUPPLY_SI_MV_DEC,AYV FP Equity_DX_BROKER_SI_QTY_INC,AYV FP Equity_DX_SUPPLY_SI_QTY_DEC,AYV FP Equity_DX_BROKER_SI_MV_NEW_y,AYV FP Equity_DX_SUPPLY_SI_QTY_NEW_y,AYV FP Equity_DX_BROKER_SI_MV_INC_y,AYV FP Equity_DX_SUPPLY_SI_QTY_INC_y,AYV FP Equity_DX_BROKER_SI_MV_ADD,AYV FP Equity_DX_SUPPLY_SI_QTY_ADD,AYV FP Equity_DX_BROKER_SI_QTY_DEC,AYV FP Equity_DX_SUPPLY_SI_MV,AYV FP Equity_DX_BROKER_SI_MV_DEC,AYV FP Equity_DX_SUPPLY_SI_MV_RMV,AYV FP Equity_DX_BROKER_SI_MV_RMV,AYV FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,AYV FP Equity_DX_UTILIZATION_QUANTITY,AYV FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,AYV FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,AYV FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,AYV FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,AYV FP Equity_DX_ACTIVE_UTILIZATION_MV,AYV FP Equity_DX_BROKER_SI_MARKET_SHARE_2,AYV FP Equity_DX_BROKER_SI_CON_RATIO,AYV FP Equity_DX_BROKER_SI_MARKET_SHARE_1,AYV FP Equity_DX_DEMAND_SUPPLY_RATIO,AYV FP Equity_PX_LAST
2017-09-01,6026981.0,77145356.8,7.39,41.44,1.49,77.73,1.0,43865395.2,3055222.0,3426984.0,39106841.6,0.0,0.0,1540.0,1.17,0.0,0.0,0.0,0.0,91315.0,0.0,0.0,0.0,1.17,1540.0,0.0,0.0,0.0,39.45,0.0,0.0,0.0,20.89,20.89,11568936.0,148082380.8,0.0,151.01,20.71,22.15,0.26,41.75,0.4121,12.8
2017-09-04,6119013.0,77374919.39,7.5,41.58,1.51,78.04,1.0,44497957.32,3055222.0,3519016.0,38633282.19,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,120956.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,28924.0,38.99,0.5,0.0,0.0,20.89,20.89,11568936.0,146289195.72,0.0,149.56,20.68,21.51,0.2525,41.07,0.4184,12.645
2017-09-05,6234486.0,79770248.37,7.64,42.26,1.54,79.15,1.0,46286002.07,3051904.0,3617507.0,39049111.68,0.0,0.0,16982.0,1.48,0.0,0.0,0.0,0.26,118791.0,20300.0,0.0,0.0,1.48,16982.0,0.0,0.0,20300.0,38.62,0.3,0.0,0.0,20.87,20.87,11572254.0,148066989.93,0.0,150.58,20.41,20.94,0.2441,40.34,0.4263,12.795
2017-09-06,6284380.0,78680437.6,7.71,41.8,1.56,80.01,1.0,46091954.32,3347168.0,3681466.0,41906543.36,0.0,0.0,77993.0,1.58,0.0,0.0,0.0,1.15,120458.0,89929.0,0.0,0.0,1.58,77993.0,0.0,307200.0,56499.0,42.65,0.53,0.0,0.0,22.96,22.96,11228849.0,140585189.48,0.0,144.4,22.8,19.99,0.2393,40.28,0.4311,12.52
2017-09-07,6322398.0,79156422.96,7.75,45.48,1.56,79.01,1.0,46482027.44,3258586.0,3712622.0,40797496.72,0.0,0.0,27418.0,0.99,0.0,0.0,0.0,1.49,89556.0,116000.0,0.0,0.0,0.99,27418.0,0.0,0.0,58400.0,40.59,0.84,0.0,0.0,22.35,22.35,11321095.0,141740109.4,0.0,144.92,21.88,19.81,0.2348,39.66,0.4336,12.52
2017-09-08,6351723.0,82381847.31,7.79,48.17,1.57,80.3,1.0,48622052.73,3302710.0,3748809.0,42836148.7,0.0,0.0,44124.0,0.58,0.0,6862.0,0.0,0.0,44124.0,0.0,0.0,0.0,0.58,44124.0,0.09,0.0,14799.0,41.65,0.19,0.0,0.0,22.65,22.65,11276971.0,146262313.87,0.0,148.07,21.95,19.33,0.2312,39.27,0.4357,12.97
2017-09-11,6309252.0,83692227.78,7.74,48.31,1.56,82.58,1.0,49537439.46,3405315.0,3734447.0,45171503.48,0.0,0.0,130714.0,0.64,0.0,0.0,0.0,0.33,36337.0,28109.0,0.0,0.0,0.64,130714.0,0.0,0.0,50699.0,44.55,0.0,0.0,0.0,23.36,23.36,11174366.0,148227964.99,0.0,149.69,22.94,19.08,0.2315,39.6,0.4327,13.265
2017-09-12,6263110.0,83424625.2,7.68,47.51,1.55,83.35,1.0,49128222.6,3430315.0,3688305.0,45691795.8,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,46142.0,45.54,0.59,0.0,0.0,23.53,23.53,11149366.0,148509555.12,0.0,150.23,23.26,19.39,0.2342,39.92,0.4296,13.32
2017-09-13,6129314.0,81152117.36,7.52,47.27,1.52,81.87,1.0,47061699.16,3402567.0,3554509.0,45049987.08,0.0,0.0,4802.0,0.83,0.0,0.0,0.0,0.34,56204.0,32550.0,0.0,0.0,0.83,4802.0,0.0,0.0,190000.0,45.42,2.53,0.0,0.0,23.19,23.19,11270489.0,149221274.36,0.0,151.39,23.08,20.25,0.2441,41.01,0.4177,13.24
2017-09-14,6170368.0,82189301.76,7.57,47.55,1.53,81.92,1.0,47892899.16,3427815.0,3595563.0,45658495.8,0.0,0.0,25248.0,0.43,0.0,0.0,0.0,0.0,41054.0,0.0,0.0,0.0,0.43,25248.0,0.0,0.0,0.0,45.36,0.0,0.0,0.0,23.37,23.37,11241866.0,149741655.12,0.0,151.45,23.05,20.36,0.2407,40.45,0.4206,13.32
2017-09-15,6171249.0,81151924.35,7.57,48.74,1.53,82.14,1.0,47293238.6,3474053.0,3596444.0,45683796.95,0.0,0.0,47634.0,0.75,0.0,0.0,0.0,0.06,52649.0,1396.0,0.0,0.0,0.75,47634.0,0.0,0.0,51768.0,46.06,0.81,0.0,0.0,23.68,23.68,11195628.0,147222508.2,0.0,149.52,23.55,20.43,0.2406,40.6,0.4207,13.15
2017-09-18,6172608.0,80367356.16,7.57,52.87,1.53,81.64,1.0,46843395.06,3374045.0,3597803.0,43930065.9,0.0,0.0,14011.0,0.09,0.0,0.0,0.0,1.65,16011.0,116019.0,0.0,0.0,0.09,14011.0,0.0,2000.0,14652.0,44.22,0.0,0.0,0.0,23.0,23.0,11295636.0,147069180.72,0.0,149.71,22.8,20.76,0.2401,40.36,0.4208,13.02
2017-09-19,6332548.0,86122652.8,7.76,56.1,1.57,83.55,1.0,51105304.8,3521229.0,3757743.0,47888714.4,0.0,0.0,153456.0,1.57,0.0,0.0,0.0,0.02,161972.0,6272.0,0.0,0.0,1.57,153456.0,0.0,0.0,2032.0,46.41,0.03,0.0,0.0,23.8,23.8,11276853.0,153365200.8,0.0,153.94,23.17,19.9,0.2303,39.08,0.4279,13.6
2017-09-20,6410335.0,87501072.75,7.86,58.7,1.59,87.66,1.0,52354984.5,3644510.0,3835530.0,49747561.5,0.0,0.0,95633.0,2.34,0.0,0.0,0.0,0.0,77824.0,1053.0,0.0,0.0,2.34,95633.0,0.0,28701.0,37.0,49.83,0.0,0.0,0.0,24.57,24.57,11189821.0,152741056.65,0.0,153.77,24.47,20.38,0.2315,39.14,0.4321,13.65
2017-09-21,6422749.0,85743699.15,7.87,58.79,1.59,87.33,1.0,51370052.4,3841572.0,3847944.0,51284986.2,0.0,0.0,182062.0,0.01,0.0,0.0,0.0,0.0,21515.0,0.0,0.0,0.0,0.01,182062.0,0.0,15000.0,9101.0,51.95,0.09,0.0,0.0,25.91,25.91,10983213.0,146625893.55,0.0,149.21,25.82,20.43,0.2311,39.03,0.4332,13.35
2017-09-22,5558879.0,74238829.05,6.82,52.43,1.38,74.46,1.0,39852308.27,3868032.0,2984074.0,51657567.36,0.0,0.0,9352.0,0.0,0.0,0.0,0.0,0.06,12669.0,2892.0,0.0,0.0,0.0,9352.0,0.0,20000.0,876539.0,51.62,12.09,0.0,0.0,26.09,26.09,10960192.0,146373364.16,0.0,148.01,25.86,16.74,0.2591,45.03,0.3749,13.355
2017-09-25,5618654.0,74924751.09,6.89,54.77,1.39,75.5,1.0,39922976.42,3905498.0,2993849.0,52079815.83,0.0,0.0,60879.0,0.46,0.0,10879.0,0.0,0.31,33430.0,23413.0,0.0,0.0,0.46,60879.0,0.15,0.0,34534.0,52.32,0.45,0.0,0.0,26.36,26.36,10913180.0,145527255.3,0.0,147.46,26.19,16.64,0.2593,45.1,0.3792,13.335
2017-09-26,6709543.0,89102731.04,8.23,64.62,1.66,89.85,1.0,39637320.64,4988590.0,2984738.0,66248475.2,0.0,0.0,1100000.0,0.0,0.0,0.0,0.0,0.23,0.0,16908.0,0.0,0.0,0.0,1100000.0,0.0,0.0,9111.0,66.6,0.13,0.0,0.0,33.64,33.64,9839634.0,130670339.52,0.0,132.64,33.43,14.06,0.3276,53.63,0.4525,13.28
2017-09-27,6685118.0,89079197.35,8.2,64.19,1.65,89.31,1.0,39746103.15,4909042.0,2982822.0,65412984.65,0.0,0.0,4188.0,0.0,0.0,0.0,0.0,1.19,0.0,83736.0,0.0,0.0,0.0,4188.0,0.0,0.0,1916.0,65.39,0.06,0.0,0.0,33.11,33.11,9919285.0,132174472.63,0.0,133.78,32.83,14.15,0.327,53.55,0.4508,13.325
2017-09-28,6745166.0,91194644.32,8.27,65.81,1.67,90.38,1.0,41139602.4,5445224.0,3042870.0,73619428.48,0.0,0.0,536200.0,1.39,0.0,0.0,0.0,0.0,85858.0,18.0,0.0,0.0,1.39,536200.0,0.0,0.0,25810.0,72.67,0.32,0.0,0.0,36.68,36.68,9400147.0,127089987.44,0.0,128.53,36.12,15.13,0.3217,52.83,0.4544,13.52
2017-09-29,6718312.0,91704958.8,8.24,68.83,1.66,91.3,1.0,41271075.3,5467500.0,3023522.0,74631375.0,0.0,0.0,30000.0,0.31,0.0,0.0,0.0,0.02,17754.0,7724.0,0.0,0.0,0.31,30000.0,0.0,0.0,37102.0,74.01,0.42,0.0,0.0,36.83,36.83,9378774.0,128020265.1,0.0,129.24,36.41,15.11,0.324,53.04,0.4525,13.65
2017-10-02,6750182.0,92544995.22,8.28,67.24,1.67,92.04,1.0,41740328.07,5459069.0,3044517.0,74843835.99,0.0,0.0,2035.0,0.47,0.0,0.0,0.0,0.13,31874.0,10466.0,0.0,0.0,0.47,2035.0,0.0,0.0,10879.0,74.15,0.14,0.0,0.0,36.77,36.77,9389235.0,128726411.85,0.0,129.91,36.34,15.06,0.32,52.62,0.4546,13.71
2017-10-03,6727860.0,90859749.3,8.25,65.78,1.66,92.22,1.0,40814743.48,5436464.0,3022195.0,73419446.32,0.0,0.0,20000.0,0.41,0.0,16000.0,0.0,0.0,26304.0,42605.0,0.0,0.0,0.41,20000.0,0.22,0.0,64626.0,74.24,0.87,0.0,0.0,36.63,36.63,9405295.0,127018508.98,0.0,128.57,36.61,14.8,0.3259,53.26,0.4533,13.505
2017-10-04,6750460.0,91806256.0,8.28,67.64,1.67,91.59,1.0,41557166.4,5471644.0,3055674.0,74414358.4,0.0,0.0,21521.0,0.38,0.0,0.0,0.0,0.0,33479.0,504.0,0.0,0.0,0.38,21521.0,0.0,14163.0,0.0,73.97,0.0,0.0,0.0,36.86,36.86,9374630.0,127494968.0,0.0,128.84,36.47,15.01,0.3222,52.82,0.4547,13.6
2017-10-05,7600528.0,101923080.48,9.32,78.18,1.88,103.41,1.0,40362946.74,6376850.0,3009914.0,85513558.5,0.0,0.0,795809.0,0.15,0.0,0.0,0.0,0.62,7257.0,58954.0,0.0,0.0,0.15,795809.0,0.0,168351.0,53017.0,86.5,0.66,0.0,0.0,42.94,42.94,8472568.0,113617136.88,0.0,114.89,42.95,12.77,0.3905,59.97,0.5118,13.41
2017-10-06,7526869.0,101688000.19,9.23,79.75,1.86,101.42,1.0,41320064.8,6346393.0,3058480.0,85739769.43,0.0,0.0,96422.0,1.15,0.0,0.0,0.0,1.94,90000.0,126879.0,0.0,0.0,1.15,96422.0,0.0,0.0,41434.0,85.24,0.68,0.0,0.0,42.79,42.79,8485908.0,114644617.08,0.0,116.17,42.32,13.12,0.3769,58.71,0.5075,13.51
2017-10-09,7541441.0,101394674.25,9.25,82.02,1.87,102.03,1.0,41317184.14,6371820.0,3073052.0,85669119.9,0.0,0.0,25427.0,0.93,0.0,0.0,0.0,0.0,64572.0,0.0,0.0,0.0,0.93,25427.0,0.0,0.0,50000.0,85.9,0.62,0.0,0.0,42.93,42.93,8471789.0,113903203.11,0.0,115.38,42.68,12.98,0.3762,58.68,0.5081,13.445
2017-10-10,7777945.0,103329999.33,9.54,85.5,1.92,104.32,1.0,43967451.46,6370877.0,3309556.0,84637100.94,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.02,236504.0,943.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0,85.05,0.0,0.0,0.0,42.9,42.9,8479755.0,112653545.18,0.0,114.45,42.63,12.54,0.3578,56.85,0.5237,13.285
2017-10-11,7830282.0,104338507.65,9.6,87.07,1.94,104.27,1.0,44661429.15,6610684.0,3351702.0,88087364.3,0.0,0.0,239807.0,0.47,0.0,0.0,0.0,0.0,42146.0,0.0,0.0,0.0,0.47,239807.0,0.0,0.0,0.0,87.7,0.0,0.0,0.0,44.42,44.42,8271089.0,110212260.93,0.0,112.13,43.89,12.64,0.3536,56.41,0.5262,13.325
2017-10-12,8382377.0,111485614.1,10.28,94.84,2.07,112.02,1.0,45217672.5,7077029.0,3399825.0,94124485.7,0.0,0.0,500000.0,0.64,0.0,10191.0,0.0,0.48,46542.0,33655.0,0.0,0.0,0.64,500000.0,0.14,0.0,8610.0,94.31,0.12,0.0,0.0,47.55,47.55,7805508.0,103813256.4,0.0,105.51,47.2,11.99,0.3772,58.77,0.5632,13.3
2017-10-13,8150733.0,108975300.21,9.99,94.07,2.02,108.97,1.0,43788247.44,6965006.0,3275112.0,93122130.22,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.52,720.0,112023.0,0.0,0.0,0.01,0.0,0.0,0.0,125433.0,92.89,1.69,0.0,0.0,46.8,46.8,7917531.0,105857389.47,0.0,107.55,46.34,12.39,0.3835,59.28,0.5477,13.37
2017-10-16,8000760.0,106530119.4,9.81,93.03,1.98,107.21,1.0,43781131.39,6826445.0,3288106.0,90894115.18,0.0,0.0,25000.0,0.28,0.0,0.0,0.0,2.18,25000.0,163561.0,0.0,0.0,0.28,25000.0,0.0,0.0,12006.0,91.23,0.08,0.0,0.0,45.87,45.87,8056092.0,107266864.98,0.0,108.97,45.57,13.13,0.366,57.51,0.5376,13.315
2017-10-17,7834940.0,103186159.8,9.61,90.37,1.94,104.31,1.0,43754506.62,6632696.0,3322286.0,87352606.32,0.0,0.0,14104.0,0.38,0.0,0.0,0.0,2.84,34180.0,207853.0,0.0,0.0,0.38,14104.0,0.0,0.0,0.0,88.04,0.0,0.0,0.0,44.57,44.57,8249841.0,108650405.97,0.0,110.56,44.33,13.35,0.3528,56.16,0.5265,13.17
2017-10-18,6559140.0,85465594.2,8.04,78.43,1.62,86.63,1.0,52858944.33,4554967.0,4056711.0,59351220.01,0.0,0.0,0.0,10.62,0.0,0.0,0.0,27.9,801136.0,2077729.0,0.0,0.0,10.62,0.0,0.0,0.0,66711.0,59.57,0.98,0.0,0.0,30.6,30.6,10328218.0,134576680.54,0.0,136.99,30.31,24.9,0.2259,35.54,0.4407,13.03
2017-10-19,5604199.0,73134796.95,6.87,65.77,1.39,73.35,1.0,43732872.9,4268445.0,3351178.0,55703207.25,0.0,0.0,6422.0,0.59,0.0,0.0,0.0,3.86,47061.0,293167.0,0.0,0.0,0.59,6422.0,0.0,223.0,752594.0,55.59,10.49,0.0,0.0,28.68,28.68,10614740.0,138522357.0,0.0,140.59,28.33,19.58,0.2177,37.51,0.3765,13.05
2017-10-20,5647764.0,71670125.16,6.92,68.61,1.4,72.95,1.0,43079288.67,4268445.0,3394743.0,54166567.05,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,62738.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,19173.0,54.88,0.23,0.0,0.0,28.68,28.68,10614785.0,134701621.65,0.0,138.33,28.41,19.65,0.2159,37.06,0.3795,12.69
2017-10-23,5560703.0,71176998.4,6.82,61.37,1.38,71.18,1.0,42978329.6,4148445.0,3357682.0,53100096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,37061.0,52.76,0.63,0.0,0.0,27.87,27.87,10734785.0,137405248.0,0.0,139.34,27.47,20.13,0.2183,37.33,0.3736,12.8
2017-10-24,5585777.0,71497945.6,6.85,54.97,1.38,71.76,1.0,43170022.4,3965315.0,3372658.0,50756032.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.05,22000.0,3816.0,0.0,0.0,0.28,0.0,0.0,0.0,26944.0,50.74,0.21,0.0,0.0,26.64,26.64,10917915.0,139749312.0,0.0,142.36,26.28,20.37,0.2178,37.28,0.3753,12.8
2017-10-25,5772389.0,69268668.0,7.08,53.36,1.43,71.68,1.0,41501280.0,3952935.0,3458440.0,47435220.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,2.93,187099.0,177380.0,0.0,0.0,1.49,0.0,0.0,165000.0,101317.0,48.72,1.36,0.0,0.0,26.65,26.65,10879440.0,130553280.0,0.0,136.03,26.37,18.72,0.228,39.38,0.3892,12.0
2017-10-26,5750129.0,67851522.2,7.05,46.01,1.42,68.68,1.0,40546924.0,3972061.0,3436180.0,46870319.8,0.0,0.0,81500.0,0.32,0.0,0.0,0.0,1.25,81500.0,62374.0,0.0,0.0,0.32,81500.0,0.0,0.0,103760.0,47.39,1.66,0.0,0.0,27.01,27.01,10735780.0,126682204.0,0.0,131.69,26.46,19.28,0.2331,39.76,0.391,11.8
2017-10-27,5937694.0,71667966.58,7.28,45.88,1.47,71.22,1.0,44583272.82,4187080.0,3693726.0,50538055.6,0.0,0.0,285000.0,3.52,0.0,0.0,0.0,0.83,289701.0,69981.0,0.0,0.0,3.52,285000.0,0.0,0.0,32155.0,50.14,0.36,0.0,0.0,28.49,28.49,10508071.0,126832416.97,0.0,130.4,27.77,18.78,0.2211,38.13,0.4041,12.07
2017-10-30,5845564.0,69562211.6,7.17,45.94,1.45,70.25,1.0,42858992.4,4227680.0,3601596.0,50309392.0,0.0,0.0,53785.0,0.18,0.0,0.0,0.0,0.32,15706.0,20385.0,0.0,0.0,0.18,53785.0,0.0,7200.0,107836.0,50.54,1.06,0.0,0.0,28.9,28.9,10403144.0,123797413.6,0.0,128.22,28.27,18.74,0.2222,38.6,0.3995,11.9
2017-10-31,5749532.0,68793150.38,7.05,44.02,1.42,68.76,1.0,41494308.91,4260494.0,3467974.0,50976810.71,0.0,0.0,37590.0,0.21,0.0,0.0,0.0,0.13,18014.0,4776.0,0.0,0.0,0.21,37590.0,0.0,0.0,151636.0,50.82,2.11,0.0,0.0,29.44,29.44,10212374.0,122191054.91,0.0,126.31,28.69,19.26,0.2253,39.35,0.3973,11.965
2017-11-01,5615131.0,70750650.6,6.88,42.41,1.39,69.13,1.0,42130254.6,4165888.0,3343671.0,52490188.8,0.0,0.0,483.0,0.0,0.0,483.0,0.0,0.5,0.0,95089.0,0.0,0.0,0.0,483.0,0.01,0.0,124786.0,51.24,1.41,0.0,0.0,28.78,28.78,10306980.0,129867948.0,0.0,131.8,27.99,20.18,0.2344,40.46,0.388,12.6
2017-11-02,5310874.0,65748620.12,6.51,38.97,1.31,66.54,1.0,41491929.02,3853773.0,3351529.0,47709709.74,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.04,7858.0,312115.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,48.1,0.0,0.0,0.0,26.56,26.56,10657095.0,131934836.1,0.0,135.79,26.16,20.58,0.2128,36.69,0.366,12.38
2017-11-03,5248410.0,62587289.25,6.43,36.68,1.3,64.93,1.0,40414600.13,3802233.0,3389065.0,45341628.53,0.0,0.0,0.0,0.71,0.0,0.0,0.0,1.26,71460.0,100000.0,0.0,0.0,0.71,0.0,0.0,48460.0,33924.0,46.49,0.42,0.0,0.0,26.21,26.21,10701930.0,127620515.25,0.0,132.74,25.94,20.81,0.2117,36.21,0.3619,11.925
2017-11-06,5613868.0,66805029.2,6.88,34.68,1.39,67.38,1.0,38659898.9,4306299.0,3248731.0,51244958.1,0.0,0.0,288000.0,0.0,0.0,0.0,0.0,1.14,15182.0,45934.0,0.0,0.0,0.0,288000.0,0.0,262000.0,155516.0,51.3,2.32,0.0,0.0,30.32,30.32,9894687.0,117746775.3,0.0,122.52,29.52,20.07,0.202,35.55,0.3953,11.9
2017-11-07,4885866.0,58508245.35,5.99,29.07,1.21,58.44,1.0,42255954.98,3408262.0,3528681.0,40813937.45,0.0,0.0,105000.0,2.88,0.0,11888.0,0.0,12.22,271094.0,1030037.0,0.0,0.0,2.88,105000.0,0.14,27000.0,3032.0,40.64,0.04,0.0,0.0,24.18,24.18,10685993.0,127964766.18,0.0,132.55,23.47,20.24,0.1525,23.34,0.3467,11.975
2017-11-08,4990632.0,59762818.2,6.12,29.12,1.23,59.92,1.0,43207524.4,3432783.0,3608144.0,41107576.42,0.0,0.0,25303.0,1.12,0.0,0.0,0.0,0.01,88008.0,782.0,0.0,0.0,1.12,25303.0,0.0,0.0,8545.0,41.08,0.1,0.0,0.0,23.66,23.66,11073474.0,132604851.15,0.0,138.38,22.89,19.85,0.149,22.76,0.344,11.975
2017-11-09,5101720.0,60251313.2,6.26,29.15,1.26,60.97,1.0,43977983.52,3438223.0,3723792.0,40605413.63,0.0,0.0,10000.0,1.64,0.0,0.0,0.0,0.08,137240.0,4560.0,0.0,0.0,1.64,10000.0,0.0,0.0,21592.0,40.91,0.27,0.0,0.0,23.78,23.78,11023075.0,130182515.75,0.0,136.6,23.05,19.49,0.1484,22.06,0.3528,11.81
2017-11-10,5040905.0,59986769.5,6.18,27.8,1.25,59.89,1.0,44023383.6,3457011.0,3699444.0,41138430.9,0.0,0.0,55255.0,0.75,0.0,0.0,0.0,0.43,75652.0,36467.0,0.0,0.0,0.75,55255.0,0.0,0.0,100000.0,40.91,1.25,0.0,0.0,24.26,24.26,10794805.0,128458179.5,0.0,134.28,23.35,19.47,0.1489,22.5,0.3537,11.9
2017-11-13,5228010.0,61716658.05,6.41,28.47,1.29,62.34,1.0,45560335.05,3652098.0,3859410.0,43113016.89,0.0,0.0,199967.0,2.51,0.0,0.0,0.0,0.07,188768.0,4880.0,0.0,0.0,2.51,199967.0,0.0,0.0,28802.0,43.31,0.31,0.0,0.0,25.63,25.63,10599718.0,125129670.99,0.0,131.46,24.78,18.89,0.1467,21.48,0.3668,11.805
2017-11-14,5325145.0,66457809.6,6.53,28.43,1.32,64.15,1.0,49065681.6,3671048.0,3931545.0,45814679.04,0.0,0.0,25000.0,0.76,0.0,0.0,0.0,0.37,75346.0,8644.0,0.0,0.0,0.76,25000.0,0.0,2594.0,3211.0,44.02,0.18,0.0,0.0,25.72,25.72,10599742.0,132284780.16,0.0,135.8,24.48,18.15,0.146,22.05,0.3732,12.48
2017-11-15,5416725.0,66896553.75,6.64,27.26,1.34,67.63,1.0,49762843.0,3684793.0,4029380.0,45507193.55,0.0,0.0,20000.0,2.08,0.0,0.0,0.0,0.13,98385.0,6255.0,0.0,0.0,2.08,20000.0,0.0,0.0,550.0,45.74,0.02,0.0,0.0,25.83,25.83,10583477.0,130705940.95,0.0,135.8,25.2,18.24,0.1434,20.72,0.3796,12.35
2017-11-16,5429460.0,67271009.4,6.66,26.37,1.34,67.4,1.0,50081804.85,3684793.0,4042115.0,45654585.27,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,12735.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,25.8,25.8,10599713.0,131330444.07,0.0,136.12,25.09,18.14,0.143,20.84,0.3801,12.39
2017-11-17,5469493.0,66891899.39,6.71,26.34,1.35,67.75,1.0,50821716.08,3609886.0,4155496.0,44148905.78,0.0,0.0,20000.0,1.87,0.0,0.0,0.0,1.64,146517.0,123070.0,0.0,0.0,1.87,20000.0,0.0,28163.0,33136.0,44.47,0.38,0.0,0.0,25.28,25.28,10672015.0,130518743.45,0.0,135.95,24.65,17.97,0.1421,20.35,0.383,12.23
2017-11-20,5826040.0,71456380.6,7.14,27.84,1.44,72.21,1.0,57755443.46,4179248.0,4708964.0,51258476.72,0.0,0.0,823044.0,7.18,0.0,13084.0,0.0,3.09,560563.0,253682.0,0.0,0.0,7.18,823044.0,0.16,0.0,20179.0,51.28,0.37,0.0,0.0,29.39,29.39,10042653.0,123173139.05,0.0,128.14,28.58,19.05,0.1593,25.0,0.4097,12.265
2017-11-21,5703868.0,71526504.72,6.99,27.01,1.41,71.18,1.0,59147405.46,4074474.0,4716699.0,51093903.96,0.0,0.0,35044.0,0.56,0.0,0.0,0.0,1.62,41381.0,139818.0,0.0,0.0,0.56,35044.0,0.0,0.0,33646.0,50.23,0.41,0.0,0.0,28.68,28.68,10130692.0,127038877.68,0.0,131.32,27.67,19.74,0.1674,25.8,0.4015,12.54
2017-11-22,5704769.0,69997515.63,6.99,25.9,1.41,71.67,1.0,58061284.17,4072587.0,4731971.0,49970642.49,0.0,0.0,20000.0,0.35,0.0,0.0,0.0,0.06,22788.0,21887.0,0.0,0.0,0.35,20000.0,0.0,0.0,7516.0,50.6,0.0,0.0,0.0,28.84,28.84,10049383.0,123305929.41,0.0,128.49,28.25,19.12,0.1668,25.9,0.404,12.27
2017-11-23,5633546.0,68701093.47,6.91,24.28,1.39,69.96,1.0,57010600.62,4107801.0,4674916.0,50094633.2,0.0,0.0,48672.0,0.0,0.0,0.0,0.0,0.51,2606.0,25853.0,0.0,0.0,0.0,48672.0,0.0,12395.0,59661.0,50.2,1.0,0.0,0.0,29.24,29.24,9938616.0,121201422.12,0.0,126.44,28.42,19.49,0.1687,26.16,0.4011,12.195
2017-11-24,5779703.0,70396782.54,7.09,24.55,1.43,71.18,1.0,57502669.14,4260684.0,4721073.0,51895131.12,0.0,0.0,74162.0,0.85,0.0,0.0,0.0,0.38,94313.0,21279.0,0.0,0.0,0.85,74162.0,0.0,100000.0,48156.0,51.72,0.66,0.0,0.0,30.23,30.23,9834823.0,119788144.14,0.0,125.06,29.26,18.76,0.1689,25.71,0.41,12.18
