DATE,REUSE FP Equity_DX_SI_QTY,REUSE FP Equity_DX_SHORT_INTEREST_VALUE,REUSE FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,REUSE FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,REUSE FP Equity_DX_SI_MV,REUSE FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,REUSE FP Equity_DX_SUPPLY_SI_QTY,REUSE FP Equity_DX_BROKER_SI_QTY,REUSE FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,REUSE FP Equity_DX_BROKER_SI_MV_NEW_x,REUSE FP Equity_DX_SUPPLY_SI_QTY_NEW_x,REUSE FP Equity_DX_SUPPLY_SI_QTY_INC_x,REUSE FP Equity_DX_BROKER_SI_MV_INC_x,REUSE FP Equity_DX_SUPPLY_SI_MV_NEW,REUSE FP Equity_DX_BROKER_SI_QTY_ADD,REUSE FP Equity_DX_BROKER_SI_QTY_NEW,REUSE FP Equity_DX_SUPPLY_SI_MV_DEC,REUSE FP Equity_DX_BROKER_SI_QTY_INC,REUSE FP Equity_DX_SUPPLY_SI_QTY_DEC,REUSE FP Equity_DX_BROKER_SI_MV_NEW_y,REUSE FP Equity_DX_SUPPLY_SI_QTY_NEW_y,REUSE FP Equity_DX_BROKER_SI_MV_INC_y,REUSE FP Equity_DX_SUPPLY_SI_QTY_INC_y,REUSE FP Equity_DX_BROKER_SI_MV_ADD,REUSE FP Equity_DX_SUPPLY_SI_QTY_ADD,REUSE FP Equity_DX_BROKER_SI_QTY_DEC,REUSE FP Equity_DX_SUPPLY_SI_MV,REUSE FP Equity_DX_BROKER_SI_MV_DEC,REUSE FP Equity_DX_SUPPLY_SI_MV_RMV,REUSE FP Equity_DX_BROKER_SI_MV_RMV,REUSE FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,REUSE FP Equity_DX_UTILIZATION_QUANTITY,REUSE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,REUSE FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,REUSE FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,REUSE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,REUSE FP Equity_DX_ACTIVE_UTILIZATION_MV,REUSE FP Equity_DX_BROKER_SI_MARKET_SHARE_2,REUSE FP Equity_DX_BROKER_SI_CON_RATIO,REUSE FP Equity_DX_BROKER_SI_MARKET_SHARE_1,REUSE FP Equity_DX_DEMAND_SUPPLY_RATIO,REUSE FP Equity_PX_LAST
2021-07-20,103800.0,1512054.6,2.02,0.58,1.49,756027.3,66600.0,51900.0,970162.2,0.0,0.0,17600.0,0.24,0.0,0.0,0.0,0.0,17600.0,0.0,0.0,0.0,0.24,17600.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,1.92,1.92,3407551.0,49637795.42,0.0,49.23,1.92,0.0,1.0,100.0,0.0299,14.567
2021-07-21,79300.0,1164774.26,1.47,0.44,1.16,762317.58,27400.0,51900.0,402456.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,39200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.29,0.79,2091104.0,30714553.77,0.0,30.47,1.29,0.0,1.0,100.0,0.0228,14.6882
2021-07-22,54800.0,806568.32,1.02,0.3,0.81,403284.16,27400.0,27400.0,403284.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24500.0,0.4,0.36,0.0,0.0,1.29,0.79,2091414.0,30782267.82,0.0,30.73,1.29,0.0,1.0,100.0,0.0158,14.7184
2021-07-23,54800.0,813999.2,1.02,0.3,0.81,406999.6,27400.0,27400.0,406999.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,1.29,0.79,2091449.0,31066383.45,0.0,31.06,1.29,0.0,1.0,100.0,0.0158,14.854
2021-07-26,27400.0,406331.04,0.51,0.15,0.41,406331.04,0.0,27400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,27400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0079,14.8296
2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27400.0,0.0,0.41,0.0,0.0,0.0,0.0,3482193.0,51330658.79,0.0,51.52,0.0,0.0,0.0,0.0,0.0,14.7409
2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3486622.0,51642450.42,0.0,51.48,0.0,0.0,0.0,0.0,0.0,14.8116
2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488214.0,51958342.82,0.0,51.66,0.0,0.0,0.0,0.0,0.0,14.8954
2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3489269.0,51865541.2,0.0,51.91,0.0,0.0,0.0,0.0,0.0,14.8643
2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3490297.0,52271734.96,0.0,51.85,0.0,0.0,0.0,0.0,0.0,14.9763
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494048.0,52433780.72,0.0,52.29,0.0,0.0,0.0,0.0,0.0,15.0066
2021-08-04,143400.0,2157768.48,4.46,0.78,2.15,1078884.24,71700.0,71700.0,1078884.24,0.0,0.0,0.0,0.0,0.0,71700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,71700.0,0.0,1.08,0.0,0.0,0.0,3.36,2.05,2063903.0,31055961.22,0.0,30.97,3.36,0.0,1.0,100.0,0.041,15.0472
2021-08-05,143400.0,2160191.94,4.42,0.76,2.16,1080095.97,71700.0,71700.0,1080095.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,3.36,2.05,2065081.0,31108586.69,0.0,31.07,3.36,0.0,1.0,100.0,0.041,15.0641
2021-08-06,143400.0,2173456.44,4.45,0.76,2.17,1086728.22,71700.0,71700.0,1086728.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,3.35,2.05,2066460.0,31320507.64,0.0,31.36,3.35,0.0,1.0,100.0,0.041,15.1566
2021-08-09,143400.0,2167806.48,4.46,0.76,2.17,1083903.24,71700.0,71700.0,1083903.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,3.35,2.14,2068182.0,31265120.93,0.0,31.33,3.35,0.0,1.0,100.0,0.0427,15.1172
2021-08-10,71700.0,1091317.02,2.67,0.38,1.08,1091317.02,0.0,71700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,71700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0213,15.2206
2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71700.0,0.0,1.08,0.0,0.0,0.0,0.0,3362416.0,51426807.75,0.0,51.14,0.0,0.0,0.0,0.0,0.0,15.2946
2021-08-12,355800.0,5453915.88,13.31,1.87,5.44,2726957.94,177900.0,177900.0,2726957.94,0.0,0.0,0.0,0.0,0.0,177900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,177900.0,0.0,2.72,0.0,0.0,0.0,8.29,5.29,1967476.0,30158652.61,0.0,30.06,8.29,0.0,1.0,100.0,0.1058,15.3286
2021-08-13,366900.0,5616395.13,22.0,1.93,5.62,2893155.3,189000.0,189000.0,2893155.3,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,11100.0,0.0,0.0,0.0,0.19,0.0,0.0,11100.0,0.0,2.89,0.0,0.0,0.0,6.25,5.62,2836872.0,43425985.51,0.0,43.41,6.24,0.0,1.0,100.0,0.1091,15.3077
2021-08-16,383300.0,5857398.95,23.36,2.02,5.87,3013511.8,197200.0,197200.0,3013511.8,0.0,0.0,8200.0,0.12,0.0,0.0,0.0,0.0,8200.0,0.0,0.0,0.0,0.12,8200.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,6.51,5.86,2830078.0,43247836.96,0.0,43.33,6.52,0.0,1.0,100.0,0.1139,15.2815
2021-08-17,389900.0,5940906.3,23.49,2.02,5.95,3105300.6,203800.0,203800.0,3105300.6,0.0,0.0,6600.0,0.08,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.08,6600.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,6.73,6.05,2823849.0,43026987.21,0.0,43.08,6.73,0.0,1.0,100.0,0.1158,15.237
2021-08-18,433400.0,6597778.22,16.79,2.25,6.61,3764722.09,247300.0,247300.0,3764722.09,0.0,0.0,43500.0,0.65,0.0,0.0,0.0,0.0,43500.0,0.0,0.0,0.0,0.65,43500.0,0.0,0.0,0.0,3.78,0.0,0.0,0.0,8.17,7.35,2780349.0,42326086.93,0.0,42.45,8.17,0.0,1.0,100.0,0.1287,15.2233
2021-08-19,465200.0,6995677.6,17.99,2.41,7.06,4197105.8,279100.0,279100.0,4197105.8,0.0,0.0,31800.0,0.47,0.0,0.0,0.0,0.0,31800.0,0.0,0.0,0.0,0.47,31800.0,0.0,0.0,0.0,4.24,0.0,0.0,0.0,9.22,8.29,2748549.0,41332679.86,0.0,41.7,9.22,0.0,1.0,100.0,0.1382,15.038
2021-08-20,465200.0,7005353.76,18.29,2.41,7.0,4202911.08,279100.0,279100.0,4202911.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,9.2,8.28,2753022.0,41457207.69,0.0,41.43,9.2,0.0,1.0,100.0,0.138,15.0588
2021-08-23,457000.0,6936803.0,18.25,2.36,6.89,4236458.9,270900.0,279100.0,4111991.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0.0,8.93,8.03,2762236.0,41927980.24,0.0,41.62,8.93,0.0,1.0,100.0,0.1355,15.179
2021-08-24,437700.0,6645248.94,17.47,2.26,6.65,3944335.56,259800.0,259800.0,3944335.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,19300.0,3.95,0.26,0.0,0.0,8.56,7.69,2776169.0,42148352.99,0.0,42.17,8.56,0.0,1.0,100.0,0.1296,15.1822
2021-08-25,444700.0,6758906.36,18.13,2.3,6.76,3948648.24,266800.0,259800.0,4055039.84,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,8.78,7.89,2771082.0,42117121.1,0.0,42.1,8.78,2.62,0.9489,97.38,0.1316,15.1988
2021-08-26,444700.0,6739917.67,18.22,2.3,6.77,4043647.48,266800.0,266800.0,4043647.48,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,4.05,0.0,0.0,0.0,8.78,7.89,2771758.0,42009041.42,0.0,42.1,8.78,2.78,0.946,97.22,0.1315,15.1561
2021-08-27,406300.0,6172265.82,16.65,2.1,6.17,3761390.64,247600.0,247600.0,3761390.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,19200.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,3.76,0.29,0.0,0.0,8.17,7.34,2782401.0,42268566.55,0.0,42.24,8.17,2.99,0.942,97.01,0.1205,15.1914
2021-08-30,247600.0,3776395.2,10.15,1.26,3.77,3776395.2,50500.0,247600.0,770226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,197100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,5.74,1.49,829342.0,12649124.18,0.0,12.6,5.74,2.99,0.942,97.01,0.0732,15.252
2021-08-31,50500.0,768327.2,1.56,0.26,0.78,768327.2,7000.0,50500.0,106500.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,43500.0,0.0,0.0,0.0,0.0,0.0,0.0,197100.0,0.11,2.99,0.0,0.0,1.03,0.22,672842.0,10236887.32,0.0,10.26,1.03,14.57,0.751,85.43,0.0159,15.2144
2021-09-01,7000.0,106253.7,0.24,0.04,0.11,106253.7,7000.0,7000.0,106253.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43500.0,0.11,0.66,0.0,0.0,1.03,0.22,672842.0,10213136.0,0.0,10.23,1.03,0.0,1.0,100.0,0.0022,15.1791
2021-09-02,257.0,3910.33,0.01,0.0,0.0,3910.33,257.0,257.0,3910.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6743.0,0.0,0.0,0.0,0.0,0.0,0.0,6743.0,0.0,0.11,0.0,0.0,0.04,0.01,679585.0,10340089.65,0.0,10.32,0.04,0.0,1.0,100.0,0.0001,15.2153
2021-09-03,257.0,3910.95,0.01,0.0,0.0,3910.95,257.0,257.0,3910.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,679585.0,10341720.65,0.0,10.34,0.04,0.0,1.0,100.0,0.0001,15.2177
2021-09-06,11157.0,170825.94,0.34,0.06,0.17,170825.94,11157.0,11157.0,170825.94,0.0,0.0,6100.0,0.0,0.0,10900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,0.17,4800.0,0.0,0.17,0.0,0.0,0.0,1.63,0.35,673485.0,10311796.18,0.0,10.25,1.63,2.44,0.9525,97.56,0.0035,15.3111
2021-09-07,17757.0,269252.94,0.55,0.09,0.27,269252.94,17757.0,17757.0,269252.94,0.0,0.0,6600.0,0.1,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.1,6600.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,2.59,0.55,666885.0,10112110.63,0.0,10.21,2.59,1.53,0.9698,98.47,0.0055,15.1632
2021-09-08,55457.0,838049.55,1.71,0.28,0.84,838049.55,55457.0,55457.0,838049.55,0.0,0.0,37700.0,0.57,0.0,0.0,0.0,0.0,37700.0,0.0,0.0,0.0,0.57,37700.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,8.1,1.72,629185.0,9508054.96,0.0,9.54,8.1,0.49,0.9902,99.51,0.0172,15.1117
2021-09-09,42757.0,648649.34,1.32,0.22,0.65,648649.34,42757.0,42757.0,648649.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,12700.0,0.0,0.0,0.0,0.0,0.0,0.0,12700.0,0.65,0.19,0.0,0.0,6.25,1.32,641885.0,9737780.58,0.0,9.69,6.25,0.64,0.9873,99.36,0.0132,15.1706
2021-09-10,15457.0,233853.59,0.48,0.08,0.23,233853.59,15457.0,15457.0,233853.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,27300.0,0.0,0.0,0.0,0.0,0.0,0.0,27300.0,0.23,0.41,0.0,0.0,2.27,0.48,664385.0,10051679.98,0.0,10.08,2.27,1.76,0.9654,98.24,0.0048,15.1293
2021-09-13,315457.0,4785577.33,9.77,1.61,4.77,2510032.33,150257.0,165457.0,2279443.77,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.23,150000.0,15200.0,0.0,0.0,2.27,0.0,0.0,150000.0,0.0,2.27,0.0,0.0,0.0,4.69,4.66,3054439.0,46336755.96,0.0,46.21,4.69,0.16,0.9967,99.84,0.0978,15.1703
2021-09-14,200257.0,3035755.94,7.46,1.02,3.03,2277790.94,50257.0,150257.0,761860.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15200.0,0.76,0.22,0.0,0.0,4.82,1.56,991562.0,15031385.83,0.0,15.01,4.82,0.18,0.9964,99.82,0.0621,15.1593
2021-09-15,100257.0,1514241.63,3.75,0.51,1.52,759061.63,50257.0,50257.0,759061.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.76,1.52,0.0,0.0,4.82,1.56,991664.0,14977696.39,0.0,15.05,4.82,0.54,0.9892,99.46,0.0311,15.1036
2021-09-16,127957.0,1941120.49,4.83,0.65,1.93,1182615.49,77957.0,77957.0,1182615.49,0.0,0.0,27700.0,0.41,0.0,0.0,0.0,0.0,27700.0,0.0,0.0,0.0,0.41,27700.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,7.48,2.41,964842.0,14636749.62,0.0,14.58,7.48,0.35,0.993,99.65,0.0396,15.1701
2021-09-17,312457.0,4717788.24,10.49,1.57,4.74,4299545.94,312457.0,284757.0,4717788.24,0.0,0.0,279600.0,3.14,0.0,0.0,0.0,0.76,206800.0,50000.0,0.0,0.0,3.14,279600.0,0.0,4900.0,0.0,4.74,0.0,0.0,0.0,47.61,9.64,343826.0,5191428.77,0.0,5.22,47.61,0.09,0.9983,99.91,0.0964,15.099
2021-09-20,284757.0,4230293.04,9.53,1.43,4.3,4230293.04,238757.0,284757.0,3546926.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,73700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,0.0,0.0,0.0,45.8,7.68,282558.0,4197625.14,0.0,4.27,45.8,0.1,0.9981,99.9,0.0916,14.8558
2021-09-21,233857.0,3497448.36,7.83,1.18,3.47,3497448.36,233857.0,233857.0,3497448.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,50900.0,3.47,0.82,0.0,0.0,100.0,8.25,0.0,0.0,0.0,0.0,100.0,0.12,0.9977,99.88,0.0825,14.9555
2021-09-22,233857.0,3516156.92,7.75,1.18,3.49,3516156.92,233857.0,233857.0,3516156.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,0.0,0.0,0.0,100.0,8.25,0.0,0.0,0.0,0.0,100.0,0.12,0.9977,99.88,0.0825,15.0355
2021-09-23,233857.0,3545622.91,7.76,1.18,3.51,3545622.91,233857.0,233857.0,3545622.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,100.0,8.24,0.0,0.0,0.0,0.0,100.0,0.12,0.9977,99.88,0.0824,15.1615
2021-09-24,525757.0,7933567.98,17.43,2.66,7.96,6465330.44,428457.0,428457.0,6465330.44,0.0,0.0,0.0,1.49,0.0,97300.0,0.0,0.0,97300.0,0.0,0.0,0.0,1.49,0.0,1.48,194600.0,0.0,6.49,0.0,0.0,0.0,54.02,14.12,364701.0,5503265.15,0.0,5.66,53.42,22.73,0.6478,77.21,0.1733,15.0898
2021-09-27,378657.0,5709011.59,12.6,1.91,5.71,3928417.89,220557.0,260557.0,3325337.89,0.0,0.0,25700.0,0.0,0.0,0.0,0.0,3.55,0.0,233600.0,0.0,0.0,0.0,25700.0,0.0,0.0,167900.0,3.33,2.56,0.0,0.0,47.21,7.48,246601.0,3718003.28,0.0,3.72,47.21,37.36,0.5306,62.54,0.1285,15.077
2021-09-28,180557.0,2685135.37,6.06,0.9,2.72,2685135.37,62457.0,180557.0,928823.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,158100.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.94,1.22,0.0,0.0,100.0,2.15,0.0,0.0,0.0,0.0,100.0,31.78,0.5644,68.07,0.062,14.8714
2021-09-29,257.0,3844.69,0.01,0.0,0.0,3844.69,257.0,257.0,3844.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,62200.0,0.0,0.0,0.0,0.0,0.0,0.0,180300.0,0.0,2.73,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0001,14.9599
2021-09-30,257.0,3821.36,0.01,0.0,0.0,3821.36,257.0,257.0,3821.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0001,14.8691
2021-10-01,257.0,3787.36,0.01,0.0,0.0,3787.36,257.0,257.0,3787.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0001,14.7368
2021-10-04,257.0,3754.08,0.01,0.0,0.0,3754.08,242.0,257.0,3534.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0001,14.6073
2021-10-05,257.0,3806.09,0.01,0.0,0.0,3806.09,257.0,257.0,3806.09,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,134059.0,1985373.57,0.0,1.96,0.19,0.0,1.0,100.0,0.0001,14.8097
2021-10-06,257.0,3779.03,0.01,0.0,0.0,3779.03,257.0,257.0,3779.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,134059.0,1971257.16,0.0,1.99,0.19,0.0,1.0,100.0,0.0001,14.7044
2021-10-07,257.0,3862.63,0.01,0.0,0.0,3862.63,257.0,257.0,3862.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,134059.0,2014866.55,0.0,1.97,0.19,0.0,1.0,100.0,0.0001,15.0297
2021-10-08,257.0,3846.47,0.01,0.0,0.0,3846.47,257.0,257.0,3846.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,134059.0,2006434.24,0.0,2.02,0.19,0.0,1.0,100.0,0.0001,14.9668
2021-10-11,10257.0,153970.9,0.3,0.05,0.15,78914.4,5257.0,5257.0,78914.4,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,5000.0,0.0,0.08,0.0,0.0,0.0,0.23,0.19,2321538.0,34849303.38,0.0,34.67,0.23,5.17,0.902,94.83,0.0037,15.0113
2021-10-12,10257.0,153546.26,0.39,0.05,0.15,78696.76,5257.0,5257.0,78696.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.23,0.19,2323026.0,34775466.92,0.0,34.85,0.23,5.17,0.902,94.83,0.0037,14.9699
2021-10-13,10257.0,153509.34,0.39,0.05,0.15,78677.84,5257.0,5257.0,78677.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.23,0.19,2323492.0,34774078.32,0.0,34.86,0.23,5.17,0.902,94.83,0.0037,14.9663
2021-10-14,5257.0,79970.54,0.22,0.03,0.08,79970.54,257.0,5257.0,3909.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,134059.0,2039332.32,0.0,2.01,0.19,5.17,0.902,94.83,0.0019,15.2122
2021-10-15,257.0,3934.16,0.01,0.0,0.0,3934.16,257.0,257.0,3934.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.07,0.0,0.0,0.19,0.01,134059.0,2052175.17,0.0,2.04,0.19,0.0,1.0,100.0,0.0001,15.308
2021-10-18,13457.0,206131.63,0.56,0.07,0.21,105034.15,6857.0,6857.0,105034.15,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6600.0,0.0,0.1,0.0,0.0,0.0,0.29,0.24,2326269.0,35633323.29,0.0,35.58,0.29,3.96,0.9239,96.04,0.0048,15.3178
2021-10-19,6857.0,104847.64,0.3,0.04,0.11,104847.64,257.0,6857.0,3929.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,134059.0,2049842.55,0.0,2.05,0.19,3.96,0.9239,96.04,0.0024,15.2906
2021-10-20,257.0,3937.81,0.01,0.0,0.0,3937.81,257.0,257.0,3937.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,0.1,0.0,0.0,0.26,0.01,100059.0,1533124.01,0.0,1.53,0.26,0.0,1.0,100.0,0.0001,15.3222
