DATE,ERO FP Equity_DX_SI_QTY,ERO FP Equity_DX_SHORT_INTEREST_VALUE,ERO FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ERO FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ERO FP Equity_DX_SI_MV,ERO FP Equity_DX_DSS,ERO FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ERO FP Equity_DX_SUPPLY_SI_QTY,ERO FP Equity_DX_BROKER_SI_QTY,ERO FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ERO FP Equity_DX_BROKER_SI_MV_NEW_x,ERO FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ERO FP Equity_DX_SUPPLY_SI_QTY_INC_x,ERO FP Equity_DX_BROKER_SI_MV_INC_x,ERO FP Equity_DX_SUPPLY_SI_MV_NEW,ERO FP Equity_DX_BROKER_SI_QTY_ADD,ERO FP Equity_DX_BROKER_SI_QTY_NEW,ERO FP Equity_DX_SUPPLY_SI_MV_DEC,ERO FP Equity_DX_BROKER_SI_QTY_INC,ERO FP Equity_DX_SUPPLY_SI_QTY_DEC,ERO FP Equity_DX_BROKER_SI_MV_NEW_y,ERO FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ERO FP Equity_DX_BROKER_SI_MV_INC_y,ERO FP Equity_DX_SUPPLY_SI_QTY_INC_y,ERO FP Equity_DX_BROKER_SI_MV_ADD,ERO FP Equity_DX_SUPPLY_SI_QTY_ADD,ERO FP Equity_DX_BROKER_SI_QTY_DEC,ERO FP Equity_DX_SUPPLY_SI_MV,ERO FP Equity_DX_BROKER_SI_MV_DEC,ERO FP Equity_DX_SUPPLY_SI_MV_RMV,ERO FP Equity_DX_BROKER_SI_MV_RMV,ERO FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ERO FP Equity_DX_UTILIZATION_QUANTITY,ERO FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ERO FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ERO FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ERO FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ERO FP Equity_DX_ACTIVE_UTILIZATION_MV,ERO FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ERO FP Equity_DX_BROKER_SI_CON_RATIO,ERO FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ERO FP Equity_DX_DEMAND_SUPPLY_RATIO,ERO FP Equity_PX_LAST
2006-09-26,30740.0,3932568.2,0.77,0.0,3.91,0.0,1894771.23,17909.0,14811.0,2291098.37,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.02,4883.0,208.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0,2.91,2.91,596715.0,76337749.95,0.0,75.27,2.93,19.78,0.5029,66.78,0.05,127.93
2006-09-27,30867.0,3973200.24,0.65,0.0,3.96,0.0,1914838.72,17984.0,14876.0,2314900.48,0.0,0.0,76.0,0.02,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.02,76.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,2.99,2.99,583102.0,75056889.44,0.0,74.63,3.0,19.61,0.5043,66.93,0.0514,128.72
2006-09-28,70794.0,9126054.54,1.51,0.0,8.97,0.0,5452506.27,30529.0,42297.0,3935493.39,0.0,0.0,12545.0,1.56,0.0,15000.0,0.0,0.0,12421.0,0.0,0.0,0.0,1.56,12545.0,1.89,0.0,0.0,3.87,0.0,0.0,0.0,5.21,5.21,555158.0,71565417.78,0.0,71.37,5.14,35.26,0.4115,52.91,0.1209,128.91
2006-09-29,70864.0,9149959.68,1.45,0.0,8.97,0.0,5465004.0,30573.0,42325.0,3947585.76,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,3.87,0.0,0.0,0.0,5.2,5.2,557218.0,71947988.16,0.0,71.76,5.12,35.23,0.4116,52.94,0.1206,129.12
2006-10-02,67815.0,8716940.1,1.32,0.0,8.58,0.0,5446111.26,27484.0,42369.0,3532793.36,0.0,0.0,9.0,0.02,0.0,0.0,0.0,0.38,44.0,3098.0,0.0,0.0,0.02,9.0,0.0,0.0,0.0,3.48,0.0,0.0,0.0,4.67,4.67,560527.0,72050140.58,0.0,72.19,4.6,35.21,0.4121,53.0,0.1153,128.54
2006-10-03,67674.0,8689341.6,1.29,0.0,8.57,0.0,5429008.8,27422.0,42282.0,3520984.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.01,0.0,66.0,0.0,0.0,0.0,4.0,0.0,0.0,87.0,3.47,0.01,0.0,0.0,4.44,4.44,590440.0,75812496.0,0.0,75.78,4.38,35.31,0.4118,52.91,0.1095,128.4
2006-10-04,67607.0,8739556.89,1.28,0.0,8.59,0.0,5460106.26,27395.0,42238.0,3541351.65,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.01,0.0,45.0,0.0,0.0,0.0,18.0,0.0,0.0,44.0,3.48,0.01,0.0,0.0,4.78,4.78,545598.0,70529453.46,0.0,70.18,4.72,35.31,0.4113,52.86,0.118,129.27
2006-10-05,67883.0,8815965.21,1.21,0.0,8.61,0.0,5503630.86,27544.0,42378.0,3577139.28,0.0,0.0,157.0,0.01,0.0,0.0,0.0,0.0,140.0,7.0,0.0,0.0,0.01,157.0,0.0,0.0,0.0,3.49,0.0,0.0,0.0,5.03,5.03,520049.0,67538763.63,0.0,67.19,4.94,35.18,0.412,53.01,0.124,129.87
2006-10-06,65339.0,8505177.63,1.22,0.0,8.26,0.0,5158376.76,27765.0,39628.0,3614170.05,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,2912.0,3.51,0.38,0.0,0.0,5.07,5.07,520387.0,67738775.79,0.0,67.52,4.94,37.72,0.471,57.1,0.1192,130.17
2006-10-09,65392.0,8516654.08,1.23,0.0,8.27,0.0,5167141.76,27776.0,39674.0,3617546.24,0.0,0.0,16.0,0.01,0.0,0.0,0.0,0.0,46.0,5.0,0.0,0.0,0.01,16.0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,5.01,5.01,526235.0,68536846.4,0.0,68.31,4.89,37.66,0.4712,57.15,0.118,130.24
2006-10-10,60280.0,7896077.2,1.13,0.0,7.63,0.0,4524001.63,27801.0,34537.0,3641652.99,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,32.0,0.0,0.0,5136.0,3.52,0.66,0.0,0.0,5.02,5.02,526189.0,68925497.11,0.0,68.42,4.89,43.26,0.4485,50.78,0.1088,130.99
2006-10-11,60535.0,7951272.25,1.13,0.0,7.64,0.0,4548125.1,27978.0,34626.0,3674910.3,0.0,0.0,177.0,0.01,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.01,177.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,5.05,5.05,526394.0,69141851.9,0.0,68.5,4.9,43.12,0.4486,50.9,0.1092,131.35
2006-10-12,55439.0,7308523.37,1.06,0.0,7.03,0.0,4570414.27,22845.0,34669.0,3011656.35,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.64,43.0,5134.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,4.12,4.12,531690.0,70092692.7,0.0,69.7,3.99,43.05,0.4487,50.96,0.1,131.83
2006-10-13,39057.0,5174271.36,0.87,0.0,5.15,0.0,2521889.28,22021.0,19036.0,2917342.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,15633.0,2.9,1.9,0.0,0.0,3.98,3.98,530603.0,70294285.44,0.0,70.3,3.97,10.51,0.8119,89.49,0.0707,132.48
2006-10-16,39047.0,5183489.25,0.88,0.0,5.18,0.0,2527029.0,22011.0,19036.0,2921960.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,3.88,3.88,545697.0,72441276.75,0.0,72.38,3.88,10.51,0.8119,89.49,0.0688,132.75
2006-10-17,39052.0,5128699.16,0.87,0.0,5.18,0.0,2499997.88,22016.0,19036.0,2891361.28,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,3.88,3.88,545261.0,71609127.13,0.0,72.22,3.88,10.51,0.8119,89.49,0.0688,131.33
2006-10-18,38693.0,5121792.41,0.85,0.0,5.14,0.0,2496762.94,21811.0,18862.0,2887122.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,2.9,0.03,0.0,0.0,3.87,3.87,542419.0,71800003.03,0.0,71.45,3.9,10.6,0.8104,89.4,0.0686,132.37
2006-10-19,39043.0,5175149.65,0.86,0.0,5.17,0.0,2523221.8,22007.0,19036.0,2917027.85,0.0,0.0,196.0,0.03,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.03,196.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,3.91,3.91,540895.0,71695632.25,0.0,71.64,3.91,10.51,0.8119,89.49,0.0694,132.55
2006-10-20,39099.0,5191956.21,0.86,0.0,5.18,0.0,2530844.61,22043.0,19059.0,2927089.97,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,3.91,3.91,542397.0,72024897.63,0.0,72.05,3.89,10.49,0.8122,89.51,0.0693,132.79
2006-10-23,23057.0,3085487.74,0.49,0.0,3.06,0.0,2553017.96,3979.0,19078.0,532469.78,0.0,1000.0,0.0,0.0,0.13,0.0,0.0,2.54,19.0,19064.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.42,0.42,942814.0,126167369.48,0.0,125.26,0.42,9.95,0.7359,85.06,0.0244,133.82
2006-10-24,20939.0,2806454.17,0.44,0.0,2.81,0.0,2278510.0,3939.0,17000.0,527944.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.0,0.53,0.25,0.0,0.0,0.42,0.42,941633.0,126207070.99,0.0,126.01,0.42,5.56,0.8951,94.44,0.0221,134.03
2006-10-25,24181.0,3243881.15,0.49,0.0,3.06,0.0,2683000.0,4181.0,20000.0,560881.15,0.0,0.0,242.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,2.52,0.0,17000.0,0.54,2.27,0.0,0.0,0.45,0.45,925955.0,124216863.25,0.0,123.74,0.43,5.05,0.9041,94.95,0.026,134.15
2006-10-26,24180.0,3238185.6,0.5,0.0,3.06,0.0,2678400.0,4180.0,20000.0,559785.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.45,0.45,925129.0,123893275.68,0.0,123.49,0.43,5.05,0.9041,94.95,0.026,133.92
2006-10-27,41143.0,5479013.31,0.91,0.0,5.24,0.0,4927290.0,9143.0,37000.0,1217573.31,0.0,0.0,5000.0,1.52,0.0,5000.0,0.0,0.0,12000.0,38.0,0.0,0.0,1.52,5000.0,0.67,0.0,0.0,1.2,0.0,0.0,0.0,0.97,0.97,929553.0,123788573.01,0.0,123.6,0.96,13.85,0.7155,83.4,0.0438,133.17
2006-10-30,59116.0,7862428.0,1.39,0.0,7.64,0.0,7315000.0,9116.0,55000.0,1212428.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0,18000.0,27.0,0.0,0.0,2.39,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.97,0.97,928316.0,123466028.0,0.0,123.33,0.96,42.38,0.4911,55.78,0.0631,133.0
2006-10-31,59118.0,7873335.24,1.39,0.0,7.62,0.0,7324900.0,9118.0,55000.0,1214335.24,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.97,0.97,929124.0,123740734.32,0.0,123.34,0.96,42.35,0.4911,55.81,0.063,133.18
2006-11-01,35166.0,4712244.0,0.79,0.0,4.43,0.0,4288000.0,3166.0,32000.0,424244.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,23000.0,0.4,3.06,0.8,0.0,0.56,0.56,557748.0,74738232.0,6000.0,73.77,0.54,0.0,1.0,100.0,0.0627,134.0
2006-11-02,36155.0,4810061.2,0.81,0.0,4.57,0.0,4257280.0,4155.0,32000.0,552781.2,0.0,1000.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,12.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.42,0.42,989182.0,131600773.28,0.0,131.3,0.4,3.19,0.9382,96.81,0.0364,133.04
2006-11-03,36157.0,4820089.67,0.83,0.0,4.57,0.0,4265920.0,4157.0,32000.0,554169.67,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.42,0.42,992926.0,132366965.06,0.0,132.01,0.4,3.2,0.938,96.8,0.0363,133.31
2006-11-06,36149.0,4880115.0,0.83,0.0,4.57,0.0,4320000.0,4149.0,32000.0,560115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.42,0.42,992520.0,133990200.0,0.0,132.55,0.4,3.24,0.9373,96.76,0.0363,135.0
2006-11-07,36150.0,4894710.0,0.84,0.0,4.55,0.0,4332800.0,4150.0,32000.0,561910.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.43,0.43,959487.0,129914539.8,0.0,128.68,0.41,3.25,0.9371,96.75,0.0375,135.4
2006-11-08,36216.0,4896765.36,0.94,0.0,4.57,0.0,4326720.0,4216.0,32000.0,570045.36,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.45,0.45,940892.0,127218007.32,0.0,126.54,0.43,3.24,0.9372,96.76,0.0383,135.21
2006-11-09,36198.0,4902657.12,0.89,0.0,4.57,0.0,4334080.0,4198.0,32000.0,568577.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.44,940792.0,127420868.48,0.0,126.54,0.42,3.25,0.9371,96.75,0.0383,135.44
2006-11-10,36198.0,4897227.42,0.94,0.0,4.58,0.0,4329280.0,4198.0,32000.0,567947.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.44,940882.0,127291925.78,0.0,126.4,0.42,3.24,0.9374,96.76,0.0383,135.29
2006-11-13,36197.0,4892386.52,0.99,0.0,4.57,0.0,4325120.0,4197.0,32000.0,567266.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.45,0.45,919706.0,124307462.96,0.0,123.8,0.43,3.24,0.9373,96.76,0.0392,135.16
2006-11-14,36187.0,4867875.24,1.02,0.0,4.57,0.0,4304640.0,4187.0,32000.0,563235.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.45,0.45,919484.0,123688987.68,0.0,123.32,0.43,3.23,0.9375,96.77,0.0392,134.52
2006-11-15,36195.0,4896821.55,1.0,0.0,4.58,0.0,4329280.0,4195.0,32000.0,567541.55,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.46,0.46,916498.0,123993014.42,0.0,123.17,0.44,3.25,0.9372,96.75,0.0393,135.29
2006-11-16,16190.0,2204106.6,0.52,0.0,2.05,0.0,1633680.0,4190.0,12000.0,570426.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.54,2.53,0.0,0.0,0.46,0.46,914313.0,124474571.82,0.0,123.45,0.44,8.26,0.8484,91.74,0.0176,136.14
2006-11-17,16194.0,2182465.38,0.52,0.0,2.05,0.0,1617240.0,4194.0,12000.0,565225.38,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.46,0.46,899763.0,121261059.51,0.0,121.09,0.44,8.18,0.8497,91.82,0.0179,134.77
2006-11-20,11453.0,1549590.9,0.36,0.0,1.46,0.0,982413.3,4192.0,7261.0,567177.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.0,0.54,0.6,0.0,0.0,0.46,0.46,899612.0,121717503.6,0.0,121.4,0.44,12.87,0.7757,87.13,0.0127,135.3
2006-11-21,11447.0,1556219.65,0.36,0.0,1.46,0.0,987132.95,4186.0,7261.0,569086.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.45,0.45,925521.0,125824579.95,0.0,125.18,0.43,12.92,0.775,87.08,0.0123,135.95
2006-11-22,11468.0,1552193.8,0.36,0.0,1.46,0.0,982776.35,4207.0,7261.0,569417.45,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.44,952436.0,128912212.6,0.0,128.83,0.42,12.9,0.7753,87.1,0.012,135.35
2006-11-23,11471.0,1549732.1,0.36,0.0,1.46,0.0,980961.1,4210.0,7261.0,568771.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.44,955537.0,129093048.7,0.0,128.6,0.42,12.86,0.7759,87.14,0.012,135.1
2006-11-24,11464.0,1537895.6,0.36,0.0,1.46,0.0,974063.15,4203.0,7261.0,563832.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.44,955583.0,128191459.45,0.0,127.34,0.42,12.79,0.7769,87.21,0.0119,134.15
2006-11-27,112964.0,14994841.36,3.25,0.0,1.46,0.0,963825.14,105703.0,7261.0,14031016.22,0.0,0.0,101500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101500.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,3.32,3.32,3074816.0,408151075.84,0.0,127.16,0.42,12.68,0.7786,87.32,0.0355,132.74
2006-11-28,11478.0,1510963.92,0.32,0.0,1.46,0.0,955838.04,4217.0,7261.0,555125.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.44,0.44,951625.0,125271915.0,0.0,125.83,0.43,12.59,0.78,87.41,0.012,131.64
2006-11-29,11373.0,1516134.63,0.32,0.0,1.44,0.0,967963.91,4112.0,7261.0,548170.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.44,0.44,928887.0,123829925.97,0.0,122.62,0.43,12.71,0.7781,87.29,0.0122,133.31
2006-11-30,109857.0,14572531.05,2.91,0.0,1.44,0.0,963171.65,102596.0,7261.0,13609359.4,0.0,0.0,98484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98484.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,3.3,3.3,3007152.0,398898712.8,0.0,123.11,0.43,12.67,0.7786,87.33,0.0353,132.65
2006-12-01,109933.0,14445196.2,2.9,0.0,1.44,0.0,954095.4,102672.0,7261.0,13491100.8,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,3.3,3.3,3012976.0,395905046.4,0.0,121.76,0.43,12.55,0.7806,87.45,0.0353,131.4
2006-12-04,109881.0,14547145.59,2.87,0.0,1.45,0.0,961283.79,102620.0,7261.0,13585861.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,3.32,3.32,2989876.0,395829683.64,0.0,119.17,0.44,12.64,0.7791,87.36,0.0355,132.39
2006-12-05,109759.0,14664899.99,2.68,0.0,1.44,0.0,970142.21,102498.0,7261.0,13694757.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,3.0,3.0,3311650.0,442469556.5,0.0,121.0,0.44,12.74,0.7777,87.26,0.0321,133.61
2006-12-06,111221.0,14842442.45,2.65,0.0,1.45,0.0,968980.45,103960.0,7261.0,13873462.0,0.0,0.0,1462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,3.35,3.35,3000145.0,400369350.25,0.0,120.23,0.44,12.72,0.778,87.28,0.0358,133.45
2006-12-07,141890.0,19043056.9,3.4,0.0,1.57,0.0,974498.81,134629.0,7261.0,18068558.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,30763.0,0.0,0.65,0.0,0.0,0.0,4.34,4.34,2970428.0,398661141.88,0.0,120.37,0.54,11.48,0.6364,78.28,0.0457,134.21
2006-12-08,363276.0,48671718.48,8.71,0.0,4.86,0.0,2701170.78,362867.0,20161.0,48616920.66,0.0,0.0,265524.0,0.0,0.0,12900.0,0.0,0.0,0.0,37285.0,0.0,0.0,0.0,265524.0,1.73,0.0,0.0,2.34,0.0,0.0,0.0,15.93,15.93,1914755.0,256538874.9,0.0,117.74,1.95,32.95,0.4478,57.89,0.1595,133.98
2006-12-11,361881.0,48861172.62,8.39,0.0,4.87,0.0,2722138.22,361389.0,20161.0,48794742.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0,15.84,15.84,1920057.0,259246096.14,0.0,119.19,1.93,32.79,0.4488,58.06,0.1586,135.02
2006-12-12,37078.0,5018878.08,0.87,0.0,4.92,0.0,2728992.96,18958.0,20161.0,2566154.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,2.09,2.09,888610.0,120282249.6,0.0,120.3,2.05,32.72,0.4488,58.09,0.0409,135.36
2006-12-13,38171.0,5193927.97,0.95,0.0,5.07,0.0,2892984.27,18949.0,21261.0,2578390.43,0.0,0.0,17.0,0.15,0.0,0.0,0.0,0.01,1100.0,26.0,0.0,0.0,0.15,17.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,2.09,2.09,887627.0,120779405.89,0.0,120.35,2.05,30.97,0.4118,55.26,0.0421,136.07
2006-12-14,38160.0,5235933.6,0.93,0.0,5.09,0.0,2917221.81,18939.0,21261.0,2598620.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,0.0,2.09,2.09,888403.0,121897775.63,0.0,120.92,2.05,30.81,0.4127,55.43,0.0421,137.21
2006-12-15,38211.0,5266240.02,0.94,0.0,5.12,0.0,2930191.02,18999.0,21261.0,2618442.18,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,2.1,2.1,886328.0,122153724.96,0.0,121.21,2.06,30.69,0.4126,55.48,0.0422,137.82
2006-12-18,25294.0,3477166.18,0.59,0.0,3.39,0.0,2922749.67,6094.0,21261.0,837742.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,12906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.68,0.68,892262.0,122659257.14,0.0,122.81,0.66,30.73,0.412,55.4,0.0282,137.47
2006-12-19,25316.0,3460444.04,0.57,0.0,3.37,0.0,2906166.09,6118.0,21261.0,836269.42,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.69,0.69,884658.0,120923902.02,0.0,120.96,0.67,30.84,0.4115,55.28,0.0284,136.69
2006-12-20,18046.0,2480242.24,0.43,0.0,2.36,0.0,1576849.12,8667.0,11473.0,1191192.48,0.0,0.0,2549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.0,0.0,0.0,9788.0,1.14,1.34,0.0,0.0,1.01,1.01,847414.0,116468580.16,0.0,115.79,0.97,18.67,0.3856,56.19,0.0211,137.44
2006-12-21,18052.0,2467708.4,0.46,0.0,2.36,0.0,1568359.1,8684.0,11473.0,1187102.8,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,1.01,1.01,847356.0,115833565.2,0.0,115.91,0.98,18.56,0.3855,56.17,0.0211,136.7
2006-12-22,18052.0,2461390.2,0.45,0.0,2.36,0.0,1564343.55,8675.0,11473.0,1182836.25,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.01,0.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,1.01,1.01,847605.0,115570941.75,0.0,115.5,0.98,18.54,0.386,56.24,0.0211,136.35
2006-12-25,10473.0,1427993.55,0.26,0.0,1.95,0.0,1291643.55,1000.0,9473.0,136350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.41,0.27,0.15,0.15,650693.0,88721990.55,3144.0,92.37,0.78,18.5,0.3868,56.35,0.0161,0.0
2006-12-26,18050.0,2461117.5,0.45,0.0,2.35,0.0,1564343.55,8669.0,11473.0,1182018.15,0.27,3147.0,4522.0,0.0,0.41,0.0,2000.0,0.0,0.0,0.0,0.27,3147.0,0.0,4522.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.98,0.98,872152.0,118917925.2,0.0,118.65,0.95,18.55,0.3864,56.29,0.0205,0.0
