DATE,MMT FP Equity_DX_SI_QTY,MMT FP Equity_DX_SHORT_INTEREST_VALUE,MMT FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,MMT FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,MMT FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,MMT FP Equity_DX_SI_MV,MMT FP Equity_DX_DSS,MMT FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,MMT FP Equity_DX_SUPPLY_SI_QTY,MMT FP Equity_DX_BROKER_SI_QTY,MMT FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,MMT FP Equity_DX_BROKER_SI_MV_NEW_x,MMT FP Equity_DX_SUPPLY_SI_QTY_NEW_x,MMT FP Equity_DX_SUPPLY_SI_QTY_INC_x,MMT FP Equity_DX_BROKER_SI_MV_INC_x,MMT FP Equity_DX_SUPPLY_SI_MV_NEW,MMT FP Equity_DX_BROKER_SI_QTY_ADD,MMT FP Equity_DX_BROKER_SI_QTY_NEW,MMT FP Equity_DX_SUPPLY_SI_MV_DEC,MMT FP Equity_DX_BROKER_SI_QTY_INC,MMT FP Equity_DX_SUPPLY_SI_QTY_DEC,MMT FP Equity_DX_BROKER_SI_MV_NEW_y,MMT FP Equity_DX_SUPPLY_SI_QTY_NEW_y,MMT FP Equity_DX_BROKER_SI_MV_INC_y,MMT FP Equity_DX_SUPPLY_SI_QTY_INC_y,MMT FP Equity_DX_BROKER_SI_MV_ADD,MMT FP Equity_DX_SUPPLY_SI_QTY_ADD,MMT FP Equity_DX_BROKER_SI_QTY_DEC,MMT FP Equity_DX_SUPPLY_SI_MV,MMT FP Equity_DX_BROKER_SI_MV_DEC,MMT FP Equity_DX_SUPPLY_SI_MV_RMV,MMT FP Equity_DX_BROKER_SI_MV_RMV,MMT FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,MMT FP Equity_DX_UTILIZATION_QUANTITY,MMT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,MMT FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,MMT FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,MMT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,MMT FP Equity_DX_ACTIVE_UTILIZATION_MV,MMT FP Equity_DX_BROKER_SI_MARKET_SHARE_2,MMT FP Equity_DX_BROKER_SI_CON_RATIO,MMT FP Equity_DX_BROKER_SI_MARKET_SHARE_1,MMT FP Equity_DX_DEMAND_SUPPLY_RATIO,MMT FP Equity_PX_LAST
2006-09-18,4083935.0,44616184.73,7.72,12.18,3.1,105.13,1.0,34104940.29,1235476.0,3121790.0,13497331.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,74448.0,29.69,1.98,0.0,0.0,36.8,36.8,2121428.0,23176182.66,0.0,50.79,36.89,28.98,0.2308,35.54,1.2166,23.6
2006-09-19,4042577.0,44108215.6,7.64,12.11,3.07,104.21,1.0,33592908.18,1237211.0,3078835.0,13499104.54,0.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,1734.0,0.0,0.0,43305.0,29.79,1.01,0.0,0.0,36.86,36.86,2119331.0,23123841.22,0.0,50.64,37.04,29.14,0.2345,35.88,1.2044,23.57
2006-09-20,4257325.0,46944008.16,8.04,12.86,3.23,108.98,1.0,34419625.87,1409569.0,3121496.0,15542815.89,0.0,4063.0,4271.0,0.9,0.1,0.0,0.0,2.55,45550.0,104955.0,0.0,4063.0,0.9,4271.0,0.0,268979.0,2889.0,33.71,0.08,0.0,0.0,41.61,41.61,1977963.0,21810294.31,0.0,47.37,41.57,27.66,0.2233,35.0,1.2568,23.82
2006-09-21,4228843.0,47412985.86,7.99,12.74,3.21,108.63,1.0,35089356.3,1372677.0,3129678.0,15390194.24,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.79,8182.0,32829.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,32.95,0.0,0.1,0.0,40.67,40.67,2002224.0,22448555.83,4063.0,48.42,40.49,27.93,0.2246,34.97,1.253,24.22
2006-09-22,4292935.0,48091827.9,8.11,13.03,3.25,110.81,1.0,35898914.2,1361483.0,3204530.0,15252084.21,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.25,113276.0,11194.0,0.0,0.0,3.06,0.0,0.0,0.0,38424.0,33.0,0.92,0.0,0.0,40.81,40.81,1975059.0,22125701.3,0.0,48.09,40.7,27.76,0.2289,35.71,1.2866,24.2
2006-09-25,4282697.0,47937485.64,8.09,12.7,3.25,110.64,1.0,35705577.34,1365994.0,3189908.0,15289972.13,0.0,0.0,4511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4511.0,0.0,0.0,14621.0,33.16,0.32,0.0,0.0,40.81,40.81,1980857.0,22172314.31,0.0,48.25,40.73,27.78,0.2296,35.77,1.2796,24.18
2006-09-26,4261104.0,47932492.52,8.05,12.57,3.23,110.11,1.0,35880818.93,1442335.0,3189734.0,16224600.85,0.0,0.0,62452.0,0.0,0.0,0.0,0.0,0.76,0.0,31140.0,0.0,0.0,0.0,62452.0,0.0,45029.0,175.0,35.06,0.02,0.0,0.0,43.1,43.1,1904336.0,21421577.85,0.0,46.42,43.03,27.9,0.2316,35.95,1.2732,24.3
2006-09-27,4277916.0,48458261.3,8.08,12.53,3.24,110.97,1.0,36289618.3,1419405.0,3203663.0,16078365.82,0.0,4063.0,4370.0,2.2,0.1,18776.0,0.0,1.18,84897.0,46363.0,0.0,4063.0,2.2,4370.0,0.46,15000.0,89744.0,34.78,2.18,0.0,0.0,41.73,41.73,1982360.0,22455260.66,0.0,48.75,41.63,27.81,0.2384,36.83,1.2576,24.47
2006-09-28,4263235.0,47936728.63,8.05,12.49,3.23,110.73,1.0,36083448.81,1419088.0,3209068.0,15956529.81,0.0,0.0,94.0,1.21,0.0,0.0,0.0,0.39,47062.0,16348.0,0.0,0.0,1.21,94.0,0.0,20000.0,41656.0,34.8,0.97,0.1,0.0,41.9,41.9,1967404.0,22121912.51,4063.0,48.44,41.81,26.92,0.2342,36.91,1.2589,24.29
2006-09-29,4367717.0,48929577.15,8.25,12.9,3.31,113.23,1.0,37117819.09,1419314.0,3313336.0,15899939.0,0.0,0.0,299.0,2.89,0.0,0.0,0.0,0.0,114268.0,73.0,0.0,0.0,2.89,299.0,0.0,0.0,10000.0,34.69,0.24,0.0,0.0,41.91,41.91,1966877.0,22034042.02,0.0,48.19,41.85,27.22,0.2276,35.85,1.2899,24.2
2006-10-02,4394357.0,49187328.82,8.3,12.94,3.33,113.72,1.0,37377799.46,1428345.0,3339303.0,15987885.19,0.0,0.0,1138.0,0.61,0.0,0.0,0.0,0.03,26821.0,281.0,0.0,0.0,0.61,1138.0,0.0,8174.0,854.0,34.79,0.11,0.0,0.0,42.04,42.04,1969317.0,22043143.7,0.0,48.16,41.94,27.0,0.2254,35.69,1.2933,24.18
2006-10-03,4464915.0,49791086.24,8.44,13.14,3.39,115.33,1.0,38022646.98,1428660.0,3409604.0,15931889.69,0.0,0.0,315.0,1.88,0.0,0.0,0.0,0.0,79065.0,0.0,0.0,0.0,1.88,315.0,0.0,0.0,8763.0,34.83,0.21,0.0,0.0,42.05,42.05,1968920.0,21956670.07,0.0,48.09,42.0,26.59,0.2281,36.39,1.3141,24.09
2006-10-04,4473507.0,49969735.27,8.45,13.09,3.39,115.33,1.0,37973554.82,1446998.0,3399557.0,16163181.82,0.0,4063.0,0.0,0.14,0.1,0.0,0.0,0.03,9595.0,725.0,0.0,4063.0,0.14,0.0,0.0,15000.0,19642.0,35.15,0.48,0.0,0.0,40.24,40.24,2149091.0,24005664.53,0.0,52.13,40.28,26.53,0.225,35.95,1.244,24.13
2006-10-05,4455035.0,50464583.72,8.42,12.83,3.38,114.94,1.0,38519183.87,1427509.0,3400490.0,16170164.19,0.0,0.0,18.0,0.05,0.0,0.0,0.0,0.37,933.0,15445.0,0.0,0.0,0.05,18.0,0.0,0.0,0.0,34.72,0.0,0.1,0.0,39.82,39.82,2157309.0,24437002.32,4063.0,52.47,39.82,26.67,0.2266,36.08,1.2428,24.47
2006-10-06,4435113.0,50259447.3,8.38,12.73,3.36,115.31,1.0,38317891.57,1405066.0,3381338.0,15922444.5,0.0,0.0,114.0,0.42,0.0,0.0,0.0,0.49,5367.0,22556.0,0.0,0.0,0.42,114.0,0.0,0.0,24519.0,34.57,0.5,0.0,0.0,39.11,39.11,2187906.0,24793719.19,0.0,53.62,39.2,26.96,0.2281,36.06,1.2344,24.48
2006-10-09,4413046.0,49845951.0,8.34,12.61,3.35,114.55,1.0,37942448.57,1405208.0,3359185.0,15872014.28,0.0,0.0,144.0,0.01,0.0,0.0,0.0,0.0,3205.0,2.0,0.0,0.0,0.01,144.0,0.0,0.0,25358.0,34.46,0.7,0.0,0.0,39.1,39.1,2188633.0,24720905.53,0.0,53.58,39.14,27.15,0.2267,35.68,1.2279,24.4
2006-10-10,4064991.0,46083979.95,7.68,11.76,3.08,106.13,1.0,34054526.76,1394519.0,3003893.0,15809379.56,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.25,5318.0,10690.0,0.0,0.0,0.12,0.0,0.0,0.0,11588.0,34.2,0.15,0.0,8.54,38.78,38.78,2201535.0,24958356.56,0.0,53.87,38.83,29.23,0.2584,38.72,1.1304,24.49
2006-10-11,4279932.0,48758472.11,8.09,12.78,3.25,111.67,1.0,36563841.45,1412776.0,3209509.0,16094834.96,8.07,0.0,3257.0,0.11,0.0,0.0,329680.0,0.0,4596.0,0.0,8.07,0.0,0.11,3257.0,0.0,15000.0,128660.0,34.86,3.12,0.0,0.0,39.16,39.16,2194712.0,25002921.5,0.0,54.15,39.16,27.85,0.2235,34.53,1.1864,24.61
2006-10-12,4085511.0,46751597.58,7.72,13.45,3.1,107.21,1.0,35803342.4,1288925.0,3128769.0,14749514.3,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.93,13167.0,38851.0,0.0,0.0,0.51,0.0,0.0,0.0,93907.0,31.91,2.26,2.06,0.0,36.69,36.69,2224437.0,25454828.9,85000.0,55.08,36.68,29.19,0.2258,33.83,1.1628,24.72
2006-10-13,4038330.0,46267774.9,7.63,14.79,3.06,106.35,1.0,35848122.09,1241539.0,3128885.0,14224505.42,0.0,0.0,45.0,0.14,0.0,0.0,0.0,1.23,116.0,51440.0,0.0,0.0,0.14,45.0,0.0,4009.0,0.0,30.89,0.0,0.0,0.0,36.43,36.43,2166864.0,24826097.87,0.0,53.79,36.48,29.57,0.2292,34.11,1.1848,24.75
2006-10-16,4094817.0,46914955.25,7.74,15.19,3.1,107.76,1.0,36491830.91,1248817.0,3185069.0,14307890.6,0.0,0.0,7278.0,1.37,0.0,0.0,0.0,0.0,56184.0,0.0,0.0,0.0,1.37,7278.0,0.0,0.0,0.0,31.07,0.0,0.0,0.0,36.67,36.67,2157040.0,24713542.77,0.0,53.59,36.7,29.2,0.228,34.16,1.2023,24.75
2006-10-17,4125483.0,46540595.56,7.79,15.43,3.13,108.46,1.0,36270723.01,1249579.0,3215134.0,14096810.21,0.0,0.0,762.0,0.72,0.0,0.0,0.0,0.0,30065.0,0.0,0.0,0.0,0.72,762.0,0.0,0.0,0.0,31.06,0.0,0.0,0.0,36.68,36.68,2157537.0,24339709.3,0.0,53.51,36.73,29.01,0.2298,34.62,1.2108,24.37
2006-10-18,4198001.0,47883385.27,7.93,15.7,3.18,109.54,1.0,36478690.27,1349133.0,3198136.0,15388527.83,0.0,85000.0,88.0,0.0,2.07,0.0,0.0,0.04,0.0,534.0,0.0,85000.0,0.0,88.0,0.0,15000.0,16998.0,33.18,0.81,0.0,0.0,36.76,36.76,2321399.0,26478422.15,0.0,57.01,36.79,28.27,0.2229,34.1,1.1437,24.64
2006-10-19,4209782.0,47530568.92,7.95,15.99,3.19,110.04,1.0,36556501.93,1343151.0,3237809.0,15164854.42,0.0,0.0,22049.0,0.48,0.0,50000.0,0.0,0.71,12871.0,28031.0,0.0,0.0,0.48,22049.0,1.29,0.0,23198.0,33.07,0.58,0.0,0.0,37.05,37.05,2282098.0,25766041.16,0.0,56.11,37.08,28.56,0.2229,33.54,1.1612,24.39
2006-10-20,4044802.0,46117237.49,7.64,14.56,3.07,105.92,1.0,35166793.34,1381698.0,3084372.0,15753575.77,0.0,0.0,541.0,0.0,0.0,10000.0,0.0,0.29,0.0,11994.0,0.0,0.0,0.0,541.0,0.23,50000.0,163437.0,34.01,4.1,0.0,0.0,38.08,38.08,2246718.0,25616192.73,0.0,55.2,38.12,29.42,0.22,32.45,1.1148,24.63
2006-10-23,4076096.0,46398563.84,7.7,14.74,3.09,107.05,1.0,35471413.01,1381104.0,3116150.0,15721229.85,0.0,0.0,5104.0,0.99,0.0,0.0,0.0,0.12,31778.0,5698.0,0.0,0.0,0.99,5104.0,0.0,0.0,0.0,34.22,0.0,0.0,0.0,38.43,38.43,2213165.0,25192654.33,0.0,54.6,38.53,29.39,0.2198,32.4,1.1341,24.59
2006-10-24,4055948.0,45662275.97,7.66,15.05,3.08,106.38,1.0,34854239.19,1381215.0,3095925.0,15549859.24,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,556.0,34.0,0.0,0.0,0.0,144.0,0.0,0.0,20781.0,34.08,0.53,0.0,0.0,38.44,38.44,2211890.0,24901683.06,0.0,54.41,38.51,29.53,0.2197,32.27,1.1288,24.32
2006-10-25,4024228.0,45696373.15,7.6,15.55,3.05,105.14,1.0,34555413.27,1402271.0,3043105.0,15923227.73,0.0,5860.0,4301.0,0.0,0.14,0.0,0.0,0.11,0.0,4105.0,0.0,5860.0,0.0,4301.0,0.0,15000.0,52819.0,34.35,1.57,0.0,0.0,39.0,39.0,2193348.0,24906155.58,0.0,53.67,39.03,29.56,0.2177,31.97,1.1192,24.53
2006-10-26,3955337.0,45316911.19,7.47,15.6,3.0,103.8,1.0,34321570.68,1380572.0,2995645.0,15817428.13,0.0,0.0,2033.0,0.08,0.0,0.0,0.0,0.42,5000.0,17873.0,0.0,0.0,0.08,2033.0,0.0,0.0,52460.0,34.05,1.14,0.14,0.0,38.35,38.35,2219277.0,25426601.76,5860.0,54.69,38.37,29.48,0.2176,31.92,1.0988,24.75
2006-10-27,3963965.0,44975368.25,7.49,15.71,3.01,104.42,1.0,33922596.6,1394905.0,2989814.0,15826670.02,0.0,0.0,79.0,0.26,0.0,0.0,0.0,0.0,4712.0,745.0,0.0,0.0,0.26,79.0,0.0,15000.0,10543.0,34.63,0.18,0.0,0.0,38.81,38.81,2199225.0,24952529.66,0.0,54.42,38.89,29.56,0.2161,31.62,1.1029,24.51
2006-10-30,3959335.0,44464626.75,7.48,15.59,3.0,104.0,1.0,33515742.97,1395857.0,2984396.0,15675930.55,0.0,0.0,3912.0,0.09,0.0,0.0,0.0,0.07,2000.0,2960.0,0.0,0.0,0.09,3912.0,0.0,0.0,7418.0,34.46,0.29,0.0,0.0,38.92,38.92,2190310.0,24597897.53,0.0,53.86,39.02,29.27,0.2143,31.61,1.1041,24.26
2006-10-31,3935280.0,44194481.23,7.44,15.48,2.98,102.81,1.0,33259152.46,1394849.0,2961548.0,15664610.38,0.0,0.0,1077.0,0.93,0.0,0.0,0.0,0.06,37000.0,2086.0,0.0,0.0,0.93,1077.0,0.0,0.0,59848.0,34.12,1.79,0.0,0.0,38.82,38.82,2198691.0,24692018.9,0.0,53.7,38.85,28.09,0.2099,31.88,1.0951,24.26
2006-11-01,3999602.0,44879808.78,7.56,15.69,3.03,104.4,1.0,33895291.44,1432379.0,3020683.0,16072823.15,0.0,5860.0,32.0,1.5,0.14,0.0,0.0,0.03,59135.0,1200.0,0.0,5860.0,1.5,32.0,0.0,32838.0,0.0,35.09,0.0,0.0,0.0,40.01,40.01,2147434.0,24096504.42,0.0,52.21,40.2,28.84,0.2112,31.52,1.1173,24.24
2006-11-02,3997066.0,44222249.02,7.55,15.76,3.03,104.21,1.0,33393398.11,1432190.0,3018291.0,15845288.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,515.0,150.0,0.0,0.0,0.0,0.0,0.0,5821.0,2907.0,35.01,0.07,0.14,0.0,40.53,40.53,2101729.0,23252851.77,5860.0,50.99,40.71,28.87,0.2118,31.58,1.1311,23.9
2006-11-03,3712975.0,41972930.3,7.02,14.57,2.82,96.53,1.0,30900989.09,1428574.0,2733538.0,16149162.58,0.0,0.0,1133.0,0.09,0.0,0.0,0.0,0.13,2907.0,4749.0,0.0,0.0,0.09,1133.0,0.0,0.0,287660.0,34.67,7.59,0.0,0.0,39.82,39.82,2158650.0,24402228.94,0.0,52.03,39.99,23.59,0.205,34.18,1.0351,24.42
2006-11-06,3740674.0,43082593.83,7.07,14.46,2.84,91.98,1.0,31733435.42,1410852.0,2755276.0,16249254.46,0.0,0.0,9302.0,0.48,0.0,0.0,0.0,0.64,58762.0,27024.0,0.0,0.0,0.48,9302.0,0.0,0.0,37024.0,34.49,5.46,0.0,0.0,38.7,38.7,2234800.0,25738939.21,0.0,54.6,38.71,25.35,0.2252,35.94,1.0261,24.88
2006-11-07,3749194.0,42486497.7,7.08,14.27,2.84,92.85,1.0,31331133.81,1409380.0,2764796.0,15971331.47,0.0,0.0,128.0,0.42,0.0,0.0,0.0,0.0,9520.0,1600.0,0.0,0.0,0.42,128.0,0.0,0.0,0.0,34.89,0.0,0.0,0.0,38.94,38.94,2210258.0,25047015.82,0.0,54.6,38.99,25.57,0.2242,35.59,1.0358,24.48
2006-11-08,3659451.0,41333993.62,6.91,13.36,2.77,90.27,1.0,31037020.86,1320940.0,2747822.0,14920195.83,0.0,5860.0,3231.0,0.0,0.14,0.0,0.0,2.37,0.0,97531.0,0.0,5860.0,0.0,3231.0,0.0,0.0,16974.0,32.42,0.54,0.0,0.0,37.27,37.27,2223158.0,25110870.07,0.0,54.43,37.33,25.92,0.2312,36.66,1.0325,24.4
2006-11-09,3506328.0,39393441.34,6.62,12.6,2.66,86.14,1.0,31499615.09,1103701.0,2803715.0,12400032.34,0.0,0.0,0.0,1.23,0.0,0.0,0.0,5.2,55893.0,211379.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,26.85,0.0,0.14,0.0,31.14,31.14,2440127.0,27414719.85,5860.0,59.38,31.14,27.12,0.2608,39.94,0.9894,24.27
2006-11-10,3492981.0,39081792.91,6.6,12.06,2.65,85.71,1.0,31215546.31,1103338.0,2789926.0,12344878.84,0.0,0.0,656.0,0.7,0.0,0.0,0.0,0.03,30538.0,1020.0,0.0,0.0,0.7,656.0,0.0,0.0,44327.0,26.82,1.11,0.0,0.0,31.13,31.13,2440596.0,27307010.1,0.0,59.22,31.17,25.91,0.2631,40.98,0.9856,24.17
2006-11-13,3490488.0,39005425.56,6.59,11.18,2.65,85.52,1.0,31150015.38,1103174.0,2787529.0,12327723.61,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.01,37323.0,164.0,0.0,0.0,0.88,0.0,0.0,0.0,39720.0,26.73,1.0,0.0,0.0,31.01,31.01,2454586.0,27429451.55,0.0,59.35,31.06,27.03,0.2637,40.47,0.9811,24.14
2006-11-14,3161852.0,36957665.09,5.97,9.4,2.4,77.43,1.0,28449102.73,1128515.0,2433916.0,13190775.35,0.0,93206.0,524.0,0.0,2.25,0.0,0.0,0.02,0.0,487.0,0.0,93206.0,0.0,524.0,0.0,25304.0,353613.0,27.3,8.66,2.25,0.0,31.72,31.72,2428867.0,28390086.93,93206.0,58.98,31.64,18.79,0.2694,44.65,0.8888,25.25
2006-11-15,2896004.0,34145203.69,5.47,7.91,2.2,72.23,1.0,23177699.24,1283836.0,1965802.0,15137010.07,0.0,5860.0,4772.0,0.0,0.15,0.0,0.0,0.18,0.0,8186.0,0.0,5860.0,0.0,4772.0,0.0,152876.0,468114.0,32.32,11.38,0.0,0.0,36.02,36.02,2280229.0,26884936.51,0.0,57.76,35.88,22.22,0.2998,48.12,0.8126,25.47
2006-11-16,2898776.0,34083954.67,5.48,7.68,2.2,72.79,1.0,23163970.95,1281991.0,1970052.0,15073714.95,0.0,0.0,49.0,0.2,0.0,0.0,0.0,0.0,7620.0,1894.0,0.0,0.0,0.2,49.0,0.0,0.0,3369.0,32.59,0.01,0.0,0.0,35.88,35.88,2291372.0,26942067.75,0.0,58.46,35.79,22.25,0.2991,48.02,0.8112,25.4
2006-11-17,3085615.0,37394952.4,5.83,8.18,2.34,77.62,1.0,26139073.12,1282044.0,2156845.0,15537250.87,0.0,0.0,137.0,4.73,0.0,0.0,0.0,0.0,186793.0,84.0,0.0,0.0,4.73,137.0,0.0,0.0,0.0,32.6,0.0,0.0,0.0,35.68,35.68,2311305.0,28010993.1,0.0,59.15,35.53,20.85,0.3124,49.96,0.8587,26.18
2006-11-20,3077389.0,36696940.8,5.81,7.5,2.33,78.11,1.0,25651961.63,1278965.0,2151162.0,15251274.01,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.0,0.0,0.0,0.0,298.0,0.0,0.0,5683.0,33.19,0.0,0.0,0.0,35.58,35.58,2315440.0,27610927.51,0.0,60.36,35.48,21.07,0.3098,49.57,0.8562,25.76
2006-11-21,3087363.0,37087423.44,5.83,7.26,2.34,78.12,1.0,25949374.75,1288847.0,2160170.0,15482473.05,0.0,0.0,1439.0,0.09,0.0,0.0,0.0,0.01,9008.0,188.0,0.0,0.0,0.09,1439.0,0.0,8632.0,0.0,33.1,0.0,0.0,0.0,35.75,35.75,2316819.0,27831144.99,0.0,59.81,35.62,20.89,0.3094,49.56,0.8563,25.95
2006-11-22,3068161.0,36842553.47,5.8,7.04,2.33,77.72,1.0,25875204.11,1275954.0,2154826.0,15321687.31,0.0,0.0,2894.0,0.53,0.0,0.0,0.0,0.4,18364.0,15787.0,0.0,0.0,0.53,2894.0,0.0,0.0,23707.0,32.82,0.52,0.0,0.0,35.88,35.88,2280184.0,27380506.09,0.0,59.24,35.65,20.99,0.3083,49.25,0.8628,25.94
2006-11-23,3051609.0,36728554.84,5.77,6.92,2.31,77.44,1.0,25742734.19,1275203.0,2138847.0,15348087.95,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,6.0,0.0,0.0,15979.0,32.94,0.39,0.0,0.0,36.07,36.07,2259970.0,27200546.36,0.0,58.77,35.92,21.13,0.3078,49.19,0.8632,26.0
2006-11-24,2842238.0,34458593.39,5.37,6.51,2.16,72.06,1.0,25656408.76,1017133.0,2116210.0,12331469.94,0.0,0.0,4009.0,0.0,0.0,0.0,0.0,0.97,0.0,37824.0,0.0,0.0,0.0,4009.0,0.0,0.0,22638.0,26.28,0.56,5.71,0.0,30.99,30.99,2264989.0,27460168.71,224256.0,58.86,30.87,17.1,0.3296,52.62,0.866,26.19
2006-11-27,3144169.0,37697040.05,5.94,7.17,2.38,73.71,1.0,27351353.36,1166012.0,2281274.0,13979910.45,0.0,0.0,148879.0,1.54,0.0,0.0,0.0,0.0,165064.0,0.0,0.0,0.0,1.54,148879.0,0.0,0.0,0.0,26.53,0.0,0.0,0.0,33.32,33.32,2333873.0,27981989.5,0.0,58.93,31.04,16.8,0.3283,52.41,0.8984,25.9
2006-11-28,2699743.0,32193625.52,5.1,6.07,2.05,68.31,1.0,25914257.34,819485.0,2173158.0,9772112.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,0.0,346527.0,0.0,0.0,0.0,0.0,0.0,0.0,108116.0,21.08,0.0,0.0,0.0,26.97,26.97,2219201.0,26463306.3,0.0,57.33,26.88,14.38,0.3617,56.76,0.8885,25.76
2006-11-29,2634896.0,31859448.69,4.98,5.9,2.0,66.68,1.0,26383445.73,745719.0,2182010.0,9016749.13,0.0,0.0,0.0,0.32,0.0,0.0,0.0,1.87,14482.0,73766.0,0.0,0.0,0.32,0.0,0.0,0.0,5629.0,19.25,0.1,0.0,0.0,24.17,24.17,2339795.0,28291279.33,0.0,60.27,24.2,14.84,0.3597,56.49,0.854,26.12
2006-11-30,2760933.0,32987201.83,5.25,6.17,2.1,68.46,1.0,24876848.76,816940.0,2082120.0,9760673.17,0.0,0.0,76036.0,0.0,0.0,0.0,0.0,0.27,0.0,9279.0,0.0,0.0,0.0,76036.0,0.0,4464.0,0.0,19.22,0.0,0.0,2.54,24.36,24.36,2536173.0,30301804.0,0.0,60.41,24.13,14.65,0.345,54.99,0.8234,25.81
2006-12-01,4366067.0,51599181.93,8.3,10.07,3.32,84.27,1.0,45491509.09,820782.0,3849266.0,9700190.07,20.27,0.0,3843.0,0.0,0.0,0.0,1764046.0,0.0,3100.0,0.0,20.27,0.0,0.0,3843.0,0.0,0.0,0.0,19.01,0.0,0.0,4.08,24.37,24.37,2547172.0,30103063.34,0.0,59.77,24.13,25.74,0.2877,44.5,1.2964,25.53
2006-12-04,4265944.0,50692373.28,8.11,9.73,3.24,82.75,1.0,44576256.97,818331.0,3751251.0,9724258.11,4.08,0.0,0.0,0.0,0.0,0.0,152037.0,0.0,0.0,2452.0,4.08,0.0,0.0,0.0,0.0,0.0,98014.0,18.92,1.4,0.0,0.0,24.66,24.66,2499726.0,29704338.24,0.0,58.32,24.5,25.94,0.2839,43.88,1.2857,25.67
2006-12-05,4271133.0,51782164.39,8.12,9.69,3.25,82.99,1.0,45548093.88,811839.0,3756930.0,9842536.06,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.15,6079.0,6491.0,0.0,0.0,0.13,0.0,0.0,0.0,400.0,18.91,0.0,0.0,0.0,24.45,24.45,2508611.0,30413781.82,0.0,58.92,24.3,26.01,0.2833,43.77,1.2863,26.19
2006-12-06,4293195.0,52367620.4,8.16,9.61,3.26,83.84,1.0,46083840.18,813036.0,3778039.0,9917266.89,0.0,0.0,1197.0,0.41,0.0,0.0,0.0,0.0,21109.0,0.0,0.0,0.0,0.41,1197.0,0.0,0.0,0.0,19.28,0.0,0.0,0.0,24.33,24.33,2528612.0,30843554.36,0.0,60.31,24.23,26.27,0.2812,43.33,1.2848,26.35
2006-12-07,4296921.0,53924793.69,8.12,9.46,3.26,84.2,1.0,47455393.67,813423.0,3781416.0,10208162.42,0.0,0.0,1032.0,0.13,0.0,0.0,0.0,0.0,3377.0,645.0,0.0,0.0,0.13,1032.0,0.0,0.0,0.0,19.43,0.0,0.0,0.0,24.46,24.46,2512659.0,31532955.38,0.0,60.39,24.34,26.31,0.2794,43.07,1.2919,27.11
2006-12-08,4326621.0,53396231.15,8.17,9.02,3.28,86.5,1.0,47068130.93,812855.0,3813864.0,10031706.84,0.0,0.0,1375.0,1.97,0.0,1600.0,0.0,0.0,61600.0,1943.0,0.0,0.0,1.97,1375.0,0.04,0.0,30752.0,19.89,0.0,0.0,0.0,24.42,24.42,2515563.0,31045377.77,0.0,60.88,24.63,25.7,0.2792,43.26,1.2999,26.66
2006-12-11,4368145.0,54171562.87,8.25,9.01,3.31,87.28,1.0,47722049.68,828047.0,3848086.0,10269027.27,0.0,0.0,10314.0,0.61,0.0,0.0,0.0,0.08,34222.0,3122.0,0.0,0.0,0.61,10314.0,0.0,8000.0,0.0,19.86,0.0,0.0,0.0,24.85,24.85,2504699.0,31062031.91,0.0,60.79,24.62,25.67,0.2779,43.11,1.3107,26.79
2006-12-12,3524037.0,43638101.83,6.66,7.18,2.67,91.02,1.0,38104070.96,737397.0,3077131.0,9131176.94,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.24,148082.0,90650.0,0.0,0.0,4.0,0.0,0.0,0.0,919037.0,19.67,0.0,0.0,0.0,24.25,24.25,2303327.0,28522066.64,0.0,61.57,24.21,24.67,0.2699,42.74,1.1589,26.75
