DATE,ALWIT FP Equity_DX_SI_QTY,ALWIT FP Equity_DX_SHORT_INTEREST_VALUE,ALWIT FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALWIT FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALWIT FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALWIT FP Equity_DX_SI_MV,ALWIT FP Equity_DX_DSS,ALWIT FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALWIT FP Equity_DX_SUPPLY_SI_QTY,ALWIT FP Equity_DX_BROKER_SI_QTY,ALWIT FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALWIT FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALWIT FP Equity_DX_BROKER_SI_MV_INC_x,ALWIT FP Equity_DX_BROKER_SI_QTY_ADD,ALWIT FP Equity_DX_SUPPLY_SI_MV_DEC,ALWIT FP Equity_DX_BROKER_SI_QTY_INC,ALWIT FP Equity_DX_SUPPLY_SI_QTY_DEC,ALWIT FP Equity_DX_BROKER_SI_MV_INC_y,ALWIT FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALWIT FP Equity_DX_BROKER_SI_MV_ADD,ALWIT FP Equity_DX_SUPPLY_SI_QTY_ADD,ALWIT FP Equity_DX_BROKER_SI_QTY_DEC,ALWIT FP Equity_DX_SUPPLY_SI_MV,ALWIT FP Equity_DX_BROKER_SI_MV_DEC,ALWIT FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALWIT FP Equity_DX_UTILIZATION_QUANTITY,ALWIT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALWIT FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALWIT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALWIT FP Equity_DX_ACTIVE_UTILIZATION_MV,ALWIT FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALWIT FP Equity_DX_BROKER_SI_CON_RATIO,ALWIT FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALWIT FP Equity_DX_DEMAND_SUPPLY_RATIO,ALWIT FP Equity_PX_LAST
2022-01-03,2957.0,21172.12,0.15,0.95,0.07,0.02,0.0,15444.12,857.0,2157.0,6136.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.92,0.9623,98.08,1.7252,7.16
2022-01-04,2957.0,21467.82,0.15,0.93,0.07,0.02,0.0,15659.82,857.0,2157.0,6221.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,7.26
2022-01-05,2957.0,21438.25,0.15,0.91,0.07,0.02,0.0,15638.25,857.0,2157.0,6213.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,7.25
2022-01-06,2957.0,21349.54,0.15,0.91,0.07,0.02,0.0,15573.54,857.0,2157.0,6187.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.92,0.9623,98.08,1.7252,7.22
2022-01-07,2957.0,21172.12,0.15,0.86,0.07,0.02,0.0,15444.12,857.0,2157.0,6136.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9621,98.07,1.7252,7.16
2022-01-10,2957.0,20758.14,0.15,0.92,0.07,0.02,0.0,15142.14,857.0,2157.0,6016.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,7.02
2022-01-11,2957.0,20758.14,0.15,0.94,0.07,0.02,0.0,15142.14,857.0,2157.0,6016.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9621,98.07,1.7252,7.02
2022-01-12,2957.0,20758.14,0.15,1.02,0.07,0.02,0.0,15142.14,857.0,2157.0,6016.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.94,0.962,98.06,1.7252,7.02
2022-01-13,2957.0,20817.28,0.15,1.05,0.07,0.02,0.0,15185.28,857.0,2157.0,6033.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,7.04
2022-01-14,2957.0,20758.14,0.15,1.1,0.07,0.02,0.0,15142.14,857.0,2157.0,6016.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.92,0.9622,98.08,1.7252,7.02
2022-01-17,2957.0,20758.14,0.15,1.12,0.07,0.02,0.0,15142.14,857.0,2157.0,6016.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,7.02
2022-01-18,2957.0,20758.14,0.15,1.09,0.07,0.02,0.0,15142.14,857.0,2157.0,6016.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.92,0.9623,98.08,1.7252,7.02
2022-01-19,2957.0,21172.12,0.15,1.13,0.07,0.02,0.0,15444.12,857.0,2157.0,6136.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,7.16
2022-01-20,2957.0,21290.4,0.15,1.08,0.07,0.02,0.0,15530.4,857.0,2157.0,6170.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,7.2
2022-01-21,2957.0,21172.12,0.15,1.09,0.07,0.02,0.0,15444.12,857.0,2157.0,6136.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,7.16
2022-01-24,2957.0,19930.18,0.15,1.13,0.07,0.02,0.0,14538.18,857.0,2157.0,5776.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,6.74
2022-01-25,2957.0,20728.57,0.15,1.05,0.07,0.02,0.0,15120.57,857.0,2157.0,6007.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,50.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,1.7252,7.01
2022-01-26,2957.0,20699.0,0.15,1.02,0.07,0.02,0.0,15099.0,857.0,2157.0,5999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.92,0.9622,98.08,3.4504,7.0
2022-01-27,2957.0,20994.7,0.15,1.01,0.07,0.02,0.0,15314.7,857.0,2157.0,6084.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.92,0.9624,98.08,3.4504,7.1
2022-01-28,2957.0,22177.5,0.15,0.89,0.07,0.02,0.0,16177.5,857.0,2157.0,6427.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,3.4504,7.5
2022-01-31,2957.0,22354.92,0.15,0.69,0.07,0.02,0.0,16306.92,857.0,2157.0,6478.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.93,0.9621,98.07,3.4504,7.56
2022-02-01,2957.0,23094.17,0.15,0.66,0.07,0.02,0.0,16846.17,857.0,2157.0,6693.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.93,0.9621,98.07,3.4504,7.81
2022-02-02,2957.0,23360.3,0.15,0.57,0.07,0.02,0.0,17040.3,857.0,2157.0,6770.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.93,0.9621,98.07,3.4504,7.9
2022-02-03,2957.0,22621.05,0.15,0.53,0.07,0.02,0.0,16501.05,857.0,2157.0,6556.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.94,0.962,98.06,3.4504,7.65
2022-02-04,2957.0,22088.79,0.15,0.52,0.07,0.02,0.0,16112.79,857.0,2157.0,6401.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.92,0.9624,98.08,3.4504,7.47
2022-02-07,2957.0,22207.07,0.15,0.5,0.07,0.02,0.0,16199.07,857.0,2157.0,6436.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,3.4504,7.51
2022-02-08,2957.0,22828.04,0.15,0.49,0.07,0.02,0.0,16652.04,857.0,2157.0,6616.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,3.4504,7.72
2022-02-09,2957.0,22828.04,0.15,0.48,0.07,0.02,0.0,16652.04,857.0,2157.0,6616.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,3.4504,7.72
2022-02-10,2957.0,22561.91,0.15,0.48,0.07,0.02,0.0,16457.91,857.0,2157.0,6538.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.93,0.9622,98.07,3.4504,7.63
2022-02-11,2957.0,22354.92,0.15,0.48,0.07,0.02,0.0,16306.92,857.0,2157.0,6478.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.91,0.9625,98.09,3.4504,7.56
2022-02-14,2957.0,20787.71,0.15,0.46,0.07,0.02,0.0,15163.71,857.0,2157.0,6024.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.92,0.9623,98.08,3.4504,7.03
2022-02-15,3357.0,23499.0,0.17,0.46,0.08,0.02,0.0,16499.0,1057.0,2357.0,7399.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.7,0.9666,98.3,3.176,7.0
2022-02-16,3357.0,23499.0,0.17,0.46,0.08,0.02,0.0,16499.0,1057.0,2357.0,7399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.7,0.9666,98.3,3.176,7.0
2022-02-17,3529.0,24632.42,0.18,0.49,0.09,0.02,0.0,17052.14,1143.0,2443.0,7978.14,86.0,0.0,0.0,0.0,86.0,0.0,0.0,86.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.98
2022-02-18,3529.0,24138.36,0.18,0.5,0.09,0.02,0.0,16710.12,1143.0,2443.0,7818.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.84
2022-02-21,3529.0,24067.78,0.18,0.49,0.09,0.02,0.0,16661.26,1143.0,2443.0,7795.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.82
2022-02-22,3529.0,23644.3,0.18,0.5,0.09,0.02,0.0,16368.1,1143.0,2443.0,7658.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.7
2022-02-23,3529.0,23785.46,0.18,0.49,0.09,0.02,0.0,16465.82,1143.0,2443.0,7703.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.74
2022-02-24,3529.0,22267.99,0.18,0.49,0.09,0.02,0.0,15415.33,1143.0,2443.0,7212.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.31
2022-02-25,3529.0,23256.11,0.18,0.46,0.09,0.02,0.0,16099.37,1143.0,2443.0,7532.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.59,0.9687,98.41,3.0875,6.59
2022-02-28,3529.0,22867.92,0.18,0.45,0.09,0.02,0.0,15830.64,1143.0,2443.0,7406.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.48
2022-03-01,3529.0,22550.31,0.18,0.45,0.09,0.02,0.0,15610.77,1143.0,2443.0,7303.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.39
2022-03-02,3529.0,21350.45,0.18,0.45,0.09,0.02,0.0,14780.15,1143.0,2443.0,6915.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.05
2022-03-03,3529.0,21526.9,0.18,0.44,0.09,0.02,0.0,14902.3,1143.0,2443.0,6972.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.1
2022-03-04,3529.0,20432.91,0.18,0.44,0.09,0.02,0.0,14144.97,1143.0,2443.0,6617.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,5.79
2022-03-07,3529.0,18668.41,0.18,0.43,0.09,0.02,0.0,12923.47,1143.0,2443.0,6046.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,5.29
2022-03-08,3529.0,18774.28,0.18,0.4,0.09,0.02,0.0,12996.76,1143.0,2443.0,6080.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9682,98.38,3.0875,5.32
2022-03-09,3529.0,20115.3,0.18,0.4,0.09,0.02,0.0,13925.1,1143.0,2443.0,6515.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.63,0.968,98.37,3.0875,5.7
2022-03-10,3529.0,19727.11,0.18,0.39,0.09,0.02,0.0,13656.37,1143.0,2443.0,6389.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,5.59
2022-03-11,3529.0,19515.37,0.18,0.41,0.09,0.02,0.0,13509.79,1143.0,2443.0,6320.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.6,0.9685,98.4,3.0875,5.53
2022-03-14,3529.0,21068.13,0.18,0.44,0.09,0.02,0.0,14584.71,1143.0,2443.0,6823.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,5.97
2022-03-15,3529.0,20821.1,0.18,0.43,0.09,0.02,0.0,14413.7,1143.0,2443.0,6743.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,5.9
2022-03-16,3529.0,21809.22,0.18,0.46,0.09,0.02,0.0,15097.74,1143.0,2443.0,7063.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9681,98.38,3.0875,6.18
2022-03-17,3529.0,22091.54,0.18,0.45,0.09,0.02,0.0,15293.18,1143.0,2443.0,7155.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9681,98.38,3.0875,6.26
2022-03-18,3529.0,22056.25,0.18,0.45,0.09,0.02,0.0,15268.75,1143.0,2443.0,7143.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.25
2022-03-21,3529.0,22232.7,0.18,0.46,0.09,0.02,0.0,15390.9,1143.0,2443.0,7200.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.3
2022-03-22,3529.0,23997.2,0.18,0.46,0.09,0.02,0.0,16612.4,1143.0,2443.0,7772.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.8
2022-03-23,3529.0,24067.78,0.18,0.44,0.09,0.02,0.0,16661.26,1143.0,2443.0,7795.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.65,0.9675,98.35,3.0875,6.82
2022-03-24,3529.0,23926.62,0.18,0.44,0.09,0.02,0.0,16563.54,1143.0,2443.0,7749.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.66,0.9674,98.34,3.0875,6.78
2022-03-25,3529.0,23926.62,0.18,0.43,0.09,0.02,0.0,16563.54,1143.0,2443.0,7749.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.65,0.9675,98.35,3.0875,6.78
2022-03-28,3529.0,23397.27,0.18,0.44,0.09,0.02,0.0,16197.09,1143.0,2443.0,7578.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.63
2022-03-29,3529.0,23856.04,0.18,0.5,0.09,0.02,0.0,16514.68,1143.0,2443.0,7726.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9681,98.38,3.0875,6.76
2022-03-30,3529.0,23573.72,0.18,0.51,0.09,0.02,0.0,16319.24,1143.0,2443.0,7635.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9682,98.38,3.0875,6.68
2022-03-31,3529.0,23785.46,0.18,0.52,0.09,0.02,0.0,16465.82,1143.0,2443.0,7703.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.74
2022-04-01,3529.0,23785.46,0.18,0.51,0.09,0.02,0.0,16465.82,1143.0,2443.0,7703.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9682,98.38,3.0875,6.74
2022-04-04,3529.0,23856.04,0.18,0.51,0.09,0.02,0.0,16514.68,1143.0,2443.0,7726.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.76
2022-04-05,3529.0,23820.75,0.18,0.51,0.09,0.02,0.0,16490.25,1143.0,2443.0,7715.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.75
2022-04-06,3529.0,23503.14,0.18,0.52,0.09,0.02,0.0,16270.38,1143.0,2443.0,7612.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,6.66
2022-04-07,3529.0,23538.43,0.18,0.5,0.09,0.02,0.0,16294.81,1143.0,2443.0,7623.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.67
2022-04-08,3529.0,23467.85,0.18,0.54,0.09,0.02,0.0,16245.95,1143.0,2443.0,7600.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9682,98.38,3.0875,6.65
2022-04-11,3529.0,23220.82,0.18,0.56,0.09,0.02,0.0,16074.94,1143.0,2443.0,7520.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9682,98.38,3.0875,6.58
2022-04-12,3529.0,23044.37,0.18,0.55,0.09,0.02,0.0,15952.79,1143.0,2443.0,7463.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,6.53
2022-04-13,3529.0,25126.48,0.18,0.55,0.09,0.02,0.0,17394.16,1143.0,2443.0,8138.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9682,98.38,3.0875,7.12
2022-04-14,3529.0,24985.32,0.18,0.48,0.09,0.02,0.0,17296.44,1143.0,2443.0,8092.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.65,0.9675,98.35,3.0875,7.08
2022-04-15,3529.0,24985.32,0.18,0.45,0.09,0.02,0.0,17296.44,1143.0,2443.0,8092.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.65,0.9675,98.35,3.0875,0.0
2022-04-18,3529.0,24985.32,0.18,0.45,0.09,0.03,0.0,17296.44,1143.0,2443.0,8092.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,0.0
2022-04-19,3529.0,25055.9,0.18,0.45,0.09,0.03,0.0,17345.3,1143.0,2443.0,8115.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9682,98.38,3.0875,7.1
2022-04-20,3529.0,25408.8,0.18,0.46,0.09,0.03,0.0,17589.6,1143.0,2443.0,8229.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.62,0.9681,98.38,3.0875,7.2
2022-04-21,3529.0,25761.7,0.18,0.51,0.09,0.03,0.0,17833.9,1143.0,2443.0,8343.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9682,98.39,3.0875,7.3
2022-04-22,3529.0,27349.75,0.18,0.51,0.09,0.03,0.0,18933.25,1143.0,2443.0,8858.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.63,0.968,98.37,3.0875,7.75
2022-04-25,3529.0,27702.65,0.18,0.47,0.09,0.03,0.0,19177.55,1143.0,2443.0,8972.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,7.85
2022-04-26,3529.0,27702.65,0.18,0.44,0.09,0.03,0.0,19177.55,1143.0,2443.0,8972.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,7.85
2022-04-27,3529.0,27067.43,0.18,0.43,0.09,0.03,0.0,18737.81,1143.0,2443.0,8766.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.61,0.9683,98.39,3.0875,7.67
