DATE,ALCBI FP Equity_DX_SI_QTY,ALCBI FP Equity_DX_SHORT_INTEREST_VALUE,ALCBI FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALCBI FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALCBI FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALCBI FP Equity_DX_SI_MV,ALCBI FP Equity_DX_DSS,ALCBI FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALCBI FP Equity_DX_SUPPLY_SI_QTY,ALCBI FP Equity_DX_BROKER_SI_QTY,ALCBI FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALCBI FP Equity_DX_BROKER_SI_MV_NEW_x,ALCBI FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALCBI FP Equity_DX_BROKER_SI_MV_INC_x,ALCBI FP Equity_DX_BROKER_SI_QTY_ADD,ALCBI FP Equity_DX_BROKER_SI_QTY_NEW,ALCBI FP Equity_DX_SUPPLY_SI_MV_DEC,ALCBI FP Equity_DX_BROKER_SI_QTY_INC,ALCBI FP Equity_DX_SUPPLY_SI_QTY_DEC,ALCBI FP Equity_DX_BROKER_SI_MV_NEW_y,ALCBI FP Equity_DX_BROKER_SI_MV_INC_y,ALCBI FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALCBI FP Equity_DX_BROKER_SI_MV_ADD,ALCBI FP Equity_DX_SUPPLY_SI_QTY_ADD,ALCBI FP Equity_DX_BROKER_SI_QTY_DEC,ALCBI FP Equity_DX_SUPPLY_SI_MV,ALCBI FP Equity_DX_BROKER_SI_MV_DEC,ALCBI FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALCBI FP Equity_DX_UTILIZATION_QUANTITY,ALCBI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALCBI FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALCBI FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALCBI FP Equity_DX_ACTIVE_UTILIZATION_MV,ALCBI FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALCBI FP Equity_DX_BROKER_SI_CON_RATIO,ALCBI FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALCBI FP Equity_DX_DEMAND_SUPPLY_RATIO,ALCBI FP Equity_PX_LAST
2024-12-17,14097.0,2537.46,0.04,0.05,0.01,0.0,0.0,2448.0,13597.0,13600.0,2447.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.89,0.0,0.0,0.0,100.0,19.55,0.5843,73.74,0.4654,0.18
2024-12-18,14097.0,2530.41,0.04,0.05,0.01,0.0,0.0,2441.2,13597.0,13600.0,2440.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.85,0.0,0.0,0.0,100.0,19.53,0.5832,73.67,0.465,0.1795
2024-12-19,14097.0,2417.64,0.04,0.05,0.01,0.0,0.0,2332.4,13597.0,13600.0,2331.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,34.67,0.0,0.0,0.0,100.0,19.52,0.5825,73.62,0.3594,0.1715
2024-12-20,13597.0,2243.51,0.04,0.05,0.01,0.0,0.0,2161.5,13597.0,13100.0,2243.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,100.0,34.67,0.0,0.0,0.0,100.0,20.27,0.6265,76.44,0.3467,0.165
2024-12-23,13597.0,2189.12,0.59,0.05,0.01,0.0,0.0,2109.1,13597.0,13100.0,2189.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.01,0.0,0.0,0.0,100.0,21.19,0.616,75.49,0.1301,0.161
2024-12-24,13597.0,2263.9,0.59,0.05,0.01,0.0,0.0,2181.15,13597.0,13100.0,2263.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.95,0.0,0.0,0.0,100.0,21.21,0.6169,75.55,0.1295,0.1665
2024-12-25,13597.0,2263.9,0.59,0.06,0.01,0.0,0.0,2181.15,13597.0,13100.0,2263.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.95,0.0,0.0,0.0,100.0,21.21,0.6169,75.55,0.1295,0.0
2024-12-26,13597.0,2263.9,0.59,0.06,0.01,0.0,0.0,2181.15,13597.0,13100.0,2263.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.36,0.0,0.0,0.0,100.0,21.26,0.6162,75.5,0.2536,0.0
2024-12-27,13597.0,2760.19,0.59,0.06,0.01,0.0,0.0,2659.3,13597.0,13100.0,2760.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.36,0.0,0.0,0.0,100.0,21.26,0.6149,75.41,0.2536,0.203
2024-12-30,9797.0,2008.39,0.42,0.04,0.0,0.0,0.0,1906.5,13597.0,9300.0,2787.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.0,0.0,100.0,10.85,0.0,0.0,0.0,100.0,24.56,0.5627,70.72,0.0782,0.205
2024-12-31,11897.0,2593.55,0.52,0.05,0.0,0.0,0.0,2027.4,9797.0,9300.0,2135.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.82,0.0,0.0,0.0,100.0,37.21,0.4861,58.83,0.0949,0.218
2025-01-01,11897.0,2593.55,0.52,0.05,0.0,0.0,0.0,2027.4,9797.0,9300.0,2135.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.82,0.0,0.0,0.0,100.0,36.2,0.4919,59.95,0.0949,0.0
2025-01-02,497.0,108.35,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,108.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300.0,0.0,0.0,0.0,0.0,0.0,9300.0,0.0,0.0,100.0,1.4,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.014,0.218
2025-01-03,497.0,100.89,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,100.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.4,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.014,0.203
2025-01-06,497.0,94.93,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,94.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.2,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.012,0.191
2025-01-07,497.0,92.69,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,92.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.07,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0107,0.1865
2025-01-08,497.0,92.44,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,92.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.07,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0107,0.186
2025-01-09,497.0,90.95,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,90.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0089,0.183
2025-01-10,497.0,89.46,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,89.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.89,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0089,0.18
2025-01-13,497.0,96.42,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,96.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.75,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0075,0.194
2025-01-14,497.0,89.46,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,89.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.04,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0104,0.18
2025-01-15,11797.0,2017.29,0.51,0.08,0.0,0.0,0.0,1932.3,11797.0,11300.0,2017.29,0.0,0.0,0.0,11300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300.0,0.0,0.0,0.0,100.0,17.63,0.0,0.0,0.0,100.0,3.81,0.9267,96.19,0.1763,0.171
2025-01-16,11797.0,1999.59,0.51,0.08,0.0,0.0,0.0,1915.35,11797.0,11300.0,1999.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.13,0.0,0.0,0.0,100.0,4.01,0.923,95.99,0.3213,0.1695
2025-01-17,497.0,95.42,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,95.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300.0,0.0,0.0,0.0,0.0,0.0,11300.0,0.0,0.0,100.0,1.06,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0106,0.192
2025-01-20,497.0,100.39,0.02,0.0,0.0,0.0,0.0,0.0,497.0,0.0,100.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.76,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0076,0.202
2025-01-21,16197.0,3368.98,0.7,0.1,0.01,0.0,0.0,3265.6,16197.0,15700.0,3368.98,0.0,0.0,0.0,15700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15700.0,0.0,0.0,0.0,100.0,43.64,0.0,0.0,0.0,100.0,2.49,0.9514,97.51,0.4364,0.208
2025-01-22,16197.0,3271.79,0.7,0.1,0.01,0.0,0.0,3171.4,16197.0,15700.0,3271.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.11,0.0,0.0,0.0,100.0,3.04,0.941,96.96,0.2111,0.202
2025-01-23,16197.0,3482.36,0.7,0.12,0.01,0.0,0.0,3375.5,16197.0,15700.0,3482.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.35,0.0,0.0,0.0,100.0,2.95,0.9426,97.05,0.2435,0.215
2025-01-24,16197.0,3304.19,0.7,0.12,0.01,0.0,0.0,3202.8,16197.0,15700.0,3304.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.35,0.0,0.0,0.0,100.0,3.0,0.9418,97.0,0.2435,0.204
2025-01-27,16197.0,2980.25,0.7,0.12,0.01,0.0,0.0,2888.8,16197.0,15700.0,2980.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.55,0.0,0.0,0.0,100.0,2.98,0.9421,97.02,0.2255,0.184
2025-01-28,16197.0,3069.33,0.7,0.12,0.01,0.0,0.0,2975.15,16197.0,15700.0,3069.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.55,0.0,0.0,0.0,100.0,2.97,0.9423,97.03,0.2255,0.1895
2025-01-29,16197.0,3012.64,0.7,0.12,0.01,0.0,0.0,2920.2,16197.0,15700.0,3012.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.19,0.0,0.0,0.0,100.0,3.06,0.9407,96.94,0.2219,0.186
2025-01-30,16197.0,2834.48,0.7,0.12,0.01,0.0,0.0,2747.5,16197.0,15700.0,2834.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.19,0.0,0.0,0.0,100.0,3.01,0.9417,96.99,0.2219,0.175
2025-01-31,16197.0,2777.79,0.7,0.12,0.01,0.0,0.0,2692.55,16197.0,15700.0,2777.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.19,0.0,0.0,0.0,100.0,2.99,0.9421,97.01,0.2219,0.1715
2025-02-03,16197.0,2672.51,0.7,0.12,0.01,0.0,0.0,2590.5,16197.0,15700.0,2672.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.96,0.0,0.0,0.0,100.0,2.93,0.9432,97.07,0.1896,0.165
2025-02-04,16197.0,2656.31,0.7,0.11,0.01,0.0,0.0,2574.8,16197.0,15700.0,2656.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.39,0.0,0.0,0.0,100.0,2.98,0.9422,97.02,0.2939,0.164
2025-02-05,16070.0,2490.85,0.7,0.11,0.01,0.0,0.0,2413.82,16070.0,15573.0,2490.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,100.0,18.36,0.0,0.0,0.0,100.0,2.99,0.9421,97.01,0.1836,0.155
2025-02-06,16070.0,2675.66,0.7,0.11,0.01,0.0,0.0,2592.9,16070.0,15573.0,2675.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.09,0.0,0.0,0.0,100.0,3.0,0.9418,97.0,0.2409,0.1665
2025-02-07,16070.0,2571.2,0.7,0.09,0.01,0.0,0.0,2491.68,16070.0,15573.0,2571.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.09,0.0,0.0,0.0,100.0,3.03,0.9412,96.97,0.2409,0.16
2025-02-10,16070.0,2289.98,0.7,0.09,0.01,0.0,0.0,2219.15,16070.0,15573.0,2289.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,37.72,0.0,0.0,0.0,100.0,3.09,0.9401,96.91,0.3772,0.1425
2025-02-11,96070.0,13017.49,4.16,0.54,0.04,0.02,0.0,12950.14,16070.0,95573.0,2177.49,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,100.0,90.27,0.0,0.0,0.0,100.0,15.4,0.7315,84.13,5.3966,0.1355
2025-02-12,436316.0,65447.4,18.88,2.51,0.17,0.06,0.0,39854.4,186193.0,265696.0,27928.95,0.0,170123.0,0.0,170123.0,0.0,0.0,0.0,0.0,0.0,0.0,170123.0,0.02,0.0,0.0,0.03,0.0,100.0,99.08,0.0,0.0,0.0,100.0,20.45,0.6197,75.94,2.3218,0.15
2025-02-13,438972.0,64309.4,18.99,2.51,0.17,0.07,0.0,39313.57,186193.0,268352.0,27277.27,0.0,0.0,0.0,2656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,99.08,0.0,0.0,0.0,100.0,18.64,0.6322,77.22,2.3359,0.1465
2025-02-14,438972.0,63650.94,18.99,2.51,0.17,0.07,0.0,38911.04,186193.0,268352.0,26997.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,99.08,0.0,0.0,0.0,100.0,18.78,0.6302,77.05,2.3359,0.145
2025-02-17,438972.0,63431.45,18.99,2.52,0.17,0.07,0.0,38776.86,186193.0,268352.0,26904.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,99.08,0.0,0.0,0.0,100.0,18.83,0.6296,77.0,2.3359,0.1445
2025-02-18,188866.0,27196.7,8.17,1.1,0.07,0.03,0.0,2627.42,186193.0,18246.0,26811.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250106.0,0.03,0.04,100.0,99.08,0.0,0.0,0.0,100.0,8.53,0.8139,89.8,1.005,0.144
2025-02-19,18760.0,2598.26,0.81,0.11,0.01,0.0,0.0,2527.07,16087.0,18246.0,2228.05,0.0,0.0,0.0,0.0,0.0,0.02,0.0,170106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.88,0.0,0.0,0.0,100.0,13.68,0.7179,83.58,0.3368,0.1385
2025-02-20,17979.0,2481.1,0.78,0.1,0.01,0.0,0.0,2410.17,16087.0,17465.0,2220.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,100.0,28.88,0.0,0.0,0.0,100.0,10.43,0.764,86.74,0.3228,0.138
2025-02-21,17962.0,2451.81,0.78,0.1,0.01,0.0,0.0,2383.97,16070.0,17465.0,2193.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.85,0.0,0.0,0.0,100.0,10.4,0.7661,86.86,0.3224,0.1365
2025-02-24,17962.0,2406.91,0.78,0.1,0.01,0.0,0.0,2340.31,16070.0,17465.0,2153.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,59.95,0.0,0.0,0.0,100.0,10.3,0.7681,86.99,0.6701,0.134
2025-02-25,17962.0,2442.83,0.78,0.1,0.01,0.0,0.0,2375.24,16070.0,17465.0,2185.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.18,0.0,0.0,0.0,100.0,10.14,0.7713,87.2,0.6726,0.136
2025-02-26,17962.0,2496.72,0.78,0.1,0.01,0.0,0.0,2427.64,16070.0,17465.0,2233.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58.85,0.0,0.0,0.0,100.0,10.27,0.7687,87.03,0.6578,0.139
2025-02-27,17962.0,2478.76,0.78,0.1,0.01,0.0,0.0,2410.17,16070.0,17465.0,2217.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.47,0.0,0.0,0.0,100.0,10.47,0.7648,86.78,0.4524,0.138
2025-02-28,17962.0,2344.04,0.78,0.1,0.01,0.0,0.0,2279.18,16070.0,17465.0,2097.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.47,0.0,0.0,0.0,100.0,10.4,0.7661,86.86,0.4524,0.1305
2025-03-03,17962.0,2478.76,0.78,0.1,0.01,0.0,0.0,2410.17,16070.0,17465.0,2217.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.47,0.0,0.0,0.0,100.0,9.91,0.7759,87.49,0.4524,0.138
2025-03-04,17962.0,2649.4,0.78,0.12,0.01,0.0,0.0,2576.09,16070.0,17465.0,2370.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.78,0.0,0.0,0.0,100.0,10.4,0.7661,86.86,0.4558,0.1475
2025-03-05,17962.0,2550.6,0.78,0.11,0.01,0.0,0.0,2480.03,16070.0,17465.0,2281.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42.17,0.0,0.0,0.0,100.0,10.38,0.7666,86.89,0.4714,0.142
2025-03-06,17962.0,2694.3,0.78,0.11,0.01,0.0,0.0,2619.75,16070.0,17465.0,2410.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.62,0.0,0.0,0.0,100.0,10.04,0.7732,87.32,0.3757,0.15
2025-03-07,17962.0,2541.62,0.78,0.11,0.01,0.0,0.0,2471.3,16070.0,17465.0,2273.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.62,0.0,0.0,0.0,100.0,10.53,0.7635,86.7,0.3757,0.1415
2025-03-10,17962.0,2505.7,0.78,0.11,0.01,0.0,0.0,2436.37,16070.0,17465.0,2241.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.74,0.0,0.0,0.0,100.0,10.01,0.7739,87.36,0.6006,0.1395
2025-03-11,17962.0,2388.95,0.78,0.11,0.01,0.0,0.0,2322.84,16070.0,17465.0,2137.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.74,0.0,0.0,0.0,100.0,10.5,0.7642,86.74,0.6006,0.133
2025-03-12,17962.0,2353.02,0.78,0.11,0.01,0.0,0.0,2287.92,16070.0,17465.0,2105.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.92,0.0,0.0,0.0,100.0,10.07,0.7726,87.28,0.6027,0.131
2025-03-13,17962.0,2469.78,0.78,0.11,0.01,0.0,0.0,2401.44,16070.0,17465.0,2209.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,90.27,0.0,0.0,0.0,100.0,9.94,0.7753,87.45,1.009,0.1375
2025-03-14,17962.0,2424.87,0.78,0.12,0.01,0.0,0.0,2357.78,16070.0,17465.0,2169.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,90.27,0.0,0.0,0.0,100.0,10.37,0.7668,86.91,1.009,0.135
2025-03-17,17962.0,2397.93,0.78,0.12,0.01,0.0,0.0,2331.58,16070.0,17465.0,2145.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.38,0.0,0.0,0.0,100.0,10.21,0.77,87.11,0.6301,0.1335
2025-03-18,17465.0,2270.45,0.76,0.12,0.01,0.0,0.0,2270.45,15573.0,17465.0,2024.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.63,0.0,0.0,0.0,100.0,10.38,0.8139,89.62,0.6127,0.13
2025-03-19,17465.0,2392.71,0.76,0.12,0.01,0.0,0.0,2392.71,15573.0,17465.0,2133.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.21,0.0,0.0,0.0,100.0,10.14,0.8178,89.86,0.6304,0.137
2025-03-20,17465.0,2305.38,0.76,0.13,0.01,0.0,0.0,2305.38,15573.0,17465.0,2055.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,89.99,0.0,0.0,0.0,100.0,10.63,0.8101,89.37,1.0092,0.132
2025-03-21,17465.0,2322.84,0.76,0.17,0.01,0.0,0.0,2322.84,15573.0,17465.0,2071.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,89.99,0.0,0.0,0.0,100.0,10.28,0.8156,89.72,1.0092,0.133
2025-03-24,17465.0,2270.45,0.76,0.17,0.01,0.0,0.0,2270.45,15573.0,17465.0,2024.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,89.99,0.0,0.0,0.0,100.0,10.35,0.8145,89.65,1.0092,0.13
2025-03-25,17465.0,2279.18,0.76,0.2,0.01,0.0,0.0,2279.18,15573.0,17465.0,2032.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.12,0.0,0.0,0.0,100.0,10.14,0.8178,89.86,0.6742,0.1305
2025-03-26,17465.0,2252.99,0.76,0.2,0.01,0.0,0.0,2252.99,15573.0,17465.0,2008.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,62.78,0.0,0.0,0.0,100.0,10.17,0.8172,89.83,0.7041,0.129
2025-03-27,17465.0,2200.59,0.76,0.21,0.01,0.0,0.0,2200.59,15573.0,17465.0,1962.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.58,0.0,0.0,0.0,100.0,10.76,0.808,89.24,0.6794,0.126
2025-03-28,17465.0,2235.52,0.76,0.21,0.01,0.0,0.0,2235.52,15573.0,17465.0,1993.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.58,0.0,0.0,0.0,100.0,10.53,0.8115,89.47,0.6794,0.128
2025-03-31,17465.0,2148.2,0.76,0.21,0.01,0.0,0.0,2148.2,15573.0,17465.0,1915.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.58,0.0,0.0,0.0,100.0,10.68,0.8091,89.32,0.6794,0.123
2025-04-01,17465.0,2130.73,0.76,0.21,0.01,0.0,0.0,2130.73,15573.0,17465.0,1899.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,71.09,0.0,0.0,0.0,100.0,10.31,0.8151,89.69,0.7973,0.122
2025-04-02,17465.0,2078.34,0.76,0.21,0.01,0.0,0.0,2078.34,15573.0,17465.0,1853.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,71.09,0.0,0.0,0.0,100.0,10.23,0.8163,89.77,0.7973,0.119
