DATE,CAC FP Equity_DX_SI_QTY,CAC FP Equity_DX_SHORT_INTEREST_VALUE,CAC FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CAC FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CAC FP Equity_DX_SI_MV,CAC FP Equity_DX_DSS,CAC FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CAC FP Equity_DX_SUPPLY_SI_QTY,CAC FP Equity_DX_BROKER_SI_QTY,CAC FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CAC FP Equity_DX_BROKER_SI_MV_NEW_x,CAC FP Equity_DX_SUPPLY_SI_QTY_NEW_x,CAC FP Equity_DX_SUPPLY_SI_QTY_INC_x,CAC FP Equity_DX_BROKER_SI_MV_INC_x,CAC FP Equity_DX_SUPPLY_SI_MV_NEW,CAC FP Equity_DX_BROKER_SI_QTY_ADD,CAC FP Equity_DX_BROKER_SI_QTY_NEW,CAC FP Equity_DX_SUPPLY_SI_MV_DEC,CAC FP Equity_DX_BROKER_SI_QTY_INC,CAC FP Equity_DX_SUPPLY_SI_QTY_DEC,CAC FP Equity_DX_BROKER_SI_MV_NEW_y,CAC FP Equity_DX_SUPPLY_SI_QTY_NEW_y,CAC FP Equity_DX_BROKER_SI_MV_INC_y,CAC FP Equity_DX_SUPPLY_SI_QTY_INC_y,CAC FP Equity_DX_BROKER_SI_MV_ADD,CAC FP Equity_DX_SUPPLY_SI_QTY_ADD,CAC FP Equity_DX_BROKER_SI_QTY_DEC,CAC FP Equity_DX_SUPPLY_SI_MV,CAC FP Equity_DX_BROKER_SI_MV_DEC,CAC FP Equity_DX_SUPPLY_SI_MV_RMV,CAC FP Equity_DX_BROKER_SI_MV_RMV,CAC FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CAC FP Equity_DX_UTILIZATION_QUANTITY,CAC FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CAC FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CAC FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CAC FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CAC FP Equity_DX_ACTIVE_UTILIZATION_MV,CAC FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CAC FP Equity_DX_BROKER_SI_CON_RATIO,CAC FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CAC FP Equity_DX_DEMAND_SUPPLY_RATIO,CAC FP Equity_PX_LAST
2006-09-22,360210.0,12496882.64,0.81,0.54,18.48,0.0,10097214.73,127756.0,291042.0,4432280.44,0.0,0.0,566.0,0.42,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.42,566.0,0.0,0.0,0.0,6.56,0.0,0.0,0.0,94.5,57.29,7434.0,257910.18,0.0,0.0,0.0,24.54,0.202,28.4,1.6153,51.46
2006-09-25,359827.0,12478743.33,0.8,0.54,18.42,0.0,10093290.43,126880.0,291042.0,4400178.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,94.65,57.19,7175.0,248827.86,0.0,0.0,0.0,24.62,0.2023,28.44,1.6218,51.44
2006-09-26,360677.0,12680865.78,0.8,0.54,18.55,0.0,10267761.47,126489.0,292042.0,4447164.72,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.02,1000.0,392.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,57.16,57.16,94816.0,3333589.25,0.0,3.68,63.84,25.11,0.2028,28.25,1.6298,52.15
2006-09-27,328534.0,11601708.78,0.73,0.49,16.93,0.0,9165354.88,127486.0,259542.0,4501985.93,0.0,0.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,0.0,0.0,32500.0,6.57,1.65,0.0,0.0,57.22,57.22,95295.0,3365206.76,0.0,3.73,63.76,17.92,0.201,31.37,1.4747,52.38
2006-09-28,328801.0,11624437.77,0.73,0.49,16.98,0.0,9175853.57,107697.0,259542.0,3807522.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,19788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,47.62,47.62,118453.0,4187789.96,0.0,4.86,53.37,17.9,0.2009,31.34,1.4539,52.44
2006-09-29,290630.0,10280817.51,0.65,0.44,14.97,0.0,7819194.39,108126.0,221042.0,3824875.87,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,38500.0,5.57,2.02,0.0,0.0,47.91,47.91,117564.0,4158738.02,0.0,4.81,53.68,20.61,0.1799,20.91,1.2877,52.47
2006-10-02,260920.0,9199944.41,0.62,0.39,13.41,0.0,6756063.73,107973.0,191609.0,3807088.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,29433.0,5.55,1.52,0.0,0.0,47.75,47.75,118150.0,4165926.08,0.0,4.84,53.39,23.28,0.1944,23.7,1.1539,52.3
2006-10-03,261194.0,9181430.84,0.61,0.39,13.42,0.0,6735395.08,108190.0,191609.0,3803069.76,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,5.56,0.0,0.0,0.0,47.89,47.89,117733.0,4138523.08,0.0,4.83,53.51,23.24,0.1943,23.68,1.1561,52.14
2006-10-04,267873.0,9477611.71,0.63,0.4,13.81,0.0,7026982.88,107667.0,198609.0,3809364.96,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.02,7000.0,523.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,47.81,47.81,117549.0,4158999.9,0.0,4.87,53.28,22.94,0.1976,25.71,1.1894,52.48
2006-10-05,322951.0,11502530.37,0.76,0.45,16.72,0.0,9032779.66,107759.0,253609.0,3838047.17,0.0,0.0,92.0,0.28,0.0,50000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.28,92.0,2.62,0.0,0.0,5.58,0.0,0.0,0.0,47.84,47.84,117506.0,4185205.6,0.0,4.86,53.46,18.49,0.1672,22.59,1.4336,52.83
2006-10-06,326549.0,11615269.46,0.73,0.45,16.95,0.0,9127520.46,108488.0,256609.0,3858892.09,0.0,0.0,728.0,0.16,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.16,728.0,0.0,0.0,0.0,5.63,0.0,0.0,0.0,48.06,48.06,117235.0,4170020.78,0.0,4.85,53.71,18.26,0.1646,22.23,1.4467,52.76
2006-10-09,318786.0,11358484.15,0.74,0.44,16.54,0.0,8883522.81,107989.0,249324.0,3847695.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,7285.0,5.6,0.39,0.0,0.0,47.86,47.86,117662.0,4192348.35,0.0,4.87,53.49,18.76,0.1622,20.24,1.4127,52.85
2006-10-10,288648.0,10311898.19,0.68,0.4,14.97,0.0,7013639.8,108528.0,196324.0,3877143.39,0.0,0.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,5.63,0.0,0.0,2.79,48.02,48.02,117461.0,4196273.22,0.0,4.85,53.7,20.01,0.1678,22.77,1.2773,52.99
2006-10-11,283600.0,10143031.14,0.68,0.39,14.69,0.0,7647473.52,108449.0,213824.0,3878707.98,1.97,0.0,0.0,0.0,0.0,0.0,37500.0,0.01,0.0,79.0,1.97,0.0,0.0,0.0,0.0,0.0,20000.0,5.62,1.06,0.0,0.0,47.95,47.95,117713.0,4210037.46,0.0,4.93,53.24,19.6,0.1628,23.22,1.254,53.05
2006-10-12,272196.0,9830588.77,0.64,0.41,14.19,0.0,7325160.32,107980.0,202824.0,3899789.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,5.63,0.57,0.0,0.0,47.79,47.79,117955.0,4260044.6,0.0,4.97,53.12,20.46,0.166,24.48,1.2048,53.57
2006-10-13,268358.0,9675693.2,0.62,0.4,14.03,0.0,7143394.42,109086.0,198124.0,3933114.23,0.0,0.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,0.0,0.0,4700.0,5.7,0.25,0.0,0.0,48.21,48.21,117188.0,4225233.22,0.0,4.94,53.61,20.78,0.1694,24.8,1.186,53.48
2006-10-16,267938.0,9669581.96,0.62,0.4,14.02,0.0,7150072.99,108597.0,198124.0,3919143.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,0.0,0.0,0.0,48.04,48.04,117440.0,4238277.91,0.0,4.96,53.41,20.8,0.1695,24.84,1.1854,53.53
2006-10-17,268201.0,9583240.93,0.61,0.4,13.96,0.0,7079280.19,86409.0,198124.0,3087528.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,22189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,38.14,38.14,140134.0,5007206.85,0.0,6.14,42.3,20.85,0.1691,24.65,1.1839,53.0
2006-10-18,255898.0,9238522.29,0.59,0.39,13.36,0.0,6733595.99,100661.0,186514.0,3634099.88,0.0,0.0,14252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14252.0,0.0,0.0,11610.0,5.26,0.62,0.0,0.0,100.0,44.73,0.0,0.0,0.0,0.0,100.0,21.92,0.1781,26.22,1.1371,53.55
2006-10-19,270948.0,9767249.42,0.61,0.41,14.19,0.0,7264262.88,100954.0,201514.0,3639232.98,0.0,0.0,293.0,0.83,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.83,293.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,44.65,44.65,125135.0,4510920.01,0.0,5.35,49.71,24.46,0.1863,26.98,1.1984,53.47
2006-10-20,256087.0,9274695.94,0.59,0.39,13.45,0.0,6754972.48,100925.0,186514.0,3655197.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,5.3,0.76,0.0,0.0,44.78,44.78,124444.0,4506984.98,0.0,5.32,49.88,22.17,0.1783,26.12,1.1363,53.72
2006-10-23,281346.0,10253990.97,0.63,0.42,14.86,0.0,7708880.33,102130.0,211514.0,3722249.82,0.0,3000.0,0.0,1.34,0.16,0.0,0.0,0.09,25000.0,1795.0,0.0,3000.0,1.34,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,44.21,44.21,128866.0,4696675.27,0.0,5.57,49.19,19.85,0.1668,23.49,1.218,54.06
2006-10-24,279318.0,10166896.34,0.69,0.42,14.74,0.0,7626100.43,87024.0,209514.0,3167586.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,15106.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,4.6,0.1,0.0,0.0,100.0,37.64,0.0,0.0,0.0,0.0,100.0,20.05,0.1683,23.63,1.2082,53.99
2006-10-25,269180.0,9825104.64,0.67,0.41,14.23,0.0,7286301.69,86764.0,199624.0,3166897.17,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,5000.0,260.0,0.0,0.0,0.29,0.0,0.0,0.0,14890.0,4.59,0.8,0.0,0.0,100.0,37.83,0.0,0.0,0.0,0.0,100.0,20.9,0.1763,26.9,1.1737,54.14
2006-10-26,265221.0,9710997.79,0.66,0.4,14.05,0.0,7173706.19,86499.0,195924.0,3167138.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,4.59,0.19,0.0,0.0,100.0,37.72,0.0,0.0,0.0,0.0,100.0,21.2,0.1788,27.35,1.1567,54.31
2006-10-27,265779.0,9657963.78,0.66,0.4,14.06,0.0,7119550.06,87130.0,195924.0,3166158.29,0.0,0.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,100.0,38.23,0.0,0.0,0.0,0.0,100.0,21.25,0.1783,27.16,1.1661,53.9
2006-10-30,265864.0,9600110.84,0.69,0.4,14.01,0.0,7074640.1,87158.0,195924.0,3147197.29,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,100.0,38.59,0.0,0.0,0.0,0.0,100.0,21.25,0.1781,27.07,1.1772,53.56
2006-10-31,275429.0,9919497.98,0.72,0.42,14.47,0.0,7056147.76,96662.0,195924.0,3481254.75,0.0,0.0,9504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9504.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,73.35,42.9,35125.0,1265017.0,0.0,1.85,73.36,21.27,0.1781,27.1,1.2225,53.42
2006-11-01,270592.0,9783604.63,0.7,0.41,14.22,0.0,6906720.41,93688.0,191024.0,3387411.12,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,4900.0,4.92,0.25,0.16,0.0,72.94,42.73,34760.0,1256792.87,3000.0,1.83,72.94,21.69,0.1745,25.57,1.2341,53.63
2006-11-02,413201.0,14758746.12,1.13,0.62,21.9,0.0,11930695.75,96255.0,334024.0,3438043.73,0.0,3000.0,0.0,8.06,0.16,0.0,0.0,0.0,150000.0,432.0,0.0,3000.0,8.06,0.0,0.0,0.0,7000.0,5.1,0.37,0.0,0.0,73.44,70.37,34817.0,1243596.37,0.0,1.85,73.44,15.39,0.3404,54.36,3.0209,52.98
2006-11-03,413162.0,14838131.38,1.09,0.62,21.77,0.0,11996001.56,96128.0,334024.0,3452301.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,73.8,70.7,34133.0,1225838.63,0.0,1.8,73.8,15.57,0.3384,54.12,3.0386,53.27
2006-11-06,454808.0,16554557.13,1.16,0.69,24.07,0.0,13686898.19,95773.0,376024.0,3486041.58,0.0,0.0,0.0,2.28,0.0,0.0,0.0,0.0,42000.0,354.0,0.0,0.0,2.28,0.0,0.0,0.0,0.0,5.07,0.0,0.0,0.0,73.52,70.43,34492.0,1255474.36,0.0,1.83,73.53,14.1,0.3827,58.8,3.3448,53.99
2006-11-07,455050.0,16661537.15,1.15,0.69,24.2,0.0,13768020.75,96097.0,376024.0,3518566.61,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,5.11,0.0,0.0,0.0,73.35,70.29,34908.0,1278147.32,0.0,1.86,73.36,14.07,0.3837,58.9,3.3285,54.31
2006-11-08,412565.0,15092052.78,1.04,0.62,22.07,0.0,12182361.05,96640.0,333024.0,3535190.77,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,43000.0,5.17,2.24,0.0,0.0,73.63,42.34,34617.0,1266325.53,0.0,1.85,73.63,15.62,0.3393,54.2,1.8073,54.26
2006-11-09,412003.0,15113158.9,1.03,0.62,22.05,0.0,12216038.79,96065.0,333024.0,3523871.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0,0.0,73.25,42.1,35076.0,1286663.35,0.0,1.88,73.26,15.68,0.3394,54.2,1.8058,54.41
2006-11-10,412464.0,15146753.88,1.03,0.62,22.09,0.0,12229509.88,96544.0,333024.0,3545347.49,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,5.17,0.0,0.0,0.0,79.61,44.23,24725.0,907966.49,0.0,1.32,79.62,15.66,0.3393,54.19,1.8896,54.47
2006-11-13,621737.0,22999469.44,1.56,0.94,33.76,0.0,20087696.08,95656.0,543024.0,3538533.57,0.0,0.0,0.0,11.58,0.0,0.0,0.0,0.0,210000.0,888.0,0.0,0.0,11.58,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,79.76,44.09,24269.0,897765.65,0.0,1.32,79.77,9.93,0.5233,71.07,2.8659,54.87
2006-11-14,622147.0,22934942.8,1.6,0.94,33.76,0.0,20018137.81,96171.0,543024.0,3545265.64,0.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,79.61,44.15,24628.0,907891.18,0.0,1.34,79.62,9.9,0.5231,71.06,2.8563,54.68
2006-11-15,577008.0,21395412.71,1.47,0.87,31.27,0.0,18466692.0,96022.0,498024.0,3560488.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,5.21,2.5,0.0,0.0,79.55,44.1,24691.0,915540.4,0.0,1.34,79.55,10.82,0.4909,68.5,2.6501,55.0
2006-11-16,577414.0,21414359.97,1.46,0.87,31.39,0.0,18470049.58,96451.0,498024.0,3577045.99,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,79.77,44.26,24460.0,907139.84,0.0,1.33,79.78,10.78,0.4916,68.56,2.6496,55.01
2006-11-17,577157.0,21171363.92,1.55,0.87,31.35,0.0,18268594.76,96214.0,498024.0,3529337.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,0.0,0.0,0.0,79.47,44.12,24859.0,911881.75,0.0,1.35,79.47,10.67,0.4929,68.67,2.6464,54.41
2006-11-20,577129.0,21244263.75,1.51,0.87,31.11,0.0,18332388.79,96134.0,498024.0,3538716.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,0.0,0.0,0.0,79.68,44.17,24513.0,902329.7,0.0,1.32,79.69,10.79,0.4906,68.48,2.6515,54.6
2006-11-21,562993.0,20754278.74,1.43,0.85,30.47,0.0,17843150.82,96015.0,484024.0,3539514.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,5.2,0.66,0.0,0.0,79.49,44.08,24766.0,912978.43,0.0,1.34,79.5,11.07,0.4808,67.68,2.5849,54.68
2006-11-22,336248.0,12379640.43,0.85,0.51,18.19,0.0,9481259.43,95791.0,257524.0,3526736.62,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,13500.0,223.0,0.0,0.0,0.76,0.0,0.0,0.0,240000.0,5.18,12.85,0.0,0.0,79.19,43.95,25172.0,926757.36,0.0,1.36,79.2,24.29,0.2367,38.04,1.5426,54.61
2006-11-23,336830.0,12326130.13,0.86,0.51,18.15,0.0,9423965.61,96387.0,257524.0,3527235.42,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,5.19,0.0,0.0,0.0,79.61,44.2,24690.0,903518.55,0.0,1.33,79.61,24.17,0.2363,38.04,1.5444,54.28
2006-11-24,316060.0,11495745.19,0.83,0.48,16.95,0.0,8639231.1,92609.0,237524.0,3368377.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,3778.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,4.97,1.05,0.0,0.0,78.47,42.48,25405.0,924031.53,0.0,1.36,78.47,25.96,0.2174,33.43,1.4496,53.95
2006-11-27,509928.0,18289281.15,1.33,0.77,16.71,0.0,8411531.38,324408.0,234524.0,11635346.79,0.0,0.0,231798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231798.0,0.0,0.0,3000.0,4.97,0.17,0.0,0.0,78.95,63.49,86515.0,3102981.52,0.0,1.33,78.95,26.05,0.2204,33.81,0.998,53.2
2006-11-28,351679.0,12606346.51,0.93,0.53,18.72,0.0,9804788.81,92089.0,273524.0,3301038.29,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.05,39000.0,232318.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,78.81,42.46,24755.0,887372.03,0.0,1.32,78.81,22.84,0.2585,42.11,1.6217,53.17
2006-11-29,352019.0,12777541.5,0.93,0.53,18.72,0.0,9928339.84,92390.0,273524.0,3353560.63,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,4.91,0.0,0.0,0.0,79.29,42.67,24130.0,875867.71,0.0,1.28,79.29,23.07,0.2583,41.97,1.6257,53.84
2006-11-30,551204.0,19814295.95,1.45,0.83,21.51,0.0,11701709.12,265978.0,325524.0,9561191.15,0.0,0.0,173588.0,2.87,0.0,0.0,0.0,0.0,52000.0,0.0,0.0,0.0,2.87,173588.0,0.0,0.0,0.0,4.93,0.0,0.0,0.0,100.0,60.73,0.0,0.0,0.0,0.0,100.0,19.52,0.315,50.57,1.2586,53.32
2006-12-01,549993.0,19526039.39,1.44,0.83,21.41,0.0,11556864.26,264565.0,325524.0,9392677.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,0.0,0.0,0.0,100.0,60.65,0.0,0.0,0.0,0.0,100.0,19.39,0.3151,50.62,1.2607,52.66
2006-12-04,550338.0,19664436.92,1.44,0.83,21.38,0.0,11631481.31,264971.0,325524.0,9467827.98,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,4.89,0.0,0.0,0.0,100.0,60.67,0.0,0.0,0.0,0.0,100.0,19.55,0.3137,50.41,1.26,53.0
2006-12-05,549987.0,19915156.37,1.4,0.83,21.43,0.0,11787299.27,264249.0,325524.0,9568517.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,0.0,0.0,0.0,100.0,60.94,0.0,0.0,0.0,0.0,100.0,19.73,0.3136,50.35,1.2683,53.71
2006-12-06,552411.0,19954514.76,1.39,0.83,21.53,0.0,11758769.22,267102.0,325524.0,9648415.41,0.0,0.0,2853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.0,0.0,0.0,0.0,4.95,0.0,0.0,0.0,100.0,57.36,0.0,0.0,0.0,0.0,100.0,19.6,0.3145,50.47,1.1863,53.58
2006-12-07,551259.0,20039261.87,1.35,0.83,21.54,0.0,11833386.27,265821.0,325524.0,9663074.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,0.0,0.0,0.0,100.0,57.23,0.0,0.0,0.0,0.0,100.0,19.71,0.3139,50.38,1.1868,53.92
2006-12-08,553483.0,20138765.67,1.24,0.83,21.6,0.0,11844359.37,250837.0,325524.0,9126834.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,14984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,100.0,53.83,0.0,0.0,0.0,0.0,100.0,19.67,0.3138,50.38,1.1877,53.97
2006-12-11,548000.0,20079655.21,1.19,0.83,21.29,0.0,11707904.65,251585.0,319524.0,9218503.75,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,0.0,0.0,6000.0,4.63,0.32,0.0,0.0,100.0,53.56,0.0,0.0,0.0,0.0,100.0,20.13,0.3236,51.21,1.1666,54.35
2006-12-12,398659.0,14604858.42,0.86,0.6,21.46,0.0,11705750.48,87137.0,319524.0,3192260.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,100.0,37.93,0.0,0.0,0.0,0.0,100.0,20.07,0.3239,51.26,1.7351,54.34
2006-12-13,268190.0,9910111.17,0.6,0.4,14.39,0.0,6966306.72,87670.0,188524.0,3239566.9,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,131000.0,4.71,7.12,0.0,0.0,100.0,39.3,0.0,0.0,0.0,0.0,100.0,22.41,0.2057,32.06,1.2024,54.81
2006-12-14,268636.0,9991790.98,0.59,0.4,14.44,0.0,7012062.43,88162.0,188524.0,3279144.55,0.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,100.0,39.39,0.0,0.0,0.0,0.0,100.0,22.35,0.206,32.15,1.2003,55.17
2006-12-15,240097.0,8978856.77,0.55,0.36,12.95,0.0,7050192.19,59653.0,188524.0,2230830.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,28508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,100.0,26.64,0.0,0.0,0.0,0.0,100.0,25.58,0.239,36.97,1.0722,55.47
2006-12-18,251408.0,9383207.47,0.59,0.38,13.61,0.0,7460942.79,76440.0,199904.0,2852941.75,0.0,0.0,16787.0,0.63,0.0,0.0,0.0,0.0,11380.0,0.0,0.0,0.0,0.63,16787.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,58.33,34.05,54614.0,2038338.05,0.0,2.96,58.33,24.16,0.2235,34.83,1.12,55.36
2006-12-19,256229.0,9478495.02,0.6,0.39,13.8,0.0,7579866.22,76284.0,204904.0,2821919.12,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,5000.0,156.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,4.11,0.0,0.0,0.0,58.15,33.97,54890.0,2030506.27,0.0,2.96,58.15,23.65,0.2146,33.81,1.1409,54.87
2006-12-20,266065.0,9906926.38,0.58,0.4,14.36,0.0,8001947.29,75867.0,214904.0,2824906.63,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.02,10000.0,417.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,58.43,33.98,53976.0,2009795.57,0.0,2.91,58.43,22.54,0.209,32.45,1.1917,55.23
2006-12-21,266257.0,9903305.18,0.61,0.4,14.4,0.0,7993254.25,76190.0,214904.0,2833851.59,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,4.12,0.0,0.0,0.0,58.09,33.93,54960.0,2044211.62,0.0,2.97,58.09,22.52,0.2086,32.38,1.1856,55.17
2006-12-22,262435.0,9665606.26,0.61,0.4,14.14,0.0,7765595.61,64806.0,210847.0,2386835.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,11385.0,0.0,0.0,0.0,0.0,0.0,0.0,4057.0,3.49,0.22,0.0,0.0,49.33,28.83,66559.0,2451399.73,0.0,3.59,49.33,23.0,0.2097,32.74,1.1675,54.63
