DATE,C3M FP Equity_DX_SI_QTY,C3M FP Equity_DX_SHORT_INTEREST_VALUE,C3M FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,C3M FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,C3M FP Equity_DX_SI_MV,C3M FP Equity_DX_DSS,C3M FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,C3M FP Equity_DX_SUPPLY_SI_QTY,C3M FP Equity_DX_BROKER_SI_QTY,C3M FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,C3M FP Equity_DX_BROKER_SI_MV_NEW_x,C3M FP Equity_DX_SUPPLY_SI_QTY_NEW_x,C3M FP Equity_DX_SUPPLY_SI_QTY_INC_x,C3M FP Equity_DX_BROKER_SI_MV_INC_x,C3M FP Equity_DX_SUPPLY_SI_MV_NEW,C3M FP Equity_DX_BROKER_SI_QTY_ADD,C3M FP Equity_DX_BROKER_SI_QTY_NEW,C3M FP Equity_DX_SUPPLY_SI_MV_DEC,C3M FP Equity_DX_BROKER_SI_QTY_INC,C3M FP Equity_DX_SUPPLY_SI_QTY_DEC,C3M FP Equity_DX_BROKER_SI_MV_NEW_y,C3M FP Equity_DX_SUPPLY_SI_QTY_NEW_y,C3M FP Equity_DX_BROKER_SI_MV_INC_y,C3M FP Equity_DX_SUPPLY_SI_QTY_INC_y,C3M FP Equity_DX_BROKER_SI_MV_ADD,C3M FP Equity_DX_SUPPLY_SI_QTY_ADD,C3M FP Equity_DX_BROKER_SI_QTY_DEC,C3M FP Equity_DX_SUPPLY_SI_MV,C3M FP Equity_DX_BROKER_SI_MV_DEC,C3M FP Equity_DX_SUPPLY_SI_MV_RMV,C3M FP Equity_DX_BROKER_SI_MV_RMV,C3M FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,C3M FP Equity_DX_UTILIZATION_QUANTITY,C3M FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,C3M FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,C3M FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,C3M FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,C3M FP Equity_DX_ACTIVE_UTILIZATION_MV,C3M FP Equity_DX_BROKER_SI_MARKET_SHARE_2,C3M FP Equity_DX_BROKER_SI_CON_RATIO,C3M FP Equity_DX_BROKER_SI_MARKET_SHARE_1,C3M FP Equity_DX_DEMAND_SUPPLY_RATIO,C3M FP Equity_PX_LAST
2018-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5231600.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.9
2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5231380.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.9
2018-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5231160.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.89
2018-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5231160.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,118.89
2018-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5230720.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.88
2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5230720.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.88
2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5230500.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,118.88
2018-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5230280.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.87
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5230280.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.87
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5230060.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,118.87
2018-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5230060.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.87
2018-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5229840.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.86
2018-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5229840.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.86
2018-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5229840.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,118.86
2018-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5229620.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.86
2018-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5229400.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.85
2018-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5229400.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.85
2018-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5229400.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.85
2018-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5229400.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.85
2018-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5228960.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.84
2018-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5228960.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.84
2018-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5228740.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.84
2018-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5228740.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.84
2018-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5228520.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,118.83
2018-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5228080.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.82
2018-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5228080.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.82
2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5227860.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.82
2018-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5227860.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.82
2018-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5227200.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,118.8
2018-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5226540.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.79
2018-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5226540.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5226540.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5226100.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,118.78
2018-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5226100.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,118.78
2018-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5225880.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,118.77
2018-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5225660.0,0.0,5.27,0.0,0.0,0.0,0.0,0.0,118.77
2018-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5225660.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.77
2018-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5225440.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.76
2018-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5225220.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.76
2018-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5225000.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.75
2018-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5225000.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.75
2018-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5224780.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.75
2018-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5224560.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.74
2018-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5224560.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,118.74
2018-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5224340.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.74
2018-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5224120.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.73
2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5223900.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.73
2018-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5223900.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.73
2018-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5223680.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,118.72
2018-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5223460.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,118.72
2018-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5223240.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.71
2018-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5223020.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.71
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5223020.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5222800.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.7
2018-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5222580.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.7
2018-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5222360.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.69
2018-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5222140.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.69
2018-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5222140.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.69
2018-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5221920.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,118.68
2018-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5221700.0,0.0,5.19,0.0,0.0,0.0,0.0,0.0,118.68
2018-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5221480.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,118.67
2018-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5221480.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,118.67
2018-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5221260.0,0.0,5.21,0.0,0.0,0.0,0.0,0.0,118.67
2018-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,5221040.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,118.66
2018-05-17,1800.0,213579.0,198.53,0.08,0.21,0.0,106789.5,900.0,900.0,106789.5,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,900.0,0.0,0.11,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,100.0,50.0,0.5,50.0,0.0401,118.66
2018-05-18,3600.0,427140.0,397.06,0.16,0.43,0.0,320355.0,900.0,2700.0,106785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,100.0,25.02,0.6248,74.98,0.0802,118.65
2018-05-21,3600.0,427104.0,159.76,0.16,0.43,0.0,320328.0,900.0,2700.0,106776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,100.0,25.0,0.625,75.0,0.0802,118.64
2018-05-22,3600.0,427104.0,159.76,0.16,0.43,0.0,320328.0,900.0,2700.0,106776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,100.0,24.99,0.6251,75.01,0.0802,118.64
2018-05-23,3600.0,427086.0,159.76,0.16,0.43,0.0,320314.5,900.0,2700.0,106771.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,100.0,24.99,0.6251,75.01,0.0802,118.64
