DATE,ALBPK FP Equity_DX_SI_QTY,ALBPK FP Equity_DX_SHORT_INTEREST_VALUE,ALBPK FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALBPK FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALBPK FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALBPK FP Equity_DX_SI_MV,ALBPK FP Equity_DX_DSS,ALBPK FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALBPK FP Equity_DX_SUPPLY_SI_QTY,ALBPK FP Equity_DX_BROKER_SI_QTY,ALBPK FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALBPK FP Equity_DX_BROKER_SI_MV_NEW_x,ALBPK FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALBPK FP Equity_DX_BROKER_SI_MV_INC_x,ALBPK FP Equity_DX_BROKER_SI_QTY_ADD,ALBPK FP Equity_DX_BROKER_SI_QTY_NEW,ALBPK FP Equity_DX_SUPPLY_SI_MV_DEC,ALBPK FP Equity_DX_BROKER_SI_QTY_INC,ALBPK FP Equity_DX_SUPPLY_SI_QTY_DEC,ALBPK FP Equity_DX_BROKER_SI_MV_NEW_y,ALBPK FP Equity_DX_BROKER_SI_MV_INC_y,ALBPK FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALBPK FP Equity_DX_BROKER_SI_MV_ADD,ALBPK FP Equity_DX_SUPPLY_SI_QTY_ADD,ALBPK FP Equity_DX_BROKER_SI_QTY_DEC,ALBPK FP Equity_DX_SUPPLY_SI_MV,ALBPK FP Equity_DX_BROKER_SI_MV_DEC,ALBPK FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALBPK FP Equity_DX_UTILIZATION_QUANTITY,ALBPK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALBPK FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALBPK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALBPK FP Equity_DX_ACTIVE_UTILIZATION_MV,ALBPK FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALBPK FP Equity_DX_BROKER_SI_CON_RATIO,ALBPK FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALBPK FP Equity_DX_DEMAND_SUPPLY_RATIO,ALBPK FP Equity_PX_LAST
2023-08-09,3000.0,17160.0,0.08,2.25,0.02,0.02,0.0,5720.0,2000.0,1000.0,11440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.56,314577.0,1799380.44,1.8,0.65,32.79,0.3335,34.42,0.0085,5.72
2023-08-10,3000.0,17100.0,0.08,2.24,0.02,0.02,0.0,5700.0,2000.0,1000.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.56,314577.0,1793088.9,1.8,0.65,32.79,0.3335,34.42,0.0085,5.7
2023-08-11,3000.0,17100.0,0.08,2.24,0.02,0.02,0.0,5700.0,2000.0,1000.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.56,314577.0,1793088.9,1.79,0.65,32.79,0.3335,34.41,0.0085,5.7
2023-08-14,3000.0,17100.0,0.08,2.25,0.02,0.02,0.0,5700.0,2000.0,1000.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.56,314577.0,1793088.9,1.79,0.65,32.79,0.3335,34.42,0.0085,5.7
2023-08-15,3000.0,17160.0,0.08,2.27,0.02,0.02,0.0,5720.0,2000.0,1000.0,11440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.56,314577.0,1799380.44,1.79,0.65,32.77,0.3335,34.45,0.0085,5.72
2023-08-16,3000.0,17040.0,0.08,2.32,0.02,0.02,0.0,5680.0,2000.0,1000.0,11360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.56,314577.0,1786797.36,1.8,0.65,32.79,0.3335,34.42,0.0085,5.68
2023-08-17,3000.0,17100.0,0.08,2.31,0.02,0.02,0.0,5700.0,2000.0,1000.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.56,314577.0,1793088.9,1.79,0.65,32.79,0.3335,34.41,0.0085,5.7
2023-08-18,3000.0,17340.0,0.08,2.32,0.02,0.02,0.0,5780.0,2000.0,1000.0,11560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.56,314577.0,1818255.06,1.79,0.65,32.79,0.3335,34.41,0.0085,5.78
2023-08-21,3000.0,17220.0,0.08,2.21,0.02,0.02,0.0,5740.0,2000.0,1000.0,11480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.63,0.56,314577.0,1805671.98,1.82,0.65,32.79,0.3335,34.42,0.0085,5.74
2023-08-22,3000.0,17100.0,0.08,2.01,0.02,0.02,0.0,5700.0,2000.0,1000.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.69,0.61,289577.0,1650588.9,1.66,0.7,32.79,0.3335,34.42,0.0091,5.7
2023-08-23,3000.0,16800.0,0.08,2.02,0.02,0.02,0.0,5600.0,2000.0,1000.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.69,0.61,289577.0,1621631.2,1.65,0.7,32.79,0.3335,34.42,0.0091,5.6
2023-08-24,3000.0,16680.0,0.08,1.93,0.02,0.02,0.0,5560.0,2000.0,1000.0,11120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.69,0.61,289577.0,1610048.12,1.62,0.7,32.79,0.3335,34.41,0.0091,5.56
2023-08-25,3000.0,16680.0,0.08,1.84,0.02,0.02,0.0,5560.0,2000.0,1000.0,11120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.69,0.61,289577.0,1610048.12,1.61,0.7,32.74,0.3335,34.53,0.0091,5.56
2023-08-28,3000.0,16800.0,0.08,1.82,0.02,0.02,0.0,5600.0,2000.0,1000.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.69,0.61,289577.0,1621631.2,1.61,0.7,32.79,0.3335,34.42,0.0091,5.6
2023-08-29,3000.0,16680.0,0.08,1.81,0.02,0.02,0.0,5560.0,2000.0,1000.0,11120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.69,0.61,289577.0,1610048.12,1.62,0.7,32.79,0.3335,34.42,0.0091,5.56
2023-08-30,3000.0,16500.0,0.08,1.81,0.02,0.02,0.0,5500.0,2000.0,1000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.69,0.61,289577.0,1592673.5,1.61,0.7,32.79,0.3335,34.42,0.0091,5.5
2023-08-31,3000.0,16440.0,0.08,1.8,0.02,0.02,0.0,5480.0,2000.0,1000.0,10960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.69,0.61,289577.0,1586881.96,1.59,0.7,32.79,0.3335,34.41,0.0091,5.48
2023-09-01,2000.0,10960.0,0.06,1.2,0.02,0.01,0.0,5480.0,1000.0,1000.0,5480.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1798810.0,1.8,0.32,48.79,0.5003,51.21,0.0061,5.48
2023-09-04,2000.0,11120.0,0.06,1.21,0.02,0.01,0.0,5560.0,1000.0,1000.0,5560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1825070.0,1.8,0.32,48.79,0.5003,51.21,0.0061,5.56
2023-09-05,2000.0,10880.0,0.06,1.09,0.02,0.01,0.0,5440.0,1000.0,1000.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1785680.0,1.82,0.32,48.79,0.5003,51.21,0.0061,5.44
2023-09-06,2000.0,10520.0,0.06,1.03,0.02,0.01,0.0,5260.0,1000.0,1000.0,5260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1726595.0,1.79,0.32,48.79,0.5003,51.21,0.0061,5.26
2023-09-07,2000.0,10240.0,0.06,1.19,0.02,0.01,0.0,5120.0,1000.0,1000.0,5120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1680640.0,1.73,0.32,48.79,0.5003,51.21,0.0061,5.12
2023-09-08,2000.0,10200.0,0.06,1.18,0.02,0.01,0.0,5100.0,1000.0,1000.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1674075.0,1.68,0.32,48.79,0.5003,51.21,0.0061,5.1
2023-09-11,2000.0,10360.0,0.06,1.18,0.02,0.01,0.0,5180.0,1000.0,1000.0,5180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1700335.0,1.67,0.32,48.79,0.5003,51.21,0.0061,5.18
2023-09-12,2000.0,10320.0,0.06,1.29,0.02,0.01,0.0,5160.0,1000.0,1000.0,5160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1693770.0,1.7,0.32,48.79,0.5003,51.21,0.0061,5.16
2023-09-13,2000.0,10200.0,0.06,1.32,0.02,0.01,0.0,5100.0,1000.0,1000.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1674075.0,1.69,0.32,48.79,0.5003,51.21,0.0061,5.1
2023-09-14,2000.0,10120.0,0.06,1.32,0.02,0.01,0.0,5060.0,1000.0,1000.0,5060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1660945.0,1.67,0.32,48.79,0.5003,51.21,0.0061,5.06
2023-09-15,2000.0,9960.0,0.06,1.3,0.02,0.01,0.0,4980.0,1000.0,1000.0,4980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1634685.0,1.66,0.32,48.79,0.5003,51.21,0.0061,4.98
2023-09-18,2000.0,9800.0,0.06,1.35,0.02,0.01,0.0,4900.0,1000.0,1000.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1608425.0,1.63,0.32,48.79,0.5003,51.21,0.0061,4.9
2023-09-19,2000.0,9980.0,0.06,1.29,0.02,0.01,0.0,4990.0,1000.0,1000.0,4990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1637967.5,1.61,0.32,48.79,0.5003,51.21,0.0061,4.99
2023-09-20,2000.0,9720.0,0.06,1.29,0.02,0.01,0.0,4860.0,1000.0,1000.0,4860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1595295.0,1.64,0.32,48.79,0.5003,51.21,0.0061,4.86
2023-09-21,2000.0,9560.0,0.06,1.31,0.02,0.01,0.0,4780.0,1000.0,1000.0,4780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1569035.0,1.6,0.32,48.8,0.5003,51.2,0.0061,4.78
2023-09-22,2000.0,9640.0,0.06,1.29,0.02,0.01,0.0,4820.0,1000.0,1000.0,4820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1582165.0,1.57,0.32,48.8,0.5003,51.2,0.0061,4.82
2023-09-25,2000.0,9600.0,0.06,1.3,0.02,0.01,0.0,4800.0,1000.0,1000.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1575600.0,1.58,0.32,48.79,0.5003,51.21,0.0061,4.8
2023-09-26,2000.0,9220.0,0.06,1.25,0.02,0.01,0.0,4610.0,1000.0,1000.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1513232.5,1.58,0.32,48.79,0.5003,51.21,0.0061,4.61
2023-09-27,2000.0,9320.0,0.06,1.21,0.02,0.01,0.0,4660.0,1000.0,1000.0,4660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1529645.0,1.51,0.32,48.52,0.5004,51.48,0.0061,4.66
2023-09-28,2000.0,9320.0,0.06,1.21,0.02,0.01,0.0,4660.0,1000.0,1000.0,4660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1529645.0,1.53,0.32,48.81,0.5003,51.19,0.0061,4.66
2023-09-29,2000.0,9220.0,0.06,1.19,0.02,0.01,0.0,4610.0,1000.0,1000.0,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1513232.5,1.53,0.32,48.8,0.5003,51.2,0.0061,4.61
2023-10-02,2000.0,9260.0,0.06,1.1,0.02,0.01,0.0,4630.0,1000.0,1000.0,4630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1519797.5,1.51,0.32,48.79,0.5003,51.21,0.0061,4.63
2023-10-03,2000.0,9240.0,0.06,1.06,0.02,0.01,0.0,4620.0,1000.0,1000.0,4620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1516515.0,1.52,0.32,48.79,0.5003,51.21,0.0061,4.62
2023-10-04,2000.0,9180.0,0.06,1.0,0.02,0.01,0.0,4590.0,1000.0,1000.0,4590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1506667.5,1.52,0.32,48.79,0.5003,51.21,0.0061,4.59
2023-10-05,2000.0,9200.0,0.06,0.71,0.02,0.01,0.0,4600.0,1000.0,1000.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1509950.0,1.51,0.32,48.79,0.5003,51.21,0.0061,4.6
2023-10-06,2000.0,9340.0,0.06,0.67,0.02,0.01,0.0,4670.0,1000.0,1000.0,4670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1532927.5,1.51,0.32,48.79,0.5003,51.21,0.0061,4.67
2023-10-09,2000.0,9520.0,0.06,0.67,0.02,0.01,0.0,4760.0,1000.0,1000.0,4760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1562470.0,1.53,0.32,48.79,0.5003,51.21,0.0061,4.76
2023-10-10,2000.0,9580.0,0.06,0.66,0.02,0.01,0.0,4790.0,1000.0,1000.0,4790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.3,328250.0,1572317.5,1.56,0.32,48.79,0.5003,51.21,0.0061,4.79
2023-10-11,2000.0,9420.0,0.06,0.58,0.02,0.01,0.0,4710.0,1000.0,1000.0,4710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1546057.5,1.57,0.31,49.21,0.5001,50.79,0.0061,4.71
2023-10-12,2000.0,9360.0,0.06,0.58,0.02,0.01,0.0,4680.0,1000.0,1000.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1536210.0,1.55,0.32,48.79,0.5003,51.21,0.0061,4.68
2023-10-13,2000.0,9420.0,0.06,0.56,0.02,0.01,0.0,4710.0,1000.0,1000.0,4710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,328250.0,1546057.5,1.54,0.32,48.79,0.5003,51.21,0.0061,4.71
2023-10-16,2000.0,9300.0,0.06,0.56,0.02,0.01,0.0,4650.0,1000.0,1000.0,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,320525.0,1490441.25,1.51,0.33,48.79,0.5003,51.21,0.0062,4.65
2023-10-17,2000.0,9200.0,0.06,0.59,0.02,0.01,0.0,4600.0,1000.0,1000.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1449381.8,1.46,0.33,48.79,0.5003,51.21,0.0063,4.6
2023-10-18,2000.0,8420.0,0.06,0.58,0.02,0.01,0.0,4210.0,1000.0,1000.0,4210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1326499.43,1.45,0.33,48.79,0.5003,51.21,0.0063,4.21
2023-10-19,2000.0,8460.0,0.06,0.44,0.02,0.01,0.0,4230.0,1000.0,1000.0,4230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1332801.09,1.33,0.33,48.8,0.5003,51.2,0.0063,4.23
2023-10-20,2000.0,8440.0,0.06,0.44,0.02,0.01,0.0,4220.0,1000.0,1000.0,4220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1329650.26,1.33,0.33,48.92,0.5002,51.08,0.0063,4.22
2023-10-23,2000.0,8480.0,0.06,0.44,0.02,0.01,0.0,4240.0,1000.0,1000.0,4240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1335951.92,1.33,0.33,48.84,0.5003,51.16,0.0063,4.24
2023-10-24,2000.0,8400.0,0.06,0.42,0.02,0.01,0.0,4200.0,1000.0,1000.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1323348.6,1.34,0.33,48.79,0.5003,51.21,0.0063,4.2
2023-10-25,2000.0,8120.0,0.06,0.41,0.02,0.01,0.0,4060.0,1000.0,1000.0,4060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1279236.98,1.32,0.33,48.79,0.5003,51.21,0.0063,4.06
2023-10-26,2000.0,8200.0,0.06,0.41,0.02,0.01,0.0,4100.0,1000.0,1000.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1291840.3,1.28,0.33,48.8,0.5003,51.2,0.0063,4.1
2023-10-27,2000.0,8260.0,0.06,0.41,0.02,0.01,0.0,4130.0,1000.0,1000.0,4130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1301292.79,1.29,0.33,48.8,0.5003,51.2,0.0063,4.13
2023-10-30,2000.0,8180.0,0.06,0.41,0.02,0.01,0.0,4090.0,1000.0,1000.0,4090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1288689.47,1.3,0.33,48.79,0.5003,51.21,0.0063,4.09
2023-10-31,2000.0,8260.0,0.06,0.41,0.02,0.01,0.0,4130.0,1000.0,1000.0,4130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1301292.79,1.29,0.33,48.79,0.5003,51.21,0.0063,4.13
2023-11-01,2000.0,8280.0,0.06,0.4,0.02,0.01,0.0,4140.0,1000.0,1000.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1304443.62,1.3,0.33,48.79,0.5003,51.21,0.0063,4.14
2023-11-02,2000.0,7980.0,0.06,0.4,0.02,0.01,0.0,3990.0,1000.0,1000.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1257181.17,1.3,0.33,48.86,0.5003,51.14,0.0063,3.99
2023-11-03,2000.0,8020.0,0.06,0.39,0.02,0.01,0.0,4010.0,1000.0,1000.0,4010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1263482.83,1.26,0.33,48.79,0.5003,51.21,0.0063,4.01
2023-11-06,2000.0,7900.0,0.06,0.39,0.02,0.01,0.0,3950.0,1000.0,1000.0,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1244577.85,1.26,0.33,48.79,0.5003,51.21,0.0063,3.95
2023-11-07,2000.0,7860.0,0.06,0.38,0.02,0.01,0.0,3930.0,1000.0,1000.0,3930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1238276.19,1.24,0.33,48.79,0.5003,51.21,0.0063,3.93
2023-11-08,2000.0,7980.0,0.06,0.38,0.02,0.01,0.0,3990.0,1000.0,1000.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1257181.17,1.24,0.33,48.79,0.5003,51.21,0.0063,3.99
2023-11-09,2000.0,7700.0,0.06,0.38,0.02,0.01,0.0,3850.0,1000.0,1000.0,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1213069.55,1.26,0.33,48.79,0.5003,51.21,0.0063,3.85
2023-11-10,2000.0,7900.0,0.06,0.37,0.02,0.01,0.0,3950.0,1000.0,1000.0,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1244577.85,1.21,0.33,48.79,0.5003,51.21,0.0063,3.95
2023-11-13,2000.0,7740.0,0.06,0.38,0.02,0.01,0.0,3870.0,1000.0,1000.0,3870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1219371.21,1.24,0.33,48.79,0.5003,51.21,0.0063,3.87
2023-11-14,2000.0,7560.0,0.06,0.39,0.02,0.01,0.0,3780.0,1000.0,1000.0,3780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1191013.74,1.22,0.33,48.79,0.5003,51.21,0.0063,3.78
2023-11-15,2000.0,6960.0,0.06,0.37,0.02,0.01,0.0,3480.0,1000.0,1000.0,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1096488.84,1.19,0.33,48.79,0.5003,51.21,0.0063,3.48
2023-11-16,2000.0,7020.0,0.06,0.44,0.02,0.01,0.0,3510.0,1000.0,1000.0,3510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1105941.33,1.1,0.33,48.79,0.5003,51.21,0.0063,3.51
2023-11-17,2000.0,7040.0,0.06,0.46,0.02,0.01,0.0,3520.0,1000.0,1000.0,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1109092.16,1.1,0.33,49.07,0.5002,50.93,0.0063,3.52
2023-11-20,2000.0,6820.0,0.06,0.46,0.02,0.01,0.0,3410.0,1000.0,1000.0,3410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1074433.03,1.11,0.33,48.79,0.5003,51.21,0.0063,3.41
2023-11-21,2000.0,6920.0,0.06,0.46,0.02,0.01,0.0,3460.0,1000.0,1000.0,3460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,315083.0,1090187.18,1.07,0.33,48.79,0.5003,51.21,0.0063,3.46
