DATE,FGA FP Equity_DX_SI_QTY,FGA FP Equity_DX_SHORT_INTEREST_VALUE,FGA FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,FGA FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,FGA FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,FGA FP Equity_DX_SI_MV,FGA FP Equity_DX_DSS,FGA FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,FGA FP Equity_DX_SUPPLY_SI_QTY,FGA FP Equity_DX_BROKER_SI_QTY,FGA FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,FGA FP Equity_DX_BROKER_SI_MV_NEW_x,FGA FP Equity_DX_SUPPLY_SI_QTY_NEW_x,FGA FP Equity_DX_SUPPLY_SI_QTY_INC_x,FGA FP Equity_DX_BROKER_SI_MV_INC_x,FGA FP Equity_DX_SUPPLY_SI_MV_NEW,FGA FP Equity_DX_BROKER_SI_QTY_ADD,FGA FP Equity_DX_BROKER_SI_QTY_NEW,FGA FP Equity_DX_SUPPLY_SI_MV_DEC,FGA FP Equity_DX_BROKER_SI_QTY_INC,FGA FP Equity_DX_SUPPLY_SI_QTY_DEC,FGA FP Equity_DX_BROKER_SI_MV_NEW_y,FGA FP Equity_DX_SUPPLY_SI_QTY_NEW_y,FGA FP Equity_DX_BROKER_SI_MV_INC_y,FGA FP Equity_DX_SUPPLY_SI_QTY_INC_y,FGA FP Equity_DX_BROKER_SI_MV_ADD,FGA FP Equity_DX_SUPPLY_SI_QTY_ADD,FGA FP Equity_DX_BROKER_SI_QTY_DEC,FGA FP Equity_DX_SUPPLY_SI_MV,FGA FP Equity_DX_BROKER_SI_MV_DEC,FGA FP Equity_DX_SUPPLY_SI_MV_RMV,FGA FP Equity_DX_BROKER_SI_MV_RMV,FGA FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,FGA FP Equity_DX_UTILIZATION_QUANTITY,FGA FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,FGA FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,FGA FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,FGA FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,FGA FP Equity_DX_ACTIVE_UTILIZATION_MV,FGA FP Equity_DX_BROKER_SI_MARKET_SHARE_2,FGA FP Equity_DX_BROKER_SI_CON_RATIO,FGA FP Equity_DX_BROKER_SI_MARKET_SHARE_1,FGA FP Equity_DX_DEMAND_SUPPLY_RATIO,FGA FP Equity_PX_LAST
2017-01-12,108138.0,2183306.22,1.39,4.28,0.34,2.2,0.0,1228076.94,106338.0,60826.0,2146964.22,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,19.72,15.56,432830.0,8738837.7,0.0,8.83,19.72,25.96,0.3082,43.66,0.1582,20.19
2017-01-13,108138.0,2163841.38,1.39,4.08,0.34,2.18,0.0,1217128.26,106264.0,60826.0,2126342.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,19.71,15.55,432904.0,8662409.04,0.0,8.74,19.71,25.95,0.3081,43.65,0.1582,20.01
2017-01-16,109138.0,2186034.14,1.4,4.03,0.34,2.18,0.0,1238374.78,107228.0,61826.0,2147776.84,0.0,0.0,1000.0,0.02,0.0,0.0,0.0,0.01,1000.0,36.0,0.0,0.0,0.02,1000.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,20.33,15.96,420261.0,8417827.83,0.0,8.41,20.33,26.59,0.3069,43.16,0.1625,20.03
2017-01-17,114174.0,2285763.48,1.46,4.15,0.36,2.29,0.0,1258497.24,112374.0,62862.0,2249727.48,0.0,0.0,5146.0,0.02,0.0,0.0,0.0,0.0,1146.0,0.0,0.0,0.0,0.02,5146.0,0.0,0.0,110.0,2.25,0.0,0.0,0.0,22.24,17.3,392879.0,7865437.58,0.0,7.87,22.24,26.42,0.3158,44.77,0.1758,20.02
2017-01-18,115347.0,2301172.65,1.48,4.04,0.36,2.31,0.0,1277498.25,113547.0,64035.0,2265262.65,0.0,0.0,1173.0,0.02,0.0,0.0,0.0,0.0,1173.0,0.0,0.0,0.0,0.02,1173.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0,22.67,17.6,387432.0,7729268.4,0.0,7.76,22.67,27.18,0.315,44.34,0.1788,19.95
2017-01-19,116623.0,2367446.9,1.5,3.9,0.37,2.33,0.0,1325813.3,114823.0,65311.0,2330906.9,0.0,0.0,1276.0,0.02,0.0,0.0,0.0,0.0,1276.0,0.0,0.0,0.0,0.02,1276.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,23.01,17.85,384277.0,7800823.1,0.0,7.67,23.01,27.87,0.3131,43.68,0.1813,20.3
2017-01-20,129623.0,2758377.44,1.66,3.98,0.41,2.65,0.0,1602618.08,127823.0,75311.0,2720073.44,0.0,0.0,13000.0,0.21,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.21,13000.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,25.51,19.81,373277.0,7943334.56,0.0,7.58,25.51,32.52,0.3031,39.93,0.2009,21.28
2017-01-23,129623.0,2824485.17,1.66,3.51,0.41,2.77,0.0,1641026.69,122402.0,75311.0,2667139.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,24.43,18.97,378698.0,8251829.42,0.0,8.06,24.43,32.74,0.3042,40.04,0.2009,21.79
2017-01-24,123202.0,2678411.48,1.58,3.21,0.39,2.68,0.0,1410708.6,116724.0,64890.0,2537579.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,5678.0,0.0,0.0,0.0,0.0,0.0,0.0,10421.0,2.54,0.21,0.0,0.0,23.29,18.09,384376.0,8356334.24,0.0,8.38,23.29,34.25,0.3421,45.55,0.1909,21.74
2017-01-25,118524.0,2672716.2,1.52,3.07,0.37,2.59,0.0,1357780.6,116724.0,60212.0,2632126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.0,2.54,0.1,0.0,0.0,23.29,18.09,384376.0,8667678.8,0.0,8.36,23.29,31.53,0.3412,47.17,0.1837,22.55
2017-01-26,115037.0,2622843.6,1.48,2.74,0.36,2.6,0.0,1372833.6,113237.0,60212.0,2581803.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,22.6,17.55,387863.0,8843276.4,0.0,8.75,22.6,32.57,0.3349,45.69,0.1783,22.8
2017-01-27,119260.0,2653535.0,1.53,2.75,0.38,2.71,0.0,1211178.75,117460.0,54435.0,2613485.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.12,0.0,5777.0,0.0,0.0,0.0,10000.0,0.0,0.0,5777.0,2.68,0.12,0.0,0.0,23.44,18.2,383640.0,8535990.0,0.0,8.75,23.44,26.67,0.3663,52.64,0.1848,22.25
2017-01-30,122000.0,2775500.0,1.56,2.85,0.38,2.72,0.0,1300731.25,120200.0,57175.0,2734550.0,0.0,0.0,4740.0,0.0,0.0,2100.0,0.0,0.06,640.0,2000.0,0.0,0.0,0.0,4740.0,0.05,0.0,0.0,2.67,0.0,0.0,0.0,23.99,18.63,380900.0,8665475.0,0.0,8.48,23.99,26.52,0.3507,51.19,0.1891,22.75
2017-01-31,117855.0,2656451.7,1.51,2.71,0.37,2.68,0.0,1288724.5,115196.0,57175.0,2596517.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,5004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,22.99,17.85,385904.0,8698276.16,0.0,8.78,22.99,27.49,0.3414,49.67,0.1826,22.54
2017-02-01,107315.0,2351271.65,1.38,2.47,0.34,2.41,0.0,1021772.85,105515.0,46635.0,2311833.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,9681.0,0.0,0.0,0.0,0.0,0.0,0.0,10540.0,2.38,0.24,0.0,0.0,21.06,16.35,395585.0,8667267.35,0.0,8.92,21.06,20.41,0.3631,54.66,0.1663,21.91
2017-02-02,112315.0,2442851.25,1.44,2.51,0.35,2.46,0.0,1079561.25,107515.0,49635.0,2338451.25,0.0,0.0,2000.0,0.06,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.06,2000.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,21.46,16.66,393585.0,8560473.75,0.0,8.62,21.46,19.45,0.3552,53.89,0.1741,21.75
2017-02-03,121440.0,2629176.0,1.56,2.66,0.38,2.64,0.0,1120604.0,116640.0,51760.0,2525256.0,0.0,0.0,9125.0,0.04,0.0,0.0,0.0,0.0,2125.0,0.0,0.0,0.0,0.04,9125.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,23.28,18.08,384460.0,8323559.0,0.0,8.36,23.28,19.72,0.3712,55.6,0.1882,21.65
2017-02-06,129540.0,2724226.2,1.66,2.78,0.41,2.8,0.0,1153705.8,124640.0,54860.0,2621179.2,0.0,0.0,8000.0,0.06,0.0,100.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.06,8000.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,24.87,19.32,376460.0,7916953.8,0.0,8.15,24.87,20.87,0.3782,56.09,0.2007,21.03
2017-02-07,134540.0,2819958.4,1.73,2.84,0.42,2.83,0.0,1254665.6,129640.0,59860.0,2717254.4,0.0,0.0,5000.0,0.1,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.1,5000.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,25.87,20.09,371460.0,7785801.6,0.0,7.81,25.87,20.06,0.3573,53.88,0.2085,20.96
2017-02-08,144440.0,3031795.6,1.85,3.06,0.45,3.03,0.0,1359312.4,139640.0,64760.0,2931043.6,0.0,0.0,10000.0,0.1,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.1,10000.0,0.0,0.0,100.0,2.93,0.0,0.0,0.0,38.77,21.64,220504.0,4628378.96,0.0,4.62,38.77,22.16,0.3597,53.61,0.2238,20.99
2017-02-09,175886.0,3663705.38,2.26,3.82,0.55,3.69,0.0,1471764.48,154536.0,70656.0,3218984.88,0.0,0.0,14896.0,0.12,0.0,0.0,0.0,0.0,5896.0,0.0,0.0,0.0,0.12,14896.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,30.84,23.95,346564.0,7218928.12,0.0,7.27,30.84,28.11,0.3198,46.36,0.2726,20.83
2017-02-10,173981.0,3620544.61,2.23,3.78,0.55,3.62,0.0,1430708.31,152631.0,68751.0,3176251.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1905.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,3.18,0.04,0.0,0.0,30.46,23.65,348469.0,7251639.89,0.0,7.26,30.46,28.4,0.3238,46.84,0.2696,20.81
2017-02-13,152909.0,3188152.65,1.96,3.3,0.48,3.18,0.0,1489294.65,149609.0,71429.0,3119347.65,0.0,0.0,0.0,0.05,0.0,200.0,0.0,0.06,2478.0,3022.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,29.86,23.18,351491.0,7328587.35,0.0,7.31,29.86,22.21,0.3578,53.26,0.237,20.85
2017-02-14,212313.0,4413987.27,2.72,4.63,0.67,4.42,0.0,2632700.07,207013.0,126633.0,4303800.27,0.0,0.0,57404.0,0.11,0.0,50000.0,0.0,0.0,5404.0,0.0,0.0,0.0,0.11,57404.0,1.04,0.0,200.0,4.32,0.0,0.0,0.0,41.31,32.08,294087.0,6114068.73,0.0,6.13,41.31,23.5,0.2575,39.35,0.329,20.79
2017-02-15,234313.0,4976808.12,3.01,5.18,0.74,4.9,0.0,3156964.92,226913.0,148633.0,4819632.12,0.0,0.0,19900.0,0.46,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,0.46,19900.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,45.28,35.16,274187.0,5823731.88,0.0,5.7,45.28,23.86,0.2436,35.4,0.3631,21.24
2017-02-16,228773.0,4781355.7,2.93,5.03,0.72,4.83,0.0,3036623.7,225413.0,145293.0,4711131.7,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.01,0.0,3600.0,4.79,0.08,0.0,0.0,44.98,34.93,275687.0,5761858.3,0.0,5.86,44.98,24.71,0.2569,36.7,0.3545,20.9
2017-02-17,235273.0,4848976.53,3.02,5.23,0.74,4.9,0.0,3128453.73,231913.0,151793.0,4779726.93,0.0,0.0,6500.0,0.12,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.12,6500.0,0.0,0.0,0.0,4.85,0.0,0.0,0.0,46.28,35.94,269187.0,5547944.07,0.0,5.63,46.28,26.82,0.2568,35.63,0.3646,20.61
2017-02-20,240273.0,4954429.26,3.08,5.48,0.76,4.96,0.0,3233071.66,234913.0,156793.0,4843906.06,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.04,5000.0,2000.0,0.0,0.0,0.1,0.0,0.0,5000.0,0.0,4.84,0.0,0.0,0.0,43.98,36.52,299187.0,6169235.94,0.0,6.17,43.98,26.17,0.2489,34.7,0.3735,20.62
2017-02-21,249086.0,5168534.5,3.2,5.7,0.78,5.15,0.0,3460954.75,243726.0,166793.0,5057314.5,0.0,0.0,10000.0,0.21,0.0,0.0,0.0,0.02,10000.0,1187.0,0.0,0.0,0.21,10000.0,0.0,0.0,0.0,5.03,0.0,0.0,0.0,45.63,37.89,290374.0,6025260.5,0.0,5.99,45.63,27.2,0.2427,32.97,0.3872,20.75
2017-02-22,246784.0,5034393.6,3.17,5.72,0.78,5.09,0.0,3355616.4,241324.0,164491.0,4923009.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,2402.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,5.01,0.05,0.0,0.0,45.18,37.51,292776.0,5972630.4,0.0,6.08,45.18,27.63,0.2467,33.53,0.3836,20.4
2017-02-23,248784.0,5052803.04,3.19,5.71,0.78,5.07,0.0,3340812.21,243324.0,164491.0,4941910.44,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,4.96,0.0,0.0,0.0,45.56,37.82,290776.0,5905660.56,0.0,5.93,45.56,27.31,0.2475,33.93,0.3867,20.31
2017-02-24,247969.0,4989136.28,3.18,5.84,0.78,5.02,0.0,3309377.84,241494.0,164482.0,4858859.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.9,0.0,0.0,0.0,45.22,37.54,292606.0,5887232.72,0.0,5.94,45.22,27.44,0.2472,33.77,0.3855,20.12
2017-02-27,248254.0,5101619.7,3.18,5.8,0.78,5.03,0.0,3359246.85,244794.0,163467.0,5030516.7,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,1015.0,4.93,0.03,0.0,0.0,45.66,37.93,291306.0,5986338.3,0.0,5.86,45.66,26.74,0.2465,33.93,0.3847,20.55
2017-02-28,251073.0,5121889.2,3.22,5.89,0.79,5.15,0.0,3392234.4,247613.0,166286.0,5051305.2,0.0,0.0,2819.0,0.1,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.1,2819.0,0.0,0.0,2181.0,5.09,0.04,0.0,0.0,46.19,38.37,288487.0,5885134.8,0.0,5.93,46.19,26.68,0.2457,33.85,0.3891,20.4
2017-03-01,251013.0,5165847.54,3.22,5.95,0.79,5.14,0.0,3420931.08,247483.0,166226.0,5093200.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.05,0.0,0.0,0.0,46.16,38.35,288617.0,5939737.86,0.0,5.89,46.16,26.55,0.245,33.68,0.389,20.58
2017-03-02,247993.0,5133455.1,3.18,5.98,0.78,5.11,0.0,3396787.2,243093.0,164096.0,5032025.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,4390.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,5.0,0.03,0.0,0.0,45.51,37.79,291007.0,6023844.9,0.0,5.99,45.51,26.84,0.2474,33.77,0.3855,20.7
2017-03-03,247993.0,5190493.49,3.18,6.39,0.78,5.15,0.0,3434529.28,242508.0,164096.0,5075692.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,0.0,0.0,0.0,45.4,37.7,291592.0,6103020.56,0.0,6.04,45.4,26.8,0.2472,33.71,0.3855,20.93
2017-03-06,247408.0,5220308.8,3.17,7.06,0.78,5.19,0.0,3450082.1,242508.0,163511.0,5116918.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,5.08,0.0,0.0,0.0,45.4,37.7,291592.0,6152591.2,0.0,6.1,45.4,26.66,0.2473,33.83,0.3846,21.1
2017-03-07,245633.0,5173030.98,3.15,7.34,0.77,5.18,0.0,3406160.16,241944.0,161736.0,5095340.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.0,5.11,0.02,0.0,0.0,45.3,37.61,292156.0,6152805.36,0.0,6.16,45.3,26.83,0.2501,34.18,0.3818,21.06
2017-03-08,250756.0,5288444.04,3.22,7.71,0.79,5.28,0.0,3575345.52,247375.0,169528.0,5217138.75,0.0,0.0,10000.0,0.21,0.0,0.0,0.0,0.1,10000.0,4569.0,0.0,0.0,0.21,10000.0,0.0,0.0,2208.0,5.21,0.05,0.0,0.0,46.48,38.57,284825.0,6006959.25,0.0,6.0,46.48,26.13,0.243,32.38,0.391,21.09
2017-03-09,247709.0,5263816.25,3.18,8.57,0.78,5.24,0.0,3602470.0,243161.0,169528.0,5167171.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,4214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0,45.69,37.91,289039.0,6142078.75,0.0,6.1,45.69,26.39,0.2409,31.47,0.3862,21.25
2017-03-10,245841.0,5342124.93,3.15,8.69,0.77,5.27,0.0,3658484.53,241683.0,168361.0,5251771.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.0,5.14,0.01,0.0,0.0,45.41,37.68,290517.0,6312934.41,0.0,6.17,45.41,25.97,0.2397,31.25,0.3833,21.73
2017-03-13,245064.0,5335043.28,3.14,8.51,0.77,5.33,0.0,3648303.68,237305.0,167584.0,5166129.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4378.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,5.16,0.0,0.0,0.0,44.59,37.0,294895.0,6419864.15,0.0,6.41,44.59,25.94,0.2404,31.6,0.3821,21.77
2017-03-14,241682.0,5222748.02,3.1,8.7,0.76,5.25,0.0,3596012.05,237415.0,166405.0,5130538.15,0.0,0.0,869.0,0.0,0.0,0.0,0.0,0.01,0.0,759.0,0.0,0.0,0.0,869.0,0.0,0.0,1179.0,5.17,0.02,0.0,0.0,44.61,37.02,294785.0,6370303.85,0.0,6.42,44.61,25.99,0.2395,31.24,0.3768,21.61
2017-03-15,284015.0,5913192.3,3.64,10.47,0.89,6.06,0.0,3506150.46,263415.0,168403.0,5484300.3,0.0,0.0,27015.0,0.0,0.0,4328.0,0.0,0.05,0.0,1015.0,0.0,0.0,0.0,27015.0,0.09,0.0,2330.0,5.69,0.06,0.0,0.0,49.96,41.06,263885.0,5494085.7,0.0,5.7,49.96,26.48,0.2478,35.34,0.4427,20.82
2017-03-16,263689.0,5682497.95,3.38,9.81,0.83,5.58,0.0,4139992.05,259967.0,192111.0,5602288.85,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.25,23708.0,3448.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,5.41,0.0,0.0,0.0,49.3,40.52,267333.0,5761026.15,0.0,5.57,49.3,26.72,0.2406,32.25,0.4111,21.55
2017-03-17,263248.0,5657199.52,3.38,10.05,0.83,5.67,0.0,4118988.3,259503.0,191670.0,5576719.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,5.59,0.0,0.0,0.0,49.21,40.45,267797.0,5754957.53,0.0,5.77,49.21,27.22,0.2414,32.32,0.4104,21.49
2017-03-20,262784.0,5652483.84,3.37,10.38,0.83,5.65,0.0,4112841.06,259503.0,191206.0,5581909.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,5.58,0.01,0.0,0.0,49.21,40.45,267797.0,5760313.47,0.0,5.75,49.21,27.22,0.241,32.18,0.4096,21.51
2017-03-21,235743.0,4997751.6,3.02,9.2,0.74,5.05,0.0,3506225.6,228150.0,165388.0,4836780.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.67,4312.0,31353.0,0.0,0.0,0.09,0.0,0.0,0.0,30130.0,4.91,0.65,0.0,0.0,43.27,35.57,299150.0,6341980.0,0.0,6.43,43.27,29.96,0.26,35.95,0.3675,21.2
2017-03-22,231832.0,4822105.6,2.97,9.05,0.73,4.89,0.0,3358721.6,224239.0,161477.0,4664171.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,3911.0,0.0,0.0,0.0,0.0,0.0,0.0,3911.0,4.75,0.11,0.0,0.0,42.53,35.15,303061.0,6303668.8,0.0,6.42,42.53,30.47,0.2672,36.49,0.3634,20.8
2017-03-23,225127.0,4716410.65,2.89,8.54,0.71,4.7,0.0,3335030.5,217534.0,159190.0,4557337.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,6705.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.0,4.52,0.08,0.0,0.0,41.25,34.73,309766.0,6489597.7,0.0,6.44,41.25,29.17,0.2625,36.36,0.3595,20.95
2017-03-24,224914.0,4662467.22,2.89,8.64,0.71,4.68,0.0,3295593.21,217534.0,158977.0,4509479.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,4.51,0.0,0.0,0.0,41.25,35.15,309766.0,6421449.18,0.0,6.41,41.3,29.14,0.2628,36.48,0.3635,20.73
2017-03-27,223327.0,4620635.63,2.86,8.59,0.7,4.63,0.0,3289234.13,215734.0,158977.0,4463536.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,40.91,34.94,311566.0,6446300.54,0.0,6.46,40.91,28.83,0.262,36.52,0.3617,20.69
2017-03-28,218305.0,4477435.55,2.8,8.59,0.69,4.51,0.0,3181162.53,213770.0,155103.0,4384422.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1964.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.0,4.42,0.08,0.0,0.0,54.44,34.85,178932.0,3669895.32,0.0,3.7,54.44,29.02,0.2711,37.43,0.3559,20.51
2017-03-29,223014.0,4587397.98,2.86,8.88,0.7,4.58,0.0,3287332.84,213479.0,159812.0,4391263.03,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03,5000.0,291.0,0.0,0.0,0.1,0.0,0.0,0.0,291.0,4.38,0.02,0.0,0.0,54.36,35.79,179223.0,3686617.11,0.0,3.68,54.36,28.3,0.2607,36.41,0.3739,20.57
2017-03-30,226519.0,4641374.31,2.91,8.92,0.71,4.66,0.0,3346365.33,217011.0,163317.0,4446555.39,0.0,0.0,5000.0,0.1,0.0,0.0,0.0,0.02,5000.0,1468.0,0.0,0.0,0.1,5000.0,0.0,0.0,1495.0,4.46,0.03,0.0,0.0,41.18,36.4,309989.0,6351674.61,0.0,6.38,41.18,27.92,0.2528,35.39,0.3799,20.49
2017-03-31,226756.0,4680243.84,2.91,8.91,0.71,4.66,0.0,3344794.56,217248.0,162054.0,4483998.72,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.04,0.0,1263.0,0.0,0.0,0.0,1500.0,0.0,0.0,1263.0,4.45,0.03,0.0,0.0,41.22,36.44,309752.0,6393281.28,0.0,6.35,41.22,28.47,0.2514,34.67,0.3803,20.64
2017-04-03,226756.0,4648498.0,2.91,8.99,0.71,4.67,0.0,3322107.0,217248.0,162054.0,4453584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,41.22,36.44,309752.0,6349916.0,0.0,6.39,41.22,28.59,0.2522,34.81,0.3803,20.5
2017-04-04,224899.0,4617176.47,2.88,8.89,0.71,4.61,0.0,3310318.79,216202.0,161243.0,4438627.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,4.43,0.02,0.0,0.0,41.03,36.26,310798.0,6380682.94,0.0,6.37,41.03,28.29,0.2533,35.02,0.3772,20.53
2017-04-05,230475.0,4680947.25,2.96,9.08,0.73,4.72,0.0,3366849.63,220978.0,165773.0,4488063.18,0.0,0.0,5046.0,0.08,0.0,800.0,0.0,0.0,4000.0,270.0,0.0,0.0,0.08,5046.0,0.02,0.0,270.0,4.54,0.0,0.0,0.0,41.62,37.06,310022.0,6296546.82,0.0,6.36,41.62,28.15,0.2469,34.16,0.3866,20.31
2017-04-06,229173.0,4620127.68,2.94,9.1,0.72,4.65,0.0,3325271.04,219676.0,164944.0,4428668.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,4.46,0.03,0.0,0.0,41.37,36.85,311324.0,6276291.84,0.0,6.32,41.37,28.08,0.2458,33.96,0.3844,20.16
2017-04-07,237005.0,4858602.5,3.04,9.39,0.75,4.8,0.0,3562961.5,227508.0,173803.0,4663914.0,0.0,0.0,8973.0,0.22,0.0,0.0,0.0,0.04,10000.0,1141.0,0.0,0.0,0.22,8973.0,0.0,0.0,1141.0,4.59,0.03,0.0,0.0,65.54,38.71,119598.0,2451759.0,0.0,2.41,65.54,26.52,0.2401,32.12,0.4033,20.5
2017-04-10,239607.0,4837665.33,3.07,9.7,0.75,4.89,0.0,3460666.95,230610.0,171405.0,4656015.9,0.0,0.0,4597.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,4597.0,0.0,0.0,2398.0,4.73,0.02,0.0,0.0,66.63,39.21,115501.0,2331965.19,0.0,2.37,66.63,28.59,0.2429,31.46,0.4074,20.19
