DATE,VRAP FP Equity_DX_SI_QTY,VRAP FP Equity_DX_SHORT_INTEREST_VALUE,VRAP FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,VRAP FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,VRAP FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,VRAP FP Equity_DX_SI_MV,VRAP FP Equity_DX_DSS,VRAP FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,VRAP FP Equity_DX_SUPPLY_SI_QTY,VRAP FP Equity_DX_BROKER_SI_QTY,VRAP FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,VRAP FP Equity_DX_BROKER_SI_MV_NEW_x,VRAP FP Equity_DX_SUPPLY_SI_QTY_NEW_x,VRAP FP Equity_DX_SUPPLY_SI_QTY_INC_x,VRAP FP Equity_DX_BROKER_SI_MV_INC_x,VRAP FP Equity_DX_SUPPLY_SI_MV_NEW,VRAP FP Equity_DX_BROKER_SI_QTY_ADD,VRAP FP Equity_DX_BROKER_SI_QTY_NEW,VRAP FP Equity_DX_SUPPLY_SI_MV_DEC,VRAP FP Equity_DX_BROKER_SI_QTY_INC,VRAP FP Equity_DX_SUPPLY_SI_QTY_DEC,VRAP FP Equity_DX_BROKER_SI_MV_NEW_y,VRAP FP Equity_DX_SUPPLY_SI_QTY_NEW_y,VRAP FP Equity_DX_BROKER_SI_MV_INC_y,VRAP FP Equity_DX_SUPPLY_SI_QTY_INC_y,VRAP FP Equity_DX_BROKER_SI_MV_ADD,VRAP FP Equity_DX_SUPPLY_SI_QTY_ADD,VRAP FP Equity_DX_BROKER_SI_QTY_DEC,VRAP FP Equity_DX_SUPPLY_SI_MV,VRAP FP Equity_DX_BROKER_SI_MV_DEC,VRAP FP Equity_DX_SUPPLY_SI_MV_RMV,VRAP FP Equity_DX_BROKER_SI_MV_RMV,VRAP FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,VRAP FP Equity_DX_UTILIZATION_QUANTITY,VRAP FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,VRAP FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,VRAP FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,VRAP FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,VRAP FP Equity_DX_ACTIVE_UTILIZATION_MV,VRAP FP Equity_DX_BROKER_SI_MARKET_SHARE_2,VRAP FP Equity_DX_BROKER_SI_CON_RATIO,VRAP FP Equity_DX_BROKER_SI_MARKET_SHARE_1,VRAP FP Equity_DX_DEMAND_SUPPLY_RATIO,VRAP FP Equity_PX_LAST
2023-12-01,6112.0,95958.4,0.24,2.84,0.07,0.1,0.0,95079.2,6056.0,6056.0,95079.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,2.85,2.85,206673.0,3244766.1,0.0,3.21,2.84,1.74,0.9658,98.26,0.0287,15.7
2023-12-04,6112.0,94430.4,0.24,2.87,0.07,0.1,0.0,93565.2,6056.0,6056.0,93565.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.85,2.85,206640.0,3192588.0,0.0,3.25,2.85,1.75,0.9657,98.25,0.0287,15.45
2023-12-05,6000.0,93600.0,0.23,3.52,0.07,0.1,0.0,93600.0,6000.0,6000.0,93600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.09,0.0,0.0,0.0,2.82,2.82,206645.0,3223662.0,0.0,3.2,2.82,0.0,1.0,100.0,0.0282,15.6
2023-12-06,6246.0,98686.8,0.24,3.66,0.07,0.1,0.0,96743.4,6123.0,6123.0,96743.4,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.1,0.0,0.0,0.0,2.88,2.88,206645.0,3264991.0,0.0,3.23,2.87,3.73,0.9282,96.27,0.0294,15.8
2023-12-07,6246.0,98999.1,0.24,3.74,0.07,0.1,0.0,97049.55,6123.0,6123.0,97049.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.88,2.88,206645.0,3275323.25,0.0,3.27,2.87,3.76,0.9277,96.24,0.0294,15.85
2023-12-08,6246.0,99623.7,0.24,3.72,0.07,0.1,0.0,97661.85,6123.0,6123.0,97661.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.88,2.88,206645.0,3295987.75,0.0,3.28,2.88,3.75,0.9277,96.25,0.0294,15.95
2023-12-11,6246.0,99623.7,0.24,3.65,0.07,0.1,0.0,97661.85,6123.0,6123.0,97661.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.88,2.88,206645.0,3295987.75,0.0,3.3,2.88,3.76,0.9277,96.24,0.0294,15.95
2023-12-12,5390.0,85701.0,0.21,3.1,0.06,0.09,0.0,83745.3,5267.0,5267.0,83745.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,0.08,0.01,0.0,0.0,2.48,2.48,207501.0,3299265.9,0.0,3.31,2.48,4.37,0.9163,95.63,0.0253,15.9
2023-12-13,5390.0,83814.5,0.21,3.1,0.06,0.09,0.0,81901.85,5267.0,5267.0,81901.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.48,2.48,207501.0,3226640.55,0.0,3.3,2.48,4.39,0.916,95.61,0.0253,15.55
2023-12-14,5144.0,81018.0,0.2,2.9,0.06,0.08,0.0,81018.0,5144.0,5144.0,81018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.08,0.0,0.0,0.0,2.42,2.42,207351.0,3265778.25,0.0,3.22,2.42,0.0,1.0,100.0,0.0242,15.75
2023-12-15,5144.0,80760.8,0.2,2.89,0.06,0.09,0.0,80760.8,5144.0,5144.0,80760.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.42,2.42,207611.0,3259492.7,0.0,3.28,2.41,0.0,1.0,100.0,0.0242,15.7
2023-12-18,5144.0,81789.6,0.2,2.86,0.06,0.08,0.0,81789.6,5144.0,5144.0,81789.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.42,2.42,207611.0,3301014.9,0.0,3.26,2.41,0.0,1.0,100.0,0.0242,15.9
2023-12-19,5144.0,81789.6,0.2,2.9,0.06,0.09,0.0,81789.6,5144.0,5144.0,81789.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.42,2.42,207611.0,3301014.9,0.0,3.3,2.42,0.0,1.0,100.0,0.0242,15.9
2023-12-20,5144.0,81789.6,0.2,2.9,0.06,0.09,0.0,81789.6,5144.0,5144.0,81789.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.42,2.42,207611.0,3301014.9,0.0,3.3,2.42,0.0,1.0,100.0,0.0242,15.9
2023-12-21,5144.0,81018.0,0.2,3.02,0.06,0.09,0.0,81018.0,5144.0,5144.0,81018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.42,2.42,207611.0,3269873.25,0.0,3.3,2.42,0.0,1.0,100.0,0.0242,15.75
2023-12-22,5144.0,81275.2,0.2,3.04,0.06,0.09,0.0,81275.2,5144.0,5144.0,81275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.42,2.42,207611.0,3280253.8,0.0,3.27,2.42,0.0,1.0,100.0,0.0242,15.8
2023-12-25,5144.0,81275.2,0.2,3.11,0.06,0.08,0.0,81275.2,5144.0,5144.0,81275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.42,2.42,207611.0,3280253.8,0.0,3.27,2.42,0.0,1.0,100.0,0.0242,0.0
2023-12-26,5144.0,81275.2,0.2,3.11,0.06,0.09,0.0,81275.2,5144.0,5144.0,81275.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.42,2.42,207611.0,3280253.8,0.0,3.28,2.42,0.0,1.0,100.0,0.0242,0.0
2023-12-27,5208.0,83328.0,0.2,3.15,0.06,0.09,0.0,82816.0,5176.0,5176.0,82816.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.08,0.0,0.0,0.0,2.43,2.43,207611.0,3321776.0,0.0,3.28,2.43,1.18,0.9767,98.82,0.0245,16.0
2023-12-28,5304.0,84068.4,0.2,3.03,0.06,0.09,0.0,82800.4,5224.0,5224.0,82800.4,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.53,2.53,201611.0,3195534.35,0.0,3.23,2.52,2.86,0.9445,97.14,0.0256,15.85
2023-12-29,5304.0,84864.0,0.2,2.81,0.06,0.09,0.0,83584.0,5224.0,5224.0,83584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.53,2.53,201611.0,3225776.0,0.0,3.2,2.52,2.86,0.9444,97.14,0.0256,16.0
2024-01-01,5304.0,84864.0,0.2,2.92,0.06,0.09,0.0,83584.0,5224.0,5224.0,83584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.53,2.53,201611.0,3225776.0,0.0,3.21,2.54,2.87,0.9442,97.13,0.0256,0.0
2024-01-02,5304.0,85924.8,0.2,2.92,0.06,0.09,0.0,84628.8,5224.0,5224.0,84628.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.53,2.53,201611.0,3266098.2,0.0,3.23,2.52,2.85,0.9446,97.15,0.0256,16.2
2024-01-03,5304.0,85924.8,0.2,3.24,0.06,0.09,0.0,84628.8,5224.0,5224.0,84628.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.53,2.53,201611.0,3266098.2,0.0,3.27,2.52,2.87,0.9442,97.13,0.0256,16.2
2024-01-04,5304.0,89902.8,0.2,2.87,0.06,0.09,0.0,88546.8,5224.0,5224.0,88546.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,2.53,2.53,201611.0,3417306.45,0.0,3.27,2.52,2.89,0.9439,97.11,0.0256,16.95
2024-01-05,5240.0,86460.0,0.2,2.7,0.06,0.09,0.0,85668.0,5192.0,5192.0,85668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.09,0.0,0.0,0.0,2.51,2.51,201643.0,3327109.5,0.0,3.42,2.51,1.75,0.9657,98.25,0.0253,16.5
2024-01-08,5144.0,87448.0,0.2,2.58,0.06,0.09,0.0,87448.0,5144.0,5144.0,87448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.08,0.0,0.0,0.0,2.48,2.48,202111.0,3435887.0,0.0,3.4,2.43,0.0,1.0,100.0,0.0248,17.0
2024-01-09,5144.0,87705.2,0.2,2.6,0.06,0.09,0.0,87705.2,5144.0,5144.0,87705.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,2.48,2.48,202111.0,3445992.55,0.0,3.43,2.49,0.0,1.0,100.0,0.0248,17.05
2024-01-10,5144.0,87962.4,0.2,2.56,0.06,0.09,0.0,87962.4,5144.0,5144.0,87962.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,2.48,2.48,202111.0,3456098.1,0.0,3.43,2.49,0.0,1.0,100.0,0.0248,17.1
2024-01-11,5144.0,89248.4,0.2,2.53,0.06,0.09,0.0,89248.4,5144.0,5144.0,89248.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,2.48,2.48,201927.0,3503433.45,0.0,3.43,2.5,0.0,1.0,100.0,0.0248,17.35
2024-01-12,7144.0,122162.4,0.28,3.61,0.08,0.13,0.0,105062.4,6144.0,6144.0,105062.4,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1000.0,0.0,0.11,0.0,0.0,0.0,2.96,2.96,201619.0,3447684.9,0.0,3.45,3.0,27.03,0.6055,72.97,0.0344,17.1
2024-01-15,7144.0,120019.2,0.28,3.65,0.08,0.13,0.0,103219.2,6144.0,6144.0,103219.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,2.96,2.96,201619.0,3387199.2,0.0,3.43,2.97,26.78,0.6079,73.22,0.0344,16.8
2024-01-16,7180.0,118829.0,0.28,3.6,0.08,0.13,0.0,101981.1,6162.0,6162.0,101981.1,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201619.0,3336794.45,0.0,3.41,2.95,26.76,0.601,72.76,0.0346,16.55
2024-01-17,7214.0,117588.2,0.28,3.68,0.08,0.12,0.0,100717.7,6179.0,6179.0,100717.7,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201914.0,3291198.2,0.0,3.4,2.92,26.77,0.5944,72.3,0.0347,16.3
2024-01-18,7214.0,120834.5,0.28,3.67,0.08,0.12,0.0,103498.25,6179.0,6179.0,103498.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201914.0,3382059.5,0.0,3.39,2.88,26.82,0.5939,72.25,0.0347,16.75
2024-01-19,7214.0,120834.5,0.28,3.68,0.08,0.12,0.0,103498.25,6179.0,6179.0,103498.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201732.0,3379011.0,0.0,3.41,2.94,26.84,0.5937,72.22,0.0347,16.75
2024-01-22,7214.0,118309.6,0.28,3.72,0.08,0.13,0.0,101335.6,6179.0,6179.0,101335.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201732.0,3308404.8,0.0,3.38,2.97,26.67,0.5953,72.39,0.0347,16.4
2024-01-23,7214.0,120834.5,0.28,3.72,0.08,0.12,0.0,103498.25,6179.0,6179.0,103498.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201732.0,3379011.0,0.0,3.31,2.97,26.71,0.5949,72.35,0.0347,16.75
2024-01-24,7214.0,117948.9,0.28,3.76,0.08,0.12,0.0,101026.65,6179.0,6179.0,101026.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201732.0,3298318.2,0.0,3.38,2.97,26.86,0.5936,72.2,0.0347,16.35
2024-01-25,7214.0,117948.9,0.28,3.79,0.08,0.12,0.0,101026.65,6179.0,6179.0,101026.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201732.0,3298318.2,0.0,3.3,2.97,26.67,0.5953,72.39,0.0347,16.35
2024-01-26,7214.0,119031.0,0.28,3.87,0.08,0.12,0.0,101953.5,6179.0,6179.0,101953.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201732.0,3328578.0,0.0,3.3,2.97,26.81,0.594,72.25,0.0347,16.5
2024-01-29,7214.0,118670.3,0.28,3.82,0.08,0.12,0.0,101644.55,6179.0,6179.0,101644.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201732.0,3318491.4,0.0,3.33,2.97,26.72,0.5949,72.35,0.0347,16.45
2024-01-30,7214.0,115063.3,0.28,3.83,0.08,0.12,0.0,98555.05,6179.0,6179.0,98555.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.97,2.97,201732.0,3217625.4,0.0,3.32,2.97,26.84,0.5936,72.21,0.0347,15.95
2024-01-31,7144.0,113946.8,0.28,3.63,0.08,0.12,0.0,97996.8,6144.0,6144.0,97996.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.1,0.0,0.0,0.0,2.96,2.96,201732.0,3217625.4,0.0,3.22,2.95,26.99,0.6059,73.01,0.0344,15.95
2024-02-01,7144.0,113589.6,0.28,3.47,0.08,0.12,0.0,97689.6,6144.0,6144.0,97689.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201732.0,3207538.8,0.0,3.22,2.95,27.03,0.6055,72.97,0.0344,15.9
2024-02-02,7144.0,112160.8,0.28,3.5,0.08,0.12,0.0,96460.8,6144.0,6144.0,96460.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201732.0,3167192.4,0.0,3.21,2.95,26.98,0.606,73.02,0.0344,15.7
2024-02-05,7144.0,112160.8,0.28,3.39,0.08,0.12,0.0,96460.8,6144.0,6144.0,96460.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201732.0,3167192.4,0.0,3.17,2.95,26.91,0.6066,73.09,0.0344,15.7
2024-02-06,7144.0,111089.2,0.28,3.22,0.08,0.12,0.0,95539.2,6144.0,6144.0,95539.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201732.0,3136932.6,0.0,3.17,2.95,27.07,0.6052,72.93,0.0344,15.55
2024-02-07,7144.0,111446.4,0.28,3.22,0.08,0.11,0.0,95846.4,6144.0,6144.0,95846.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201719.0,3146816.4,0.0,3.14,2.95,27.07,0.6052,72.93,0.0344,15.6
2024-02-08,7144.0,111803.6,0.28,3.1,0.08,0.12,0.0,96153.6,6144.0,6144.0,96153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201719.0,3156902.35,0.0,3.15,2.95,27.06,0.6053,72.94,0.0344,15.65
2024-02-09,7144.0,112518.0,0.28,3.23,0.08,0.12,0.0,96768.0,6144.0,6144.0,96768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.95,2.95,201803.0,3178397.25,0.0,3.16,2.95,27.05,0.6053,72.95,0.0344,15.75
2024-02-12,7144.0,114304.0,0.28,3.57,0.08,0.12,0.0,98304.0,6144.0,6144.0,98304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3228208.0,0.0,3.18,2.95,26.99,0.6059,73.01,0.0344,16.0
2024-02-13,7144.0,113589.6,0.28,3.56,0.08,0.12,0.0,97689.6,6144.0,6144.0,97689.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3208031.7,0.0,3.23,2.95,26.91,0.6066,73.09,0.0344,15.9
2024-02-14,7144.0,112875.2,0.28,3.6,0.08,0.12,0.0,97075.2,6144.0,6144.0,97075.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3187855.4,0.0,3.21,2.95,27.05,0.6053,72.95,0.0344,15.8
2024-02-15,7144.0,112160.8,0.28,4.24,0.08,0.12,0.0,96460.8,6144.0,6144.0,96460.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3167679.1,0.0,3.19,2.95,27.12,0.6047,72.88,0.0344,15.7
2024-02-16,7144.0,112160.8,0.28,4.5,0.08,0.12,0.0,96460.8,6144.0,6144.0,96460.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3167679.1,0.0,3.17,2.95,27.04,0.6055,72.96,0.0344,15.7
2024-02-19,7144.0,112160.8,0.28,4.73,0.08,0.12,0.0,96460.8,6144.0,6144.0,96460.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3167679.1,0.0,3.17,2.95,27.06,0.6052,72.94,0.0344,15.7
2024-02-20,7144.0,113589.6,0.28,4.07,0.08,0.12,0.0,97689.6,6144.0,6144.0,97689.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3208031.7,0.0,3.17,2.95,27.08,0.605,72.92,0.0344,15.9
2024-02-21,7144.0,113946.8,0.28,4.06,0.08,0.12,0.0,97996.8,6144.0,6144.0,97996.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3218119.85,0.0,3.21,2.95,27.01,0.6057,72.99,0.0344,15.95
2024-02-22,7144.0,113232.4,0.28,4.14,0.08,0.12,0.0,97382.4,6144.0,6144.0,97382.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3197943.55,0.0,3.22,2.96,27.05,0.6053,72.95,0.0344,15.85
2024-02-23,7144.0,112160.8,0.28,4.02,0.08,0.12,0.0,96460.8,6144.0,6144.0,96460.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3167679.1,0.0,3.2,2.95,27.05,0.6053,72.95,0.0344,15.7
2024-02-26,7144.0,111803.6,0.28,3.8,0.08,0.12,0.0,96153.6,6144.0,6144.0,96153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3157590.95,0.0,3.17,2.95,27.08,0.6051,72.92,0.0344,15.65
2024-02-27,7144.0,110374.8,0.28,3.82,0.08,0.12,0.0,94924.8,6144.0,6144.0,94924.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3117238.35,0.0,3.16,2.95,27.0,0.6058,73.0,0.0344,15.45
2024-02-28,7144.0,111089.2,0.28,3.65,0.08,0.11,0.0,95539.2,6144.0,6144.0,95539.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,2.96,2.96,201763.0,3137414.65,0.0,3.12,2.95,27.01,0.6057,72.99,0.0344,15.55
2024-02-29,7144.0,108588.8,0.28,3.6,0.08,0.12,0.0,93388.8,6144.0,6144.0,93388.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.96,2.96,201763.0,3066797.6,0.0,3.14,2.95,26.97,0.6061,73.03,0.0344,15.2
