DATE,LSS FP Equity_DX_SI_QTY,LSS FP Equity_DX_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,LSS FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,LSS FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,LSS FP Equity_DX_SI_MV,LSS FP Equity_DX_DSS,LSS FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY,LSS FP Equity_DX_BROKER_SI_QTY,LSS FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,LSS FP Equity_DX_BROKER_SI_MV_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_x,LSS FP Equity_DX_BROKER_SI_MV_INC_x,LSS FP Equity_DX_SUPPLY_SI_MV_NEW,LSS FP Equity_DX_BROKER_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_NEW,LSS FP Equity_DX_SUPPLY_SI_MV_DEC,LSS FP Equity_DX_BROKER_SI_QTY_INC,LSS FP Equity_DX_SUPPLY_SI_QTY_DEC,LSS FP Equity_DX_BROKER_SI_MV_NEW_y,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_y,LSS FP Equity_DX_BROKER_SI_MV_INC_y,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_y,LSS FP Equity_DX_BROKER_SI_MV_ADD,LSS FP Equity_DX_SUPPLY_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_DEC,LSS FP Equity_DX_SUPPLY_SI_MV,LSS FP Equity_DX_BROKER_SI_MV_DEC,LSS FP Equity_DX_SUPPLY_SI_MV_RMV,LSS FP Equity_DX_BROKER_SI_MV_RMV,LSS FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,LSS FP Equity_DX_UTILIZATION_QUANTITY,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,LSS FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,LSS FP Equity_DX_ACTIVE_UTILIZATION_MV,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_2,LSS FP Equity_DX_BROKER_SI_CON_RATIO,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_1,LSS FP Equity_DX_DEMAND_SUPPLY_RATIO,LSS FP Equity_PX_LAST
2022-06-06,25453.0,945578.95,0.09,1.25,0.07,0.97,0.0,930681.8,19866.0,25052.0,738021.9,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.11,1000.0,3000.0,0.0,0.0,0.04,0.0,0.0,0.0,3401.0,0.72,0.12,0.0,0.0,0.9,0.9,2179462.0,80967013.3,0.0,78.88,0.9,11.16,0.4238,62.21,0.0116,37.15
2022-06-07,25052.0,964502.0,0.09,1.25,0.07,0.98,0.0,964502.0,19465.0,25052.0,749402.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.89,0.89,2177812.0,83845762.0,0.0,81.28,0.88,11.37,0.4419,63.67,0.0114,38.5
2022-06-08,25454.0,987615.2,0.09,1.22,0.07,1.01,0.0,979816.4,19666.0,25253.0,763040.8,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,201.0,0.0,0.76,0.0,0.0,0.0,0.83,0.83,2350956.0,91217092.8,0.0,90.51,0.83,11.38,0.4235,62.2,0.0107,38.8
2022-06-09,29475.0,1118576.25,0.1,1.41,0.08,1.16,0.0,1110948.3,23687.0,29274.0,898921.65,0.0,0.0,2098.0,0.08,0.0,2035.0,0.0,0.0,1986.0,0.0,0.0,0.0,0.08,2098.0,0.08,1923.0,0.0,0.93,0.0,0.0,0.0,1.0,1.0,2345540.0,89013243.0,0.0,91.36,1.0,15.89,0.3332,53.24,0.0124,37.95
2022-06-10,32193.0,1189531.35,0.11,1.55,0.09,1.24,0.0,1124092.9,26405.0,30422.0,975664.75,0.0,0.0,3000.0,0.12,0.0,0.0,0.0,0.08,3000.0,1852.0,0.0,0.0,0.12,3000.0,0.0,1570.0,1852.0,1.01,0.07,0.0,0.0,1.11,1.11,2343063.0,86576177.85,0.0,89.28,1.12,24.5,0.3117,48.25,0.0136,36.95
2022-06-13,42208.0,1523708.8,0.15,2.07,0.11,1.58,0.0,1283643.8,34617.0,35558.0,1249673.7,0.0,0.0,5080.0,0.27,0.0,0.0,0.0,0.01,7723.0,183.0,0.0,0.0,0.27,5080.0,0.0,3315.0,2587.0,1.29,0.1,0.0,0.0,1.46,1.46,2334851.0,84288121.1,0.0,86.64,1.47,19.38,0.2152,37.18,0.0178,36.1
2022-06-14,42002.0,1499471.4,0.15,2.04,0.11,1.56,0.0,1354886.4,37036.0,37952.0,1322185.2,0.0,0.0,3818.0,0.0,0.0,2394.0,0.0,0.07,0.0,1399.0,0.0,0.0,0.0,3818.0,0.09,0.0,0.0,1.34,0.0,0.0,0.0,1.69,1.69,2158527.0,77059413.9,0.0,77.86,1.69,19.6,0.2135,37.12,0.0191,35.7
2022-06-15,39507.0,1400523.15,0.14,1.88,0.1,1.46,0.0,1379075.9,32791.0,38902.0,1162440.95,0.0,0.0,3651.0,0.25,0.0,0.0,0.0,0.29,6800.0,7896.0,0.0,0.0,0.25,3651.0,0.0,0.0,5850.0,1.17,0.21,0.0,0.0,1.49,1.49,2165634.0,76771725.3,0.0,77.1,1.49,27.76,0.2653,39.21,0.018,35.45
2022-06-16,56179.0,1969073.95,0.19,2.64,0.15,2.04,0.0,1962379.4,47040.0,55988.0,1648752.0,0.0,0.0,11305.0,0.51,0.0,2837.0,0.0,0.01,14462.0,213.0,0.0,0.0,0.51,11305.0,0.1,3157.0,213.0,1.65,0.01,0.0,0.0,2.15,2.15,2142360.0,75089718.0,0.0,75.25,2.15,21.39,0.1844,27.67,0.0257,35.05
2022-06-17,53471.0,1924956.0,0.19,2.48,0.14,1.96,0.0,1917720.0,49360.0,53270.0,1776960.0,0.0,0.0,4024.0,0.11,0.0,0.0,0.0,0.16,2831.0,4541.0,0.0,0.0,0.11,4024.0,0.0,2837.0,5549.0,1.74,0.21,0.0,0.0,2.26,2.26,2135933.0,76893588.0,0.0,75.1,2.26,28.07,0.2256,29.68,0.0245,36.0
2022-06-20,68618.0,2429077.2,0.24,3.19,0.18,2.5,0.0,2322948.0,58785.0,65620.0,2080989.0,0.0,0.0,11425.0,0.33,0.0,2698.0,0.0,0.06,9652.0,2000.0,0.0,0.0,0.33,11425.0,0.1,0.0,0.0,2.11,0.0,0.0,0.0,2.51,2.51,2282753.0,80809456.2,0.0,81.69,2.52,23.07,0.2248,35.9,0.0293,35.4
2022-06-21,79014.0,2828701.2,0.27,3.69,0.21,2.88,0.0,2644331.2,69905.0,73864.0,2502599.0,0.0,0.0,8968.0,0.35,0.0,0.0,0.0,0.0,8968.0,0.0,0.0,0.0,0.35,8968.0,0.0,2152.0,724.0,2.47,0.03,0.0,0.0,3.23,3.23,2094692.0,74989973.6,0.0,74.25,3.22,26.73,0.2361,36.39,0.0365,35.8
2022-06-22,76259.0,2730072.2,0.26,3.51,0.2,2.79,0.0,2688580.0,69466.0,75100.0,2486882.8,0.0,0.0,3677.0,0.13,0.0,0.0,0.0,0.17,3552.0,5316.0,0.0,0.0,0.13,3677.0,0.0,1200.0,2316.0,2.48,0.08,0.0,0.0,3.24,3.24,2077722.0,74382447.6,0.0,74.36,3.23,27.59,0.2751,40.64,0.0355,35.8
2022-06-23,73903.0,2642032.25,0.26,3.39,0.2,2.69,0.0,2601849.25,67445.0,72779.0,2411158.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.0,2.42,0.09,0.0,0.0,3.14,3.14,2079281.0,74334295.75,0.0,74.72,3.14,28.49,0.2814,41.53,0.0344,35.75
2022-06-24,75922.0,2714211.5,0.26,3.48,0.2,2.77,0.0,2698696.0,69677.0,75488.0,2490952.75,0.0,0.0,2922.0,0.1,0.0,0.0,0.0,0.03,2922.0,690.0,0.0,0.0,0.1,2922.0,0.0,0.0,213.0,2.49,0.01,0.0,0.0,3.25,3.25,2075427.0,74196515.25,0.0,74.1,3.25,27.81,0.2785,40.44,0.0354,35.75
2022-06-27,76845.0,2781789.0,0.27,3.5,0.2,2.82,0.0,2674600.8,67773.0,73884.0,2453382.6,0.0,0.0,2527.0,0.09,0.0,302.0,0.0,0.16,2525.0,4431.0,0.0,0.0,0.09,2527.0,0.01,0.0,4431.0,2.42,0.15,0.0,0.0,3.42,3.42,1911955.0,69212771.0,0.0,68.29,3.42,27.58,0.2333,34.15,0.0388,36.2
2022-06-28,69885.0,2526342.75,0.24,3.34,0.19,2.58,0.0,2419302.6,60813.0,66924.0,2198389.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,6960.0,0.0,0.0,0.0,0.0,0.0,0.0,6960.0,2.21,0.25,0.0,0.0,3.08,3.08,1916806.0,69292536.9,0.0,69.7,3.08,30.14,0.2273,31.73,0.0353,36.15
2022-06-29,64869.0,2309336.4,0.22,3.1,0.17,2.38,0.0,2293209.6,58305.0,64416.0,2075658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,2508.0,0.0,0.0,0.0,0.0,0.0,0.0,2508.0,2.12,0.09,0.0,0.0,2.95,2.95,1917345.0,68257482.0,0.0,69.47,2.96,32.28,0.2551,33.93,0.0328,35.6
2022-06-30,63590.0,2225650.0,0.22,2.88,0.17,2.29,0.0,2209795.0,57105.0,63137.0,1998675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,2.05,0.05,0.0,0.0,2.89,2.89,1917014.0,67095490.0,0.0,68.16,2.93,32.7,0.2587,34.55,0.0322,35.0
2022-07-01,69667.0,2448795.05,0.24,3.14,0.18,2.51,0.0,2343591.1,60563.0,66674.0,2128789.45,0.0,0.0,3458.0,0.13,0.0,0.0,0.0,0.0,3537.0,0.0,0.0,0.0,0.13,3458.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,3.12,3.12,1879339.0,66058765.85,0.0,65.97,3.12,29.99,0.2229,31.66,0.0359,35.15
2022-07-04,84151.0,2966322.75,0.29,3.78,0.22,3.01,0.0,2860819.5,74413.0,81158.0,2623058.25,0.0,0.0,1000.0,0.02,0.0,16700.0,0.0,0.13,1000.0,3850.0,0.0,0.0,0.02,1000.0,0.59,16700.0,3216.0,2.61,0.11,0.0,0.0,3.89,3.89,1836245.0,64727636.25,0.0,64.45,3.9,23.05,0.1787,25.18,0.044,35.25
2022-07-05,81727.0,2819581.5,0.28,3.57,0.22,2.9,0.0,2804091.0,71869.0,81278.0,2479480.5,0.0,0.0,0.0,0.13,0.0,100.0,0.0,0.07,3500.0,2544.0,0.0,0.0,0.13,0.0,0.0,0.0,3480.0,2.56,0.13,0.0,0.0,3.76,3.76,1837930.0,63408585.0,0.0,65.25,3.78,24.55,0.2025,25.53,0.0428,34.5
2022-07-06,82793.0,2963989.4,0.29,3.71,0.22,2.97,0.0,2960409.4,70553.0,82693.0,2525797.4,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.22,4842.0,4816.0,0.0,0.0,0.16,0.0,0.0,3500.0,3427.0,2.45,0.1,0.0,0.0,3.7,3.7,1837764.0,65791951.2,0.0,63.89,3.7,23.5,0.1898,25.91,0.0434,35.8
2022-07-07,88623.0,3177134.55,0.31,3.97,0.23,3.23,0.0,3069046.8,79497.0,85608.0,2849967.45,0.0,0.0,7757.0,0.0,0.0,2825.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,7757.0,0.1,1187.0,0.0,2.85,0.0,0.0,0.0,4.17,4.17,1827534.0,65517093.9,0.0,65.58,4.17,22.41,0.1694,23.91,0.0465,35.85
2022-07-08,99866.0,3495310.0,0.35,4.53,0.26,3.59,0.0,3389785.0,63240.0,96851.0,2213400.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.68,11987.0,19046.0,0.0,0.0,0.43,0.0,0.0,2789.0,744.0,2.26,0.04,0.0,0.0,3.35,3.35,1821838.0,63764330.0,0.0,65.1,3.35,20.89,0.193,32.1,0.053,35.0
2022-07-11,90539.0,3168865.0,0.31,4.15,0.24,3.24,0.0,3162215.0,56738.0,90349.0,1985830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,6502.0,0.0,0.0,0.0,0.0,0.0,0.0,6502.0,2.01,0.23,0.0,0.0,3.02,3.02,1825101.0,63878535.0,0.0,64.43,3.02,23.29,0.2169,34.81,0.0481,35.0
2022-07-12,87321.0,3030038.7,0.3,3.97,0.23,3.11,0.0,3023445.7,53520.0,87131.0,1857144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,3218.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.0,1.88,0.12,0.0,0.0,2.64,2.64,1972726.0,68453592.2,0.0,69.19,2.64,24.01,0.2248,36.22,0.0431,34.7
2022-07-13,87074.0,2969223.4,0.3,3.99,0.23,3.06,0.0,2946717.4,52803.0,86414.0,1800582.3,0.0,0.0,470.0,0.02,0.0,0.0,0.0,0.04,470.0,1187.0,0.0,0.0,0.02,470.0,0.0,0.0,1187.0,1.83,0.05,0.0,0.0,2.61,2.61,1970198.0,67183751.8,0.0,68.21,2.61,23.85,0.2167,35.1,0.043,34.1
2022-07-14,82806.0,2745018.9,0.29,3.77,0.22,2.86,0.0,2726454.9,52203.0,82246.0,1730529.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1687.0,0.0,0.0,0.0,0.0,0.0,1087.0,4168.0,1.78,0.15,0.0,0.0,2.58,2.58,1972735.0,65396165.25,0.0,67.43,2.58,24.79,0.2302,36.91,0.0409,33.15
2022-07-15,82626.0,2796890.1,0.29,3.88,0.22,2.83,0.0,2780980.6,48545.0,82156.0,1643248.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,3658.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.61,0.0,0.0,0.0,2.4,2.4,1973466.0,66801824.1,0.0,65.27,2.4,25.71,0.2304,36.34,0.0409,33.85
2022-07-18,81869.0,2799919.8,0.28,3.8,0.22,2.84,0.0,2605698.0,48545.0,76190.0,1660239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5966.0,1.64,0.18,0.0,0.0,2.23,2.23,2124280.0,72650376.0,0.0,71.75,2.23,25.92,0.2123,32.85,0.0377,34.2
2022-07-19,65317.0,2220778.0,0.23,2.97,0.17,2.29,0.0,2204798.0,43336.0,64847.0,1473424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,5209.0,0.0,0.0,0.0,0.0,0.0,0.0,11343.0,1.47,0.38,0.0,0.0,2.0,2.0,2124424.0,72230416.0,0.0,72.48,1.99,28.24,0.2262,31.99,0.0301,34.0
2022-07-20,99231.0,3443315.7,0.34,4.53,0.26,3.48,0.0,3409656.7,97040.0,98261.0,3367288.0,0.0,0.0,53704.0,0.0,0.0,37014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53704.0,1.28,0.0,3600.0,3.31,0.13,0.0,0.0,4.46,4.46,2077849.0,72101360.3,0.0,71.07,4.46,21.51,0.2078,34.52,0.0456,34.7
2022-07-21,92363.0,3320449.85,0.32,4.2,0.24,3.32,0.0,3302474.85,73952.0,91863.0,2658574.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,23088.0,0.0,0.0,0.0,0.0,0.0,0.0,6398.0,2.58,0.19,0.0,0.0,3.42,3.42,2087981.0,75062916.95,0.0,72.64,3.43,23.16,0.1981,31.09,0.0427,35.95
2022-07-22,101241.0,3705420.6,0.35,4.61,0.27,3.73,0.0,3687120.6,82830.0,100741.0,3031578.0,0.0,0.0,10137.0,0.37,0.0,0.0,0.0,0.04,8878.0,1259.0,0.0,0.0,0.37,10137.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,3.83,3.83,2079276.0,76101501.6,0.0,74.75,3.84,27.06,0.2101,31.15,0.0468,36.6
2022-07-25,81931.0,2855295.35,0.28,3.65,0.22,2.98,0.0,2837870.35,63872.0,81431.0,2225939.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,18958.0,0.0,0.0,0.0,0.0,0.0,0.0,19310.0,2.32,0.73,0.0,0.0,2.96,2.96,2097197.0,73087315.45,0.0,76.45,2.94,18.79,0.1899,32.26,0.0379,34.85
2022-07-26,81531.0,2841355.35,0.28,3.66,0.22,2.91,0.0,2830900.35,63320.0,81231.0,2206702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.22,0.01,0.0,0.0,2.93,2.93,2095260.0,73019811.0,0.0,73.43,2.94,18.3,0.1929,33.05,0.0378,34.85
2022-07-27,80374.0,2865333.1,0.28,3.52,0.21,2.89,0.0,2854638.1,66663.0,80074.0,2376535.95,0.0,0.0,4012.0,0.13,0.0,0.0,0.0,0.02,3343.0,669.0,0.0,0.0,0.13,4012.0,0.0,0.0,4500.0,2.32,0.16,0.0,0.0,3.09,3.09,2091917.0,74576841.05,0.0,72.82,3.09,19.01,0.1962,33.73,0.0372,35.65
2022-07-28,84838.0,3045684.2,0.29,3.78,0.22,3.09,0.0,2958519.0,66739.0,82410.0,2395930.1,0.0,0.0,2887.0,0.01,0.0,2128.0,0.0,0.11,208.0,3321.0,0.0,0.0,0.01,2887.0,0.08,510.0,0.0,2.38,0.0,0.0,0.0,3.09,3.09,2091841.0,75097091.9,0.0,74.32,3.1,18.14,0.1791,31.92,0.0393,35.9
2022-07-29,81046.0,2779877.8,0.28,3.58,0.21,2.89,0.0,2769587.8,67335.0,80746.0,2309590.5,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.11,0.0,2904.0,0.0,0.0,0.0,0.0,0.13,3500.0,5164.0,2.39,0.21,0.0,0.0,3.12,3.12,2091245.0,71729703.5,0.0,74.53,3.11,18.28,0.2,32.57,0.0375,34.3
2022-08-01,81632.0,2816304.0,0.28,3.56,0.22,2.87,0.0,2805954.0,68110.0,81332.0,2349795.0,0.0,0.0,846.0,0.03,0.0,0.0,0.0,0.01,657.0,71.0,0.0,0.0,0.03,846.0,0.0,0.0,71.0,2.33,0.0,0.0,0.0,3.15,3.15,2094004.0,72243138.0,0.0,71.66,3.15,19.27,0.2037,33.11,0.0378,34.5
2022-08-02,82078.0,2852210.5,0.28,3.5,0.22,2.92,0.0,2834036.25,68333.0,81555.0,2374571.75,0.0,0.0,223.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.01,0.0,0.0,2.37,0.0,0.0,0.0,3.18,3.18,2082873.0,72379836.75,0.0,72.33,3.18,19.12,0.2016,32.98,0.0382,34.75
2022-08-03,92014.0,3303302.6,0.32,4.01,0.24,3.32,0.0,3183037.6,75442.0,88664.0,2708367.8,0.0,0.0,7109.0,0.17,0.0,2827.0,0.0,0.0,4282.0,0.0,0.0,0.0,0.17,7109.0,0.1,0.0,0.0,2.64,0.0,0.0,0.0,3.51,3.51,2075764.0,74519927.6,0.0,72.5,3.51,21.98,0.1844,29.77,0.0428,35.9
2022-08-04,99873.0,3595428.0,0.35,4.33,0.26,3.64,0.0,3447180.0,82344.0,95755.0,2964384.0,0.0,0.0,7091.0,0.26,0.0,0.0,0.0,0.01,7091.0,189.0,0.0,0.0,0.26,7091.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,3.83,3.83,2069401.0,74498436.0,0.0,73.87,3.83,26.37,0.185,27.17,0.0464,36.0
2022-08-05,95121.0,3395819.7,0.33,4.0,0.25,3.47,0.0,3373935.6,81097.0,94508.0,2895162.9,0.0,0.0,709.0,0.07,0.0,0.0,0.0,0.06,2258.0,1956.0,0.0,0.0,0.07,709.0,0.0,0.0,3505.0,2.92,0.13,0.0,0.0,3.79,3.79,2060051.0,73543820.7,0.0,74.2,3.79,28.58,0.2124,29.75,0.0444,35.7
2022-08-08,96422.0,3480834.2,0.33,4.03,0.26,3.52,0.0,3461953.9,82488.0,95899.0,2977816.8,0.0,0.0,3102.0,0.07,0.0,0.0,0.0,0.06,1481.0,1711.0,0.0,0.0,0.07,3102.0,0.0,0.0,90.0,2.94,0.0,0.0,0.0,3.85,3.85,2061872.0,74433579.2,0.0,73.59,3.85,28.29,0.2174,31.14,0.045,36.1
2022-08-09,98637.0,3496681.65,0.34,4.08,0.26,3.58,0.0,3486046.65,88541.0,98337.0,3138778.45,0.0,0.0,4104.0,0.07,0.0,0.0,0.0,0.0,2438.0,0.0,0.0,0.0,0.07,4104.0,0.0,1949.0,0.0,3.19,0.0,0.0,0.0,4.13,4.13,2054929.0,72847233.05,0.0,74.08,4.13,27.37,0.209,30.61,0.046,35.45
2022-08-10,95971.0,3406970.5,0.33,3.89,0.25,3.46,0.0,3396320.5,82754.0,95671.0,2937767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,5787.0,0.0,0.0,0.0,0.0,0.0,0.0,2666.0,2.92,0.09,0.0,0.0,3.89,3.89,2046877.0,72664133.5,0.0,72.27,3.88,28.37,0.2188,31.17,0.0451,35.5
2022-08-11,95558.0,3435310.1,0.33,4.1,0.25,3.48,0.0,3388035.85,81995.0,94243.0,2947720.25,0.0,0.0,1663.0,0.0,0.0,1015.0,0.0,0.08,0.0,2422.0,0.0,0.0,0.0,1663.0,0.04,0.0,2443.0,2.91,0.08,0.0,0.0,3.96,3.96,1986109.0,71400618.55,0.0,70.72,3.96,28.6,0.2177,31.41,0.0462,35.95
2022-08-12,96023.0,3476032.6,0.33,4.09,0.25,3.52,0.0,3465172.6,82312.0,95723.0,2979694.4,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.08,3500.0,3183.0,0.0,0.0,0.13,0.0,0.0,3500.0,2020.0,2.97,0.07,0.0,0.0,4.0,4.0,1975318.0,71506511.6,0.0,71.41,4.0,28.39,0.2204,30.21,0.0467,36.2
2022-08-15,95999.0,3451164.05,0.33,4.05,0.25,3.52,0.0,3435166.3,82457.0,95554.0,2964329.15,0.0,0.0,145.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.01,0.0,314.0,3.0,0.02,0.0,0.0,4.01,4.01,1973731.0,70955629.45,0.0,71.72,4.01,28.29,0.2175,29.71,0.0467,35.95
2022-08-16,97080.0,3451194.0,0.34,4.2,0.26,3.52,0.0,3446039.25,83524.0,96935.0,2969278.2,0.0,0.0,1772.0,0.04,0.0,0.0,0.0,0.03,1381.0,705.0,0.0,0.0,0.04,1772.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.06,4.06,1971840.0,70098912.0,0.0,70.89,4.06,27.88,0.2188,30.43,0.0472,35.55
2022-08-17,101187.0,3501070.2,0.35,4.42,0.27,3.59,0.0,3494842.2,87596.0,101007.0,3030821.6,0.0,0.0,4072.0,0.11,0.0,0.0,0.0,0.0,4072.0,0.0,0.0,0.0,0.11,4072.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,4.26,4.26,1967092.0,68061383.2,0.0,69.78,4.19,26.55,0.2243,32.89,0.0492,34.6
2022-08-18,100213.0,3522486.95,0.35,4.46,0.27,3.57,0.0,3515703.0,87609.0,100020.0,3079456.35,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1000.0,3.05,0.04,0.0,0.0,4.26,4.26,1966865.0,69135304.75,0.0,68.43,4.26,27.24,0.2306,33.66,0.0488,35.15
2022-08-19,102019.0,3514554.55,0.35,4.51,0.27,3.61,0.0,3455197.2,88939.0,100296.0,3063948.55,0.0,0.0,1513.0,0.16,0.0,0.0,0.0,0.09,4269.0,3324.0,0.0,0.0,0.16,1513.0,0.0,3141.0,3993.0,3.13,0.16,0.0,0.0,4.33,4.33,1965270.0,67703551.5,0.0,69.25,4.32,26.33,0.2094,28.8,0.0497,34.45
2022-08-22,101311.0,3373656.3,0.35,4.52,0.27,3.5,0.0,3332131.2,88707.0,100064.0,2953943.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,437.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,3.06,0.02,0.0,0.0,4.21,4.21,2019681.0,67255377.3,0.0,69.74,4.2,26.34,0.213,29.16,0.0481,33.3
2022-08-23,103027.0,3353528.85,0.36,4.61,0.27,3.46,0.0,3285011.1,89565.0,100922.0,2915340.75,0.0,0.0,858.0,0.03,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.03,858.0,0.0,0.0,0.0,2.97,0.0,0.0,0.0,4.36,4.36,1965745.0,63984999.75,0.0,65.3,4.35,25.95,0.2066,28.77,0.0501,32.55
2022-08-24,108442.0,3486410.3,0.38,4.9,0.29,3.59,0.0,3348679.7,91747.0,104158.0,2949666.05,0.0,0.0,2182.0,0.06,0.0,1054.0,0.0,0.0,2182.0,0.0,0.0,0.0,0.06,2182.0,0.03,0.0,0.0,2.98,0.0,0.0,0.0,4.43,4.43,1981238.0,63696801.7,0.0,64.49,4.42,24.64,0.19,27.43,0.0523,32.15
2022-08-25,102360.0,3388116.0,0.35,4.64,0.27,3.43,0.0,3349620.7,89092.0,101197.0,2948945.2,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.11,160.0,2655.0,0.0,0.0,0.03,0.0,0.0,0.0,3121.0,2.87,0.11,0.0,0.0,4.3,4.3,1983720.0,65661132.0,0.0,64.04,4.29,26.66,0.2135,29.73,0.0494,33.1
2022-08-26,102048.0,3357379.2,0.35,4.63,0.27,3.45,0.0,3319544.2,88487.0,100898.0,2911222.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,2.93,0.02,0.0,0.0,4.23,4.23,2003363.0,65910642.7,0.0,66.31,4.23,26.49,0.2112,29.12,0.0488,32.9
2022-08-29,103644.0,3316608.0,0.36,4.91,0.27,3.44,0.0,3254272.0,89285.0,101696.0,2857120.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,798.0,0.0,0.0,0.0,0.03,0.0,0.0,798.0,0.0,2.93,0.0,0.0,0.0,4.27,4.27,2002574.0,64082368.0,0.0,65.77,4.26,25.77,0.2033,28.39,0.0495,32.0
2022-08-30,109555.0,3566015.25,0.38,5.35,0.29,3.62,0.0,3512535.6,95501.0,107912.0,3108557.55,0.0,0.0,6521.0,0.23,0.0,0.0,0.0,0.01,6521.0,305.0,0.0,0.0,0.23,6521.0,0.0,0.0,305.0,3.06,0.01,0.0,0.0,4.56,4.56,1996595.0,64989167.25,0.0,63.89,4.57,24.77,0.2115,31.53,0.0524,32.55
2022-08-31,111833.0,3634572.5,0.39,5.65,0.3,3.71,0.0,3550300.0,96829.0,109240.0,3146942.5,0.0,0.0,1328.0,0.04,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,0.0,0.04,1328.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,4.63,4.63,1994273.0,64813872.5,0.0,64.67,4.64,24.08,0.2048,31.06,0.0535,32.5
