DATE,ALPWG FP Equity_DX_SI_QTY,ALPWG FP Equity_DX_SHORT_INTEREST_VALUE,ALPWG FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALPWG FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALPWG FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALPWG FP Equity_DX_SI_MV,ALPWG FP Equity_DX_DSS,ALPWG FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALPWG FP Equity_DX_SUPPLY_SI_QTY,ALPWG FP Equity_DX_BROKER_SI_QTY,ALPWG FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALPWG FP Equity_DX_BROKER_SI_MV_NEW_x,ALPWG FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ALPWG FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALPWG FP Equity_DX_BROKER_SI_MV_INC_x,ALPWG FP Equity_DX_SUPPLY_SI_MV_NEW,ALPWG FP Equity_DX_BROKER_SI_QTY_ADD,ALPWG FP Equity_DX_BROKER_SI_QTY_NEW,ALPWG FP Equity_DX_SUPPLY_SI_MV_DEC,ALPWG FP Equity_DX_BROKER_SI_QTY_INC,ALPWG FP Equity_DX_SUPPLY_SI_QTY_DEC,ALPWG FP Equity_DX_BROKER_SI_MV_NEW_y,ALPWG FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ALPWG FP Equity_DX_BROKER_SI_MV_INC_y,ALPWG FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALPWG FP Equity_DX_BROKER_SI_MV_ADD,ALPWG FP Equity_DX_SUPPLY_SI_QTY_ADD,ALPWG FP Equity_DX_BROKER_SI_QTY_DEC,ALPWG FP Equity_DX_SUPPLY_SI_MV,ALPWG FP Equity_DX_BROKER_SI_MV_DEC,ALPWG FP Equity_DX_SUPPLY_SI_MV_RMV,ALPWG FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALPWG FP Equity_DX_UTILIZATION_QUANTITY,ALPWG FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALPWG FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALPWG FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ALPWG FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALPWG FP Equity_DX_ACTIVE_UTILIZATION_MV,ALPWG FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALPWG FP Equity_DX_BROKER_SI_CON_RATIO,ALPWG FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALPWG FP Equity_DX_DEMAND_SUPPLY_RATIO,ALPWG FP Equity_PX_LAST
2019-06-07,211967.0,593507.6,1.26,5.56,0.41,0.59,0.0,267926.4,116279.0,95688.0,325581.2,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,8000.0,0.33,0.02,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,24.02,0.2452,39.72,1.6058,2.8
2019-06-10,211967.0,579729.75,1.26,5.56,0.41,0.59,0.0,261706.68,116279.0,95688.0,318023.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,24.38,0.244,39.36,1.6058,2.735
2019-06-11,211967.0,585028.92,1.26,6.14,0.41,0.58,0.0,264098.88,116279.0,95688.0,320930.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,23.88,0.2452,39.77,1.6058,2.76
2019-06-12,207267.0,567911.58,1.23,6.13,0.41,0.57,0.0,249307.12,116279.0,90988.0,318604.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,0.32,0.01,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,24.67,0.2532,40.42,1.5702,2.74
2019-06-13,211267.0,571477.24,1.25,6.5,0.41,0.58,0.0,256942.54,116279.0,94988.0,314534.7,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.31,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,26.18,0.253,39.58,1.6005,2.705
2019-06-14,213017.0,599642.86,1.26,6.65,0.42,0.59,0.0,272317.47,116279.0,96738.0,327325.39,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1750.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.33,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,25.17,0.2522,40.03,1.6138,2.815
2019-06-17,213017.0,599642.86,1.26,6.47,0.42,0.6,0.0,272317.47,116279.0,96738.0,327325.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,25.77,0.2503,39.45,1.6138,2.815
2019-06-18,213017.0,611358.79,1.26,5.55,0.42,0.61,0.0,277638.06,116279.0,96738.0,333720.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,25.48,0.2512,39.73,1.6138,2.87
2019-06-19,213017.0,623074.73,1.26,5.39,0.42,0.62,0.0,282958.65,116279.0,96738.0,340116.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,25.49,0.2513,39.73,1.6138,2.925
2019-06-20,213017.0,634790.66,1.26,5.7,0.42,0.63,0.0,288279.24,116279.0,96738.0,346511.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,25.49,0.2512,39.72,1.6138,2.98
2019-06-21,213017.0,632660.49,1.26,5.65,0.42,0.63,0.0,287311.86,116279.0,96738.0,345348.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,25.83,0.2503,39.41,1.6138,2.97
2019-06-24,213017.0,637985.92,1.26,5.57,0.42,0.64,0.0,289730.31,116279.0,96738.0,348255.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,25.65,0.2508,39.58,1.6138,2.995
2019-06-25,213017.0,619879.47,1.26,5.58,0.42,0.63,0.0,281507.58,116279.0,96738.0,338371.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,26.2,0.249,39.02,1.6138,2.91
2019-06-26,213017.0,600707.94,1.26,5.55,0.42,0.61,0.0,272801.16,116279.0,96738.0,327906.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,26.24,0.249,38.99,1.6138,2.82
2019-06-27,217055.0,605583.45,1.29,5.56,0.42,0.61,0.0,281165.04,116279.0,100776.0,324418.41,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4038.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.32,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,27.36,0.2505,38.54,1.6444,2.79
2019-06-28,223293.0,619638.07,1.32,5.74,0.44,0.62,0.0,296963.85,116279.0,107014.0,322674.22,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,6238.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.32,0.0,0.0,100.0,88.09,0.0,0.0,0.0,0.0,100.0,29.28,0.2524,37.55,1.6916,2.775
2019-07-01,225793.0,629962.47,1.34,5.77,0.44,0.63,0.0,298569.06,119779.0,107014.0,334183.41,0.0,3500.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,100.0,88.4,0.0,0.0,0.0,0.0,100.0,28.76,0.2482,37.28,1.6664,2.79
2019-07-02,222793.0,623820.4,1.32,5.71,0.44,0.62,0.0,291239.2,119779.0,104014.0,335381.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.34,0.01,0.01,100.0,88.4,0.0,0.0,3500.0,0.0,100.0,29.21,0.2552,37.8,1.6442,2.8
2019-07-03,222793.0,623820.4,1.32,5.68,0.44,0.62,0.0,291239.2,119779.0,104014.0,335381.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,100.0,88.4,0.0,0.0,0.0,0.0,100.0,29.27,0.2551,37.75,1.6442,2.8
2019-07-04,227293.0,636420.4,1.35,5.86,0.44,0.64,0.0,303839.2,119779.0,108514.0,335381.2,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.34,0.0,0.0,100.0,88.4,0.0,0.0,0.0,0.0,100.0,30.67,0.2569,37.0,1.6774,2.8
2019-07-05,226293.0,625700.15,1.34,5.92,0.44,0.63,0.0,297276.21,118779.0,107514.0,328423.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.33,0.0,0.0,100.0,88.31,0.0,0.0,0.0,0.0,100.0,31.02,0.2588,36.98,1.6825,2.765
2019-07-08,226293.0,629094.54,1.34,5.98,0.44,0.63,0.0,298888.92,119779.0,107514.0,332985.62,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.33,0.0,0.0,100.0,88.4,0.0,0.0,0.0,0.0,100.0,30.71,0.259,37.24,1.6701,2.78
2019-07-09,224214.0,617709.57,1.33,5.87,0.44,0.62,0.0,290473.43,118779.0,105435.0,327236.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,0.33,0.0,0.0,100.0,86.7,0.0,0.0,0.0,0.0,100.0,30.31,0.2579,37.37,1.6366,2.755
2019-07-10,229214.0,626900.29,1.36,6.11,0.45,0.63,0.0,302039.72,118779.0,110435.0,324860.57,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.33,0.0,0.0,100.0,86.7,0.0,0.0,0.0,0.0,100.0,31.82,0.2602,36.57,1.6731,2.735
2019-07-11,229214.0,638360.99,1.36,6.19,0.45,0.63,0.0,307561.47,118779.0,110435.0,330799.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,100.0,86.7,0.0,0.0,0.0,0.0,100.0,31.38,0.2605,36.96,1.6731,2.785
2019-07-12,224414.0,614894.36,1.33,6.2,0.44,0.62,0.0,289439.9,118779.0,105635.0,325454.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.33,0.01,0.0,100.0,86.7,0.0,0.0,0.0,0.0,100.0,32.65,0.271,37.23,1.6381,2.74
2019-07-15,214614.0,585896.22,1.27,5.96,0.42,0.59,0.0,274733.55,113979.0,100635.0,311162.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.31,0.01,0.0,100.0,83.2,0.0,0.0,0.0,0.0,100.0,33.91,0.2934,39.13,1.5665,2.73
2019-07-16,209614.0,584823.06,1.24,5.75,0.41,0.58,0.0,266821.65,113979.0,95635.0,318001.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.32,0.01,0.0,100.0,83.2,0.0,0.0,0.0,0.0,100.0,34.24,0.3043,40.47,1.53,2.79
2019-07-17,209614.0,571198.15,1.24,5.71,0.41,0.58,0.0,260605.38,113979.0,95635.0,310592.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,100.0,83.2,0.0,0.0,0.0,0.0,100.0,35.09,0.3038,39.74,1.53,2.725
2019-07-18,210374.0,570113.54,1.25,5.57,0.41,0.57,0.0,261230.45,116479.0,96395.0,315658.09,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.32,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,35.01,0.3043,39.87,1.5081,2.71
2019-07-19,211874.0,578416.02,1.26,5.9,0.41,0.58,0.0,267253.35,116479.0,97895.0,317987.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,35.21,0.3051,39.81,1.5188,2.73
2019-07-22,209655.0,568165.05,1.24,6.01,0.41,0.57,0.0,259281.96,116479.0,95676.0,315658.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.0,0.32,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,35.76,0.3099,39.99,1.5029,2.71
2019-07-23,228655.0,615081.95,1.36,6.63,0.45,0.62,0.0,308478.44,116479.0,114676.0,313328.51,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,19000.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.31,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,36.65,0.3221,41.12,1.6391,2.69
2019-07-24,228655.0,616225.23,1.36,7.03,0.45,0.62,0.0,309051.82,116479.0,114676.0,313910.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,36.81,0.3218,40.93,1.6391,2.695
2019-07-25,231155.0,619495.4,1.37,7.16,0.45,0.62,0.0,314031.68,116479.0,117176.0,312163.72,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.31,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,36.29,0.3158,40.63,1.657,2.68
2019-07-26,231155.0,627585.82,1.37,7.14,0.45,0.62,0.0,318132.84,116479.0,117176.0,316240.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,36.59,0.3153,40.27,1.657,2.715
2019-07-29,211678.0,581056.11,1.26,6.76,0.41,0.58,0.0,268183.76,116479.0,97699.0,319734.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19477.0,0.32,0.05,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,34.84,0.3035,39.91,1.5174,2.745
2019-07-30,235678.0,626903.48,1.4,9.28,0.46,0.64,0.0,317069.34,116479.0,119199.0,309834.14,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,21500.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.31,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,35.16,0.3206,42.31,1.6894,2.66
2019-07-31,214149.0,561070.38,1.27,8.84,0.42,0.57,0.0,262445.4,113979.0,100170.0,298624.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,19029.0,0.3,0.06,0.0,100.0,83.2,0.0,0.0,0.0,0.0,100.0,36.09,0.3046,39.02,1.5631,2.62
2019-08-01,216644.0,565440.84,1.28,9.11,0.42,0.57,0.0,267955.65,116474.0,102665.0,303997.14,0.0,0.0,2495.0,0.0,0.0,0.0,0.0,0.0,2495.0,0.0,0.0,0.0,0.0,2495.0,0.0,0.0,0.0,0.3,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,36.63,0.306,38.75,1.5531,2.61
2019-08-02,216644.0,543776.44,1.28,10.65,0.42,0.55,0.0,257689.15,116474.0,102665.0,292349.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,37.29,0.3061,38.18,1.5531,2.51
2019-08-05,216411.0,554012.16,1.28,11.11,0.42,0.55,0.0,262225.92,116474.0,102432.0,298173.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.3,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,36.2,0.3065,39.18,1.5514,2.56
2019-08-06,219861.0,545255.28,1.3,11.27,0.43,0.55,0.0,262587.36,116474.0,105882.0,288855.52,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,3450.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,37.74,0.3088,38.18,1.5761,2.48
2019-08-07,219861.0,543056.67,1.3,11.79,0.43,0.54,0.0,261528.54,116474.0,105882.0,287690.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,37.65,0.3085,38.18,1.5761,2.47
2019-08-08,219861.0,538659.45,1.3,12.09,0.43,0.54,0.0,259410.9,116474.0,105882.0,285361.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,83.5,0.0,0.0,0.0,0.0,100.0,37.73,0.3086,38.12,1.5761,2.45
2019-08-09,221261.0,546514.67,1.31,12.04,0.43,0.54,0.0,264986.54,117874.0,107282.0,291148.78,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,37.81,0.3093,38.14,1.5549,2.47
2019-08-12,221261.0,546514.67,1.31,12.18,0.43,0.55,0.0,264986.54,117874.0,107282.0,291148.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,37.97,0.3094,38.01,1.5549,2.47
2019-08-13,221261.0,546514.67,1.31,12.44,0.43,0.55,0.0,264986.54,117874.0,107282.0,291148.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,37.97,0.3094,38.01,1.5549,2.47
2019-08-14,232261.0,569039.45,1.38,13.05,0.45,0.57,0.0,289790.9,117874.0,118282.0,288791.3,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.07,0.3175,41.07,1.6323,2.45
2019-08-15,232261.0,569039.45,1.38,12.86,0.45,0.57,0.0,289790.9,117874.0,118282.0,288791.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.21,0.3172,40.91,1.6323,2.45
2019-08-16,232261.0,571362.06,1.38,12.76,0.45,0.57,0.0,290973.72,117874.0,118282.0,289970.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.27,0.3171,40.83,1.6323,2.46
2019-08-19,232261.0,566716.84,1.38,13.02,0.45,0.57,0.0,288608.08,117874.0,118282.0,287612.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.07,0.3175,41.07,1.6323,2.44
2019-08-20,232261.0,572523.37,1.38,13.61,0.45,0.57,0.0,291565.13,117874.0,118282.0,290559.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.38,0.3169,40.7,1.6323,2.465
2019-08-21,232261.0,565555.54,1.38,13.51,0.45,0.57,0.0,288016.67,117874.0,118282.0,287023.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.0,0.3176,41.15,1.6323,2.435
2019-08-22,232261.0,563232.93,1.38,13.75,0.45,0.56,0.0,286833.85,117874.0,118282.0,285844.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.14,0.3173,40.99,1.6323,2.425
2019-08-23,232261.0,566716.84,1.38,13.3,0.45,0.56,0.0,288608.08,117874.0,118282.0,287612.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.31,0.317,40.78,1.6323,2.44
2019-08-26,232261.0,560910.31,1.38,13.36,0.45,0.56,0.0,285651.03,117874.0,118282.0,284665.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.06,0.3175,41.08,1.6323,2.415
2019-08-27,232261.0,557426.4,1.38,14.09,0.45,0.56,0.0,283876.8,117874.0,118282.0,282897.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.1,0.3174,41.03,1.6323,2.4
2019-08-28,232261.0,558587.7,1.38,14.66,0.45,0.56,0.0,284468.21,117874.0,118282.0,283486.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,36.24,0.3172,40.87,1.6323,2.405
2019-08-29,221462.0,531508.8,1.31,15.29,0.43,0.53,0.0,257959.2,117874.0,107483.0,282897.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10799.0,0.28,0.03,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,37.93,0.324,40.1,1.5564,2.4
2019-08-30,220962.0,530308.8,1.31,15.42,0.43,0.53,0.0,256759.2,117874.0,106983.0,282897.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.28,0.0,0.0,100.0,82.84,0.0,0.0,0.0,0.0,100.0,38.06,0.3254,40.15,1.5528,2.4
2019-09-02,215962.0,522628.04,1.28,13.74,0.42,0.52,0.0,252848.86,115374.0,104483.0,279205.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.28,0.01,0.0,100.0,84.03,0.0,0.0,0.0,0.0,100.0,39.09,0.3399,40.91,1.573,2.42
2019-09-03,219962.0,526808.99,1.3,13.9,0.43,0.53,0.0,259816.79,115374.0,108483.0,276320.73,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.28,0.0,0.0,100.0,84.03,0.0,0.0,0.0,0.0,100.0,38.06,0.3431,42.36,1.6021,2.395
2019-09-04,219962.0,514711.08,1.3,13.96,0.43,0.52,0.0,253850.22,115374.0,108483.0,269975.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,100.0,84.03,0.0,0.0,0.0,0.0,100.0,37.82,0.3434,42.62,1.6021,2.34
2019-09-05,219962.0,523509.56,1.3,13.38,0.43,0.52,0.0,258189.54,115374.0,108483.0,274590.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,100.0,84.03,0.0,0.0,0.0,0.0,100.0,38.51,0.3424,41.83,1.6021,2.38
2019-09-06,219962.0,524609.37,1.3,12.75,0.43,0.52,0.0,258731.96,115374.0,108483.0,275166.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,100.0,84.03,0.0,0.0,0.0,0.0,100.0,38.26,0.3428,42.12,1.6021,2.385
2019-09-09,219962.0,526808.99,1.3,13.01,0.43,0.53,0.0,259816.79,115374.0,108483.0,276320.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,100.0,84.03,0.0,0.0,0.0,0.0,100.0,38.3,0.3426,42.06,1.6021,2.395
