DATE,SAVE FP Equity_DX_SI_QTY,SAVE FP Equity_DX_SHORT_INTEREST_VALUE,SAVE FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,SAVE FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SAVE FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SAVE FP Equity_DX_SI_MV,SAVE FP Equity_DX_DSS,SAVE FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SAVE FP Equity_DX_SUPPLY_SI_QTY,SAVE FP Equity_DX_BROKER_SI_QTY,SAVE FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SAVE FP Equity_DX_BROKER_SI_MV_NEW_x,SAVE FP Equity_DX_SUPPLY_SI_QTY_NEW_x,SAVE FP Equity_DX_SUPPLY_SI_QTY_INC_x,SAVE FP Equity_DX_BROKER_SI_MV_INC_x,SAVE FP Equity_DX_SUPPLY_SI_MV_NEW,SAVE FP Equity_DX_BROKER_SI_QTY_ADD,SAVE FP Equity_DX_BROKER_SI_QTY_NEW,SAVE FP Equity_DX_SUPPLY_SI_MV_DEC,SAVE FP Equity_DX_BROKER_SI_QTY_INC,SAVE FP Equity_DX_SUPPLY_SI_QTY_DEC,SAVE FP Equity_DX_BROKER_SI_MV_NEW_y,SAVE FP Equity_DX_SUPPLY_SI_QTY_NEW_y,SAVE FP Equity_DX_BROKER_SI_MV_INC_y,SAVE FP Equity_DX_SUPPLY_SI_QTY_INC_y,SAVE FP Equity_DX_BROKER_SI_MV_ADD,SAVE FP Equity_DX_SUPPLY_SI_QTY_ADD,SAVE FP Equity_DX_BROKER_SI_QTY_DEC,SAVE FP Equity_DX_SUPPLY_SI_MV,SAVE FP Equity_DX_BROKER_SI_MV_DEC,SAVE FP Equity_DX_SUPPLY_SI_MV_RMV,SAVE FP Equity_DX_BROKER_SI_MV_RMV,SAVE FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SAVE FP Equity_DX_UTILIZATION_QUANTITY,SAVE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SAVE FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SAVE FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,SAVE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SAVE FP Equity_DX_ACTIVE_UTILIZATION_MV,SAVE FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SAVE FP Equity_DX_BROKER_SI_CON_RATIO,SAVE FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SAVE FP Equity_DX_DEMAND_SUPPLY_RATIO,SAVE FP Equity_PX_LAST
2007-07-31,163390.0,12419735.32,3.68,10.3,1.06,14.5,1.0,6039674.95,95834.0,79456.0,7284612.98,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.04,0.0,0.0,450.0,0.0,8.74,0.0,0.0,0.0,12.79,12.79,653364.0,49664042.77,0.0,63.2,12.15,22.85,0.2184,32.27,0.2181,92.04
2007-08-01,165195.0,12249972.89,3.72,10.66,1.07,14.64,1.0,6025878.79,95834.0,81261.0,7106534.11,0.1,0.0,0.0,0.06,0.0,0.0,1092.0,0.0,713.0,0.0,0.1,0.0,0.06,0.0,0.0,0.0,0.0,8.73,0.0,0.0,0.0,12.75,12.75,656044.0,48648695.28,0.0,63.55,12.08,22.63,0.2178,32.73,0.2197,89.79
2007-08-02,154871.0,11438355.53,3.49,9.82,1.0,13.54,1.0,5239216.03,95834.0,70937.0,7078041.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10325.0,8.58,0.97,0.0,0.0,12.81,12.81,652023.0,48156665.14,0.0,62.2,12.12,19.63,0.2183,34.46,0.2071,89.43
2007-08-03,154936.0,11372780.14,3.49,9.84,1.0,13.46,1.0,5211765.73,95834.0,71002.0,7034511.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,0.0,0.0,0.0,12.79,12.79,653391.0,47960914.1,0.0,61.7,12.13,19.66,0.2183,34.42,0.2068,88.88
2007-08-06,155058.0,11098728.62,3.49,9.7,1.0,13.34,1.0,5090907.75,95834.0,71124.0,6859598.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,0.0,0.0,0.0,12.48,12.48,672268.0,48119542.96,0.0,62.7,11.82,19.36,0.2192,34.63,0.2019,86.67
2007-08-07,154631.0,10955784.73,3.48,9.3,1.0,13.15,1.0,5008964.0,95834.0,70697.0,6789949.45,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.01,0.0,92.0,0.0,0.0,0.0,92.0,0.0,0.0,427.0,8.29,0.07,0.0,0.0,12.53,12.53,669204.0,47413875.38,0.0,61.77,11.83,19.47,0.2183,34.31,0.2021,85.79
2007-08-08,156813.0,10838417.82,3.53,9.44,1.02,13.13,1.0,5037165.62,95834.0,72879.0,6623742.51,0.0,0.0,3.0,0.0,0.0,2000.0,0.0,0.0,182.0,3.0,0.0,0.0,0.0,3.0,0.17,0.0,0.0,8.12,0.0,0.0,0.0,12.87,12.87,648663.0,44833531.79,0.0,59.06,12.08,19.02,0.2133,33.95,0.2106,83.69
2007-08-09,159660.0,10575009.13,3.6,8.97,1.03,13.1,1.0,4816974.28,98834.0,72726.0,6546226.06,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,153.0,8.15,0.07,0.0,0.0,13.3,13.3,644145.0,42664657.76,0.0,57.2,12.47,18.73,0.2133,33.95,0.2149,80.2
2007-08-10,162128.0,10666172.06,3.65,8.56,1.05,12.98,1.0,4946907.02,98834.0,75194.0,6502149.23,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,533.0,7.9,0.11,0.0,0.0,13.47,13.47,635168.0,41786805.34,0.0,55.01,12.57,18.89,0.2049,32.73,0.2209,79.66
2007-08-13,160809.0,11687006.38,3.62,8.41,1.04,13.37,1.0,5368963.16,98834.0,73875.0,7182891.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,8.29,0.02,0.0,0.0,13.56,13.56,629789.0,45770747.06,0.0,56.65,12.77,19.97,0.2008,31.59,0.2207,88.0
2007-08-14,164717.0,11908449.63,3.71,8.24,1.07,14.18,1.0,5478839.7,102834.0,75783.0,7434530.19,0.0,0.0,4000.0,0.26,0.0,0.0,0.0,0.14,1908.0,2000.0,0.0,0.0,0.26,4000.0,0.0,2000.0,0.0,9.06,0.0,0.0,0.0,13.99,13.99,631973.0,45689386.26,0.0,59.23,13.26,19.04,0.2064,33.33,0.2242,87.54
2007-08-15,166928.0,11915272.0,3.76,8.32,1.08,14.34,1.0,5545775.08,102684.0,77694.0,7329554.0,0.0,0.0,934.0,0.17,0.0,0.0,0.0,0.1,2000.0,1084.0,0.0,0.0,0.17,934.0,0.0,0.0,89.0,8.98,0.01,0.0,0.0,14.09,14.09,625956.0,44680556.9,0.0,58.69,13.27,18.75,0.2015,32.82,0.2291,86.43
2007-08-16,166900.0,11805760.32,3.76,8.51,1.08,14.17,1.0,5493745.84,103134.0,77666.0,7295238.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,29.0,8.89,0.03,0.0,0.0,14.15,14.15,625709.0,44259859.09,0.0,58.1,13.27,18.73,0.2014,32.75,0.229,85.65
2007-08-17,166926.0,11675255.07,3.76,8.52,1.08,14.04,1.0,5433988.22,103134.0,77692.0,7213470.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78,0.0,0.0,0.0,14.05,14.05,630916.0,44127968.24,0.0,57.84,13.18,18.78,0.2015,32.7,0.2274,84.69
2007-08-20,166586.0,11705129.94,3.75,10.37,1.08,14.01,1.0,5435121.87,103134.0,77352.0,7246688.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,8.77,0.03,0.0,0.0,14.18,14.18,624030.0,43847335.54,0.0,57.21,13.29,18.85,0.2007,32.46,0.2291,85.08
2007-08-21,166775.0,11725296.69,3.76,10.38,1.08,14.0,1.0,5451603.84,103134.0,77541.0,7250947.38,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,8.76,0.0,0.0,0.0,14.56,14.56,605291.0,42555638.18,0.0,55.47,13.63,18.83,0.2009,32.54,0.2354,85.13
2007-08-22,166640.0,12036465.85,3.75,9.9,1.08,14.07,1.0,5591062.62,103134.0,77406.0,7449405.12,0.0,0.0,1993.0,0.0,0.0,0.0,0.0,0.17,0.0,1993.0,0.0,0.0,0.0,1993.0,0.0,0.0,135.0,8.82,0.0,0.0,0.0,14.76,14.76,595831.0,43037082.82,0.0,54.84,13.86,19.26,0.2009,32.39,0.2384,87.46
2007-08-23,166399.0,11928358.83,3.75,10.37,1.08,14.21,1.0,5531594.59,103134.0,77165.0,7393189.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,8.95,0.0,0.0,0.0,14.7,14.7,598469.0,42901417.55,0.0,55.77,13.84,18.98,0.2013,32.57,0.2372,86.8
2007-08-24,166491.0,11996828.63,3.75,11.21,1.08,14.12,1.0,5566901.45,103134.0,77257.0,7431518.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,0.0,0.0,0.0,14.7,14.7,598503.0,43126282.67,0.0,55.55,13.79,19.02,0.2011,32.52,0.2373,87.25
2007-08-27,166963.0,12106678.6,3.76,10.04,1.08,14.29,1.0,5636218.93,103134.0,77729.0,7478364.61,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,8.96,0.0,0.0,0.0,15.16,15.16,577228.0,41855464.25,0.0,53.95,14.24,19.06,0.2015,32.69,0.2454,87.8
2007-08-28,161751.0,12007942.86,3.64,10.0,1.05,14.02,1.0,5754645.76,98134.0,77517.0,7285194.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,8.69,0.0,0.0,0.0,14.82,14.82,564169.0,41882332.19,0.0,53.43,13.99,19.97,0.2133,33.61,0.2442,89.89
2007-08-29,162780.0,11830251.41,3.67,10.08,1.05,14.16,1.0,5678418.93,98547.0,78133.0,7162033.33,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,617.0,0.0,0.0,0.0,0.06,0.0,0.0,413.0,0.0,8.76,0.0,0.0,0.0,14.73,14.73,570322.0,41448904.32,0.0,54.39,13.87,19.33,0.2146,34.17,0.2434,88.0
2007-08-30,162356.0,11788709.89,3.66,9.34,1.05,14.01,1.0,5642905.65,98541.0,77715.0,7155086.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,8.67,0.06,0.0,0.0,14.76,14.76,569196.0,41329464.36,0.0,53.87,13.87,19.54,0.2135,33.82,0.2431,87.92
2007-08-31,152449.0,11079432.35,3.43,8.68,0.99,13.13,0.0,5654726.45,88542.0,77807.0,6434906.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,92.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79,0.0,0.0,0.0,13.69,13.69,558196.0,40567631.26,0.0,52.92,12.83,20.93,0.2307,36.17,0.2357,88.0
2007-09-03,152472.0,11186878.08,3.44,8.55,0.99,13.15,0.0,5710464.27,88541.0,77831.0,6496257.49,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,13.74,13.74,556066.0,40798589.54,0.0,52.85,12.86,20.94,0.2307,36.18,0.2365,88.84
2007-09-04,152518.0,11143648.04,3.44,8.61,0.99,13.21,0.0,5689823.15,88543.0,77874.0,6469348.06,0.0,0.0,2.0,0.02,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.02,2.0,0.0,0.0,0.0,7.85,0.0,0.0,0.0,13.52,13.52,566601.0,41398406.23,0.0,54.02,12.69,20.88,0.2309,36.27,0.2328,88.47
2007-09-05,157730.0,11202707.9,3.55,8.86,1.02,13.52,1.0,5545883.75,98546.0,78084.0,6999188.82,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,3.0,0.0,10000.0,0.0,8.59,0.0,0.0,0.0,15.46,15.46,538938.0,38277848.17,0.0,50.96,14.43,19.84,0.2252,35.18,0.2474,86.0
2007-09-06,151341.0,10786428.1,3.41,8.5,0.98,12.84,0.0,5110369.74,98539.0,71702.0,7023105.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6382.0,8.47,0.57,0.0,0.0,15.55,15.55,535295.0,38151730.39,0.0,50.02,14.48,20.99,0.2147,32.08,0.2388,86.3
2007-09-07,151498.0,10697524.06,3.41,8.62,0.98,12.82,0.0,5073941.48,98541.0,71857.0,6958142.81,0.0,0.0,2.0,0.01,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.01,2.0,0.0,0.0,0.0,8.45,0.0,0.0,0.0,15.6,15.6,533303.0,37657405.88,0.0,49.71,14.52,20.83,0.2151,32.22,0.2398,85.5
2007-09-10,151642.0,10389592.28,3.42,8.7,0.98,12.64,0.0,4932867.31,98544.0,71998.0,6751638.61,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.31,0.0,0.0,0.0,15.5,15.5,537296.0,36812270.84,0.0,49.26,14.43,20.49,0.2159,32.41,0.2385,82.96
2007-09-11,156870.0,10951182.67,3.53,9.24,1.02,12.97,1.0,5391818.66,98535.0,77235.0,6878783.61,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,5236.0,9.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,8.22,0.0,0.0,0.0,15.45,15.45,539356.0,37652744.84,0.0,49.05,14.35,20.31,0.2237,34.41,0.2459,84.53
2007-09-12,157307.0,11005074.54,3.54,9.33,1.02,13.07,1.0,5433452.54,98541.0,77666.0,6893851.19,0.0,0.0,6.0,0.05,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.05,6.0,0.0,0.0,0.0,8.29,0.0,0.0,0.0,15.4,15.4,541340.0,37871722.49,0.0,49.53,14.34,20.18,0.2247,34.74,0.2458,84.71
2007-09-13,157149.0,11161442.62,3.54,8.9,1.02,13.14,1.0,5505115.64,98539.0,77510.0,6998691.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,8.37,0.0,0.0,0.0,15.88,15.88,521866.0,37065316.44,0.0,48.32,14.77,20.41,0.2245,34.67,0.2533,86.0
2007-09-14,157131.0,11192606.51,3.54,8.82,1.02,13.19,1.0,5548614.07,98134.0,77896.0,6990188.11,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,386.0,405.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,8.37,0.0,0.0,0.0,15.77,15.77,524308.0,37347010.69,0.0,48.78,14.64,20.3,0.2248,34.86,0.2524,86.25
2007-09-17,148656.0,10644169.9,3.35,8.54,0.96,12.62,0.0,4970802.14,98134.0,69422.0,7026658.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8475.0,8.41,0.61,0.0,0.0,15.06,15.06,553318.0,39619058.77,0.0,51.57,14.02,21.39,0.2309,36.62,0.2282,86.7
2007-09-18,149296.0,10227625.57,3.36,8.81,0.97,12.46,0.0,4799645.69,98134.0,70062.0,6722737.43,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,8.27,0.0,0.0,0.0,14.98,14.98,556781.0,38142666.87,0.0,51.31,13.88,20.56,0.2325,37.18,0.228,82.95
2007-09-19,148144.0,10460692.58,3.34,8.79,0.96,12.29,0.0,4865848.94,98134.0,68910.0,6929403.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,8.18,0.12,0.0,0.0,14.68,14.68,570222.0,40264317.46,0.0,51.78,13.65,21.66,0.2287,36.06,0.2217,85.5
2007-09-20,147171.0,10339723.65,3.32,9.31,0.95,12.33,0.0,4885428.27,96534.0,69537.0,6782143.78,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.14,627.0,1600.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.16,0.0,0.0,0.0,14.7,14.7,560297.0,39364522.51,0.0,51.62,13.65,20.38,0.2314,37.04,0.2241,85.07
2007-09-21,147089.0,10518606.12,3.31,10.21,0.95,12.4,0.0,4966855.36,96534.0,69455.0,6903324.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,8.21,0.0,0.0,0.0,14.55,14.55,566822.0,40534488.37,0.0,52.42,13.54,20.6,0.2308,36.89,0.2217,86.59
2007-09-24,146685.0,10660526.04,3.31,10.51,0.95,12.55,0.0,5018372.59,96534.0,69051.0,7015735.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,8.34,0.0,0.0,0.0,14.61,14.61,564375.0,41016698.24,0.0,52.87,13.63,20.7,0.2301,36.77,0.2219,88.0
2007-09-25,141378.0,10274832.81,3.19,10.9,0.92,12.15,0.0,4996060.96,91534.0,68744.0,6652354.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,7.96,0.02,0.0,0.0,13.51,13.51,585825.0,42575605.31,0.0,55.13,12.61,20.61,0.2299,36.74,0.2087,88.0
2007-09-26,142240.0,10335130.37,3.2,10.85,0.92,12.24,0.0,5057558.24,91534.0,69606.0,6650842.4,0.0,0.0,203.0,0.08,0.0,0.0,0.0,0.02,863.0,203.0,0.0,0.0,0.08,203.0,0.0,0.0,0.0,7.97,0.0,0.0,0.0,13.26,13.26,598726.0,43503313.16,0.0,56.34,12.4,20.46,0.2316,37.15,0.2061,87.98
2007-09-27,133481.0,9730672.05,3.01,10.49,0.86,11.48,0.0,4564589.95,87766.0,62615.0,6398080.35,0.0,0.0,767.0,0.0,0.0,0.0,0.0,0.39,27.0,4535.0,0.0,0.0,0.0,767.0,0.0,0.0,7018.0,7.65,0.62,0.0,0.0,12.79,12.79,598501.0,43630306.6,0.0,56.39,11.94,20.08,0.2541,39.87,0.1945,88.27
2007-09-28,133812.0,9559197.34,3.02,10.8,0.87,11.42,0.0,4496706.09,87766.0,62946.0,6269785.32,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.0,12.75,12.75,600386.0,42890086.49,0.0,56.24,11.88,19.7,0.2549,40.12,0.1945,86.5
2007-10-01,133206.0,9460900.96,3.0,10.02,0.86,11.36,0.0,4427672.67,87766.0,62340.0,6233543.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,7.58,0.06,0.0,0.0,12.75,12.75,600797.0,42671358.02,0.0,55.92,11.94,19.79,0.2541,39.89,0.1935,86.0
2007-10-02,133346.0,9404768.75,3.0,9.32,0.86,11.37,0.0,4406656.0,87766.0,62480.0,6190053.95,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.0,12.73,12.73,601720.0,42438749.2,0.0,56.01,11.92,19.61,0.2546,40.03,0.1934,85.4
2007-10-03,132911.0,9529957.52,2.99,10.05,0.86,11.29,0.0,4448737.99,87766.0,62045.0,6292979.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,7.55,0.05,0.0,0.0,13.17,13.17,578722.0,41495407.29,0.0,53.77,12.31,20.17,0.253,39.6,0.1994,86.82
2007-10-04,133149.0,9566815.96,3.0,10.3,0.86,11.4,0.0,4475061.76,87766.0,62283.0,6306026.86,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,7.63,0.0,0.0,0.0,13.47,13.47,563788.0,40508423.18,0.0,53.0,12.58,19.93,0.2535,39.76,0.2044,87.0
2007-10-05,133155.0,9567247.07,3.0,10.13,0.86,11.41,0.0,4475492.87,87766.0,62289.0,6306026.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,0.0,0.0,0.0,13.19,13.19,577740.0,41510880.7,0.0,54.26,12.34,19.93,0.2535,39.76,0.2001,87.0
2007-10-08,133268.0,9298010.73,3.0,11.78,0.86,11.41,0.0,4353741.83,87766.0,62402.0,6123369.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61,0.0,0.0,0.0,12.68,12.68,604465.0,42173080.25,0.0,61.58,11.0,20.0,0.2533,39.72,0.1925,84.48
2007-10-09,134034.0,9298320.73,3.02,11.74,0.87,11.18,0.0,4382144.26,87766.0,63168.0,6088577.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,12.05,12.05,640286.0,44418465.37,0.0,70.68,9.47,19.6,0.255,40.1,0.1841,84.0
2007-10-10,133025.0,9331592.86,3.0,11.93,0.86,11.08,0.0,4360402.03,87766.0,62159.0,6156711.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,7.37,0.09,0.0,0.0,12.06,12.06,639791.0,44880805.32,0.0,70.47,9.47,20.06,0.2519,39.38,0.1828,84.94
2007-10-11,133112.0,9397059.57,3.0,13.68,0.86,11.17,0.0,4394264.76,87766.0,62246.0,6195852.59,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,7.44,0.0,0.0,0.0,12.08,12.08,638753.0,45092854.09,0.0,70.68,9.53,20.04,0.2522,39.46,0.1832,85.48
2007-10-12,117088.0,8144002.21,2.64,11.63,0.76,9.79,0.0,4344446.25,86527.0,62461.0,6018345.85,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,215.0,134.0,0.0,0.0,0.02,0.0,0.0,134.0,0.0,7.33,0.0,0.11,0.0,12.38,12.38,612662.0,42613424.78,1239.0,68.58,9.65,22.23,0.2231,31.81,0.1675,84.22
2007-10-15,117887.0,8305697.61,2.66,12.08,0.76,9.85,0.0,3312852.2,87766.0,47021.0,6183530.47,0.0,1239.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,0.0,0.0,0.0,0.0,15440.0,7.4,1.3,0.0,0.0,12.41,12.41,619621.0,43655234.77,0.0,68.89,9.7,22.66,0.2229,31.5,0.1667,85.31
2007-10-16,122930.0,8716838.98,2.77,12.21,0.8,10.37,0.0,3337259.5,92766.0,47064.0,6577940.98,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.02,0.0,0.0,5000.0,0.0,7.92,0.0,0.0,0.0,13.15,13.15,612623.0,43440462.43,0.0,68.73,10.33,21.61,0.2065,30.33,0.1743,85.86
2007-10-17,123046.0,8688481.34,2.77,12.33,0.8,10.37,0.0,3331457.74,92766.0,47180.0,6550360.52,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,7.91,0.0,0.0,0.0,13.14,13.14,613318.0,43307397.22,0.0,68.86,10.3,21.52,0.2067,30.43,0.1743,85.5
2007-10-18,123060.0,8689469.9,2.77,12.43,0.8,10.33,0.0,3332446.31,92766.0,47194.0,6550360.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,0.0,0.0,0.0,13.02,13.02,619855.0,43768985.59,0.0,69.1,10.22,21.61,0.2067,30.38,0.1727,85.5
2007-10-19,123416.0,8155038.11,2.78,12.32,0.8,10.14,0.0,3141991.82,92766.0,47550.0,6129758.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64,0.0,0.0,0.0,13.01,13.01,620207.0,40981815.32,0.0,68.23,10.07,20.53,0.2078,31.03,0.1731,80.01
2007-10-22,122782.0,8112130.87,2.77,11.22,0.8,9.82,0.0,3099711.13,92766.0,46916.0,6128992.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,7.41,0.09,0.0,0.0,13.67,13.67,585743.0,38699678.05,0.0,63.86,10.4,21.38,0.2058,30.01,0.181,80.0
2007-10-23,107797.0,7346426.73,2.43,9.21,0.7,8.6,0.0,3198374.29,77766.0,46931.0,5299797.04,0.0,0.0,1175.0,0.0,0.0,0.0,0.0,1.32,15.0,16175.0,0.0,0.0,0.0,1175.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,11.53,11.53,596613.0,40659514.58,0.0,65.15,8.69,21.65,0.1905,24.13,0.1598,82.52
2007-10-24,108107.0,7298806.24,2.44,9.25,0.7,8.72,0.0,3527032.82,77766.0,52241.0,5250344.26,0.0,0.0,0.0,0.04,0.0,5000.0,0.0,0.0,310.0,0.0,0.0,0.0,0.04,0.0,0.41,0.0,0.0,6.28,0.0,0.0,0.0,11.49,11.49,599060.0,40445326.1,0.0,65.57,8.73,21.93,0.1901,23.77,0.1597,81.75
2007-10-25,108098.0,7101794.49,2.44,10.32,0.7,8.65,0.0,3431524.45,77766.0,52232.0,5109050.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.21,0.01,0.0,0.0,11.53,11.53,596865.0,39212682.65,0.0,64.83,8.74,21.73,0.1904,23.89,0.1602,79.55
2007-10-26,107942.0,6873138.52,2.43,10.09,0.7,8.52,0.0,3315906.33,74970.0,52076.0,4773667.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,2796.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,5.86,0.04,0.0,0.0,11.31,11.31,588057.0,37444157.21,0.0,63.14,8.49,21.47,0.1911,24.28,0.1628,77.1
