DATE,SRIC3 FP Equity_DX_SI_QTY,SRIC3 FP Equity_DX_SHORT_INTEREST_VALUE,SRIC3 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SRIC3 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SRIC3 FP Equity_DX_SI_MV,SRIC3 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SRIC3 FP Equity_DX_SUPPLY_SI_QTY,SRIC3 FP Equity_DX_BROKER_SI_QTY,SRIC3 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SRIC3 FP Equity_DX_SUPPLY_SI_QTY_INC_x,SRIC3 FP Equity_DX_BROKER_SI_MV_INC_x,SRIC3 FP Equity_DX_BROKER_SI_QTY_ADD,SRIC3 FP Equity_DX_SUPPLY_SI_MV_DEC,SRIC3 FP Equity_DX_BROKER_SI_QTY_INC,SRIC3 FP Equity_DX_SUPPLY_SI_QTY_DEC,SRIC3 FP Equity_DX_BROKER_SI_MV_INC_y,SRIC3 FP Equity_DX_SUPPLY_SI_QTY_INC_y,SRIC3 FP Equity_DX_BROKER_SI_MV_ADD,SRIC3 FP Equity_DX_SUPPLY_SI_QTY_ADD,SRIC3 FP Equity_DX_BROKER_SI_QTY_DEC,SRIC3 FP Equity_DX_SUPPLY_SI_MV,SRIC3 FP Equity_DX_BROKER_SI_MV_DEC,SRIC3 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SRIC3 FP Equity_DX_UTILIZATION_QUANTITY,SRIC3 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SRIC3 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SRIC3 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SRIC3 FP Equity_DX_ACTIVE_UTILIZATION_MV,SRIC3 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SRIC3 FP Equity_DX_BROKER_SI_CON_RATIO,SRIC3 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SRIC3 FP Equity_DX_DEMAND_SUPPLY_RATIO,SRIC3 FP Equity_PX_LAST
2024-07-12,800.0,7600.56,0.06,0.0,0.01,3800.28,400.0,400.0,3800.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,9.5007
2024-07-15,800.0,7602.88,0.04,0.0,0.01,3801.44,400.0,400.0,3801.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,9.5036
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5052
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5092
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5145
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5161
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2851.95,0.0,0.0,0.0,0.0,0.0,0.0,9.5065
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2855.34,0.0,0.0,0.0,0.0,0.0,0.0,9.5178
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5214
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5306
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5373
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.534
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5422
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,8593.92,0.01,0.0,0.0,0.0,0.0,0.0,9.5488
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5571
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5647
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5623
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.557
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5613
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5781
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5657
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5666
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.587
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5761
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5682
2024-08-16,866.0,8288.49,0.07,0.0,0.01,8288.49,866.0,866.0,8288.49,0.0,0.0,866.0,0.0,0.0,0.0,0.0,0.0,0.01,866.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.571
2024-08-19,866.0,8292.56,0.07,0.0,0.01,8292.56,866.0,866.0,8292.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5757
2024-08-20,866.0,8297.84,0.07,0.0,0.01,8297.84,866.0,866.0,8297.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5818
2024-08-21,866.0,8302.6,0.07,0.0,0.01,8302.6,866.0,866.0,8302.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5873
2024-08-22,866.0,8299.66,0.08,0.0,0.01,8299.66,866.0,866.0,8299.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5839
2024-08-23,866.0,8307.54,0.08,0.0,0.01,8307.54,866.0,866.0,8307.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.593
2024-08-26,866.0,8303.03,0.16,0.0,0.01,8303.03,866.0,866.0,8303.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5878
2024-08-27,866.0,8294.72,0.16,0.0,0.01,8294.72,866.0,866.0,8294.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5782
2024-08-28,866.0,8294.72,0.15,0.0,0.01,8294.72,866.0,866.0,8294.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5782
2024-08-29,866.0,8309.53,0.15,0.0,0.01,8309.53,866.0,866.0,8309.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5953
2024-08-30,866.0,8307.71,0.15,0.0,0.01,8307.71,866.0,866.0,8307.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5932
2024-09-02,866.0,8302.69,0.15,0.0,0.01,8302.69,866.0,866.0,8302.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5874
2024-09-03,866.0,8309.18,0.14,0.0,0.01,8309.18,866.0,866.0,8309.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.5949
2024-09-04,866.0,8320.96,0.14,0.0,0.01,8320.96,866.0,866.0,8320.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6085
2024-09-05,866.0,8323.21,0.14,0.0,0.01,8323.21,866.0,866.0,8323.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6111
2024-09-06,866.0,8336.98,0.14,0.0,0.01,8336.98,866.0,866.0,8336.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.627
2024-09-09,866.0,8336.64,0.14,0.0,0.01,8336.64,866.0,866.0,8336.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6266
2024-09-10,866.0,8338.71,0.14,0.0,0.01,8338.71,866.0,866.0,8338.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.629
2024-09-11,866.0,8339.15,0.15,0.0,0.01,8339.15,866.0,866.0,8339.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6295
2024-09-12,866.0,8342.7,0.15,0.0,0.01,8342.7,866.0,866.0,8342.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6336
2024-09-13,866.0,8341.49,0.16,0.0,0.01,8341.49,866.0,866.0,8341.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6322
2024-09-16,61066.0,588401.44,11.35,0.04,0.59,298372.89,30966.0,30966.0,298372.89,30100.0,0.0,30100.0,0.0,0.0,0.0,0.0,30100.0,0.29,0.0,0.0,0.3,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.42,0.972,98.58,1.972,9.6355
2024-09-17,61066.0,588206.03,11.39,0.04,0.59,298273.8,30966.0,30966.0,298273.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.42,0.972,98.58,1.972,9.6323
2024-09-18,61066.0,587986.19,11.86,0.04,0.59,298162.32,30966.0,30966.0,298162.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.42,0.972,98.58,1.972,9.6287
2024-09-19,61066.0,588847.22,11.66,0.04,0.59,298598.94,30966.0,30966.0,298598.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,100.0,100.0,0.0,0.0,0.0,100.0,1.42,0.972,98.58,1.972,9.6428
2024-09-20,866.0,8347.55,0.16,0.0,0.01,8347.55,866.0,866.0,8347.55,0.0,0.0,0.0,0.29,0.0,30100.0,0.0,0.0,0.0,0.0,30100.0,0.01,0.29,100.0,2.8,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.028,9.6392
2024-09-23,866.0,8359.76,0.16,0.0,0.01,8359.76,866.0,866.0,8359.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6533
2024-09-24,31819.0,307517.91,5.89,0.02,0.31,307517.91,31819.0,31819.0,307517.91,30953.0,0.3,0.0,0.0,30953.0,0.0,0.3,30953.0,0.0,0.0,0.0,0.31,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6646
2024-09-25,31819.0,307393.81,5.29,0.02,0.31,307393.81,31819.0,31819.0,307393.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6607
2024-09-26,31819.0,307467.0,5.54,0.02,0.31,307467.0,31819.0,31819.0,307467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.663
2024-09-27,31819.0,307699.28,5.83,0.02,0.31,307699.28,31819.0,31819.0,307699.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6703
2024-09-30,31819.0,307861.55,5.72,0.02,0.31,307861.55,31819.0,31819.0,307861.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6754
2024-10-01,31819.0,308065.19,5.53,0.02,0.31,308065.19,31819.0,31819.0,308065.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6818
2024-10-02,31819.0,308151.11,5.53,0.02,0.31,308151.11,31819.0,31819.0,308151.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6845
2024-10-03,9453.0,91523.0,1.54,0.01,0.09,91523.0,9453.0,9453.0,91523.0,0.0,0.0,0.0,0.22,0.0,22366.0,0.0,0.0,0.0,0.0,22366.0,0.09,0.22,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6819
2024-10-04,53253.0,514860.65,7.23,0.03,0.52,303127.07,31353.0,31353.0,303127.07,21900.0,0.0,21900.0,0.0,0.0,0.0,0.0,21900.0,0.21,0.0,0.0,0.3,0.0,100.0,100.0,0.0,0.0,0.0,100.0,17.75,0.708,82.25,1.6985,9.6682
2024-10-07,53253.0,514690.25,6.52,0.03,0.51,303026.75,31353.0,31353.0,303026.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,100.0,100.0,0.0,0.0,0.0,100.0,17.75,0.708,82.25,1.6985,9.665
2024-10-08,53253.0,514679.59,6.5,0.03,0.52,303020.47,31353.0,31353.0,303020.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,100.0,100.0,0.0,0.0,0.0,100.0,17.75,0.708,82.25,1.6985,9.6648
2024-10-09,33253.0,321313.76,4.27,0.02,0.32,109700.63,31353.0,11353.0,302954.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.3,0.19,100.0,100.0,0.0,0.0,0.0,100.0,28.43,0.5931,71.57,1.0606,9.6627
2024-10-10,41706.0,403255.31,5.32,0.02,0.4,109772.16,30353.0,11353.0,293483.16,0.0,0.0,0.0,0.01,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,100.0,96.81,0.0,0.0,0.0,100.0,9.11,0.8343,90.89,1.3302,9.669
2024-10-11,41706.0,403171.9,5.21,0.02,0.41,109749.45,30353.0,11353.0,293422.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,100.0,96.81,0.0,0.0,0.0,100.0,9.11,0.8344,90.89,1.3302,9.667
2024-10-14,41706.0,403246.97,5.35,0.02,0.4,109769.89,30353.0,11353.0,293477.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,100.0,100.0,0.0,0.0,0.0,100.0,9.12,0.8343,90.88,1.374,9.6688
2024-10-15,37906.0,366842.9,4.82,0.02,0.37,91483.3,28453.0,9453.0,275359.6,0.0,0.0,0.0,0.02,0.0,1900.0,0.0,0.0,0.0,0.0,1900.0,0.28,0.02,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3322,9.6777
2024-10-16,37906.0,367293.98,3.8,0.02,0.37,91595.79,28453.0,9453.0,275698.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3322,9.6896
2024-10-17,37906.0,367487.3,3.73,0.02,0.37,91644.0,28453.0,9453.0,275843.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3322,9.6947
2024-10-18,37906.0,367862.57,3.49,0.02,0.37,91737.58,28453.0,9453.0,276124.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3322,9.7046
2024-10-21,37906.0,367384.95,3.38,0.02,0.37,91618.48,28453.0,9453.0,275766.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3322,9.692
2024-10-22,37906.0,367214.38,3.31,0.02,0.37,91575.94,28453.0,9453.0,275638.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3322,9.6875
2024-10-23,37906.0,367597.23,3.26,0.02,0.37,91671.41,28453.0,9453.0,275925.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3322,9.6976
2024-10-24,19000.0,184425.4,1.62,0.01,0.18,0.0,19000.0,0.0,184425.4,0.0,0.0,0.0,0.09,0.0,9453.0,0.0,0.0,0.0,0.0,9453.0,0.18,0.09,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.7066
2024-10-25,19000.0,184362.7,1.58,0.01,0.18,0.0,19000.0,0.0,184362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.7033
2024-10-28,19000.0,184351.3,1.57,0.01,0.18,0.0,19000.0,0.0,184351.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.7027
2024-10-29,19000.0,184265.8,1.55,0.01,0.18,0.0,19000.0,0.0,184265.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6982
2024-10-30,19769.0,191407.41,1.58,0.01,0.19,7445.61,19769.0,769.0,191407.41,769.0,0.0,769.0,0.0,0.0,0.0,0.0,769.0,0.01,0.0,0.0,0.19,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6822
2024-10-31,19769.0,191257.17,1.53,0.01,0.19,7439.77,19769.0,769.0,191257.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0,9.6746
2024-11-01,41369.0,400497.43,3.16,0.02,0.4,112000.65,30569.0,11569.0,295941.55,10800.0,0.0,10800.0,0.0,0.0,0.0,0.0,10800.0,0.1,0.0,0.0,0.29,0.0,100.0,100.0,0.0,0.0,0.0,100.0,47.78,0.501,52.22,1.3533,9.6811
2024-11-04,41369.0,400563.62,3.15,0.02,0.41,112019.16,30569.0,11569.0,295990.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,100.0,100.0,0.0,0.0,0.0,100.0,47.78,0.501,52.22,1.3533,9.6827
2024-11-05,41369.0,400385.73,3.09,0.02,0.41,111969.41,30569.0,11569.0,295859.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,100.0,100.0,0.0,0.0,0.0,100.0,47.79,0.501,52.21,1.3533,9.6784
2024-11-06,769.0,7460.99,0.06,0.0,0.01,7460.99,769.0,769.0,7460.99,0.0,0.0,0.0,0.29,0.0,29800.0,0.0,0.0,0.0,0.0,10800.0,0.01,0.11,100.0,2.08,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0208,9.7022
2024-11-07,769.0,7460.15,0.06,0.0,0.01,7460.15,769.0,769.0,7460.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,2.08,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0208,9.7011
2024-11-08,769.0,7464.53,0.06,0.0,0.01,7464.53,769.0,769.0,7464.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,2.08,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0208,9.7068
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,769.0,0.0,0.0,0.0,0.0,769.0,0.0,0.01,0.0,0.0,37034.0,359966.78,0.37,0.0,0.0,0.0,0.0,0.0,9.7199
2024-11-12,61000.0,592822.4,4.44,0.04,0.6,296411.2,30500.0,30500.0,296411.2,0.0,0.0,30500.0,0.0,0.0,0.0,0.0,0.0,0.3,30500.0,0.0,0.3,0.0,100.0,82.51,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6502,9.7184
2024-11-13,30500.0,296267.85,4.06,0.02,0.3,0.0,30500.0,0.0,296267.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30500.0,0.3,0.3,100.0,82.51,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8251,9.7137
