DATE,CE8 FP Equity_DX_SI_QTY,CE8 FP Equity_DX_SHORT_INTEREST_VALUE,CE8 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CE8 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CE8 FP Equity_DX_SI_MV,CE8 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CE8 FP Equity_DX_SUPPLY_SI_QTY,CE8 FP Equity_DX_BROKER_SI_QTY,CE8 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CE8 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CE8 FP Equity_DX_BROKER_SI_MV_INC_x,CE8 FP Equity_DX_BROKER_SI_QTY_ADD,CE8 FP Equity_DX_SUPPLY_SI_MV_DEC,CE8 FP Equity_DX_BROKER_SI_QTY_INC,CE8 FP Equity_DX_SUPPLY_SI_QTY_DEC,CE8 FP Equity_DX_BROKER_SI_MV_INC_y,CE8 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CE8 FP Equity_DX_BROKER_SI_MV_ADD,CE8 FP Equity_DX_SUPPLY_SI_QTY_ADD,CE8 FP Equity_DX_BROKER_SI_QTY_DEC,CE8 FP Equity_DX_SUPPLY_SI_MV,CE8 FP Equity_DX_BROKER_SI_MV_DEC,CE8 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CE8 FP Equity_DX_UTILIZATION_QUANTITY,CE8 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CE8 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CE8 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CE8 FP Equity_DX_ACTIVE_UTILIZATION_MV,CE8 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CE8 FP Equity_DX_BROKER_SI_CON_RATIO,CE8 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CE8 FP Equity_DX_DEMAND_SUPPLY_RATIO,CE8 FP Equity_PX_LAST
2024-07-17,83.0,48236.55,1.08,0.01,0.05,48236.55,83.0,83.0,48236.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,581.1633
2024-07-18,83.0,47995.4,1.11,0.01,0.05,47995.4,83.0,83.0,47995.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,578.2578
2024-07-19,83.0,47719.11,1.12,0.01,0.05,47719.11,83.0,83.0,47719.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,574.929
2024-07-22,83.0,47877.99,1.13,0.01,0.05,47877.99,83.0,83.0,47877.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,576.8433
2024-07-23,83.0,48352.68,1.11,0.01,0.05,48352.68,83.0,83.0,48352.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,582.5624
2024-07-24,83.0,47397.19,1.13,0.01,0.05,47397.19,83.0,83.0,47397.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,571.0505
2024-07-25,83.0,47180.11,1.12,0.01,0.05,47180.11,83.0,83.0,47180.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,568.435
2024-07-26,83.0,47246.99,1.24,0.01,0.05,47246.99,83.0,83.0,47246.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,569.2408
2024-07-29,83.0,47392.4,1.41,0.01,0.05,47392.4,83.0,83.0,47392.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,570.9928
2024-07-30,83.0,47442.88,1.26,0.01,0.05,47442.88,83.0,83.0,47442.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,571.601
2024-07-31,83.0,48142.05,1.3,0.01,0.05,48142.05,83.0,83.0,48142.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,580.0247
2024-08-01,83.0,47781.06,1.31,0.01,0.05,47781.06,83.0,83.0,47781.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,575.6754
2024-08-02,83.0,45563.02,1.02,0.01,0.05,45563.02,83.0,83.0,45563.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,548.952
2024-08-05,83.0,44575.59,0.89,0.01,0.05,44575.59,83.0,83.0,44575.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,537.0553
2024-08-06,83.0,44967.93,0.75,0.01,0.04,44967.93,83.0,83.0,44967.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,541.7823
2024-08-07,83.0,45638.18,0.72,0.01,0.04,45638.18,83.0,83.0,45638.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,549.8576
2024-08-08,83.0,45677.37,0.67,0.01,0.05,45677.37,83.0,83.0,45677.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,550.3297
2024-08-09,83.0,45816.89,0.62,0.01,0.05,45816.89,83.0,83.0,45816.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,552.0107
2024-08-12,83.0,45914.36,0.59,0.01,0.05,45914.36,83.0,83.0,45914.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,553.185
2024-08-13,83.0,46410.48,0.63,0.01,0.05,46410.48,83.0,83.0,46410.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,559.1624
2024-08-14,83.0,46443.8,0.64,0.01,0.05,46443.8,83.0,83.0,46443.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,559.5639
2024-08-15,83.0,47404.06,0.63,0.01,0.05,47404.06,83.0,83.0,47404.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,571.1332
2024-08-16,83.0,47398.93,0.62,0.01,0.05,47398.93,83.0,83.0,47398.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,571.0714
2024-08-19,83.0,47509.31,0.61,0.01,0.05,47509.31,83.0,83.0,47509.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,572.4013
2024-08-20,83.0,47418.34,0.57,0.01,0.05,47418.34,83.0,83.0,47418.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,571.3053
2024-08-21,83.0,47468.84,0.57,0.01,0.05,47468.84,83.0,83.0,47468.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,571.9137
2024-08-22,83.0,47546.62,0.56,0.01,0.05,47546.62,83.0,83.0,47546.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,572.8509
2024-08-23,83.0,47468.5,0.56,0.01,0.05,47468.5,83.0,83.0,47468.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,571.9096
2024-08-26,83.0,47481.94,0.56,0.01,0.05,47481.94,83.0,83.0,47481.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,572.0716
2024-08-27,83.0,47531.19,0.57,0.01,0.05,47531.19,83.0,83.0,47531.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,572.6649
2024-08-28,83.0,47486.38,0.57,0.01,0.05,47486.38,83.0,83.0,47486.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,572.1251
2024-08-29,83.0,48007.66,0.58,0.01,0.05,48007.66,83.0,83.0,48007.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,578.4055
2024-08-30,83.0,47828.34,0.58,0.01,0.05,47828.34,83.0,83.0,47828.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,576.2451
2024-09-02,83.0,48189.14,0.58,0.01,0.05,48189.14,83.0,83.0,48189.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,580.592
2024-09-03,83.0,47651.84,0.58,0.01,0.05,47651.84,83.0,83.0,47651.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,574.1185
2024-09-04,83.0,47138.22,0.56,0.01,0.05,47138.22,83.0,83.0,47138.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,100.0,87.37,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8737,567.9304
2024-09-05,683.0,385205.37,4.55,0.06,0.39,216008.28,383.0,383.0,216008.28,300.0,0.0,300.0,0.0,0.0,0.0,0.0,300.0,0.17,0.0,0.0,0.22,0.0,100.0,96.96,0.0,0.0,0.0,100.0,12.15,0.7865,87.85,1.7291,563.9903
2024-09-06,683.0,379048.61,4.53,0.06,0.39,212555.81,383.0,383.0,212555.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,100.0,96.96,0.0,0.0,0.0,100.0,12.15,0.7865,87.85,1.7291,554.976
2024-09-09,683.0,383799.42,3.85,0.06,0.38,215219.88,383.0,383.0,215219.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,100.0,96.96,0.0,0.0,0.0,100.0,12.15,0.7865,87.85,1.7291,561.9318
2024-09-10,683.0,385946.09,4.02,0.06,0.38,216423.65,383.0,383.0,216423.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,100.0,96.96,0.0,0.0,0.0,100.0,12.15,0.7865,87.85,1.7291,565.0748
2024-09-11,683.0,383134.25,4.02,0.06,0.38,214846.88,383.0,383.0,214846.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,100.0,96.96,0.0,0.0,0.0,100.0,12.15,0.7865,87.85,1.7291,560.9579
2024-09-12,683.0,391293.16,3.83,0.06,0.38,219422.08,383.0,383.0,219422.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,100.0,96.96,0.0,0.0,0.0,100.0,12.15,0.7865,87.85,1.7291,572.9036
2024-09-13,666.0,384098.98,4.12,0.06,0.38,211081.42,366.0,366.0,211081.42,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,0.21,0.01,100.0,92.66,0.0,0.0,0.0,100.0,9.91,0.8214,90.09,1.6861,576.7252
2024-09-16,66.0,37879.19,0.44,0.01,0.04,37879.19,66.0,66.0,37879.19,0.0,0.0,0.0,0.17,0.0,300.0,0.0,0.0,0.0,0.0,300.0,0.04,0.17,100.0,16.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1671,573.9271
2024-09-17,66.0,38161.76,0.47,0.01,0.04,38161.76,66.0,66.0,38161.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,16.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1671,578.2085
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,0.04,0.0,0.0,12.0,6902.56,0.01,0.0,0.0,0.0,0.0,0.0,575.2135
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7000.32,0.01,0.0,0.0,0.0,0.0,0.0,583.3597
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6964.01,0.01,0.0,0.0,0.0,0.0,0.0,580.3344
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7014.15,0.01,0.0,0.0,0.0,0.0,0.0,584.5129
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7008.64,0.01,0.0,0.0,0.0,0.0,0.0,584.0533
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7013.36,0.01,0.0,0.0,0.0,0.0,0.0,584.4465
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7018.43,0.01,0.0,0.0,0.0,0.0,0.0,584.8691
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7043.85,0.01,0.0,0.0,0.0,0.0,0.0,586.9874
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7025.58,0.01,0.0,0.0,0.0,0.0,0.0,585.4652
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7045.55,0.01,0.0,0.0,0.0,0.0,0.0,587.1289
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7070.87,0.01,0.0,0.0,0.0,0.0,0.0,589.239
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7060.8,0.01,0.0,0.0,0.0,0.0,0.0,588.3997
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7114.68,0.01,0.0,0.0,0.0,0.0,0.0,592.8896
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7135.93,0.01,0.0,0.0,0.0,0.0,0.0,594.6612
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7138.34,0.01,0.0,0.0,0.0,0.0,0.0,594.8616
2024-10-09,3.0,1797.27,0.02,0.0,0.0,0.0,3.0,0.0,1797.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2,599.0891
2024-10-10,3.0,1803.52,0.02,0.0,0.0,0.0,3.0,0.0,1803.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2,601.1742
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9048.04,0.01,0.0,0.0,0.0,0.0,0.0,603.2026
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7302.45,0.01,0.0,0.0,0.0,0.0,0.0,608.5377
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7294.98,0.01,0.0,0.0,0.0,0.0,0.0,607.915
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7296.36,0.01,0.0,0.0,0.0,0.0,0.0,608.0301
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7337.93,0.01,0.0,0.0,0.0,0.0,0.0,611.4943
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7349.52,0.01,0.0,0.0,0.0,0.0,0.0,612.4602
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7323.71,0.01,0.0,0.0,0.0,0.0,0.0,610.3091
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7336.32,0.01,0.0,0.0,0.0,0.0,0.0,611.3597
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7311.46,0.01,0.0,0.0,0.0,0.0,0.0,609.288
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7298.83,0.01,0.0,0.0,0.0,0.0,0.0,608.236
2024-10-25,800.0,488759.68,8.17,0.08,0.49,244379.84,400.0,400.0,244379.84,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.24,400.0,0.0,0.24,0.0,100.0,97.09,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.9417,610.9496
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,400.0,0.0,0.0,0.0,0.0,400.0,0.0,0.24,0.0,0.0,12.0,7323.64,0.01,0.0,0.0,0.0,0.0,0.0,610.3034
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7338.97,0.01,0.0,0.0,0.0,0.0,0.0,611.5808
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7311.02,0.01,0.0,0.0,0.0,0.0,0.0,609.2515
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7180.24,0.01,0.0,0.0,0.0,0.0,0.0,598.3535
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7219.05,0.01,0.0,0.0,0.0,0.0,0.0,601.5877
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7179.85,0.01,0.0,0.0,0.0,0.0,0.0,598.3208
2024-11-05,800.0,479967.92,8.39,0.08,0.49,239983.96,400.0,400.0,239983.96,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.24,400.0,0.0,0.24,0.0,100.0,97.09,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.9417,599.9599
2024-11-06,800.0,498001.76,8.38,0.08,0.49,249000.88,400.0,400.0,249000.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,100.0,97.09,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.9417,622.5022
2024-11-07,800.0,501801.2,7.02,0.07,0.5,250900.6,400.0,400.0,250900.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,100.0,97.09,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.9417,627.2515
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,400.0,0.0,0.0,0.0,0.0,400.0,0.0,0.25,0.0,0.0,12.0,7595.16,0.01,0.0,0.0,0.0,0.0,0.0,632.9302
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7674.14,0.01,0.0,0.0,0.0,0.0,0.0,639.5118
2024-11-12,20.0,12788.75,0.27,0.0,0.01,12788.75,20.0,20.0,12788.75,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.01,20.0,0.0,0.01,0.0,100.0,62.5,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.625,639.4373
2024-11-13,20.0,12834.49,0.23,0.0,0.01,12834.49,20.0,20.0,12834.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,62.5,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.625,641.7245
2024-11-14,20.0,12804.2,0.23,0.0,0.01,12804.2,20.0,20.0,12804.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,62.5,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.625,640.2098
2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.01,0.0,0.0,32.0,20235.09,0.02,0.0,0.0,0.0,0.0,0.0,632.3466
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7602.57,0.01,0.0,0.0,0.0,0.0,0.0,633.5478
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7592.9,0.01,0.0,0.0,0.0,0.0,0.0,632.7418
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7607.13,0.01,0.0,0.0,0.0,0.0,0.0,633.9279
