DATE,EKLD FP Equity_DX_SI_QTY,EKLD FP Equity_DX_SHORT_INTEREST_VALUE,EKLD FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,EKLD FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,EKLD FP Equity_DX_SI_MV,EKLD FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,EKLD FP Equity_DX_SUPPLY_SI_QTY,EKLD FP Equity_DX_BROKER_SI_QTY,EKLD FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,EKLD FP Equity_DX_BROKER_SI_MV_NEW_x,EKLD FP Equity_DX_SUPPLY_SI_QTY_INC_x,EKLD FP Equity_DX_BROKER_SI_MV_INC_x,EKLD FP Equity_DX_BROKER_SI_QTY_ADD,EKLD FP Equity_DX_BROKER_SI_QTY_NEW,EKLD FP Equity_DX_SUPPLY_SI_MV_DEC,EKLD FP Equity_DX_BROKER_SI_QTY_INC,EKLD FP Equity_DX_SUPPLY_SI_QTY_DEC,EKLD FP Equity_DX_BROKER_SI_MV_NEW_y,EKLD FP Equity_DX_BROKER_SI_MV_INC_y,EKLD FP Equity_DX_SUPPLY_SI_QTY_INC_y,EKLD FP Equity_DX_BROKER_SI_MV_ADD,EKLD FP Equity_DX_SUPPLY_SI_QTY_ADD,EKLD FP Equity_DX_BROKER_SI_QTY_DEC,EKLD FP Equity_DX_SUPPLY_SI_MV,EKLD FP Equity_DX_BROKER_SI_MV_DEC,EKLD FP Equity_DX_BROKER_SI_MV_RMV,EKLD FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,EKLD FP Equity_DX_UTILIZATION_QUANTITY,EKLD FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,EKLD FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,EKLD FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,EKLD FP Equity_DX_ACTIVE_UTILIZATION_MV,EKLD FP Equity_DX_BROKER_SI_MARKET_SHARE_2,EKLD FP Equity_DX_BROKER_SI_CON_RATIO,EKLD FP Equity_DX_BROKER_SI_MARKET_SHARE_1,EKLD FP Equity_DX_DEMAND_SUPPLY_RATIO,EKLD FP Equity_PX_LAST
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,154948.23,0.14,0.0,0.0,0.0,0.0,0.0,22.515
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,154687.4,0.14,0.0,0.0,0.0,0.0,0.0,22.4771
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,154087.98,0.14,0.0,0.0,0.0,0.0,0.0,22.39
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,154096.24,0.14,0.0,0.0,0.0,0.0,0.0,22.3912
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,153562.2,0.14,0.0,0.0,0.0,0.0,0.0,22.3136
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,152428.04,0.14,0.0,0.0,0.0,0.0,0.0,22.1488
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,152780.4,0.14,0.0,0.0,0.0,0.0,0.0,22.2
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,151737.09,0.14,0.0,0.0,0.0,0.0,0.0,22.0484
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,151815.54,0.14,0.0,0.0,0.0,0.0,0.0,22.0598
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,147132.34,0.14,0.0,0.0,0.0,0.0,0.0,21.3793
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,148417.9,0.14,0.0,0.0,0.0,0.0,0.0,21.5661
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,147713.87,0.14,0.0,0.0,0.0,0.0,0.0,21.4638
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,148770.95,0.14,0.0,0.0,0.0,0.0,0.0,21.6174
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,148770.95,0.14,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,148770.95,0.14,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,148888.63,0.14,0.0,0.0,0.0,0.0,0.0,21.6345
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,147068.34,0.14,0.0,0.0,0.0,0.0,0.0,21.37
2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,147578.98,0.14,0.0,0.0,0.0,0.0,0.0,21.4442
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,147578.98,0.14,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,147103.44,0.14,0.0,0.0,0.0,0.0,0.0,21.3751
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,147373.9,0.14,0.0,0.0,0.0,0.0,0.0,21.4144
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,149397.21,0.14,0.0,0.0,0.0,0.0,0.0,21.7084
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,148067.61,0.14,0.0,0.0,0.0,0.0,0.0,21.5152
2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,147020.85,0.14,0.0,0.0,0.0,0.0,0.0,21.3631
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,146997.46,0.14,0.0,0.0,0.0,0.0,0.0,21.3597
2025-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,145005.12,0.14,0.0,0.0,0.0,0.0,0.0,21.0702
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,144594.95,0.14,0.0,0.0,0.0,0.0,0.0,21.0106
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,145947.26,0.14,0.0,0.0,0.0,0.0,0.0,21.2071
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,147967.13,0.14,0.0,0.0,0.0,0.0,0.0,21.5006
2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,149299.48,0.14,0.0,0.0,0.0,0.0,0.0,21.6942
2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150801.83,0.14,0.0,0.0,0.0,0.0,0.0,21.9125
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150697.22,0.14,0.0,0.0,0.0,0.0,0.0,21.8973
2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,151741.91,0.14,0.0,0.0,0.0,0.0,0.0,22.0491
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,152638.63,0.14,0.0,0.0,0.0,0.0,0.0,22.1794
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,151544.39,0.14,0.0,0.0,0.0,0.0,0.0,22.0204
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,151874.73,0.14,0.0,0.0,0.0,0.0,0.0,22.0684
2025-01-27,10200.0,222907.74,2.57,0.18,0.22,111453.87,5100.0,5100.0,111453.87,0.0,0.0,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,5100.0,0.0,0.11,0.0,0.0,100.0,74.11,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4821,21.8537
2025-01-28,10200.0,222733.32,2.55,0.18,0.22,111366.66,5100.0,5100.0,111366.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,74.11,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4821,21.8366
2025-01-29,10200.0,222507.9,2.79,0.18,0.22,111253.95,5100.0,5100.0,111253.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,74.11,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4821,21.8145
2025-01-30,10200.0,224021.58,2.75,0.18,0.22,112010.79,5100.0,5100.0,112010.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,74.11,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4821,21.9629
2025-01-31,10200.0,225638.28,2.64,0.18,0.22,112819.14,5100.0,5100.0,112819.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,74.11,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4821,22.1214
2025-02-03,5100.0,110790.36,1.32,0.09,0.11,0.0,5100.0,0.0,110790.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.0,0.11,0.11,0.0,100.0,74.11,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.7411,21.7236
2025-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,149551.37,0.15,0.0,0.0,0.0,0.0,0.0,21.7308
2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150016.59,0.15,0.0,0.0,0.0,0.0,0.0,21.7984
2025-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,151006.22,0.15,0.0,0.0,0.0,0.0,0.0,21.9422
2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150245.76,0.15,0.0,0.0,0.0,0.0,0.0,21.8317
2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150068.89,0.15,0.0,0.0,0.0,0.0,0.0,21.806
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150059.95,0.15,0.0,0.0,0.0,0.0,0.0,21.8047
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,148642.25,0.15,0.0,0.0,0.0,0.0,0.0,21.5987
2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150352.43,0.15,0.0,0.0,0.0,0.0,0.0,21.8472
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150607.75,0.15,0.0,0.0,0.0,0.0,0.0,21.8843
2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150351.05,0.15,0.0,0.0,0.0,0.0,0.0,21.847
2025-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6882.0,150728.88,0.15,0.0,0.0,0.0,0.0,0.0,21.9019
2025-02-19,13000.0,286032.5,1.93,0.2,0.29,143016.25,6500.0,6500.0,143016.25,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,6500.0,0.0,0.14,0.0,0.0,100.0,94.45,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.889,22.0025
2025-02-20,13000.0,285871.3,1.9,0.19,0.29,142935.65,6500.0,6500.0,142935.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,94.45,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.889,21.9901
2025-02-21,13000.0,285361.7,1.9,0.19,0.28,142680.85,6500.0,6500.0,142680.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,83.58,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6716,21.9509
2025-02-24,13000.0,284051.3,1.97,0.19,0.29,142025.65,6500.0,6500.0,142025.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,69.03,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3806,21.8501
2025-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.14,0.0,0.0,0.0,9416.0,203621.94,0.21,0.0,0.0,0.0,0.0,0.0,21.6251
2025-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9416.0,205909.09,0.2,0.0,0.0,0.0,0.0,0.0,21.868
2025-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9416.0,203627.59,0.2,0.0,0.0,0.0,0.0,0.0,21.6257
2025-02-28,19000.0,406087.0,2.27,0.28,0.41,406087.0,0.0,19000.0,0.0,0.0,0.0,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0178,21.373
2025-03-03,19000.0,411642.6,2.28,0.28,0.41,411642.6,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0178,21.6654
2025-03-04,19000.0,399076.0,2.3,0.28,0.41,399076.0,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0178,21.004
2025-03-05,19000.0,400219.8,2.05,0.28,0.4,400219.8,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0178,21.0642
2025-03-06,14244.0,302048.29,1.42,0.21,0.3,302048.29,0.0,14244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4756.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.5127,21.2053
2025-03-07,14244.0,296894.81,1.42,0.21,0.3,296894.81,0.0,14244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.5127,20.8435
2025-03-10,14244.0,298391.86,1.35,0.21,0.3,298391.86,0.0,14244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.5127,20.9486
2025-03-11,14244.0,290945.1,1.35,0.21,0.3,290945.1,0.0,14244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.4813,20.4258
2025-03-12,14244.0,291416.57,1.31,0.21,0.29,291416.57,0.0,14244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.5127,20.4589
2025-03-13,1244.0,25145.22,0.11,0.02,0.03,25145.22,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1294,20.2132
2025-03-14,1244.0,25556.24,0.12,0.02,0.03,25556.24,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1294,20.5436
2025-03-17,1244.0,25813.12,0.12,0.02,0.03,25813.12,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1321,20.7501
2025-03-18,1244.0,25772.32,0.12,0.02,0.03,25772.32,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1321,20.7173
2025-03-19,1244.0,25908.91,0.12,0.02,0.03,25908.91,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1321,20.8271
2025-03-20,1244.0,25865.99,0.13,0.02,0.03,25865.99,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.128,20.7926
2025-03-21,1244.0,25745.45,0.13,0.02,0.03,25745.45,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.128,20.6957
2025-03-24,1244.0,26219.66,0.14,0.02,0.03,26219.66,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1294,21.0769
2025-03-25,1244.0,26179.98,0.14,0.02,0.03,26179.98,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1294,21.045
2025-03-26,1244.0,26071.25,0.14,0.02,0.03,26071.25,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1321,20.9576
2025-03-27,1244.0,26021.87,0.14,0.02,0.03,26021.87,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1321,20.9179
