DATE,X13G FP Equity_DX_SI_QTY,X13G FP Equity_DX_SHORT_INTEREST_VALUE,X13G FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,X13G FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,X13G FP Equity_DX_SI_MV,X13G FP Equity_DX_DSS,X13G FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,X13G FP Equity_DX_SUPPLY_SI_QTY,X13G FP Equity_DX_BROKER_SI_QTY,X13G FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,X13G FP Equity_DX_BROKER_SI_MV_NEW_x,X13G FP Equity_DX_BROKER_SI_MV_INC_x,X13G FP Equity_DX_BROKER_SI_QTY_ADD,X13G FP Equity_DX_BROKER_SI_QTY_NEW,X13G FP Equity_DX_BROKER_SI_QTY_INC,X13G FP Equity_DX_BROKER_SI_MV_NEW_y,X13G FP Equity_DX_BROKER_SI_MV_INC_y,X13G FP Equity_DX_BROKER_SI_MV_ADD,X13G FP Equity_DX_SUPPLY_SI_QTY_ADD,X13G FP Equity_DX_BROKER_SI_QTY_DEC,X13G FP Equity_DX_SUPPLY_SI_MV,X13G FP Equity_DX_BROKER_SI_MV_DEC,X13G FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,X13G FP Equity_DX_UTILIZATION_QUANTITY,X13G FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,X13G FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,X13G FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,X13G FP Equity_DX_ACTIVE_UTILIZATION_MV,X13G FP Equity_DX_BROKER_SI_MARKET_SHARE_2,X13G FP Equity_DX_BROKER_SI_CON_RATIO,X13G FP Equity_DX_BROKER_SI_MARKET_SHARE_1,X13G FP Equity_DX_DEMAND_SUPPLY_RATIO,X13G FP Equity_PX_LAST
2020-10-22,23009.0,2652638.58,49.63,1.43,2.65,0.0,2652638.58,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.287
2020-10-23,23009.0,2653356.46,49.44,1.43,2.66,0.0,2653356.46,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3182
2020-10-26,23009.0,2653894.87,49.44,1.43,2.65,0.0,2653894.87,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3416
2020-10-27,23009.0,2654635.76,45.12,1.44,2.65,0.0,2654635.76,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3738
2020-10-28,23009.0,2653572.75,45.12,1.44,2.65,0.0,2653572.75,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3276
2020-10-29,23009.0,2655342.14,51.65,1.44,2.66,0.0,2655342.14,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4045
2020-10-30,23009.0,2654898.07,50.62,1.44,2.66,0.0,2654898.07,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3852
2020-11-02,23009.0,2655374.35,44.69,1.44,2.66,0.0,2655374.35,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4059
2020-11-03,23009.0,2655528.51,44.0,1.44,2.66,0.0,2655528.51,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4126
2020-11-04,23009.0,2656043.92,43.87,1.44,2.66,0.0,2656043.92,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.435
2020-11-05,23009.0,2656043.92,33.68,1.44,2.66,0.0,2656043.92,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.435
2020-11-06,23009.0,2656085.33,34.28,1.44,2.65,0.0,2656085.33,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4368
2020-11-09,23009.0,2653512.92,32.7,1.44,2.65,0.0,2653512.92,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.325
2020-11-10,23009.0,2653690.09,32.74,1.55,2.65,0.0,2653690.09,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3327
2020-11-11,23009.0,2654069.74,32.74,1.55,2.66,0.0,2654069.74,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3492
2020-11-12,23009.0,2654444.79,30.05,1.55,2.66,0.0,2654444.79,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3655
2020-11-13,23009.0,2654815.23,29.51,1.55,2.66,0.0,2654815.23,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3816
2020-11-16,23009.0,2655130.46,29.48,1.55,2.66,0.0,2655130.46,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3953
2020-11-17,23009.0,2655530.81,29.36,1.55,2.66,0.0,2655530.81,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4127
2020-11-18,23009.0,2655556.12,29.7,1.55,2.65,0.0,2655556.12,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4138
2020-11-19,23009.0,2655521.61,29.61,1.55,2.66,0.0,2655521.61,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4123
2020-11-20,23009.0,2655885.15,28.64,1.55,2.66,0.0,2655885.15,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4281
2020-11-23,23009.0,2655862.14,26.19,1.55,2.66,0.0,2655862.14,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4271
2020-11-24,23009.0,2655871.35,26.43,1.55,2.66,0.0,2655871.35,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4275
2020-11-25,23009.0,2655698.78,26.56,1.56,2.66,0.0,2655698.78,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.42
2020-11-26,23009.0,2656030.11,28.48,1.56,2.66,0.0,2656030.11,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4344
2020-11-27,23009.0,2655935.77,28.58,1.56,2.66,0.0,2655935.77,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4303
2020-11-30,23009.0,2655395.06,30.7,1.56,2.65,0.0,2655395.06,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4068
2020-12-01,23009.0,2654437.89,30.72,1.56,2.66,0.0,2654437.89,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3652
2020-12-02,23009.0,2654679.48,32.74,1.56,2.66,0.0,2654679.48,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3757
2020-12-03,23009.0,2655243.2,35.49,1.56,2.65,0.0,2655243.2,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4002
2020-12-04,23009.0,2655047.63,38.8,1.56,2.65,0.0,2655047.63,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3917
2020-12-07,23009.0,2655620.55,33.03,1.56,2.65,0.0,2655620.55,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4166
2020-12-08,23009.0,2656280.91,35.28,1.56,2.65,0.0,2656280.91,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4453
2020-12-09,23009.0,2656552.41,35.28,1.56,2.66,0.0,2656552.41,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4571
2020-12-10,23009.0,2656285.51,32.99,1.56,2.66,0.0,2656285.51,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4455
2020-12-11,23009.0,2657014.89,33.4,1.56,2.66,0.0,2657014.89,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4772
2020-12-14,23009.0,2656835.42,36.68,1.56,2.65,0.0,2656835.42,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4694
2020-12-15,23009.0,2656975.78,36.89,1.56,2.66,0.0,2656975.78,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4755
2020-12-16,23009.0,2655880.55,36.98,1.56,2.66,0.0,2655880.55,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4279
2020-12-17,23009.0,2656064.62,49.64,1.56,2.66,0.0,2656064.62,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4359
2020-12-18,23009.0,2655579.13,49.21,1.56,2.66,0.0,2655579.13,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4148
2020-12-21,23009.0,2655282.32,51.93,1.56,2.66,0.0,2655282.32,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.4019
2020-12-22,23009.0,2655045.32,51.04,1.56,2.65,0.0,2655045.32,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3916
2020-12-23,23009.0,2654419.48,47.2,1.56,2.65,0.0,2654419.48,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3644
2020-12-24,23009.0,2654315.94,53.26,1.56,2.66,0.0,2654315.94,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3599
2020-12-25,23009.0,2654315.94,55.07,1.56,2.65,0.0,2654315.94,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0
2020-12-28,23009.0,2654695.59,55.07,1.54,2.66,0.0,2654695.59,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3764
2020-12-29,23009.0,2655001.61,30.58,1.54,2.66,0.0,2655001.61,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3897
2020-12-30,23009.0,2655118.95,30.38,1.54,2.66,0.0,2655118.95,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3948
2020-12-31,23009.0,2653743.02,23.92,1.54,2.65,0.0,2653743.02,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.335
2021-01-01,23009.0,2653743.02,23.98,1.54,2.65,0.0,2653743.02,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0
2021-01-04,23009.0,2653943.19,23.98,1.54,2.65,0.0,2653943.19,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3437
2021-01-05,23009.0,2653234.52,24.27,1.54,2.65,0.0,2653234.52,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.3129
2021-01-06,23009.0,2652868.67,26.35,1.54,2.66,0.0,2652868.67,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.297
2021-01-07,23009.0,2652590.26,26.35,1.54,2.65,0.0,2652590.26,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.2849
2021-01-08,23009.0,2652477.52,28.38,1.54,2.65,0.0,2652477.52,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.28
2021-01-11,23009.0,2651557.16,26.91,1.54,2.65,0.0,2651557.16,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.24
2021-01-12,23009.0,2649601.4,26.92,1.54,2.66,0.0,2649601.4,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.155
2021-01-13,23009.0,2650866.89,26.34,1.54,2.65,0.0,2650866.89,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.21
2021-01-14,23009.0,2649845.29,26.25,1.54,2.65,0.0,2649845.29,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1656
2021-01-15,23009.0,2650418.21,23.92,1.54,2.65,0.0,2650418.21,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1905
2021-01-18,23009.0,2649649.71,21.74,1.54,2.65,0.0,2649649.71,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1571
2021-01-19,23009.0,2650181.22,21.27,1.54,2.65,0.0,2650181.22,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1802
2021-01-20,23009.0,2649955.73,22.2,1.54,2.65,0.0,2649955.73,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1704
2021-01-21,23009.0,2648519.97,22.12,1.54,2.65,0.0,2648519.97,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.108
2021-01-22,23009.0,2647638.73,21.23,1.54,2.65,0.0,2647638.73,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0697
2021-01-25,23009.0,2649074.49,22.06,1.54,2.65,0.0,2649074.49,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1321
2021-01-26,23009.0,2649635.91,20.68,1.54,2.65,0.0,2649635.91,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1565
2021-01-27,23009.0,2651327.07,19.77,1.54,2.65,0.0,2651327.07,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.23
2021-01-28,23009.0,2650468.83,19.66,1.54,2.65,0.0,2650468.83,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1927
2021-01-29,23009.0,2650084.58,19.66,1.54,2.65,0.0,2650084.58,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.176
2021-02-01,23009.0,2650208.83,19.35,1.54,2.65,0.0,2650208.83,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1814
2021-02-02,23009.0,2649214.84,18.9,1.54,2.65,0.0,2649214.84,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1382
2021-02-03,23009.0,2649946.53,19.0,1.54,2.65,0.0,2649946.53,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.17
2021-02-04,23009.0,2650158.21,18.99,1.54,2.65,0.0,2650158.21,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1792
2021-02-05,23009.0,2650079.98,18.78,1.54,2.65,0.0,2650079.98,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1758
2021-02-08,23009.0,2650172.02,18.92,1.54,2.65,0.0,2650172.02,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1798
2021-02-09,23009.0,2650257.15,18.92,1.54,2.65,0.0,2650257.15,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1835
2021-02-10,23009.0,2650197.33,26.12,1.54,2.65,0.0,2650197.33,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1809
2021-02-11,23009.0,2650413.61,26.36,1.54,2.65,0.0,2650413.61,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1903
2021-02-12,23009.0,2649808.48,34.26,1.54,2.65,0.0,2649808.48,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.164
2021-02-15,23009.0,2648685.64,34.06,1.69,2.65,0.0,2648685.64,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1152
2021-02-16,23009.0,2647624.92,34.59,1.69,2.65,0.0,2647624.92,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0691
2021-02-17,23009.0,2647240.67,34.46,1.69,2.64,0.0,2647240.67,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0524
2021-02-18,23009.0,2645887.74,34.46,1.69,2.65,0.0,2645887.74,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9936
2021-02-19,23009.0,2646375.53,31.04,1.69,2.65,0.0,2646375.53,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0148
2021-02-22,23009.0,2646936.95,32.8,1.69,2.65,0.0,2646936.95,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0392
2021-02-23,23009.0,2646239.78,32.8,1.69,2.65,0.0,2646239.78,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0089
