DATE,CV9 FP Equity_DX_SI_QTY,CV9 FP Equity_DX_SHORT_INTEREST_VALUE,CV9 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CV9 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CV9 FP Equity_DX_SI_MV,CV9 FP Equity_DX_DSS,CV9 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CV9 FP Equity_DX_SUPPLY_SI_QTY,CV9 FP Equity_DX_BROKER_SI_QTY,CV9 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CV9 FP Equity_DX_BROKER_SI_MV_NEW_x,CV9 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CV9 FP Equity_DX_BROKER_SI_MV_INC_x,CV9 FP Equity_DX_BROKER_SI_QTY_ADD,CV9 FP Equity_DX_BROKER_SI_QTY_NEW,CV9 FP Equity_DX_SUPPLY_SI_MV_DEC,CV9 FP Equity_DX_BROKER_SI_QTY_INC,CV9 FP Equity_DX_SUPPLY_SI_QTY_DEC,CV9 FP Equity_DX_BROKER_SI_MV_NEW_y,CV9 FP Equity_DX_BROKER_SI_MV_INC_y,CV9 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CV9 FP Equity_DX_BROKER_SI_MV_ADD,CV9 FP Equity_DX_SUPPLY_SI_QTY_ADD,CV9 FP Equity_DX_BROKER_SI_QTY_DEC,CV9 FP Equity_DX_SUPPLY_SI_MV,CV9 FP Equity_DX_BROKER_SI_MV_DEC,CV9 FP Equity_DX_SUPPLY_SI_MV_RMV,CV9 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CV9 FP Equity_DX_UTILIZATION_QUANTITY,CV9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CV9 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CV9 FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CV9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CV9 FP Equity_DX_ACTIVE_UTILIZATION_MV,CV9 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CV9 FP Equity_DX_BROKER_SI_CON_RATIO,CV9 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CV9 FP Equity_DX_DEMAND_SUPPLY_RATIO,CV9 FP Equity_PX_LAST
2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,164821.09,0.0,0.17,0.0,0.0,0.0,0.0,0.0,222.7312
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,165061.29,0.0,0.16,0.0,0.0,0.0,0.0,0.0,223.0558
2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,165321.11,0.0,0.17,0.0,0.0,0.0,0.0,0.0,223.4069
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,165355.59,0.0,0.17,0.0,0.0,0.0,0.0,0.0,223.4535
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,165355.59,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,164651.04,0.0,0.17,0.0,0.0,0.0,0.0,0.0,222.5014
2019-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,165272.93,0.0,0.16,0.0,0.0,0.0,0.0,0.0,223.3418
2019-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,163036.65,0.0,0.17,0.0,0.0,0.0,0.0,0.0,220.3198
2019-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,160924.25,0.0,0.16,0.0,0.0,0.0,0.0,0.0,217.4652
2019-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,160779.73,0.0,0.16,0.0,0.0,0.0,0.0,0.0,217.2699
2019-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,158294.58,0.0,0.16,0.0,0.0,0.0,0.0,0.0,213.9116
2019-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,158522.28,0.0,0.16,0.0,0.0,0.0,0.0,0.0,214.2193
2019-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,156744.95,0.0,0.16,0.0,0.0,0.0,0.0,0.0,211.8175
2019-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,158267.57,0.0,0.16,0.0,0.0,0.0,0.0,0.0,213.8751
2019-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,158956.96,0.0,0.16,0.0,0.0,0.0,0.0,0.0,214.8067
2019-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,160787.72,0.0,0.16,0.0,0.0,0.0,0.0,0.0,217.2807
2019-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,160243.89,0.0,0.16,0.0,0.0,0.0,0.0,0.0,216.5458
2019-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,158880.59,0.0,0.16,0.0,0.0,0.0,0.0,0.0,214.7035
2019-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,159712.2,0.0,0.16,0.0,0.0,0.0,0.0,0.0,215.8273
2019-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,158783.65,0.0,0.16,0.0,0.0,0.0,0.0,0.0,214.5725
2019-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,155993.11,0.0,0.16,0.0,0.0,0.0,0.0,0.0,210.8015
2019-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,157308.98,0.0,0.16,0.0,0.0,0.0,0.0,0.0,212.5797
2019-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,157785.98,0.0,0.16,0.0,0.0,0.0,0.0,0.0,213.2243
2019-05-28,2200.0,467006.1,4.83,0.17,0.47,0.0,467006.1,0.0,2200.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,2.973,212.2755
2019-05-29,2200.0,461828.84,4.68,0.17,0.47,0.0,461828.84,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,2.973,209.9222
2019-05-30,2200.0,463014.42,4.25,0.17,0.46,0.0,463014.42,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72,0.5,50.28,2.973,210.4611
2019-05-31,2200.0,458758.08,5.33,0.17,0.46,0.0,458758.08,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,2.973,208.5264
2019-06-03,3400.0,709722.12,8.34,0.26,0.71,0.0,709722.12,0.0,3400.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1200.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,208.7418
2019-06-04,3400.0,718763.06,8.0,0.25,0.71,0.0,718763.06,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,211.4009
2019-06-05,3400.0,717831.12,7.97,0.25,0.72,0.0,717831.12,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,211.1268
2019-06-06,3400.0,717410.54,6.19,0.25,0.72,0.0,717410.54,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,211.0031
2019-06-07,3400.0,723603.3,6.14,0.25,0.72,0.0,723603.3,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,212.8245
2019-06-10,3400.0,727426.26,5.05,0.25,0.72,0.0,727426.26,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,213.9489
2019-06-11,3400.0,731163.88,5.76,0.25,0.73,0.0,731163.88,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,215.0482
2019-06-12,3400.0,726065.58,4.57,0.25,0.73,0.0,726065.58,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,213.5487
2019-06-13,3400.0,727014.86,4.57,0.25,0.73,0.0,727014.86,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,213.8279
2019-06-14,3400.0,723881.08,4.55,0.25,0.73,0.0,723881.08,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,212.9062
2019-06-17,3400.0,721910.78,4.62,0.25,0.72,0.0,721910.78,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,212.3267
2019-06-18,3400.0,733997.1,5.12,0.25,0.72,0.0,733997.1,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,215.8815
2019-06-19,3400.0,735682.82,5.26,0.25,0.73,0.0,735682.82,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,216.3773
2019-06-20,3400.0,736040.16,5.25,0.25,0.74,0.0,736040.16,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,216.4824
2019-06-21,3400.0,734324.18,5.21,0.25,0.74,0.0,734324.18,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,215.9777
2019-06-24,3400.0,730584.18,5.37,0.25,0.74,0.0,730584.18,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,4.5946,214.8777
2019-06-25,1200.0,257543.16,1.89,0.09,0.26,0.0,257543.16,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,1.6216,214.6193
2019-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.26,0.0,0.0,0.0,740.0,158993.22,0.0,0.16,0.0,0.0,0.0,0.0,0.0,214.8557
2019-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,159205.89,0.0,0.16,0.0,0.0,0.0,0.0,0.0,215.1431
2019-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,160035.14,0.0,0.16,0.0,0.0,0.0,0.0,0.0,216.2637
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161403.25,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.1125
2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161777.32,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.618
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,162981.67,0.0,0.16,0.0,0.0,0.0,0.0,0.0,220.2455
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,163461.93,0.0,0.16,0.0,0.0,0.0,0.0,0.0,220.8945
2019-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,162782.61,0.0,0.16,0.0,0.0,0.0,0.0,0.0,219.9765
2019-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,162443.76,0.0,0.16,0.0,0.0,0.0,0.0,0.0,219.5186
2019-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161541.11,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.2988
2019-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161352.63,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.0441
2019-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161162.38,0.0,0.16,0.0,0.0,0.0,0.0,0.0,217.787
2019-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161390.15,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.0948
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161524.83,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.2768
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161893.5,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.775
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,160613.97,0.0,0.16,0.0,0.0,0.0,0.0,0.0,217.0459
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,160228.94,0.0,0.16,0.0,0.0,0.0,0.0,0.0,216.5256
2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,160350.23,0.0,0.16,0.0,0.0,0.0,0.0,0.0,216.6895
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,160432.96,0.0,0.16,0.0,0.0,0.0,0.0,0.0,216.8013
2019-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,162398.7,0.0,0.16,0.0,0.0,0.0,0.0,0.0,219.4577
2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,162469.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,219.5527
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161449.65,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.1752
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161527.5,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.2804
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,161695.77,0.0,0.16,0.0,0.0,0.0,0.0,0.0,218.5078
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,159026.81,0.0,0.16,0.0,0.0,0.0,0.0,0.0,214.9011
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,158924.32,0.0,0.16,0.0,0.0,0.0,0.0,0.0,214.7626
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,158937.2,0.0,0.16,0.0,0.0,0.0,0.0,0.0,214.78
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,154590.88,0.0,0.16,0.0,0.0,0.0,0.0,0.0,208.9066
2019-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,151190.58,0.0,0.15,0.0,0.0,0.0,0.0,0.0,204.3116
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,150203.13,0.0,0.15,0.0,0.0,0.0,0.0,0.0,202.9772
2019-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,150119.43,0.0,0.15,0.0,0.0,0.0,0.0,0.0,202.8641
2019-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,152729.41,0.0,0.15,0.0,0.0,0.0,0.0,0.0,206.3911
2019-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,150926.92,0.0,0.15,0.0,0.0,0.0,0.0,0.0,203.9553
