DATE,QCEU FP Equity_DX_SI_QTY,QCEU FP Equity_DX_SHORT_INTEREST_VALUE,QCEU FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,QCEU FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,QCEU FP Equity_DX_SI_MV,QCEU FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,QCEU FP Equity_DX_SUPPLY_SI_QTY,QCEU FP Equity_DX_BROKER_SI_QTY,QCEU FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,QCEU FP Equity_DX_SUPPLY_SI_QTY_NEW_x,QCEU FP Equity_DX_SUPPLY_SI_QTY_INC_x,QCEU FP Equity_DX_BROKER_SI_MV_INC_x,QCEU FP Equity_DX_SUPPLY_SI_MV_NEW,QCEU FP Equity_DX_BROKER_SI_QTY_ADD,QCEU FP Equity_DX_SUPPLY_SI_MV_DEC,QCEU FP Equity_DX_BROKER_SI_QTY_INC,QCEU FP Equity_DX_SUPPLY_SI_QTY_DEC,QCEU FP Equity_DX_SUPPLY_SI_QTY_NEW_y,QCEU FP Equity_DX_BROKER_SI_MV_INC_y,QCEU FP Equity_DX_SUPPLY_SI_QTY_INC_y,QCEU FP Equity_DX_BROKER_SI_MV_ADD,QCEU FP Equity_DX_SUPPLY_SI_QTY_ADD,QCEU FP Equity_DX_BROKER_SI_QTY_DEC,QCEU FP Equity_DX_SUPPLY_SI_MV,QCEU FP Equity_DX_BROKER_SI_MV_DEC,QCEU FP Equity_DX_SUPPLY_SI_MV_RMV,QCEU FP Equity_DX_BROKER_SI_MV_RMV,QCEU FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,QCEU FP Equity_DX_UTILIZATION_QUANTITY,QCEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,QCEU FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,QCEU FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,QCEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,QCEU FP Equity_DX_ACTIVE_UTILIZATION_MV,QCEU FP Equity_DX_BROKER_SI_MARKET_SHARE_2,QCEU FP Equity_DX_BROKER_SI_CON_RATIO,QCEU FP Equity_DX_BROKER_SI_MARKET_SHARE_1,QCEU FP Equity_DX_DEMAND_SUPPLY_RATIO,QCEU FP Equity_PX_LAST
2021-06-21,74200.0,7085358.0,22.28,1.16,7.06,3790953.0,39700.0,39700.0,3790953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,0.0,24.87,24.87,119933.0,11452402.17,0.0,11.45,24.88,46.67,0.4674,49.84,0.4648,95.49
2021-06-22,74200.0,7098714.0,22.47,1.15,7.09,3798099.0,39700.0,39700.0,3798099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,24.87,24.87,119933.0,11473990.11,0.0,11.48,24.87,46.54,0.4674,49.96,0.4648,95.67
2021-06-23,74200.0,7031934.0,22.49,1.15,7.06,3762369.0,39700.0,39700.0,3762369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,24.49,24.49,122433.0,11602975.41,0.0,11.62,24.45,46.26,0.4674,50.22,0.4576,94.77
2021-06-24,74200.0,7108360.0,12.79,1.11,7.07,3803260.0,39700.0,39700.0,3803260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,24.49,24.49,122433.0,11729081.4,0.0,11.76,24.44,46.76,0.4674,49.75,0.4576,95.8
2021-06-25,56700.0,5431860.0,9.76,0.85,5.43,3793680.0,24600.0,39600.0,2356680.0,0.0,4900.0,0.0,0.0,0.0,1.92,0.0,20000.0,0.0,0.0,4900.0,0.0,0.0,100.0,2.36,0.0,0.0,0.0,14.73,14.73,142433.0,13645081.4,0.0,13.7,14.68,30.16,0.5189,65.26,0.3395,95.8
2021-06-28,33100.0,3169987.0,5.72,0.49,3.17,2106940.0,16000.0,22000.0,1532320.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,8600.0,0.0,0.0,0.0,0.0,0.0,17600.0,1.53,1.69,0.0,0.0,9.6,9.6,150733.0,14435699.41,0.0,14.49,9.57,33.53,0.5543,66.47,0.1985,95.77
2021-06-29,27100.0,2605936.0,4.67,0.4,2.6,1538560.0,16000.0,16000.0,1538560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.54,0.58,0.0,0.0,9.6,9.6,150733.0,14494485.28,0.0,14.54,9.56,41.05,0.516,58.95,0.1625,96.16
2021-06-30,27100.0,2586153.0,4.66,0.4,2.6,1526880.0,16000.0,16000.0,1526880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,9.6,9.6,150733.0,14384450.19,0.0,14.44,9.59,40.78,0.517,59.22,0.1625,95.43
2021-07-01,29900.0,2856646.0,4.19,0.44,2.85,1796152.0,18800.0,18800.0,1796152.0,0.0,2800.0,0.12,0.0,1400.0,0.0,1400.0,0.0,0.0,0.12,2800.0,0.13,0.0,0.0,1.8,0.0,0.0,0.0,10.02,10.02,168733.0,16120750.82,0.0,16.18,9.99,37.16,0.4785,58.16,0.1594,95.54
2021-07-02,7700.0,738430.0,1.08,0.12,0.74,268520.0,6300.0,2800.0,604170.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,12500.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.6,1.53,0.0,0.0,50.0,3.36,6300.0,604170.0,0.0,0.66,47.62,18.18,0.7024,81.82,0.0411,95.9
2021-07-05,1400.0,134442.0,0.2,0.02,0.13,134442.0,1400.0,1400.0,134442.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,4900.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.13,0.13,0.0,0.0,100.0,0.79,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0079,96.03
2021-07-06,1400.0,134666.0,0.05,0.02,0.13,134666.0,1400.0,1400.0,134666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,0.79,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0079,96.19
2021-07-07,1400.0,136304.0,0.05,0.02,0.13,136304.0,1400.0,1400.0,136304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,0.79,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0079,97.36
2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.13,0.0,0.0,0.0,0.0,174933.0,16788320.01,0.0,16.81,0.0,0.0,0.0,0.0,0.0,95.97
2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174933.0,16959754.35,0.0,16.97,0.0,0.0,0.0,0.0,0.0,96.95
2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174933.0,17101450.08,0.0,17.09,0.0,0.0,0.0,0.0,0.0,97.76
2021-07-13,10400.0,1021384.0,0.4,0.15,1.02,510692.0,5200.0,5200.0,510692.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,5200.0,0.0,0.51,0.0,0.0,0.0,3.31,2.39,151733.0,14901697.93,0.0,14.87,3.31,49.89,0.5,50.11,0.0477,98.21
2021-07-14,12600.0,1235430.0,0.48,0.18,1.24,617715.0,6300.0,6300.0,617715.0,0.0,1100.0,0.11,0.0,0.0,0.0,1100.0,0.0,0.0,0.11,1100.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,4.01,2.89,150633.0,14769565.65,0.0,14.76,4.01,49.96,0.5,50.04,0.0578,98.05
2021-07-15,27200.0,2648192.0,1.04,0.39,2.66,2034824.0,20900.0,20900.0,2034824.0,0.0,7300.0,0.71,0.0,7300.0,0.0,7300.0,0.0,0.0,0.71,7300.0,0.72,7300.0,0.0,2.04,0.0,0.0,0.0,12.18,8.99,150633.0,14665628.88,0.0,14.76,12.15,26.89,0.3761,50.07,0.117,97.36
2021-07-16,27200.0,2650368.0,1.04,0.35,2.65,2036496.0,20900.0,20900.0,2036496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,12.18,8.99,150633.0,14677679.52,0.0,14.75,12.13,26.84,0.3756,49.99,0.117,97.44
2021-07-19,29100.0,2797383.0,1.11,0.37,2.82,2191764.0,20900.0,22800.0,2009117.0,0.0,0.0,0.19,0.0,0.0,0.0,1900.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,12.18,8.99,150633.0,14480350.29,0.0,14.56,12.18,31.74,0.3659,46.81,0.1251,96.13
2021-07-20,29200.0,2813712.0,1.11,0.37,2.81,2505360.0,17800.0,26000.0,1715208.0,0.0,3200.0,0.29,0.0,0.0,0.3,3200.0,3100.0,0.0,0.29,3200.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,10.38,7.72,153733.0,14813711.88,0.0,14.89,10.33,31.53,0.4419,57.48,0.1266,96.36
2021-07-21,22900.0,2223819.0,0.84,0.28,2.21,1913067.0,17800.0,19700.0,1728558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,1.72,0.6,0.0,0.0,10.84,7.89,146433.0,14220108.63,0.0,14.22,10.81,40.14,0.3906,45.8,0.1015,97.11
2021-07-22,32400.0,3161592.0,1.19,0.4,3.17,2478532.0,25400.0,25400.0,2478532.0,0.0,3800.0,0.57,0.0,0.0,0.0,5700.0,0.0,0.0,0.57,3800.0,0.0,3800.0,0.0,2.49,0.0,0.0,0.0,10.66,10.66,212833.0,20768244.14,0.0,20.85,10.67,43.88,0.4163,46.26,0.136,97.58
2021-07-23,32400.0,3199500.0,0.82,0.39,3.18,2508250.0,25400.0,25400.0,2508250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.0,10.75,10.75,210933.0,20829633.75,0.0,20.82,10.75,43.8,0.4158,46.27,0.1371,98.75
2021-07-26,32400.0,3177144.0,0.82,0.38,3.21,2490724.0,25400.0,25400.0,2490724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,0.0,10.75,10.75,210933.0,20684089.98,0.0,20.8,10.8,43.88,0.417,46.36,0.1371,98.06
2021-07-27,32400.0,3161592.0,0.82,0.38,3.19,2478532.0,25400.0,25400.0,2478532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,10.75,10.75,210933.0,20582842.14,0.0,20.68,10.78,43.91,0.4168,46.3,0.1371,97.58
2021-07-28,32400.0,3190104.0,0.82,0.38,3.19,2500884.0,25400.0,25400.0,2500884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.0,10.75,10.75,210933.0,20768463.18,0.0,20.87,10.74,43.82,0.416,46.28,0.1371,98.46
2021-07-29,40400.0,3992732.0,1.08,0.47,4.0,2905602.0,29400.0,29400.0,2905602.0,0.0,4000.0,0.41,0.0,0.0,0.0,4000.0,0.0,0.0,0.41,4000.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,12.44,12.44,206933.0,20451188.39,0.0,20.52,12.46,37.16,0.3726,45.04,0.1709,98.83
2021-07-30,33400.0,3298584.0,0.89,0.39,3.3,2903544.0,15100.0,29400.0,1491276.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,8.43,6.39,164033.0,16199899.08,0.0,16.32,8.38,33.24,0.425,54.78,0.1413,98.76
2021-08-02,8000.0,794640.0,0.21,0.09,0.79,397320.0,4000.0,4000.0,397320.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,11100.0,0.0,0.0,0.0,0.0,0.0,25400.0,0.4,2.51,0.0,0.0,2.55,1.87,152933.0,15190834.89,0.0,15.19,2.55,49.86,0.5,50.14,0.0374,99.33
2021-08-03,8000.0,796400.0,0.21,0.09,0.8,398200.0,4000.0,4000.0,398200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.55,1.87,152933.0,15224480.15,0.0,15.22,2.55,49.94,0.5,50.06,0.0374,99.55
2021-08-04,14700.0,1474116.0,0.39,0.17,1.47,1072996.0,4000.0,10700.0,401120.0,0.0,0.0,0.67,0.0,0.0,0.0,6700.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.55,1.87,152933.0,15336121.24,0.0,15.33,2.55,27.35,0.6026,72.65,0.0686,100.28
2021-08-05,47700.0,4812930.0,1.36,0.56,4.8,2744480.0,20500.0,27200.0,2068450.0,0.0,16500.0,1.66,0.0,0.0,0.0,16500.0,0.0,0.0,1.66,16500.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,13.06,9.57,136433.0,13766089.7,0.0,13.76,13.06,43.13,0.5094,56.87,0.2228,100.9
2021-08-06,79700.0,8011444.0,2.26,0.93,8.04,5950784.0,52500.0,59200.0,5277300.0,0.0,16000.0,1.62,0.0,16000.0,0.0,16000.0,0.0,0.0,1.62,16000.0,1.62,16000.0,0.0,5.29,0.0,0.0,0.0,27.79,21.33,136433.0,13714245.16,0.0,13.9,27.57,25.65,0.4006,54.26,0.3238,100.52
2021-08-09,78700.0,7939256.0,2.24,0.92,7.92,6173856.0,50500.0,61200.0,5094440.0,0.0,1000.0,0.16,0.0,0.0,0.4,2000.0,4000.0,0.0,0.16,1000.0,0.0,1000.0,0.0,5.09,0.0,0.0,0.0,20.43,20.43,196633.0,19836337.04,0.0,19.97,20.31,22.91,0.4112,56.08,0.3185,100.88
2021-08-10,74700.0,7552170.0,2.12,0.87,7.55,5782920.0,45000.0,57200.0,4549500.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,4000.0,4.55,0.39,0.0,0.0,18.21,18.21,202133.0,20435646.3,0.0,20.6,18.11,24.13,0.3961,53.76,0.3023,101.1
2021-08-11,60700.0,6156194.0,1.72,0.71,6.14,4482764.0,27000.0,44200.0,2738340.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,13000.0,2.74,1.29,0.0,0.0,15.17,11.48,150933.0,15307624.86,0.0,15.41,15.07,27.25,0.4118,55.47,0.2582,101.42
2021-08-12,16500.0,1677720.0,0.49,0.19,1.67,1677720.0,0.0,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,27000.0,0.0,0.0,0.0,0.0,0.0,27700.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94,1.0,100.0,0.0771,101.68
2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500.0,0.0,1.66,0.0,0.0,0.0,0.0,214133.0,21790174.08,0.0,21.75,0.0,0.0,0.0,0.0,0.0,101.76
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21734499.5,0.0,21.77,0.0,0.0,0.0,0.0,0.0,101.5
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21858696.64,0.0,21.84,0.0,0.0,0.0,0.0,0.0,102.08
2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21845848.66,0.0,21.86,0.0,0.0,0.0,0.0,0.0,102.02
2021-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21623150.34,0.0,21.66,0.0,0.0,0.0,0.0,0.0,100.98
2021-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21730216.84,0.0,21.67,0.0,0.0,0.0,0.0,0.0,101.48
2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21845848.66,0.0,21.83,0.0,0.0,0.0,0.0,0.0,102.02
2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21781608.76,0.0,21.79,0.0,0.0,0.0,0.0,0.0,101.72
2021-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21674542.26,0.0,21.71,0.0,0.0,0.0,0.0,0.0,101.22
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21704520.88,0.0,21.7,0.0,0.0,0.0,0.0,0.0,101.36
2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21738782.16,0.0,21.7,0.0,0.0,0.0,0.0,0.0,101.52
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21777326.1,0.0,21.77,0.0,0.0,0.0,0.0,0.0,101.7
2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21657411.62,0.0,21.69,0.0,0.0,0.0,0.0,0.0,101.14
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214133.0,21738782.16,0.0,21.74,0.0,0.0,0.0,0.0,0.0,101.52
2021-09-02,1100.0,111980.0,0.03,0.01,0.11,111980.0,1100.0,1100.0,111980.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1100.0,0.0,0.12,0.0,0.0,0.0,0.51,0.51,213033.0,21686759.4,0.0,21.67,0.54,0.0,1.0,100.0,0.0051,101.8
2021-09-03,1100.0,111562.0,0.05,0.01,0.11,111562.0,1100.0,1100.0,111562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.51,0.51,213033.0,21605806.86,0.0,21.61,0.54,0.0,1.0,100.0,0.0051,101.42
2021-09-06,1100.0,112508.0,0.05,0.01,0.11,112508.0,1100.0,1100.0,112508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.51,0.51,213033.0,21789015.24,0.0,21.74,0.54,0.0,1.0,100.0,0.0051,102.28
2021-09-07,1100.0,111870.0,0.05,0.01,0.11,111870.0,1100.0,1100.0,111870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.51,0.51,213033.0,21665456.1,0.0,21.69,0.54,0.0,1.0,100.0,0.0051,101.7
2021-09-08,6600.0,663564.0,0.32,0.07,0.68,492646.0,4900.0,4900.0,492646.0,0.0,1700.0,0.0,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.39,2100.0,0.0,0.51,0.0,0.0,0.0,8.26,2.24,54400.0,5469376.0,0.0,5.52,8.5,31.41,0.3975,52.13,0.0302,100.54
2021-09-09,71200.0,7138512.0,3.39,0.79,7.17,6968070.0,37200.0,69500.0,3729672.0,0.0,32300.0,6.49,0.0,0.0,0.0,64600.0,0.0,0.0,6.49,32300.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,30.02,13.25,86700.0,8692542.0,0.0,9.12,29.17,48.24,0.4851,50.22,0.2535,100.26
2021-09-10,71200.0,7132816.0,3.39,0.79,7.16,6852312.0,37200.0,68400.0,3726696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,3.75,0.11,0.0,0.0,30.02,13.25,86700.0,8685606.0,0.0,9.12,29.14,48.18,0.4841,50.17,0.2535,100.18
2021-09-13,102400.0,10238976.0,4.12,1.14,10.42,6839316.0,68400.0,68400.0,6839316.0,0.0,31200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200.0,0.0,0.0,0.0,7.01,0.0,0.0,0.0,67.92,26.55,32300.0,3229677.0,0.0,3.57,66.27,33.07,0.5573,66.93,0.3975,99.99
2021-09-14,167200.0,16800256.0,6.72,1.85,16.89,10128384.0,100800.0,100800.0,10128384.0,0.0,0.0,3.23,0.0,0.0,0.0,32400.0,0.0,0.0,3.23,0.0,0.0,32400.0,0.0,10.26,0.0,0.0,0.0,39.13,39.13,156833.0,15758579.84,0.0,16.05,39.01,39.47,0.3633,41.29,0.649,100.48
2021-09-15,133200.0,13264056.0,5.36,1.47,13.37,10037664.0,66800.0,100800.0,6651944.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,0.0,0.0,0.0,29.87,26.85,156833.0,15617430.14,0.0,16.0,29.49,25.58,0.3764,50.26,0.5353,99.58
2021-09-16,65660.0,6576505.6,2.65,0.73,6.56,3245184.0,33260.0,32400.0,3331321.6,0.0,0.0,0.0,0.0,0.0,3.47,0.0,34400.0,0.0,0.0,0.0,0.0,860.0,68400.0,3.34,6.95,0.0,0.0,18.26,18.26,148873.0,14911119.68,0.0,14.91,18.29,49.85,0.5,50.15,0.3605,100.16
2021-09-17,64800.0,6429456.0,2.54,0.71,6.46,3214728.0,32400.0,32400.0,3214728.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,20.65,17.79,124533.0,12356164.26,0.0,12.36,20.65,49.76,0.5,50.24,0.3558,99.22
2021-09-20,64800.0,6344568.0,2.54,0.71,6.39,3172284.0,32400.0,32400.0,3172284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,20.65,17.79,124533.0,12193026.03,0.0,12.2,20.65,49.67,0.5,50.33,0.3558,97.91
2021-09-21,32400.0,3209220.0,1.23,0.36,3.17,3209220.0,0.0,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71,1.0,100.0,0.1779,99.05
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400.0,0.0,3.17,0.0,0.0,0.0,0.0,182133.0,18109484.19,0.0,18.05,0.0,0.0,0.0,0.0,0.0,99.43
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182133.0,18246083.94,0.0,18.2,0.0,0.0,0.0,0.0,0.0,100.18
2021-09-24,8500.0,840055.0,0.32,0.09,0.85,840055.0,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0467,98.83
2021-09-27,48900.0,4770195.0,1.81,0.54,4.83,4770195.0,20200.0,48900.0,1970510.0,0.0,0.0,1.98,0.0,20200.0,0.0,20200.0,0.0,0.0,1.98,0.0,2.0,20200.0,0.0,2.0,0.0,0.0,0.0,50.0,9.08,20200.0,1970510.0,0.0,2.2,47.62,41.31,0.5151,58.69,0.2197,97.55
2021-09-28,48900.0,4650390.0,1.81,0.58,4.77,4650390.0,20200.0,48900.0,1921020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,50.0,9.08,20200.0,1921020.0,0.0,2.17,47.62,41.31,0.5151,58.69,0.2197,95.1
2021-09-29,8500.0,813110.0,0.28,0.1,0.81,813110.0,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,20200.0,0.0,0.0,0.0,0.0,0.0,40400.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0467,95.66
