feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
ERA FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,10,4990,0.7482836560606065,0.0,0.660357199781257,0.0,0.516657485911594,0.0,1.204332674702262,0.48402993955521867,49.110972523658674,0.5599284299274284,0.5598402038708781,0.0,0.7482836560606065,0.660357199781257,0.516657485911594
ERA FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,10,4990,0.7320057609847538,0.0,0.6560560959575965,0.0,0.5110193528597019,0.0,1.1771229645669452,5.095119498916012e-07,48.56496676541992,0.5358324341148687,0.5357393772652526,0.0,0.7320057609847538,0.6560560959575965,0.5110193528597019
ERA FP Equity_DX_SI_MV,10,4990,0.6428146331210205,0.0,0.30070014655371563,8.365127097304528e-105,0.20870721302775203,3.1769231709785743e-108,0.7951675593206735,1.3355597243972293,51.97920993137157,0.4132106525545126,0.41309301234852913,0.0,0.6428146331210205,0.30070014655371563,0.20870721302775203
ERA FP Equity_DX_SHORT_INTEREST_VALUE,10,4990,0.6208331859307726,0.0,0.27797441337554013,3.194006045941677e-89,0.1918417363430206,9.442426472707878e-92,0.7504131876555995,1.3971675106308534e-06,52.44902720984551,0.3854338447529535,0.3853106358204661,0.0,0.6208331859307726,0.27797441337554013,0.1918417363430206
ERA FP Equity_DX_SUPPLY_SI_MV,10,4990,0.6050341215022227,0.0,0.31928056930320076,1.234443256736177e-118,0.21922444278974257,3.380433767088164e-119,0.8271703455288595,1.7271764772674267,58.425167234821,0.3660662881819666,0.3659391964193728,0.0,0.6050341215022227,0.31928056930320076,0.21922444278974257
ERA FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,10,4990,0.5749784093638091,0.0,0.29919668725127146,9.956754689673165e-104,0.2044659103235643,5.821719319353575e-104,0.7919441408358461,1.7557292539263441e-06,59.526196712304525,0.33060017123453656,0.33046596918386173,0.0,0.5749784093638091,0.29919668725127146,0.2044659103235643
ERA FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,10,4990,0.36840048498097566,3.189117935736095e-160,0.11436407219522188,5.351256643344985e-16,0.07853964450539336,9.0244997286509e-17,0.6798313891761092,1.507694814799663e-06,69.6597566742997,0.1357189173342177,0.13554564526471768,3.1891179357413017e-160,0.36840048498097566,0.11436407219522188,0.07853964450539336
ERA FP Equity_DX_BROKER_SI_QTY,10,4990,-0.34672161409459085,6.114804069319603e-141,-0.5477297460336106,0.0,-0.3757050396585694,0.0,0.8484310734186487,-8.455112117409468e-05,145.6022641395983,0.12021587768035857,0.12003949754356624,6.114804069317548e-141,0.34672161409459085,0.5477297460336106,0.3757050396585694
ERA FP Equity_DX_DEMAND_SUPPLY_RATIO,10,4990,-0.30249961994858554,4.23226319882268e-106,-0.41682664269721365,5.198457218843295e-209,-0.27592415633552697,1.1950252876833642e-187,0.8684533234594936,-86.31113289613681,144.96483662504076,0.09150602006903863,0.09132388414683901,4.2322631988218948e-106,0.30249961994858554,0.41682664269721365,0.27592415633552697
ERA FP Equity_DX_UTILIZATION_QUANTITY,10,4990,-0.2928842886460807,2.7822580233604105e-99,-0.4079857920959908,1.747019802136894e-199,-0.2656494491430347,4.567638473103803e-174,0.8712739271048022,-1.3600214060008373,145.81943472241196,0.08578120653572086,0.08559792289629331,2.782258023361868e-99,0.2928842886460807,0.4079857920959908,0.2656494491430347
ERA FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,10,4990,-0.2874739515234094,1.4660639804723485e-95,-0.43374861072849813,4.615035523494601e-228,-0.29356264538091237,1.1526691699369247e-211,0.8905993451638263,-0.8866556533039096,145.40424833373106,0.08264127280448352,0.08245735966751555,1.4660639804715803e-95,0.2874739515234094,0.43374861072849813,0.29356264538091237
ERA FP Equity_DX_ACTIVE_UTILIZATION_MV,10,4990,-0.28557717190251036,2.8289424537803783e-94,-0.43056215220884275,2.1650584003604194e-224,-0.2912841704488177,1.9788759030551264e-208,0.8823643919283013,-0.8765372287688014,145.1464970226772,0.08155432111183636,0.0813701900615379,2.828942453779933e-94,0.28557717190251036,0.43056215220884275,0.2912841704488177
ERA FP Equity_DX_SI_QTY,10,4990,-0.25387631527353105,3.0513972284299095e-74,-0.39161480294123374,1.3728604630739225e-182,-0.252836704160609,6.473140937072363e-158,0.8077098906617879,-5.326748110433976e-05,139.87556962165743,0.06445318345686524,0.06426562395074187,3.051397228430216e-74,0.25387631527353105,0.39161480294123374,0.252836704160609
ERA FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,10,4990,-0.24656082839336604,5.3370912565057855e-70,-0.3868904283719824,6.886686958469017e-178,-0.2501096400135626,4.715006855646242e-154,0.7939883074643008,-14.218397990195395,139.45706182377228,0.060792242098022586,0.06060394864214802,5.337091256510029e-70,0.24656082839336604,0.3868904283719824,0.2501096400135626
ERA FP Equity_DX_SUPPLY_SI_QTY,10,4990,-0.22793700351077564,8.028894954725103e-60,-0.3533220433988598,1.1876103051042459e-146,-0.22750866735011915,3.053530404363634e-128,0.8392025587004257,-6.519710757502353e-05,135.8959517991446,0.05195527756947138,0.05176521246874344,8.028894954718013e-60,0.22793700351077564,0.3533220433988598,0.22750866735011915
