feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
STP FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,10,4921,0.4195745836789789,3.9830162124635055e-209,0.3949056477644547,2.295824907550975e-183,0.3201966771541952,4.9018165169012743e-169,0.16570971717779992,1.2492176178317187,171.55147604327695,0.1760428312693887,0.17587532625439983,3.9830162124498575e-209,0.4195745836789789,0.3949056477644547,0.3201966771541952
STP FP Equity_DX_ACTIVE_UTILIZATION_MV,10,4921,0.4195726430361843,4.002443254282389e-209,0.39490574829326863,2.2952932185384454e-183,0.3201916150688456,4.893937279340983e-169,0.16594504346219008,1.2492130847574072,171.5515479380952,0.1760412027843694,0.17587369743832038,4.0024432542294034e-209,0.4195726430361843,0.39490574829326863,0.3201916150688456
STP FP Equity_DX_BROKER_SI_MARKET_SHARE_1,10,4921,0.24898121463032957,1.9993216048566686e-70,0.22605703328699586,4.696995982380054e-58,0.18044587484347635,2.3072066241662624e-56,0.21299422647185406,0.5009263935697009,171.56540750040517,0.06199164523879419,0.06180095437586253,1.9993216048532294e-70,0.24898121463032957,0.22605703328699586,0.18044587484347635
STP FP Equity_DX_BROKER_SI_CON_RATIO,10,4921,0.23984400007681225,2.461058748064373e-65,0.2258524331490559,5.9742814047005736e-58,0.18026364819685478,3.0837028006719647e-56,0.21513290934481,48.72734208172748,171.8714009041501,0.05752514437284573,0.05733354549997993,2.461058748066785e-65,0.23984400007681225,0.2258524331490559,0.18026364819685478
STP FP Equity_DX_UTILIZATION_QUANTITY,10,4921,0.22754587339167753,8.100419841286747e-59,0.3946364987192068,4.267026706960951e-183,0.31723514149329524,7.363295853317807e-169,0.20159349093038625,1.9615781462271105,176.53842659056153,0.05177712449758143,0.05158435709048603,8.100419841300808e-59,0.22754587339167753,0.3946364987192068,0.31723514149329524
STP FP Equity_DX_DEMAND_SUPPLY_RATIO,10,4921,0.21368126075495164,6.3765493879187694e-52,0.33723486923743445,3.708894047739341e-131,0.2693113943092397,3.737500248580406e-124,0.2538944565865944,44.632583810830866,176.48710352270925,0.04565968119782571,0.04546567015517444,6.376549387932046e-52,0.21368126075495164,0.33723486923743445,0.2693113943092397
STP FP Equity_DX_SHORT_INTEREST_VALUE,10,4921,0.20863939145495589,1.5682511511927986e-49,0.23758727420801762,4.126680738796381e-64,0.18937360924030247,1.7728954173747168e-64,0.38865555838266386,2.235212294468711e-05,176.0660797714843,0.04353039566669448,0.04333595175444949,1.5682511511914618e-49,0.20863939145495589,0.23758727420801762,0.18937360924030247
STP FP Equity_DX_SI_MV,10,4921,0.20751795443696855,5.233512329135826e-49,0.23780221929468642,3.158849404379647e-64,0.18961755341138595,1.6383789356006542e-64,0.38451725926073466,21.877993844364752,176.10574239211454,0.04306370141370375,0.04286916262561957,5.2335123291290385e-49,0.20751795443696855,0.23780221929468642,0.18961755341138595
STP FP Equity_DX_BROKER_SI_MARKET_SHARE_2,10,4921,0.20243433483786247,1.1302465959968386e-46,0.25468749609356395,1.030993539555188e-73,0.20532698209951938,3.3032013632413113e-71,0.14338518235012931,1.6232804997763408,175.95753494702774,0.040979659921247635,0.040784697461382136,1.1302465959948373e-46,0.20243433483786247,0.25468749609356395,0.20532698209951938
STP FP Equity_DX_SUPPLY_SI_MV,10,4921,0.1970837258018678,2.773008275202104e-44,0.3951492726499865,1.3093735135385425e-183,0.31798352227029236,1.624710664924103e-169,0.19397022443915235,58.79134323342908,177.0925646985729,0.03884199497594576,0.0386465979430074,2.773008275209696e-44,0.1970837258018678,0.3951492726499865,0.31798352227029236
STP FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,10,4921,0.19707403508535853,2.800381138642525e-44,0.39506889935399914,1.5759490114440591e-183,0.3178297755195816,6.4415499914334254e-170,0.20814535033061565,5.875057664592391e-05,177.0926577285877,0.03883817530482481,0.038642777495372704,2.8003811386472743e-44,0.19707403508535853,0.39506889935399914,0.3178297755195816
STP FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,10,4921,0.19211198499996893,4.000719512650967e-42,0.011188260867168964,0.4326412846244616,0.007378840083916105,0.4927429541129802,0.6221807503232073,8.718876007818288e-06,173.26536690528505,0.03690701478062819,0.036711224379079255,4.0007195126537363e-42,0.19211198499996893,0.011188260867168964,0.007378840083916105
STP FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,10,4921,0.1918675510300863,5.0906784196213204e-42,-0.007409372029491719,0.6033135729530565,-0.007260723098360849,0.4996245728158134,0.6191340824805329,8.701119316464315,173.27524209683418,0.03681315713828248,0.03661734765609881,5.0906784196314226e-42,0.1918675510300863,0.007409372029491719,0.007260723098360849
STP FP Equity_DX_SUPPLY_SI_QTY,10,4921,0.19129072934250146,8.97716900729515e-42,0.3949394645872875,2.123730886514541e-183,0.3176329403816593,3.6242976517019795e-169,0.19974328830752386,0.015924538039670266,177.17889030043708,0.03659214313238579,0.03639628871952394,8.977169007278429e-42,0.19129072934250146,0.3949394645872875,0.3176329403816593
STP FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,10,4921,0.18180584557048007,7.785583282596872e-38,0.23076845008309133,1.727436007078118e-60,0.18424738397442833,4.275817675493677e-61,0.3968155484994198,2.0999011844313626e-05,176.54154281521912,0.03305336548359705,0.03285679166076394,7.785583282586972e-38,0.18180584557048007,0.23076845008309133,0.18424738397442833
