feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
ALNSE FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,1,4787,0.5748756227598276,0.0,0.5468321471903749,0.0,0.44394123972327254,0.0,0.6308074104187087,0.0033049618971715987,11.939867911151573,0.3304819816434996,0.33034206147247425,0.0,0.5748756227598276,0.5468321471903749,0.44394123972327254
ALNSE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,1,4787,0.560166231419862,0.0,0.5433917699394339,0.0,0.4306973443396967,1.6706234624130482e-300,0.41376175785692837,0.09392952345765325,11.788236674925876,0.3137862068231302,0.31364279746196466,0.0,0.560166231419862,0.5433917699394339,0.4306973443396967
ALNSE FP Equity_DX_BROKER_SI_MARKET_SHARE_1,1,4787,0.33518520354593095,5.074714395959297e-126,0.13297024373054003,2.4971315400935782e-20,0.10884348617104578,3.576034262609123e-20,0.03388195846960684,0.31838661415132674,13.01834611760618,0.11234912067612712,0.11216361370030192,5.0747143959729923e-126,0.33518520354593095,0.13297024373054003,0.10884348617104578
ALNSE FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,1,4787,0.3326667561940252,4.738458558561973e-124,0.13063675278900935,1.1360594269795074e-19,0.10701233625317852,1.6019161601635224e-19,0.032551015338697864,0.30100184148264975,13.021690851735013,0.1106671706766551,0.11048131219612778,4.738458558558239e-124,0.3326667561940252,0.13063675278900935,0.10701233625317852
ALNSE FP Equity_DX_ACTIVE_UTILIZATION_MV,1,4787,0.3326667561940252,4.738458558561973e-124,0.13063675278900935,1.1360594269795074e-19,0.10701233625317852,1.6019161601635224e-19,0.032551015338697864,0.30100184148264975,13.021690851735013,0.1106671706766551,0.11048131219612778,4.738458558558239e-124,0.3326667561940252,0.13063675278900935,0.10701233625317852
ALNSE FP Equity_DX_UTILIZATION_QUANTITY,1,4787,0.32694000526579237,1.2221444347500317e-119,0.13060852868381406,1.1568766367346102e-19,0.10685777074953545,1.6514641928403665e-19,0.032862066905551934,0.33287711608799575,13.028595112447553,0.10688976704319642,0.10670311913662234,1.222144434747308e-119,0.32694000526579237,0.13060852868381406,0.10685777074953545
ALNSE FP Equity_DX_DEMAND_SUPPLY_RATIO,1,4787,0.3255523500189865,1.3861702598060022e-118,0.13066216329941854,1.1176342735137472e-19,0.10690539999224585,1.5447228231790623e-19,0.034150254171369854,19.944057988990473,13.036392383376693,0.10598433260288476,0.10579749547281225,1.386170259807566e-118,0.3255523500189865,0.13066216329941854,0.10690539999224585
ALNSE FP Equity_DX_BROKER_SI_CON_RATIO,1,4787,0.32367432731381907,3.634244476321786e-117,0.1306170794776589,1.15053036322269e-19,0.1069153605166586,1.6092058071215094e-19,0.032392870876491786,32.38102860742182,13.030599485631816,0.10476507016205328,0.10457797822269321,3.634244476328373e-117,0.32367432731381907,0.1306170794776589,0.1069153605166586
ALNSE FP Equity_DX_SUPPLY_SI_QTY,1,4787,0.2812305675728589,1.0017863871268849e-87,0.13066170345719727,1.1179650672473167e-19,0.10699997470724473,1.454858975327849e-19,0.035526709777619736,0.1151326419047742,13.087303564850815,0.07909063213735246,0.07889817458920978,1.0017863871260399e-87,0.2812305675728589,0.13066170345719727,0.10699997470724473
ALNSE FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,1,4787,0.2788699475202208,3.1271565042123655e-86,0.13067289093240966,1.1099445887173687e-19,0.10698347979656038,1.4345471268690854e-19,0.033973307859592294,0.0024755805612717784,13.090341669553132,0.07776844762993074,0.07757571376318673,3.127156504216196e-86,0.2788699475202208,0.13067289093240966,0.10698347979656038
