feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
BIG FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,2,4998,0.7735852514547161,0.0,0.6303055814585833,0.0,0.48185864345562107,0.0,0.940048546902787,8.478496648847831e-07,5.630783886791832,0.5984341412682566,0.5983537637945312,0.0,0.7735852514547161,0.6303055814585833,0.48185864345562107
BIG FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,2,4998,0.7733698829437098,0.0,0.6230438189061467,0.0,0.4750765596551527,0.0,0.9505736245162595,0.8466058768127325,5.628017932972575,0.5981009758443676,0.5980205316842083,0.0,0.7733698829437098,0.6230438189061467,0.4750765596551527
BIG FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,2,4998,0.6503258733104573,0.0,0.5927189684293804,0.0,0.4239409458288872,0.0,1.0257324021195324,9.499615740960027e-06,5.829286522787235,0.4229237414970094,0.42280823383918253,0.0,0.6503258733104573,0.5927189684293804,0.4239409458288872
BIG FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,2,4998,0.5060271276083531,3e-323,0.3640312145756339,1.8393054061083339e-156,0.2532497385951312,1.1208180647247716e-156,1.2056751712669223,1.8523750923806677e-06,6.7224760672359745,0.2560634538755605,0.25591454744118813,0.0,0.5060271276083531,0.3640312145756339,0.2532497385951312
BIG FP Equity_DX_SUPPLY_SI_MV,2,4998,0.5050915067770007,6.7e-322,0.3446383749169994,2.1912946514615224e-139,0.2385405511393497,2.0966875415157054e-135,1.060302267645631,1.8481007460328471,6.7199956514288175,0.2551174302182614,0.2549683344276725,0.0,0.5050915067770007,0.3446383749169994,0.2385405511393497
BIG FP Equity_DX_SHORT_INTEREST_VALUE,2,4998,0.4809519203127589,9.334470203929695e-288,0.3501973748789849,3.6992979562811466e-144,0.23624400854508446,7.645803393489336e-137,1.1380915072287876,1.1845106239633534e-06,6.830406823286135,0.23131474965253074,0.23116088951435065,9.334470203908583e-288,0.4809519203127589,0.3501973748789849,0.23624400854508446
BIG FP Equity_DX_SI_MV,2,4998,0.48034595169478783,6.200789485413265e-287,0.33376065587398285,2.5206383663718753e-130,0.22396857230100092,5.044680703494226e-121,1.086192278809822,1.1701772127730228,6.8249591518419,0.2307322333095715,0.23057825657484554,6.200789485416136e-287,0.48034595169478783,0.33376065587398285,0.22396857230100092
BIG FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,2,4998,0.4769988652600273,2.0184205998898557e-282,0.31118136236132865,1.1651817163482357e-112,0.199587415837811,1.2647061660371977e-96,1.1518133325496325,1.5525784458409926e-06,6.838497135989889,0.22752791745935386,0.22737329934835693,2.0184205998836225e-282,0.4769988652600273,0.31118136236132865,0.199587415837811
BIG FP Equity_DX_ACTIVE_UTILIZATION_MV,2,4998,-0.4492269865313898,7.383179450904112e-247,-0.3731761241294683,6.163813865963676e-165,-0.26068835050968986,5.818523526420661e-142,0.7249752583616811,-0.04534542946969108,10.352545498915516,0.20180488542807384,0.20164511859169032,7.383179450882708e-247,0.4492269865313898,0.3731761241294683,0.26068835050968986
BIG FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,2,4998,-0.4466630717852329,9.731752704676012e-244,-0.36576069655550486,4.819465950239464e-158,-0.25656273747464053,1.9334167326586728e-137,0.7213380068486948,-0.04501905896940702,10.331226021079615,0.1995078996966202,0.19934767309527845,9.731752704689455e-244,0.4466630717852329,0.36576069655550486,0.25656273747464053
BIG FP Equity_DX_SUPPLY_SI_QTY,2,4998,0.317663333658205,1.4131522977870604e-117,0.1420579103468971,6.011458153192878e-24,0.09785551862651826,1.1139798053375627e-24,1.27556973916339,1.669754511790432e-05,6.828835090951145,0.10090999355084407,0.10073003157997751,1.4131522977837069e-117,0.317663333658205,0.1420579103468971,0.09785551862651826
BIG FP Equity_DX_SUPPLY_SI_MV_DEC,2,4998,0.29134460677989754,2.2773940300098307e-98,0.260589103359752,2.213274987930079e-78,0.20049806602718462,1.196119988951064e-74,0.12054706406431004,18.58104877494862,7.3877990782747975,0.0848816798997335,0.08469850969955328,2.277394030004591e-98,0.29134460677989754,0.260589103359752,0.20049806602718462
BIG FP Equity_DX_SI_QTY,2,4998,0.28486931201378524,6.045374881179584e-94,0.07556264119727116,8.87705221850704e-08,0.04579981232206134,1.5256648271125921e-06,1.1963742058281897,1.0268664218226933e-05,6.942042726373079,0.08115052492720742,0.08096660789856991,6.045374881181813e-94,0.28486931201378524,0.07556264119727116,0.04579981232206134
BIG FP Equity_DX_BROKER_SI_QTY,2,4998,0.28136522680997583,1.3392899158404175e-91,0.062052294578084415,1.1334250115707876e-05,0.03403001118218481,0.00039237137241205825,1.1761505869329385,1.3508368546846189e-05,6.942558224494017,0.0791663908578294,0.0789820766846624,1.3392899158400583e-91,0.28136522680997583,0.062052294578084415,0.03403001118218481
BIG FP Equity_DX_BROKER_SI_MV_INC_x,2,4998,0.2656581133407302,1.6884521258693253e-81,0.23321494923990396,1.030322006835503e-62,0.18383224335679116,1.15790257262231e-60,0.08537776009332809,21.030567694209484,7.4773419925819224,0.07057423318375666,0.07038819920320893,1.6884521258699758e-81,0.2656581133407302,0.23321494923990396,0.18383224335679116
