feature,lag,n_pairs,pearson_r,pearson_p,spearman_rho,spearman_p,kendall_tau,kendall_p,mutual_info,ols_slope,ols_intercept,ols_r2,ols_adj_r2,ols_slope_p,abs_pearson,abs_spearman,abs_kendall
SWP FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,4,4996,0.3895203946966448,1.0382074618351233e-180,0.3677188223429962,8.782046164242816e-160,0.2625190035034513,1.809013706332161e-157,0.8999634058503876,5.077500469878951e-07,23.94765800514971,0.15172613788462974,0.1515562792818833,1.0382074618364453e-180,0.3895203946966448,0.3677188223429962,0.2625190035034513
SWP FP Equity_DX_DEMAND_SUPPLY_RATIO,4,4996,-0.3600306712982259,8.837040351534782e-153,-0.4095619739425287,2.1154644356246262e-201,-0.27281013904493706,3.4336225859073787e-183,1.1826447554889765,-9.859895737857856,29.967722217185695,0.1296220842754512,0.12944779955063646,8.83704035154442e-153,0.3600306712982259,0.4095619739425287,0.27281013904493706
SWP FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,4,4996,0.33997069005023245,2.1228331501372196e-135,0.3237132335586231,3.147889493419716e-122,0.22667144681955728,7.099326231818022e-118,0.8862565936097462,0.33774708193168634,24.650190044769978,0.11558007009323135,0.1154029735914478,2.1228331501389475e-135,0.33997069005023245,0.3237132335586231,0.22667144681955728
SWP FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,4,4996,-0.3155808907993489,6.147380625286487e-116,-0.37021645271391135,4.236167112245234e-162,-0.2500325312120574,1.007434604089053e-152,1.3141789358118614,-1.89798223469356,29.94000292294629,0.09959129863771043,0.0994110005397203,6.147380625291184e-116,0.3155808907993489,0.37021645271391135,0.2500325312120574
SWP FP Equity_DX_DSS,4,4996,-0.3079054478812096,3.529180539351837e-110,-0.3155071822876559,6.995411570150924e-116,-0.2545264253890101,7.246450725131345e-110,0.18354942369505367,-6.0952475553607615,29.46869795848083,0.09480576483492842,0.09462450848026971,3.5291805393770057e-110,0.3079054478812096,0.3155071822876559,0.2545264253890101
SWP FP Equity_DX_BROKER_SI_QTY,4,4996,-0.2626708573006935,1.2710240138417795e-79,-0.31428513441607725,5.9290078737184905e-115,-0.20996990139873095,5.552070522006128e-109,1.2913104135450988,-2.4759652144671016e-05,29.37554718390984,0.06899597927508139,0.06880955476152006,1.2710240138437206e-79,0.2626708573006935,0.31428513441607725,0.20996990139873095
SWP FP Equity_DX_SI_QTY,4,4996,-0.26035828259131866,3.280456340750133e-78,-0.3435678581028573,2.0104594135165155e-138,-0.2325394898715206,1.7952385708841797e-133,1.244548798319025,-2.2553612530973384e-05,29.50030602771502,0.06778643531390094,0.0675997686009081,3.280456340751661e-78,0.26035828259131866,0.3435678581028573,0.2325394898715206
SWP FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,4,4996,-0.26011199829462783,4.628573892288446e-78,-0.35061577456404247,1.828206181637774e-144,-0.23948473292758238,1.2571422848710636e-139,1.227268038019261,-2.093175984680284,29.491360585418064,0.06765825165682426,0.06747155927629889,4.628573892284715e-78,0.26011199829462783,0.35061577456404247,0.23948473292758238
SWP FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,4,4996,-0.1982922499293194,1.7890987128636988e-45,-0.24162050538521632,2.7238831131632204e-67,-0.1639551901728118,2.1424762422768672e-67,0.7718137874674,-0.13923260667662535,28.88727481713165,0.03931981638203175,0.039127449505055756,1.7890987128628173e-45,0.1982922499293194,0.24162050538521632,0.1639551901728118
SWP FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,4,4996,-0.19130332818974985,2.174281008045525e-42,-0.14248353405937736,4.493637092097151e-24,-0.08997957246480948,8.777355873394019e-20,0.5801644580771743,-0.046343386535619736,28.998556013853516,0.03659696337647522,0.0364040512746282,2.1742810080428963e-42,0.19130332818974985,0.14248353405937736,0.08997957246480948
SWP FP Equity_DX_ACTIVE_UTILIZATION_MV,4,4996,-0.19127843002520337,2.2289165366186586e-42,-0.14250558306044284,4.421570451471764e-24,-0.09002705550416953,8.338948630466148e-20,0.582183195863216,-0.04633720907782521,28.997386463534102,0.03658743779290641,0.03639452378365382,2.228916536621878e-42,0.19127843002520337,0.14250558306044284,0.09002705550416953
SWP FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,4,4996,0.17641337704544036,3.294466517022724e-36,0.18901675395318243,2.093726361362638e-41,0.12295181504214685,5.800570193455296e-36,1.0455821728300068,5.944772426097083e-06,25.821409781788525,0.031121679600576768,0.03092767112632766,3.2944665170143895e-36,0.17641337704544036,0.18901675395318243,0.12295181504214685
SWP FP Equity_DX_UTILIZATION_QUANTITY,4,4996,-0.17536367671028058,8.581568991572399e-36,-0.14870352255717423,4.243426980531005e-26,-0.09846523604651346,1.2017431373597722e-24,0.9093610979897875,-0.20515694336607648,28.56776055288279,0.030752419109347895,0.03055833669427155,8.581568991583679e-36,0.17536367671028058,0.14870352255717423,0.09846523604651346
SWP FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,4,4996,0.1675361098563214,8.95432230711414e-33,0.10418624740975092,1.5547561975118887e-13,0.06302287073364435,5.116329605289877e-11,0.8118577665756685,1.2592742386181387e-06,26.78013478188057,0.02806834810578951,0.027873728231561534,8.954322307120576e-33,0.1675361098563214,0.10418624740975092,0.06302287073364435
